par,ai,ci,nominal,canto,cenario,metrica,media,ic95_inf,ic95_sup,N_instancias
amostra_18,31,19,False,11,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_18,31,19,False,11,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_18,31,19,False,11,adaptativa,numerador_falha,17.1875,15.368145473467173,19.006854526532827,4
amostra_18,31,19,False,11,adaptativa,bateria_media,0.7574768782950799,0.6315553747856404,0.8833983818045195,4
amostra_18,31,19,False,11,adaptativa,confianca_media_final,0.8862182358941498,0.8403679641893025,0.9320685075989972,4
amostra_18,31,19,False,11,centralizada,taxa_falha_efetiva,0.27499999999999997,0.22223620544784498,0.32776379455215493,4
amostra_18,31,19,False,11,centralizada,N_req,102.3125,32.14938076813847,172.47561923186151,4
amostra_18,31,19,False,11,centralizada,N_success,59.625,3.588014543967496,115.66198545603251,4
amostra_18,31,19,False,11,centralizada,N_fail,42.6875,24.14396051220443,61.23103948779557,4
amostra_18,31,19,False,11,centralizada,N_blocked,37.75,31.07760583550131,44.42239416449869,4
amostra_18,31,19,False,11,centralizada,p2_bloqueio,90.8125,61.1101857981552,120.5148142018448,4
amostra_18,31,19,False,11,centralizada,fracao_porta1,0.453125,0.33336959944686917,0.5728804005531308,4
amostra_18,31,19,False,11,centralizada,fracao_fuga,0.14186919010936005,0.05218279528808993,0.23155558493063017,4
amostra_18,31,19,False,11,centralizada,fracao_fuga_p1,0.2580092725282835,0.15373062654869957,0.3622879185078674,4
amostra_18,31,19,False,11,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_18,31,19,False,11,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_18,31,19,False,11,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_18,31,19,False,11,centralizada,numerador_falha,16.5,13.3341723268707,19.6658276731293,4
amostra_18,31,19,False,11,centralizada,bateria_media,0.6918889133116082,0.518601182199782,0.8651766444234343,4
amostra_18,31,19,False,11,centralizada,confianca_media_final,0.600507424858045,0.3714928359697548,0.8295220137463352,4
amostra_19,67,10,False,00,adaptativa,taxa_falha_efetiva,0.2739583333333333,0.20247310177352532,0.3454435648931413,4
amostra_19,67,10,False,00,adaptativa,N_req,132.4375,19.924606637336126,244.95039336266387,4
amostra_19,67,10,False,00,adaptativa,N_success,98.8125,-0.7366929282491554,198.36169292824917,4
amostra_19,67,10,False,00,adaptativa,N_fail,33.625,7.232552074720051,60.01744792527995,4
amostra_19,67,10,False,00,adaptativa,N_blocked,0.0,0.0,0.0,4
amostra_19,67,10,False,00,adaptativa,p2_bloqueio,42.3125,11.930666188010395,72.69433381198961,4
amostra_19,67,10,False,00,adaptativa,fracao_porta1,0.4114583333333333,0.28892106807933016,0.5339955985873365,4
amostra_19,67,10,False,00,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_19,67,10,False,00,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_19,67,10,False,00,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,00,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,00,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,00,adaptativa,numerador_falha,16.4375,12.148386106411522,20.72661389358848,4
amostra_19,67,10,False,00,adaptativa,bateria_media,0.7337987578700008,0.5587046613351976,0.908892854404804,4
amostra_19,67,10,False,00,adaptativa,confianca_media_final,0.9345119863038542,0.889677054345994,0.9793469182617145,4
amostra_19,67,10,False,00,centralizada,taxa_falha_efetiva,0.30937499999999996,0.28554658948006395,0.33320341051993596,4
amostra_19,67,10,False,00,centralizada,N_req,0.0,0.0,0.0,4
amostra_19,67,10,False,00,centralizada,N_success,0.0,0.0,0.0,4
amostra_19,67,10,False,00,centralizada,N_fail,0.0,0.0,0.0,4
amostra_19,67,10,False,00,centralizada,N_blocked,121.375,60.91855341483172,181.8314465851683,4
amostra_19,67,10,False,00,centralizada,p2_bloqueio,129.4375,65.53681734084614,193.33818265915386,4
amostra_19,67,10,False,00,centralizada,fracao_porta1,0.5583333333333335,0.5002805377809606,0.6163861288857063,4
amostra_19,67,10,False,00,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_19,67,10,False,00,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_19,67,10,False,00,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,00,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,00,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,00,centralizada,numerador_falha,18.5625,17.13279536880384,19.99220463119616,4
amostra_19,67,10,False,00,centralizada,bateria_media,0.6376863319946234,0.48668738789847293,0.7886852760907739,4
amostra_19,67,10,False,00,centralizada,confianca_media_final,0.25,0.25,0.25,4
amostra_19,67,10,False,10,adaptativa,taxa_falha_efetiva,0.27604166666666663,0.20517402967506213,0.3469093036582711,4
amostra_19,67,10,False,10,adaptativa,N_req,138.3125,53.54882341316484,223.07617658683517,4
amostra_19,67,10,False,10,adaptativa,N_success,95.3125,27.201786485341373,163.42321351465864,4
amostra_19,67,10,False,10,adaptativa,N_fail,43.0,16.099777647765027,69.90022235223498,4
amostra_19,67,10,False,10,adaptativa,N_blocked,2.8125,1.4981345857122486,4.126865414287751,4
amostra_19,67,10,False,10,adaptativa,p2_bloqueio,54.875,23.242560300710966,86.50743969928904,4
amostra_19,67,10,False,10,adaptativa,fracao_porta1,0.4302083333333333,0.320144072334555,0.5402725943321116,4
amostra_19,67,10,False,10,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_19,67,10,False,10,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_19,67,10,False,10,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,10,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,10,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,10,adaptativa,numerador_falha,16.5625,12.31044178050373,20.81455821949627,4
amostra_19,67,10,False,10,adaptativa,bateria_media,0.7284528877379182,0.5853459261736835,0.8715598493021528,4
amostra_19,67,10,False,10,adaptativa,confianca_media_final,0.9232551441093378,0.8879297458597052,0.9585805423589705,4
amostra_19,67,10,False,10,centralizada,taxa_falha_efetiva,0.2947916666666667,0.22088764942334277,0.3686956839099906,4
amostra_19,67,10,False,10,centralizada,N_req,106.0625,25.74488087336151,186.38011912663848,4
amostra_19,67,10,False,10,centralizada,N_success,66.25,-0.2752131262869142,132.77521312628693,4
amostra_19,67,10,False,10,centralizada,N_fail,39.8125,17.88772230610572,61.737277693894285,4
amostra_19,67,10,False,10,centralizada,N_blocked,17.75,7.7757255326979156,27.724274467302084,4
amostra_19,67,10,False,10,centralizada,p2_bloqueio,65.5625,32.18887033625774,98.93612966374226,4
amostra_19,67,10,False,10,centralizada,fracao_porta1,0.4864583333333333,0.3247442231323431,0.6481724435343236,4
amostra_19,67,10,False,10,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_19,67,10,False,10,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_19,67,10,False,10,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,10,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,10,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,10,centralizada,numerador_falha,17.6875,13.253258965400565,22.121741034599435,4
amostra_19,67,10,False,10,centralizada,bateria_media,0.6929067181689786,0.5166766348645151,0.8691368014734422,4
amostra_19,67,10,False,10,centralizada,confianca_media_final,0.6223023619483845,0.42143838394013433,0.8231663399566347,4
amostra_19,67,10,False,01,adaptativa,taxa_falha_efetiva,0.25833333333333336,0.17394598221227647,0.34272068445439025,4
amostra_19,67,10,False,01,adaptativa,N_req,140.3125,31.04285785237026,249.58214214762972,4
amostra_19,67,10,False,01,adaptativa,N_success,107.75,10.330077905977149,205.16992209402287,4
amostra_19,67,10,False,01,adaptativa,N_fail,32.5625,4.922630542188049,60.202369457811955,4
amostra_19,67,10,False,01,adaptativa,N_blocked,0.0,0.0,0.0,4
amostra_19,67,10,False,01,adaptativa,p2_bloqueio,41.375,9.943307622375166,72.80669237762484,4
amostra_19,67,10,False,01,adaptativa,fracao_porta1,0.39375000000000004,0.2613139267498665,0.5261860732501336,4
amostra_19,67,10,False,01,adaptativa,fracao_fuga,0.12509227526862965,0.037765718835072945,0.21241883170218634,4
amostra_19,67,10,False,01,adaptativa,fracao_fuga_p1,0.25585976875634564,0.14434075162448112,0.36737878588821016,4
amostra_19,67,10,False,01,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,01,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,01,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,01,adaptativa,numerador_falha,15.5,10.436758932736588,20.563241067263412,4
amostra_19,67,10,False,01,adaptativa,bateria_media,0.7306769684160682,0.5465558248458768,0.9147981119862596,4
amostra_19,67,10,False,01,adaptativa,confianca_media_final,0.9584151229669856,0.9061235585185978,1.0107066874153734,4
amostra_19,67,10,False,01,centralizada,taxa_falha_efetiva,0.30104166666666665,0.23443751576846628,0.36764581756486703,4
amostra_19,67,10,False,01,centralizada,N_req,0.0,0.0,0.0,4
amostra_19,67,10,False,01,centralizada,N_success,0.0,0.0,0.0,4
amostra_19,67,10,False,01,centralizada,N_fail,0.0,0.0,0.0,4
amostra_19,67,10,False,01,centralizada,N_blocked,127.0625,69.16353362233642,184.96146637766358,4
amostra_19,67,10,False,01,centralizada,p2_bloqueio,135.625,74.50557877341141,196.7444212265886,4
amostra_19,67,10,False,01,centralizada,fracao_porta1,0.5177083333333333,0.40737813594931,0.6280385307173567,4
amostra_19,67,10,False,01,centralizada,fracao_fuga,0.18693611126208898,0.10225148508825585,0.2716207374359221,4
amostra_19,67,10,False,01,centralizada,fracao_fuga_p1,0.30275302752467703,0.2005072088591704,0.40499884619018367,4
amostra_19,67,10,False,01,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,01,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,01,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,01,centralizada,numerador_falha,18.0625,14.066250946107976,22.058749053892022,4
amostra_19,67,10,False,01,centralizada,bateria_media,0.6202679466470592,0.4311674844593769,0.8093684088347415,4
amostra_19,67,10,False,01,centralizada,confianca_media_final,0.25,0.25,0.25,4
amostra_19,67,10,False,11,adaptativa,taxa_falha_efetiva,0.27812499999999996,0.18445899800057242,0.3717910019994275,4
amostra_19,67,10,False,11,adaptativa,N_req,147.3125,56.50038547375317,238.12461452624683,4
amostra_19,67,10,False,11,adaptativa,N_success,107.3125,31.177020514261926,183.44797948573807,4
amostra_19,67,10,False,11,adaptativa,N_fail,40.0,17.744197090553698,62.2558029094463,4
amostra_19,67,10,False,11,adaptativa,N_blocked,3.6875,-0.3871784267115803,7.76217842671158,4
amostra_19,67,10,False,11,adaptativa,p2_bloqueio,53.125,23.63992408808778,82.61007591191222,4
amostra_19,67,10,False,11,adaptativa,fracao_porta1,0.39166666666666666,0.2808560863000786,0.5024772470332548,4
amostra_19,67,10,False,11,adaptativa,fracao_fuga,0.10223062994573899,0.037309933697679584,0.1671513261937984,4
amostra_19,67,10,False,11,adaptativa,fracao_fuga_p1,0.21395371996485252,0.13091470091183402,0.29699273901787104,4
amostra_19,67,10,False,11,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,11,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,11,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,11,adaptativa,numerador_falha,16.6875,11.067539880034348,22.307460119965654,4
amostra_19,67,10,False,11,adaptativa,bateria_media,0.7473084224118803,0.5813398939312617,0.9132769508924989,4
amostra_19,67,10,False,11,adaptativa,confianca_media_final,0.9476328405540619,0.9231389860219874,0.9721266950861365,4
amostra_19,67,10,False,11,centralizada,taxa_falha_efetiva,0.2729166666666667,0.22746301530552596,0.31837031802780746,4
amostra_19,67,10,False,11,centralizada,N_req,109.1875,53.69834551248263,164.67665448751737,4
amostra_19,67,10,False,11,centralizada,N_success,70.9375,30.135248533324635,111.73975146667536,4
amostra_19,67,10,False,11,centralizada,N_fail,38.25,18.864704482955606,57.6352955170444,4
amostra_19,67,10,False,11,centralizada,N_blocked,19.125,11.822256474675626,26.427743525324374,4
amostra_19,67,10,False,11,centralizada,p2_bloqueio,66.3125,39.02024925727913,93.60475074272087,4
amostra_19,67,10,False,11,centralizada,fracao_porta1,0.421875,0.3156037015655583,0.5281462984344417,4
amostra_19,67,10,False,11,centralizada,fracao_fuga,0.13163066266866516,0.07408700393226932,0.18917432140506102,4
amostra_19,67,10,False,11,centralizada,fracao_fuga_p1,0.259429063967444,0.19397193406485735,0.3248861938700306,4
amostra_19,67,10,False,11,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_19,67,10,False,11,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_19,67,10,False,11,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_19,67,10,False,11,centralizada,numerador_falha,16.375,13.647780918331556,19.102219081668444,4
amostra_19,67,10,False,11,centralizada,bateria_media,0.7053344613732685,0.5347655255999735,0.8759033971465635,4
amostra_19,67,10,False,11,centralizada,confianca_media_final,0.6955040702214759,0.6119378339040055,0.7790703065389463,4
amostra_20,64,19,False,00,adaptativa,taxa_falha_efetiva,0.2708333333333333,0.2265223263793382,0.31514434028732846,4
amostra_20,64,19,False,00,adaptativa,N_req,117.4375,42.217923275446935,192.65707672455306,4
amostra_20,64,19,False,00,adaptativa,N_success,85.0,23.70089459102011,146.2991054089799,4
amostra_20,64,19,False,00,adaptativa,N_fail,32.4375,8.330830285036836,56.54416971496316,4
amostra_20,64,19,False,00,adaptativa,N_blocked,0.0625,-0.13640289408023173,0.26140289408023176,4
amostra_20,64,19,False,00,adaptativa,p2_bloqueio,40.0625,13.62038187783698,66.50461812216302,4
amostra_20,64,19,False,00,adaptativa,fracao_porta1,0.38749999999999996,0.315072960502744,0.4599270394972559,4
amostra_20,64,19,False,00,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_20,64,19,False,00,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_20,64,19,False,00,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_20,64,19,False,00,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_20,64,19,False,00,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_20,64,19,False,00,adaptativa,numerador_falha,16.25,13.591339582760291,18.90866041723971,4
amostra_20,64,19,False,00,adaptativa,bateria_media,0.752413831978255,0.6212769490593549,0.883550714897155,4
amostra_20,64,19,False,00,adaptativa,confianca_media_final,0.9370810867522182,0.9038740711030159,0.9702881024014206,4
amostra_20,64,19,False,00,centralizada,taxa_falha_efetiva,0.30937499999999996,0.28554658948006395,0.33320341051993596,4
amostra_20,64,19,False,00,centralizada,N_req,0.0,0.0,0.0,4
amostra_20,64,19,False,00,centralizada,N_success,0.0,0.0,0.0,4
amostra_20,64,19,False,00,centralizada,N_fail,0.0,0.0,0.0,4
amostra_20,64,19,False,00,centralizada,N_blocked,121.375,60.91855341483172,181.8314465851683,4
amostra_20,64,19,False,00,centralizada,p2_bloqueio,129.4375,65.53681734084614,193.33818265915386,4
amostra_20,64,19,False,00,centralizada,fracao_porta1,0.5583333333333335,0.5002805377809606,0.6163861288857063,4
amostra_20,64,19,False,00,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_20,64,19,False,00,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_20,64,19,False,00,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_20,64,19,False,00,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_20,64,19,False,00,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_20,64,19,False,00,centralizada,numerador_falha,18.5625,17.13279536880384,19.99220463119616,4
amostra_20,64,19,False,00,centralizada,bateria_media,0.6376863319946234,0.48668738789847293,0.7886852760907739,4
amostra_20,64,19,False,00,centralizada,confianca_media_final,0.25,0.25,0.25,4
amostra_20,64,19,False,10,adaptativa,taxa_falha_efetiva,0.28125,0.2085201283547823,0.3539798716452177,4
amostra_20,64,19,False,10,adaptativa,N_req,134.9375,34.90832687154385,234.96667312845614,4
amostra_20,64,19,False,10,adaptativa,N_success,91.375,13.373612733312427,169.37638726668757,4
amostra_20,64,19,False,10,adaptativa,N_fail,43.5625,13.25541598179295,73.86958401820705,4
amostra_20,64,19,False,10,adaptativa,N_blocked,3.5625,0.6324774068537051,6.492522593146295,4
amostra_20,64,19,False,10,adaptativa,p2_bloqueio,56.625,19.318112303470762,93.93188769652923,4
amostra_20,64,19,False,10,adaptativa,fracao_porta1,0.4083333333333333,0.3088082458188249,0.5078584208478417,4
amostra_20,64,19,False,10,adaptativa,fracao_fuga,0.0,0.0,0.0,4
amostra_20,64,19,False,10,adaptativa,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_20,64,19,False,10,adaptativa,n_executadas,60.0,60.0,60.0,4
amostra_20,64,19,False,10,adaptativa,n_concluidas,60.0,60.0,60.0,4
amostra_20,64,19,False,10,adaptativa,denominador_falha,60.0,60.0,60.0,4
amostra_20,64,19,False,10,adaptativa,numerador_falha,16.875,12.511207701286938,21.23879229871306,4
amostra_20,64,19,False,10,adaptativa,bateria_media,0.7454491649077777,0.6003567115540441,0.8905416182615112,4
amostra_20,64,19,False,10,adaptativa,confianca_media_final,0.9192310155904977,0.880965529844254,0.9574965013367414,4
amostra_20,64,19,False,10,centralizada,taxa_falha_efetiva,0.3104166666666667,0.24624957137848436,0.374583761954849,4
amostra_20,64,19,False,10,centralizada,N_req,80.8125,10.744926563163617,150.88007343683637,4
amostra_20,64,19,False,10,centralizada,N_success,42.8125,-7.743148549483685,93.36814854948369,4
amostra_20,64,19,False,10,centralizada,N_fail,38.0,14.30466224774593,61.69533775225407,4
amostra_20,64,19,False,10,centralizada,N_blocked,32.0625,18.269190195452637,45.85580980454736,4
amostra_20,64,19,False,10,centralizada,p2_bloqueio,78.0625,40.78690892103374,115.33809107896626,4
amostra_20,64,19,False,10,centralizada,fracao_porta1,0.5,0.41137798609200976,0.5886220139079903,4
amostra_20,64,19,False,10,centralizada,fracao_fuga,0.0,0.0,0.0,4
amostra_20,64,19,False,10,centralizada,fracao_fuga_p1,0.0,0.0,0.0,4
amostra_20,64,19,False,10,centralizada,n_executadas,60.0,60.0,60.0,4
amostra_20,64,19,False,10,centralizada,n_concluidas,60.0,60.0,60.0,4
amostra_20,64,19,False,10,centralizada,denominador_falha,60.0,60.0,60.0,4
amostra_20,64,19,False,10,centralizada,numerador_falha,18.625,14.77497428270906,22.47502571729094,4
amostra_20,64,19,False,10,centralizada,bateria_media,0.6494411471481901,0.47293347343233055,0.8259488208640497,4
amostra_20,64,19,False,10,centralizada,confianca_media_final,0.5112642597918691,0.2926336407980511,0.729894878785687,4
amostra_20,64,19,False,01,adaptativa,taxa_falha_efetiva,0.26249999999999996,0.19532083856985416,0.32967916143014575,4
amostra_20,64,19,False,01,adaptativa,N_req,128.0625,40.8983134247634,215.2266865752366,4
amostra_20,64,19,False,01,adaptativa,N_success,97.5,22.939266325021464,172.06073367497854,4
amostra_20,64,19,False,01,adaptativa,N_fail,30.5625,10.687133907376285,50.437866092623715,4
amostra_20,64,19,False,01,adaptativa,N_blocked,0.1875,-0.4092086822406952,0.7842086822406952,4
