perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia,tau_inicial_A,tau_min_A,p_reporte_A,p_deteccao_A,tau_inicial_C,tau_min_C,p_reporte_C,p_deteccao_C,regiao
37,74,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0135416666666666,-0.0120651587182256,0.0391484920515589,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
37,74,fracao_porta1,observado,16,16,0,COMPLETO,0.0093749999999999,-0.0347288482366413,0.0534788482366413,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
37,74,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0093749999999999,-0.0347288482366413,0.0534788482366413,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.15,0.12,inclui_inversao_de_premissa
37,75,atraso_relativo,observado,16,16,0,COMPLETO,-0.2497460683358011,-0.639732686820276,0.1402405501486736,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.2497460683358011,-0.639732686820276,0.1402405501486736,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,taxa_omissao,observado,16,16,0,COMPLETO,0.1052083333333333,0.0691468654238523,0.1412698012428143,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1052083333333333,0.0691468654238523,0.1412698012428143,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0029410067890251,-0.0184225862503144,0.0243045998283647,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0029410067890251,-0.0184225862503144,0.0243045998283647,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0239583333333333,-0.0277889926764271,0.0757056593430937,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0239583333333333,-0.0277889926764271,0.0757056593430937,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,fracao_porta1,observado,16,16,0,COMPLETO,0.0208333333333333,0.0154198822348944,0.0262467844317722,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,75,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0208333333333333,0.0154198822348944,0.0262467844317722,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.03,inclui_inversao_de_premissa
37,76,atraso_relativo,observado,16,16,0,COMPLETO,0.1427215448218443,0.0379917414494645,0.2474513481942241,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.1427215448218443,0.0379917414494645,0.2474513481942241,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,taxa_omissao,observado,16,16,0,COMPLETO,0.0999999999999999,0.067071262498814,0.1329287375011859,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0999999999999999,0.067071262498814,0.1329287375011859,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0208874308691327,0.0138943255553614,0.027880536182904,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0208874308691327,0.0138943255553614,0.027880536182904,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0177083333333333,-0.02770500436014,0.0631216710268067,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0177083333333333,-0.02770500436014,0.0631216710268067,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,fracao_porta1,observado,16,16,0,COMPLETO,0.0104166666666666,-0.0323804220158516,0.0532137553491849,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,76,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0104166666666666,-0.0323804220158516,0.0532137553491849,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.075,inclui_inversao_de_premissa
37,77,atraso_relativo,observado,16,16,0,COMPLETO,0.140038163752661,-0.0403473646497751,0.3204236921550972,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.140038163752661,-0.0403473646497751,0.3204236921550972,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,taxa_omissao,observado,16,16,0,COMPLETO,0.0958333333333333,0.0408928051423474,0.1507738615243191,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0958333333333333,0.0408928051423474,0.1507738615243191,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0240143506704802,0.0102913574364449,0.0377373439045155,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0240143506704802,0.0102913574364449,0.0377373439045155,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0156249999999999,-0.0301098520633514,0.0613598520633514,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0156249999999999,-0.0301098520633514,0.0613598520633514,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,fracao_porta1,observado,16,16,0,COMPLETO,0.0177083333333333,-0.0477865951183861,0.0832032617850527,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,77,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0177083333333333,-0.0477865951183861,0.0832032617850527,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.45,0.12,inclui_inversao_de_premissa
37,78,atraso_relativo,observado,16,16,0,COMPLETO,-0.1756856731378033,-0.5472255049113817,0.195854158635775,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.1756856731378033,-0.5472255049113817,0.195854158635775,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,taxa_omissao,observado,16,16,0,COMPLETO,0.19375,0.1576377770085262,0.2298622229914738,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.19375,0.1576377770085262,0.2298622229914738,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0316731924656681,0.0224046691356806,0.0409417157956556,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0316731924656681,0.0224046691356806,0.0409417157956556,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0166666666666666,-0.0279737946892924,0.0613071280226257,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0166666666666666,-0.0279737946892924,0.0613071280226257,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,fracao_porta1,observado,16,16,0,COMPLETO,0.0072916666666666,-0.0902068269136936,0.1047901602470269,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,78,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0072916666666666,-0.0902068269136936,0.1047901602470269,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.03,inclui_inversao_de_premissa
37,79,atraso_relativo,observado,16,16,0,COMPLETO,0.0674040328691863,-0.1945477894148008,0.3293558551531735,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0674040328691863,-0.1945477894148008,0.3293558551531735,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,taxa_omissao,observado,16,16,0,COMPLETO,0.190625,0.1793019546508479,0.201948045349152,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.190625,0.1793019546508479,0.201948045349152,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0338934813445171,0.0306896711692378,0.0370972915197964,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0338934813445171,0.0306896711692378,0.0370972915197964,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.021875,0.0082067059744336,0.0355432940255663,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.021875,0.0082067059744336,0.0355432940255663,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,fracao_porta1,observado,16,16,0,COMPLETO,-0.0125,-0.1045286686734614,0.0795286686734614,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,79,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0125,-0.1045286686734614,0.0795286686734614,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.075,inclui_inversao_de_premissa
37,80,atraso_relativo,observado,16,16,0,COMPLETO,0.0740268990891551,-0.1629063131329056,0.3109601113112158,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0740268990891551,-0.1629063131329056,0.3109601113112158,4,positivo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,taxa_omissao,observado,16,16,0,COMPLETO,0.1989583333333333,0.1706345488003951,0.2272821178662715,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.1989583333333333,0.1706345488003951,0.2272821178662715,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0352434206501176,0.0302831314917836,0.0402037098084517,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0352434206501176,0.0302831314917836,0.0402037098084517,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0239583333333333,0.0065214737321869,0.0413951929344797,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0239583333333333,0.0065214737321869,0.0413951929344797,4,positivo,positivo,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,fracao_porta1,observado,16,16,0,COMPLETO,-0.0166666666666666,-0.109330023334718,0.0759966900013846,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
37,80,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.0166666666666666,-0.109330023334718,0.0759966900013846,4,negativo,inclui_zero,0.525,0.425,0.15,0.075,0.8,0.6,0.75,0.12,inclui_inversao_de_premissa
38,0,atraso_relativo,observado,16,16,0,COMPLETO,-0.9891780148367508,-1.6925547704412858,-0.2858012592322159,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.9891780148367508,-1.6925547704412858,-0.2858012592322159,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,taxa_omissao,observado,16,16,0,COMPLETO,-0.0270833333333333,-0.0985941822498477,0.044427515583181,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0270833333333333,-0.0985941822498477,0.044427515583181,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0533653709447664,-0.0773484813763177,-0.0293822605132151,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0533653709447664,-0.0773484813763177,-0.0293822605132151,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0291666666666666,-0.1230865329961712,0.0647531996628379,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0291666666666666,-0.1230865329961712,0.0647531996628379,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,fracao_porta1,observado,16,16,0,COMPLETO,-0.1385416666666666,-0.2120480803944023,-0.065035252938931,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,0,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.1385416666666666,-0.2120480803944023,-0.065035252938931,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.03,inclui_inversao_de_premissa
38,1,atraso_relativo,observado,16,16,0,COMPLETO,-0.4460953352228254,-0.6924386251806671,-0.1997520452649838,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.4460953352228254,-0.6924386251806671,-0.1997520452649838,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,taxa_omissao,observado,16,16,0,COMPLETO,-0.0229166666666666,-0.0942223190370458,0.0483889857037125,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0229166666666666,-0.0942223190370458,0.0483889857037125,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0203011408004725,-0.0351361327349428,-0.0054661488660021,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0203011408004725,-0.0351361327349428,-0.0054661488660021,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0312499999999999,-0.1186231678099565,0.0561231678099565,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0312499999999999,-0.1186231678099565,0.0561231678099565,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,fracao_porta1,observado,16,16,0,COMPLETO,-0.1583333333333333,-0.2494016765764088,-0.0672649900902579,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,1,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.1583333333333333,-0.2494016765764088,-0.0672649900902579,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.075,inclui_inversao_de_premissa
38,2,atraso_relativo,observado,16,16,0,COMPLETO,-0.3197286005045292,-0.504593110793577,-0.1348640902154814,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.3197286005045292,-0.504593110793577,-0.1348640902154814,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,taxa_omissao,observado,16,16,0,COMPLETO,-0.0145833333333333,-0.0730135074785433,0.0438468408118766,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.0145833333333333,-0.0730135074785433,0.0438468408118766,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0096226193729723,-0.0205935023226836,0.001348263576739,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0096226193729723,-0.0205935023226836,0.001348263576739,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0249999999999999,-0.1007883153781446,0.0507883153781446,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0249999999999999,-0.1007883153781446,0.0507883153781446,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,fracao_porta1,observado,16,16,0,COMPLETO,-0.1385416666666666,-0.1777191230688891,-0.0993642102644441,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,2,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.1385416666666666,-0.1777191230688891,-0.0993642102644441,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.15,0.12,inclui_inversao_de_premissa
38,3,atraso_relativo,observado,16,16,0,COMPLETO,-0.904296958740272,-1.3611976641355046,-0.4473962533450392,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.904296958740272,-1.3611976641355046,-0.4473962533450392,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,taxa_omissao,observado,16,16,0,COMPLETO,0.0708333333333333,0.0215144466670599,0.1201522199996067,4,positivo,positivo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0708333333333333,0.0215144466670599,0.1201522199996067,4,positivo,positivo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.0116064349009828,-0.024660689271428,0.0014478194694623,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.0116064349009828,-0.024660689271428,0.0014478194694623,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.0427083333333333,-0.1125345082879994,0.0271178416213327,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.0427083333333333,-0.1125345082879994,0.0271178416213327,4,negativo,inclui_zero,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,fracao_porta1,observado,16,16,0,COMPLETO,-0.1489583333333333,-0.217299803461165,-0.0806168632055016,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,3,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.1489583333333333,-0.217299803461165,-0.0806168632055016,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.03,inclui_inversao_de_premissa
38,4,atraso_relativo,observado,16,16,0,COMPLETO,-0.3624088594247767,-0.5456755109290155,-0.1791422079205379,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.075,inclui_inversao_de_premissa
38,4,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.3624088594247767,-0.5456755109290155,-0.1791422079205379,4,negativo,negativo,0.525,0.425,0.15,0.12,0.25,0.25,0.45,0.075,inclui_inversao_de_premissa
