perfil_adaptativa,perfil_centralizada,metrica,estimando,pares_previstos,pares_retidos,pares_indefinidos,estatuto,media,ic95_inf,ic95_sup,N_instancias,sinal,evidencia
50,47,taxa_omissao,observado,16,16,0,COMPLETO,-0.09895833333333333,-0.18580584862975313,-0.012110818036913523,4,negativo,negativo
50,47,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.09895833333333333,-0.18580584862975313,-0.012110818036913523,4,negativo,negativo
50,47,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.003465360608267915,-0.01612022927272334,0.009189508056187512,4,negativo,inclui_zero
50,47,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.003465360608267915,-0.01612022927272334,0.009189508056187512,4,negativo,inclui_zero
50,47,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.016666666666666656,-0.09303279205117657,0.05969945871784325,4,negativo,inclui_zero
50,47,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.016666666666666656,-0.09303279205117657,0.05969945871784325,4,negativo,inclui_zero
50,47,fracao_porta1,observado,16,16,0,COMPLETO,0.009374999999999994,-0.01319006685823058,0.03194006685823057,4,positivo,inclui_zero
50,47,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.009374999999999994,-0.01319006685823058,0.03194006685823057,4,positivo,inclui_zero
50,48,atraso_relativo,observado,16,16,0,COMPLETO,-0.556454217206842,-1.0831112352902101,-0.029797199123473672,4,negativo,negativo
50,48,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.556454217206842,-1.0831112352902101,-0.029797199123473672,4,negativo,negativo
50,48,taxa_omissao,observado,16,16,0,COMPLETO,-0.00520833333333333,-0.09918668635226108,0.08877001968559442,4,negativo,inclui_zero
50,48,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.00520833333333333,-0.09918668635226108,0.08877001968559442,4,negativo,inclui_zero
50,48,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.014806617346439729,-0.0363683937288063,0.0067551590359268415,4,negativo,inclui_zero
50,48,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.014806617346439729,-0.0363683937288063,0.0067551590359268415,4,negativo,inclui_zero
50,48,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.002083333333333333,-0.09330714361749393,0.09747381028416058,4,positivo,inclui_zero
50,48,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.002083333333333333,-0.09330714361749393,0.09747381028416058,4,positivo,inclui_zero
50,48,fracao_porta1,observado,16,16,0,COMPLETO,0.004166666666666673,-0.04942376507192413,0.05775709840525747,4,positivo,inclui_zero
50,48,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.004166666666666673,-0.04942376507192413,0.05775709840525747,4,positivo,inclui_zero
50,49,atraso_relativo,observado,16,16,0,COMPLETO,0.056037354237398015,-0.122637854257699,0.23471256273249502,4,positivo,inclui_zero
50,49,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.056037354237398015,-0.122637854257699,0.23471256273249502,4,positivo,inclui_zero
50,49,taxa_omissao,observado,16,16,0,COMPLETO,0.003125,-0.011576282745547135,0.017826282745547133,4,positivo,inclui_zero
50,49,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.003125,-0.011576282745547135,0.017826282745547133,4,positivo,inclui_zero
50,49,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.006442404454867418,-0.01974566417875656,0.006860855269021725,4,negativo,inclui_zero
50,49,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.006442404454867418,-0.01974566417875656,0.006860855269021725,4,negativo,inclui_zero
50,49,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666671,-0.032295783707023865,0.02396245037369052,4,negativo,inclui_zero
50,49,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666671,-0.032295783707023865,0.02396245037369052,4,negativo,inclui_zero
50,49,fracao_porta1,observado,16,16,0,COMPLETO,0.006250000000000002,-0.023152565491094266,0.035652565491094274,4,positivo,inclui_zero
50,49,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.006250000000000002,-0.023152565491094266,0.035652565491094274,4,positivo,inclui_zero
50,50,atraso_relativo,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,taxa_omissao,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,fracao_porta1,observado,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,50,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0,0.0,0.0,4,zero,inclui_zero
50,51,atraso_relativo,observado,16,16,0,COMPLETO,-0.5028464837498692,-1.1232219775802683,0.11752901008052996,4,negativo,inclui_zero
50,51,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.5028464837498692,-1.1232219775802683,0.11752901008052996,4,negativo,inclui_zero
50,51,taxa_omissao,observado,16,16,0,COMPLETO,0.09166666666666667,0.0015688840953543837,0.18176444923797896,4,positivo,positivo
50,51,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.09166666666666667,0.0015688840953543837,0.18176444923797896,4,positivo,positivo
50,51,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.006639504305166623,-0.022523260455276837,0.035802269065610084,4,positivo,inclui_zero
50,51,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.006639504305166623,-0.022523260455276837,0.035802269065610084,4,positivo,inclui_zero
50,51,taxa_falha_efetiva,observado,16,16,0,COMPLETO,1.734723475976807e-18,-0.09106834324307542,0.09106834324307542,4,positivo,inclui_zero
50,51,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,1.734723475976807e-18,-0.09106834324307542,0.09106834324307542,4,positivo,inclui_zero
50,51,fracao_porta1,observado,16,16,0,COMPLETO,-0.002083333333333326,-0.028878549202628723,0.02471188253596207,4,negativo,inclui_zero
50,51,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.002083333333333326,-0.028878549202628723,0.02471188253596207,4,negativo,inclui_zero
50,52,atraso_relativo,observado,16,16,0,COMPLETO,-0.03501147280676824,-0.17957150144157452,0.10954855582803803,4,negativo,inclui_zero
50,52,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.03501147280676824,-0.17957150144157452,0.10954855582803803,4,negativo,inclui_zero
50,52,taxa_omissao,observado,16,16,0,COMPLETO,0.071875,0.020127673990239528,0.12362232600976046,4,positivo,positivo
50,52,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.071875,0.020127673990239528,0.12362232600976046,4,positivo,positivo
50,52,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.01295558649897937,0.0007766733522643864,0.025134499645694353,4,positivo,positivo
50,52,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.01295558649897937,0.0007766733522643864,0.025134499645694353,4,positivo,positivo
50,52,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.015624999999999998,-0.05086444611080246,0.019614446110802458,4,negativo,inclui_zero
50,52,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.015624999999999998,-0.05086444611080246,0.019614446110802458,4,negativo,inclui_zero
50,52,fracao_porta1,observado,16,16,0,COMPLETO,0.0010416666666666734,-0.02398639865003676,0.026069731983370106,4,positivo,inclui_zero
50,52,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.0010416666666666734,-0.02398639865003676,0.026069731983370106,4,positivo,inclui_zero
50,53,atraso_relativo,observado,16,16,0,COMPLETO,0.024500253635652114,-0.06192153059763973,0.11092203786894396,4,positivo,inclui_zero
50,53,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.024500253635652114,-0.06192153059763973,0.11092203786894396,4,positivo,inclui_zero
50,53,taxa_omissao,observado,16,16,0,COMPLETO,0.07604166666666667,0.025730052846550694,0.12635328048678265,4,positivo,positivo
50,53,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.07604166666666667,0.025730052846550694,0.12635328048678265,4,positivo,positivo
50,53,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.01687119059227739,0.003297424194558564,0.03044495698999622,4,positivo,positivo
50,53,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.01687119059227739,0.003297424194558564,0.03044495698999622,4,positivo,positivo
50,53,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.004166666666666669,-0.009580117765105561,0.001246784431772222,4,negativo,inclui_zero
50,53,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.004166666666666669,-0.009580117765105561,0.001246784431772222,4,negativo,inclui_zero
50,53,fracao_porta1,observado,16,16,0,COMPLETO,-0.005208333333333332,-0.03023639865003675,0.019819731983370087,4,negativo,inclui_zero
50,53,fracao_porta1,pares_completos,16,16,0,COMPLETO,-0.005208333333333332,-0.03023639865003675,0.019819731983370087,4,negativo,inclui_zero
50,54,atraso_relativo,observado,16,16,0,COMPLETO,-0.663503387625073,-1.1707973114768109,-0.15620946377333522,4,negativo,negativo
50,54,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.663503387625073,-1.1707973114768109,-0.15620946377333522,4,negativo,negativo
50,54,taxa_omissao,observado,16,16,0,COMPLETO,-0.09062499999999998,-0.2101354391091231,0.02888543910912314,4,negativo,inclui_zero
50,54,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.09062499999999998,-0.2101354391091231,0.02888543910912314,4,negativo,inclui_zero
50,54,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.03501961316840284,-0.0567166639773384,-0.013322562359467278,4,negativo,negativo
50,54,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.03501961316840284,-0.0567166639773384,-0.013322562359467278,4,negativo,negativo
50,54,taxa_falha_efetiva,observado,16,16,0,COMPLETO,-0.007291666666666662,-0.11175514346410365,0.09717181013077031,4,negativo,inclui_zero
50,54,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,-0.007291666666666662,-0.11175514346410365,0.09717181013077031,4,negativo,inclui_zero
50,54,fracao_porta1,observado,16,16,0,COMPLETO,0.1291666666666667,0.05396060049197868,0.20437273284135474,4,positivo,positivo
50,54,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.1291666666666667,0.05396060049197868,0.20437273284135474,4,positivo,positivo
50,55,atraso_relativo,observado,16,16,0,COMPLETO,0.2452065354491657,0.08329122406601114,0.4071218468323203,4,positivo,positivo
50,55,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.2452065354491657,0.08329122406601114,0.4071218468323203,4,positivo,positivo
50,55,taxa_omissao,observado,16,16,0,COMPLETO,-0.08125,-0.13159800558893953,-0.030901994411060493,4,negativo,negativo
50,55,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.08125,-0.13159800558893953,-0.030901994411060493,4,negativo,negativo
50,55,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.009191597951167361,-0.013462986304076701,-0.00492020959825802,4,negativo,negativo
50,55,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.009191597951167361,-0.013462986304076701,-0.00492020959825802,4,negativo,negativo
50,55,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.006250000000000002,-0.04961618586128527,0.062116185861285284,4,positivo,inclui_zero
50,55,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.006250000000000002,-0.04961618586128527,0.062116185861285284,4,positivo,inclui_zero
50,55,fracao_porta1,observado,16,16,0,COMPLETO,0.12291666666666667,0.06549834694674796,0.1803349863865854,4,positivo,positivo
50,55,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.12291666666666667,0.06549834694674796,0.1803349863865854,4,positivo,positivo
50,56,atraso_relativo,observado,16,16,0,COMPLETO,0.2827622636265287,-0.009549756694004041,0.5750742839470614,4,positivo,inclui_zero
50,56,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.2827622636265287,-0.009549756694004041,0.5750742839470614,4,positivo,inclui_zero
50,56,taxa_omissao,observado,16,16,0,COMPLETO,-0.08124999999999999,-0.14983225115602355,-0.012667748843976409,4,negativo,negativo
50,56,taxa_omissao,pares_completos,16,16,0,COMPLETO,-0.08124999999999999,-0.14983225115602355,-0.012667748843976409,4,negativo,negativo
50,56,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.010276658321402461,-0.03135836816487164,0.010805051522066723,4,negativo,inclui_zero
50,56,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.010276658321402461,-0.03135836816487164,0.010805051522066723,4,negativo,inclui_zero
50,56,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.001041666666666663,-0.07246474706106901,0.07454808039440233,4,positivo,inclui_zero
50,56,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.001041666666666663,-0.07246474706106901,0.07454808039440233,4,positivo,inclui_zero
50,56,fracao_porta1,observado,16,16,0,COMPLETO,0.10520833333333335,0.045568167899155396,0.1648484987675113,4,positivo,positivo
50,56,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.10520833333333335,0.045568167899155396,0.1648484987675113,4,positivo,positivo
50,57,atraso_relativo,observado,16,16,0,COMPLETO,-0.022508092036712946,-0.29585961916844555,0.25084343509501966,4,negativo,inclui_zero
50,57,atraso_relativo,pares_completos,16,16,0,COMPLETO,-0.022508092036712946,-0.29585961916844555,0.25084343509501966,4,negativo,inclui_zero
50,57,taxa_omissao,observado,16,16,0,COMPLETO,0.01354166666666667,-0.06826684622839443,0.09535017956172778,4,positivo,inclui_zero
50,57,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.01354166666666667,-0.06826684622839443,0.09535017956172778,4,positivo,inclui_zero
50,57,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,-0.012419216691314301,-0.03792144992954591,0.013083016546917303,4,negativo,inclui_zero
50,57,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,-0.012419216691314301,-0.03792144992954591,0.013083016546917303,4,negativo,inclui_zero
50,57,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.019791666666666673,-0.08973878452399836,0.12932211785733172,4,positivo,inclui_zero
50,57,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.019791666666666673,-0.08973878452399836,0.12932211785733172,4,positivo,inclui_zero
50,57,fracao_porta1,observado,16,16,0,COMPLETO,0.11458333333333334,0.028222244083743034,0.20094442258292367,4,positivo,positivo
50,57,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.11458333333333334,0.028222244083743034,0.20094442258292367,4,positivo,positivo
50,58,atraso_relativo,observado,16,16,0,COMPLETO,0.3483435473095925,0.10177425321742267,0.5949128414017624,4,positivo,positivo
50,58,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.3483435473095925,0.10177425321742267,0.5949128414017624,4,positivo,positivo
50,58,taxa_omissao,observado,16,16,0,COMPLETO,0.005208333333333334,-0.08543666833499491,0.09585333500166157,4,positivo,inclui_zero
50,58,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.005208333333333334,-0.08543666833499491,0.09585333500166157,4,positivo,inclui_zero
50,58,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.005414254990009996,-0.014552420174138778,0.025380930154158772,4,positivo,inclui_zero
50,58,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.005414254990009996,-0.014552420174138778,0.025380930154158772,4,positivo,inclui_zero
50,58,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.00625,-0.08665024676061564,0.09915024676061565,4,positivo,inclui_zero
50,58,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.00625,-0.08665024676061564,0.09915024676061565,4,positivo,inclui_zero
50,58,fracao_porta1,observado,16,16,0,COMPLETO,0.09583333333333334,0.03200968615980268,0.159656980506864,4,positivo,positivo
50,58,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.09583333333333334,0.03200968615980268,0.159656980506864,4,positivo,positivo
50,59,atraso_relativo,observado,16,16,0,COMPLETO,0.30293673628871837,0.1454987391524048,0.46037473342503193,4,positivo,positivo
50,59,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.30293673628871837,0.1454987391524048,0.46037473342503193,4,positivo,positivo
50,59,taxa_omissao,observado,16,16,0,COMPLETO,0.005208333333333335,-0.08096166783865875,0.09137833450532541,4,positivo,inclui_zero
50,59,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.005208333333333335,-0.08096166783865875,0.09137833450532541,4,positivo,inclui_zero
50,59,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.008799844757312526,-0.001538574981225508,0.01913826449585056,4,positivo,inclui_zero
50,59,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.008799844757312526,-0.001538574981225508,0.01913826449585056,4,positivo,inclui_zero
50,59,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.005208333333333336,-0.07423763507138759,0.08465430173805424,4,positivo,inclui_zero
50,59,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.005208333333333336,-0.07423763507138759,0.08465430173805424,4,positivo,inclui_zero
50,59,fracao_porta1,observado,16,16,0,COMPLETO,0.10625000000000001,0.06665401883343929,0.14584598116656072,4,positivo,positivo
50,59,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.10625000000000001,0.06665401883343929,0.14584598116656072,4,positivo,positivo
50,60,atraso_relativo,observado,16,16,0,COMPLETO,0.058663791921548636,-0.28737880564594087,0.40470638948903814,4,positivo,inclui_zero
50,60,atraso_relativo,pares_completos,16,16,0,COMPLETO,0.058663791921548636,-0.28737880564594087,0.40470638948903814,4,positivo,inclui_zero
50,60,taxa_omissao,observado,16,16,0,COMPLETO,0.09062499999999998,0.026715317765384522,0.15453468223461544,4,positivo,positivo
50,60,taxa_omissao,pares_completos,16,16,0,COMPLETO,0.09062499999999998,0.026715317765384522,0.15453468223461544,4,positivo,positivo
50,60,divida_latente_sobre_plano,observado,16,16,0,COMPLETO,0.01230251113507524,-0.004877091893429291,0.02948211416357977,4,positivo,inclui_zero
50,60,divida_latente_sobre_plano,pares_completos,16,16,0,COMPLETO,0.01230251113507524,-0.004877091893429291,0.02948211416357977,4,positivo,inclui_zero
50,60,taxa_falha_efetiva,observado,16,16,0,COMPLETO,0.008333333333333333,-0.10840156097750704,0.12506822764417372,4,positivo,inclui_zero
50,60,taxa_falha_efetiva,pares_completos,16,16,0,COMPLETO,0.008333333333333333,-0.10840156097750704,0.12506822764417372,4,positivo,inclui_zero
50,60,fracao_porta1,observado,16,16,0,COMPLETO,0.10416666666666669,0.03316992110201013,0.17516341223132326,4,positivo,positivo
50,60,fracao_porta1,pares_completos,16,16,0,COMPLETO,0.10416666666666669,0.03316992110201013,0.17516341223132326,4,positivo,positivo
