celula,arquivo,semente,A,B,C,D,atraso_relativo,E_total,TW,TL,TU,TR,n_com_erro,taxa_omissao,S_UR_maximo,retrabalho_sobre_plano,divida_latente_sobre_plano,p2_ajuda
1110,j6038_1.sm,6,1,1,1,0,2.4794520547945207,0.9124486532651586,562.0,9.0,3.0,41.925069305441966,4,0.0666666666666666,11.526923130724084,0.1229474173180116,0.033803293638487,9
1110,j6038_1.sm,7,1,1,1,0,2.0,0.8932189872808178,529.0,12.0,4.0,47.23998541545611,5,0.0833333333333333,8.5,0.1385336815702525,0.0249266862170087,12
1110,j6038_1.sm,8,1,1,1,0,1.9726027397260275,0.8591122562805406,523.0,18.0,6.0,61.767941763847816,1,0.0166666666666666,0.7398978189432511,0.1811376591315185,0.0021697883253467,18
1110,j6038_1.sm,9,1,1,1,0,3.7945205479452055,0.9031660310738484,556.0,12.0,4.0,43.61216971250114,6,0.1,16.071765730236777,0.1278949258431118,0.0471312778012808,12
1110,j6038_1.sm,10,1,1,1,0,2.2739726027397262,0.9159401221732416,525.0,14.0,4.0,30.181572998830923,6,0.1,8.0,0.0885090117267769,0.0234604105571847,14
1110,j6038_1.sm,11,1,1,1,0,2.191780821917808,0.9134300405382464,522.0,11.0,5.0,33.472337052115066,5,0.0833333333333333,4.0,0.0981593461938858,0.0117302052785923,11
1110,j6040_1.sm,0,1,1,1,0,1.872093023255814,0.8820841711615282,587.0,9.0,5.0,64.46937264165908,6,0.1,14.776225680355935,0.1719183270444242,0.0394032684809491,9
1110,j6040_1.sm,1,1,1,1,0,1.744186046511628,0.8875239303385233,595.0,8.0,5.0,62.40445858519273,4,0.0666666666666666,7.0,0.1664118895605139,0.0186666666666666,8
1110,j6040_1.sm,2,1,1,1,0,1.930232558139535,0.8880592745800191,600.0,11.0,5.0,59.630576893363184,4,0.0666666666666666,11.5675144690714,0.1590148717156351,0.030846705250857,11
1110,j6040_1.sm,3,1,1,1,0,1.7325581395348837,0.921662501207141,600.0,8.0,3.0,39.997517219322944,2,0.0333333333333333,3.0,0.1066600459181945,0.008,8
1110,j6040_1.sm,4,1,1,1,0,1.686046511627907,0.8691759068448492,598.0,10.0,8.0,72.00802609769646,7,0.1166666666666666,15.5,0.1920214029271905,0.0413333333333333,10
1110,j6040_1.sm,5,1,1,1,0,1.7093023255813953,0.923443150198133,628.0,9.0,6.0,37.06352081907483,1,0.0166666666666666,4.0,0.0988360555175328,0.0106666666666666,9
1110,j6040_1.sm,6,1,1,1,0,2.0232558139534884,0.890509750150709,606.0,8.0,4.0,62.50911278337057,5,0.0833333333333333,19.474057407444587,0.1666909674223215,0.0519308197531855,8
1110,j6040_1.sm,7,1,1,1,0,2.9069767441860463,0.913730818611865,634.0,9.0,7.0,43.85861468826164,4,0.0666666666666666,12.130875092003723,0.1169563058353643,0.0323490002453432,9
1110,j6040_1.sm,8,1,1,1,0,1.9069767441860463,0.8604654959266353,605.0,16.0,6.0,76.10779788848522,4,0.0666666666666666,9.784910239718345,0.2029541277026272,0.0260930939725822,16
1110,j6040_1.sm,9,1,1,1,0,1.7325581395348837,0.8904082720058022,600.0,11.0,4.0,58.84818724605271,5,0.0833333333333333,11.388987549302628,0.1569284993228072,0.030370633464807,11
1110,j6040_1.sm,10,1,1,1,0,1.6395348837209305,0.896426682011078,618.0,12.0,3.0,56.40384350625884,6,0.1,10.82678668885724,0.1504102493500235,0.0288714311702859,12
1110,j6040_1.sm,11,1,1,1,0,1.6744186046511629,0.88134069570258,603.0,10.0,3.0,68.1849048162985,3,0.05,13.183867790399136,0.1818264128434626,0.0351569807743976,10
1110,j6043_1.sm,0,1,1,1,0,1.9259259259259256,0.9112577200611548,485.0,7.0,3.0,37.23143060719588,3,0.05,6.165390012130045,0.1114713491233409,0.0184592515333234,7
1110,j6043_1.sm,1,1,1,1,0,1.5277777777777777,0.8859031269048585,478.0,6.0,3.0,52.56238044900229,7,0.1166666666666666,8.0,0.157372396553899,0.0239520958083832,6
1110,j6043_1.sm,2,1,1,1,0,1.5462962962962965,0.8827861421044254,470.0,8.0,4.0,50.405276412238194,3,0.05,4.0,0.1509140012342461,0.0119760479041916,8
1110,j6043_1.sm,3,1,1,1,0,1.601851851851852,0.8749254547008299,484.0,9.0,3.0,57.189985957715486,4,0.0666666666666666,11.5,0.1712275028674116,0.0344311377245509,9
1110,j6043_1.sm,4,1,1,1,0,1.879629629629629,0.8817537478807604,482.0,10.0,4.0,50.6378806537048,7,0.1166666666666666,10.600093628910532,0.1516104211188766,0.0317368072721872,10
1110,j6043_1.sm,5,1,1,1,0,1.5740740740740742,0.9023866002848157,483.0,8.0,2.0,42.24730957613201,4,0.0666666666666666,5.0,0.1264889508267425,0.0149700598802395,8
1110,j6043_1.sm,6,1,1,1,0,1.7314814814814814,0.903636676658993,465.0,9.0,3.0,37.58734689614398,5,0.0833333333333333,11.587346896143975,0.112536966754922,0.0346926553776765,9
1110,j6043_1.sm,7,1,1,1,0,2.7314814814814814,0.8926734617237686,472.0,12.0,4.0,40.74877571532095,5,0.0833333333333333,8.5,0.1220023225009609,0.0254491017964071,12
1110,j6043_1.sm,8,1,1,1,0,1.6851851851851851,0.8995011508140612,508.0,15.0,3.0,38.75747645264582,4,0.0666666666666666,13.236785105672135,0.1160403486606162,0.0396310931307549,15
1110,j6043_1.sm,9,1,1,1,0,1.5648148148148149,0.902692442188356,487.0,6.0,2.0,44.49715012500639,3,0.05,10.339810408910695,0.1332250003742706,0.0309575161943434,6
1110,j6043_1.sm,10,1,1,1,0,1.5462962962962965,0.8676285140038914,483.0,13.0,3.0,57.68986461852694,6,0.1,11.0,0.1727241455644519,0.0329341317365269,13
1110,j6043_1.sm,11,1,1,1,0,1.5555555555555556,0.892200038935686,469.0,8.0,3.0,45.66686789150403,4,0.0666666666666666,8.0,0.1367271493757605,0.0239520958083832,8
1110,j6046_1.sm,0,1,1,1,0,1.9102564102564104,0.8929954706212466,490.0,11.0,4.0,43.71498918030652,7,0.1166666666666666,14.214989180306514,0.1366093411884578,0.0444218411884578,11
1110,j6046_1.sm,1,1,1,1,0,2.1923076923076925,0.8864719589959162,524.0,8.0,5.0,54.10724787450828,2,0.0333333333333333,9.244634606527908,0.1690851496078383,0.0288894831453997,8
1110,j6046_1.sm,2,1,1,1,0,2.2051282051282053,0.8901597165955765,523.0,11.0,3.0,50.53501225624765,4,0.0666666666666666,11.206713951157552,0.1579219133007739,0.0350209810973673,11
1110,j6046_1.sm,3,1,1,1,0,2.08974358974359,0.8829247914869421,482.0,13.0,5.0,45.91286216831578,2,0.0333333333333333,2.0,0.1434776942759868,0.00625,13
1110,j6046_1.sm,4,1,1,1,0,2.230769230769231,0.859077584511045,513.0,11.0,3.0,70.1521190277366,9,0.15,21.976505033137187,0.2192253719616768,0.0686765782285537,11
1110,j6046_1.sm,5,1,1,1,0,1.9102564102564104,0.8676055198337657,492.0,14.0,5.0,56.07799656953293,1,0.0166666666666666,8.686569815044255,0.1752437392797904,0.0271455306720132,14
1110,j6046_1.sm,6,1,1,1,0,2.4615384615384617,0.8827870802783407,502.0,11.0,4.0,51.65354196361889,5,0.0833333333333333,17.66809993307317,0.161417318636309,0.0552128122908536,11
1110,j6046_1.sm,7,1,1,1,0,1.8205128205128205,0.8545705145521306,482.0,14.0,4.0,64.02601282424303,3,0.05,8.5,0.2000812900757594,0.0265625,14
1110,j6046_1.sm,8,1,1,1,0,2.243589743589744,0.874141488430067,513.0,16.0,4.0,53.8615170312225,2,0.0333333333333333,3.5,0.1683172407225703,0.0109375,16
1110,j6046_1.sm,9,1,1,1,0,2.2051282051282053,0.879031260015143,522.0,10.0,4.0,57.83553662358662,3,0.05,8.5,0.1807360519487081,0.0265625,10
1110,j6046_1.sm,10,1,1,1,0,1.8974358974358971,0.876131727504231,489.0,16.0,5.0,48.1352491285491,4,0.0666666666666666,14.5,0.1504226535267159,0.0453125,16
1110,j6046_1.sm,11,1,1,1,0,2.141025641025641,0.8716843233837756,519.0,11.0,3.0,62.39902930146015,4,0.0666666666666666,13.01210759181192,0.1949969665670629,0.0406628362244122,11
1110,j604_1.sm,0,1,1,1,0,1.8452380952380956,0.9022262249353634,716.0,6.0,3.0,68.59253833626386,7,0.1166666666666666,17.990546294442073,0.179561618681319,0.0470956709278588,6
1110,j604_1.sm,1,1,1,1,0,1.8214285714285716,0.9127662237108356,677.0,10.0,3.0,51.70141533904256,2,0.0333333333333333,7.531608313802655,0.1353440192121533,0.0197162521303734,10
1110,j604_1.sm,2,1,1,1,0,1.8214285714285716,0.8759582048012223,659.0,11.0,9.0,73.3189992261608,3,0.05,11.21941521420461,0.1919345529480649,0.0293701968958235,11
1110,j604_1.sm,3,1,1,1,0,1.8214285714285716,0.896103908608832,671.0,10.0,3.0,64.79709099997403,2,0.0333333333333333,7.603105720703465,0.1696258926700891,0.0199034181170247,10
1110,j604_1.sm,4,1,1,1,0,2.202380952380953,0.8958599253628544,688.0,10.0,4.0,65.97720326795066,5,0.0833333333333333,12.363631491693242,0.1727151918009179,0.0323655274651655,10
1110,j604_1.sm,5,1,1,1,0,1.8214285714285716,0.8883425019330508,678.0,9.0,8.0,68.21913960511695,3,0.05,6.5,0.1785841350919292,0.0170157068062827,9
1110,j604_1.sm,6,1,1,1,0,2.380952380952381,0.9032018942535456,657.0,7.0,7.0,56.41211481069789,2,0.0333333333333333,10.858517567003528,0.1476756932217222,0.0284254386570772,7
1110,j604_1.sm,7,1,1,1,0,2.511904761904762,0.9114618555032796,669.0,8.0,7.0,49.98573507017478,6,0.1,14.600906398370828,0.1308527096077874,0.0382222680585623,8
1110,j604_1.sm,8,1,1,1,0,1.809523809523809,0.8860437544377466,678.0,19.0,7.0,61.19923153257354,2,0.0333333333333333,12.936167152633583,0.1602074123889359,0.0338643119178889,19
1110,j604_1.sm,9,1,1,1,0,1.8571428571428568,0.8715047293778205,648.0,10.0,46.0,39.54157603093711,1,0.0166666666666666,5.0,0.1035119791385788,0.013089005235602,10
1110,j604_1.sm,10,1,1,1,0,1.9285714285714288,0.9076425225355684,679.0,16.0,5.0,48.09187884142072,6,0.1,15.83058932589842,0.1258949707890594,0.0414413333138702,16
1110,j604_1.sm,11,1,1,1,0,1.8571428571428568,0.8735648691388471,680.0,11.0,5.0,82.41958167381229,5,0.0833333333333333,5.5,0.2157580672089327,0.0143979057591623,11
1110,j607_1.sm,0,1,1,1,0,1.7142857142857142,0.9156101692490652,544.0,12.0,5.0,33.13931634918363,1,0.0166666666666666,6.280940086050875,0.0986289177059036,0.0186932740656276,12
1110,j607_1.sm,1,1,1,1,0,1.7532467532467533,0.9064951836931228,569.0,10.0,3.0,45.69224838223135,5,0.0833333333333333,9.5,0.1359888344709266,0.0282738095238095,10
1110,j607_1.sm,2,1,1,1,0,3.168831168831169,0.8707625643836999,555.0,10.0,4.0,68.37237072520756,3,0.05,7.0,0.2034891985869272,0.0208333333333333,10
1110,j607_1.sm,3,1,1,1,0,1.792207792207792,0.8896288677964049,558.0,10.0,6.0,53.22784770030696,1,0.0166666666666666,5.0,0.1584162133937707,0.0148809523809523,10
1110,j607_1.sm,4,1,1,1,0,2.0259740259740258,0.9342541080032338,544.0,8.0,4.0,26.282695189515863,3,0.05,12.676317190541406,0.0782223071116543,0.0377271344956589,8
1110,j607_1.sm,5,1,1,1,0,1.7662337662337662,0.9052865087519046,553.0,10.0,4.0,43.85633625801732,3,0.05,4.5,0.1305248102917182,0.0133928571428571,10
1110,j607_1.sm,6,1,1,1,0,2.779220779220779,0.8804565692760284,541.0,4.0,28.0,41.45393092455102,1,0.0166666666666666,1.5,0.1233747944183066,0.0044642857142857,4
1110,j607_1.sm,7,1,1,1,0,2.987012987012987,0.9058463926718442,570.0,10.0,5.0,44.24575801284957,5,0.0833333333333333,13.355879342599042,0.1316838036096713,0.0397496409005923,10
1110,j607_1.sm,8,1,1,1,0,1.7662337662337662,0.8971488457073146,543.0,16.0,5.0,41.25073692972024,4,0.0666666666666666,10.817925393208416,0.1227700503860721,0.032196206527406,16
1110,j607_1.sm,9,1,1,1,0,1.922077922077922,0.8886433999323272,561.0,12.0,3.0,55.29934914581233,3,0.05,7.0,0.1645813962672986,0.0208333333333333,12
1110,j607_1.sm,10,1,1,1,0,1.8311688311688312,0.8966684656715974,557.0,13.0,3.0,48.18834477223581,6,0.1,8.5,0.1434176927745113,0.025297619047619,13
1110,j607_1.sm,11,1,1,1,0,2.116883116883117,0.9134889879765246,556.0,9.0,3.0,40.65539411876133,6,0.1,11.0,0.1209981967820277,0.0327380952380952,9
1111,j6010_1.sm,0,1,1,1,1,1.6705882352941177,0.8959401408500789,470.0,10.0,4.0,40.58861766597299,1,0.0166666666666666,4.5,0.1256613550030123,0.0139318885448916,10
1111,j6010_1.sm,1,1,1,1,1,1.7882352941176471,0.919451288774537,492.0,10.0,8.0,25.10175689214311,3,0.05,7.5,0.0777144176227341,0.023219814241486,10
1111,j6010_1.sm,2,1,1,1,1,1.6352941176470588,0.8456618541498859,498.0,13.0,4.0,73.8878605037966,4,0.0666666666666666,4.0,0.2287549860798656,0.0123839009287925,13
1111,j6010_1.sm,3,1,1,1,1,1.7882352941176471,0.8887798585943433,533.0,11.0,5.0,50.6985584742776,1,0.0166666666666666,4.0,0.1569614813445127,0.0123839009287925,11
1111,j6010_1.sm,4,1,1,1,1,1.8588235294117648,0.8565155886447761,516.0,15.0,3.0,68.44087421274175,7,0.1166666666666666,10.748728595858422,0.2118912514326369,0.0332777975103975,15
1111,j6010_1.sm,5,1,1,1,1,1.6470588235294117,0.8540787597548867,491.0,12.0,19.0,52.8884331708622,5,0.0833333333333333,8.75076737254357,0.163741279166756,0.0270921590481225,12
1111,j6010_1.sm,6,1,1,1,1,1.741176470588235,0.8740383573114672,508.0,8.0,7.0,58.21019032002517,6,0.1,7.2898505867679315,0.180217307492338,0.0225691968630586,8
1111,j6010_1.sm,7,1,1,1,1,1.6705882352941177,0.8705313049159608,504.0,12.0,5.0,57.95677864066607,7,0.1166666666666666,9.0,0.1794327512094924,0.0278637770897832,12
1111,j6010_1.sm,8,1,1,1,1,1.741176470588235,0.8758339757760647,516.0,17.0,4.0,52.15275528421847,3,0.05,4.0,0.1614636386508312,0.0123839009287925,17
1111,j6010_1.sm,9,1,1,1,1,1.6941176470588235,0.8925187787812621,490.0,11.0,6.0,42.00805635607683,2,0.0333333333333333,8.012008897800447,0.1300559020311976,0.0248049811077413,11
1111,j6010_1.sm,10,1,1,1,1,1.6470588235294117,0.8919594422616074,489.0,17.0,5.0,37.23120517690384,1,0.0166666666666666,4.0,0.1152668890925815,0.0123839009287925,17
1111,j6010_1.sm,11,1,1,1,1,1.8588235294117648,0.8492444385569894,524.0,15.0,3.0,75.01905389026165,5,0.0833333333333333,4.5,0.2322571327871877,0.0139318885448916,15
1111,j6013_1.sm,0,1,1,1,1,3.5942028985507246,0.8985398693641754,593.0,8.0,2.0,56.95958578846207,2,0.0333333333333333,5.670513446096221,0.1675281934954766,0.0166779807238124,8
1111,j6013_1.sm,1,1,1,1,1,3.608695652173913,0.9222975639116012,594.0,4.0,1.0,45.04376986615636,0,0.0,0.0,0.1324816760769304,0.0,4
1111,j6013_1.sm,2,1,1,1,1,3.4347826086956523,0.848626634924577,592.0,6.0,2.0,97.59771333669602,4,0.0666666666666666,8.321379912836093,0.2870520980491059,0.0244746468024591,6
1111,j6013_1.sm,3,1,1,1,1,3.5072463768115942,0.9109468856171928,610.0,7.0,2.0,50.63289477268185,2,0.0333333333333333,5.0,0.1489202787431819,0.0147058823529411,7
1111,j6013_1.sm,4,1,1,1,1,3.6666666666666665,0.8915414587820081,589.0,8.0,2.0,61.65351666838986,5,0.0833333333333333,10.78699510543891,0.1813338725540878,0.0317264561924673,8
1111,j6013_1.sm,5,1,1,1,1,3.608695652173913,0.8843408357279461,598.0,8.0,2.0,68.20986823225874,3,0.05,9.691802753762408,0.2006172595066433,0.0285053022169482,8
1111,j6013_1.sm,6,1,1,1,1,3.463768115942029,0.8924351984857446,586.0,4.0,1.0,65.63030883845238,6,0.1,17.787424332525198,0.1930303201130952,0.0523159539191917,4
1111,j6013_1.sm,7,1,1,1,1,3.6231884057971016,0.8954577595249947,598.0,11.0,3.0,55.814861883843136,2,0.0333333333333333,5.2107267944544455,0.1641613584818916,0.015325667042513,11
1111,j6013_1.sm,8,1,1,1,1,3.420289855072464,0.8861261620667603,596.0,14.0,3.0,59.59045665677751,3,0.05,12.11554958198457,0.1752660489905221,0.0356339693587781,14
1111,j6013_1.sm,9,1,1,1,1,3.5217391304347827,0.8800956801583024,601.0,11.0,3.0,67.88029761934338,3,0.05,3.5,0.1996479341745393,0.0102941176470588,11
1111,j6013_1.sm,10,1,1,1,1,3.449275362318841,0.899800955997446,588.0,9.0,2.0,54.4778564979308,3,0.05,11.553786131807833,0.1602289896997964,0.0339817239170818,9
1111,j6013_1.sm,11,1,1,1,1,3.420289855072464,0.8111069152247364,568.0,8.0,3.0,121.2775951461616,10,0.1666666666666666,14.242963851148264,0.3566988092534164,0.041891070150436,8
1111,j6016_1.sm,0,1,1,1,1,2.328125,0.900891409048102,677.0,10.0,5.0,59.47791753873017,3,0.05,8.294345181428133,0.162953198736247,0.0227242333737757,10
1111,j6016_1.sm,1,1,1,1,1,2.203125,0.8806575439569421,655.0,10.0,6.0,72.76243580106649,6,0.1,14.434048977297536,0.199349139181004,0.0395453396638288,10
1111,j6016_1.sm,2,1,1,1,1,2.125,0.8897213623045646,633.0,14.0,7.0,57.45869574312286,5,0.0833333333333333,6.407955775369402,0.1574210842277338,0.0175560432201901,14
1111,j6016_1.sm,3,1,1,1,1,2.140625,0.8704009677996895,643.0,13.0,7.0,75.73998741689981,1,0.0166666666666666,3.0,0.2075068148408214,0.0082191780821917,13
1111,j6016_1.sm,4,1,1,1,1,2.203125,0.9210832252474298,667.0,12.0,4.0,41.14737530457613,4,0.0666666666666666,4.862018578580091,0.1127325350810305,0.0133205988454249,12
1111,j6016_1.sm,5,1,1,1,1,2.265625,0.9012755593493896,676.0,12.0,4.0,58.048076847872295,4,0.0666666666666666,7.846635321150619,0.159035826980472,0.021497631016851,12
1111,j6016_1.sm,6,1,1,1,1,2.265625,0.8937965030926203,622.0,12.0,7.0,54.90784686203328,6,0.1,5.502800916511432,0.1504324571562555,0.0150761668945518,12
1111,j6016_1.sm,7,1,1,1,1,2.265625,0.8923019568749454,673.0,12.0,6.0,63.22898584354425,6,0.1,12.5,0.1732300982014911,0.0342465753424657,12
1111,j6016_1.sm,8,1,1,1,1,2.234375,0.8572886569852892,651.0,16.0,5.0,87.37083116121407,6,0.1,7.09322973835833,0.2393721401677097,0.0194335061324885,16
1111,j6016_1.sm,9,1,1,1,1,2.1875,0.8737629866896097,652.0,11.0,5.0,78.1977789539998,9,0.15,28.486843947261384,0.2142404902849309,0.0780461478007161,11
1111,j6016_1.sm,10,1,1,1,1,2.203125,0.886879548960699,640.0,14.0,6.0,61.63125280089282,3,0.05,6.079311199685599,0.1688527473997063,0.0166556471224263,14
1111,j6016_1.sm,11,1,1,1,1,2.140625,0.8759367180917376,648.0,10.0,7.0,74.77946878593396,9,0.15,14.079674668371888,0.2048752569477642,0.0385744511462243,10
1111,j6019_1.sm,0,1,1,1,1,1.9516129032258065,0.9143411431610172,550.0,9.0,10.0,32.526032284367936,3,0.05,4.5,0.0968036675129998,0.0133928571428571,9
1111,j6019_1.sm,1,1,1,1,1,1.903225806451613,0.8845491926241034,533.0,7.0,20.0,42.56682663267423,2,0.0333333333333333,4.0,0.1266869840258161,0.0119047619047619,7
1111,j6019_1.sm,2,1,1,1,1,2.2096774193548385,0.900831572071418,530.0,10.0,7.0,41.34527611115032,4,0.0666666666666666,4.0,0.1230514169974711,0.0119047619047619,10
1111,j6019_1.sm,3,1,1,1,1,2.3225806451612905,0.9114739733990465,550.0,9.0,6.0,38.418217142233296,1,0.0166666666666666,6.6358533791523495,0.1143399319709324,0.0197495636284296,9
1111,j6019_1.sm,4,1,1,1,1,2.419354838709677,0.8982065161094437,564.0,8.0,7.0,48.9179563770592,5,0.0833333333333333,8.0,0.1455891558841047,0.0238095238095238,8
1111,j6019_1.sm,5,1,1,1,1,2.0161290322580645,0.929470443137666,584.0,8.0,5.0,31.314761713732565,1,0.0166666666666666,5.085226035198849,0.093198695576585,0.0151346012952346,8
1111,j6019_1.sm,6,1,1,1,1,2.3225806451612905,0.8937123707320381,556.0,6.0,16.0,44.12409518800937,5,0.0833333333333333,4.5,0.1313217118690755,0.0133928571428571,6
1111,j6019_1.sm,7,1,1,1,1,2.2419354838709675,0.8681143917647958,547.0,11.0,8.0,64.10129216726827,5,0.0833333333333333,6.5,0.1907776552597269,0.019345238095238,11
1111,j6019_1.sm,8,1,1,1,1,2.0161290322580645,0.8908359065621583,585.0,15.0,3.0,53.68659703848776,2,0.0333333333333333,4.5,0.1597815388050231,0.0133928571428571,15
1111,j6019_1.sm,9,1,1,1,1,2.370967741935484,0.8967658311358919,542.0,10.0,12.0,40.39412517922719,2,0.0333333333333333,8.5,0.1202206106524618,0.025297619047619,10
1111,j6019_1.sm,10,1,1,1,1,2.0161290322580645,0.9026107365623592,570.0,11.0,4.0,46.5014622702973,4,0.0666666666666666,5.355645781941752,0.1383972091377895,0.0159394219700647,11
1111,j6019_1.sm,11,1,1,1,1,2.0161290322580645,0.8760582459855489,592.0,8.0,3.0,72.75415528908266,5,0.0833333333333333,6.377329784769727,0.2165302240746507,0.0189801481689575,8
1111,j6021_1.sm,0,1,1,1,1,2.763157894736842,0.9021275107935328,519.0,8.0,2.0,46.30669865446762,4,0.0666666666666666,6.8165322676138524,0.1394780079953844,0.020531723697632,8
1111,j6021_1.sm,1,1,1,1,1,3.3289473684210527,0.8549994823720698,534.0,6.0,2.0,82.56178162645877,2,0.0333333333333333,4.795448632019328,0.248680065139936,0.0144441223856003,6
1111,j6021_1.sm,2,1,1,1,1,2.671052631578948,0.907252926875818,520.0,7.0,2.0,44.15880125143537,2,0.0333333333333333,4.5,0.1330084375043234,0.0135542168674698,7
1111,j6021_1.sm,3,1,1,1,1,2.526315789473684,0.8608800546727746,519.0,12.0,4.0,67.87144205852795,3,0.05,7.0,0.2044320543931564,0.0210843373493975,12
1111,j6021_1.sm,4,1,1,1,1,2.5789473684210527,0.944895130614113,515.0,8.0,3.0,19.03402897767875,4,0.0666666666666666,4.0,0.0573314125833697,0.0120481927710843,8
1111,j6021_1.sm,5,1,1,1,1,2.6842105263157894,0.8862018886181743,547.0,8.0,2.0,60.24084209854177,2,0.0333333333333333,9.061051072069258,0.181448319573921,0.0272923225062327,8
1111,j6021_1.sm,6,1,1,1,1,2.5657894736842106,0.8687288954181295,509.0,6.0,2.0,68.91351419824967,4,0.0666666666666666,4.5,0.2075708258983424,0.0135542168674698,6
1111,j6021_1.sm,7,1,1,1,1,3.131578947368421,0.8778402648656034,500.0,12.0,5.0,52.57970602607244,4,0.0666666666666666,11.5,0.1583726085122663,0.0346385542168674,12
1111,j6021_1.sm,8,1,1,1,1,2.3289473684210527,0.8641304347826086,477.0,15.0,4.0,56.0,3,0.05,4.0,0.1686746987951807,0.0120481927710843,15
1111,j6021_1.sm,9,1,1,1,1,2.8421052631578947,0.903238292711794,528.0,8.0,3.0,45.56334752458799,2,0.0333333333333333,3.5,0.1372389985680361,0.0105421686746987,8
1111,j6021_1.sm,10,1,1,1,1,2.526315789473684,0.8839310279234289,509.0,12.0,3.0,51.83678355059675,2,0.0333333333333333,6.8165322676138524,0.1561348902126408,0.020531723697632,12
1111,j6021_1.sm,11,1,1,1,1,2.8552631578947367,0.8126194114513884,543.0,6.0,3.0,116.20948693579514,10,0.1666666666666666,8.92323606911129,0.3500285751078167,0.0268772170756364,6
1111,j6024_1.sm,0,1,1,1,1,1.646153846153846,0.9145059341795512,428.0,7.0,5.0,28.0122719859441,2,0.0333333333333333,3.5,0.0986347605138876,0.0123239436619718,7
1111,j6024_1.sm,1,1,1,1,1,1.6,0.8974206410080569,425.0,6.0,3.0,39.57947943185814,5,0.0833333333333333,11.02877279152705,0.1393643641966835,0.0388337070124191,6
1111,j6024_1.sm,2,1,1,1,1,1.6153846153846154,0.8861048314364336,424.0,5.0,12.0,37.4986888206765,4,0.0666666666666666,5.5,0.1320376366925229,0.0193661971830985,5
