etapa,arquivo,cenario,P_max,semente,P_realizada_media,mu_cog_medio,defeitos_gerados,S_UR_maximo,fracao_heuristica
confirmatorio,j6014_1.sm,centralizada,0.6,1010,0.5336643827393466,0.7945991594581012,12,17.41869670053864,0.8058103975535168
confirmatorio,j6014_1.sm,centralizada,0.6,1011,0.5211882835150577,0.7868439945315799,13,22.83257351318727,0.72
confirmatorio,j6014_1.sm,centralizada,0.6,1012,0.5620647244640944,0.8384632021453854,17,22.88644902300671,0.7988077496274217
confirmatorio,j6014_1.sm,centralizada,0.6,1013,0.5254196672891661,0.811149956040462,19,20.5,0.7050473186119873
confirmatorio,j6014_1.sm,centralizada,0.6,1014,0.5383654576740601,0.7763022161016615,18,23.960559453432136,0.9002932551319648
confirmatorio,j6014_1.sm,centralizada,0.6,1015,0.5463895017363961,0.8116128434019962,18,20.54441676347884,0.7947932618683001
confirmatorio,j6014_1.sm,centralizada,0.6,1016,0.5409637916018525,0.8028577139138904,16,21.823702416118397,0.7477477477477478
confirmatorio,j6014_1.sm,centralizada,0.6,1017,0.5477760693680811,0.8401097481720428,11,14.28068180807362,0.679549114331723
confirmatorio,j6014_1.sm,centralizada,0.6,1018,0.5481312021420931,0.7910046769080225,17,33.92901922576421,0.8373408769448374
confirmatorio,j6014_1.sm,centralizada,0.6,1019,0.5293002260223466,0.7684893549074393,13,27.254668342778903,0.9129793510324484
confirmatorio,j6014_1.sm,centralizada,0.6,1020,0.5421558705292145,0.7820043033162768,14,30.94813108103685,0.8759231905465288
confirmatorio,j6014_1.sm,centralizada,0.6,1021,0.5518680517673837,0.8254731763513993,13,14.775711393220377,0.7762345679012346
confirmatorio,j6014_1.sm,centralizada,0.6,1022,0.5154949739377861,0.7509589170749866,20,38.59183659379144,0.7776119402985074
confirmatorio,j6014_1.sm,centralizada,0.6,1023,0.5364845858041661,0.747305626014994,11,11.62070442518004,0.8674188998589563
confirmatorio,j6014_1.sm,centralizada,0.6,1024,0.5018718999212689,0.7707720153713498,11,15.942542531899871,0.608424336973479
confirmatorio,j6014_1.sm,centralizada,0.6,1025,0.5447737664104911,0.8002147672977022,13,15.917325872656708,0.8663663663663663
confirmatorio,j6014_1.sm,centralizada,0.6,1026,0.5404840891960222,0.7967533422341195,15,23.04647124157056,0.7663690476190477
confirmatorio,j6014_1.sm,centralizada,0.6,1027,0.5310871034218388,0.7870847033124962,18,18.81339531518691,0.7063369397217929
confirmatorio,j6014_1.sm,centralizada,0.6,1028,0.5347429547069733,0.8221581408997413,14,16.939859682272804,0.6211878009630819
confirmatorio,j6014_1.sm,centralizada,0.6,1029,0.5058390014350934,0.7407654604966328,13,12.734033124103885,0.7945619335347432
confirmatorio,j6014_1.sm,centralizada,0.6,1030,0.5237234749490952,0.7552546441938192,19,26.412433001035435,0.7961309523809523
confirmatorio,j6014_1.sm,centralizada,0.6,1031,0.526669883495058,0.7835566441396196,19,24.27892780401605,0.7312977099236642
confirmatorio,j6014_1.sm,centralizada,0.6,1032,0.5281665468190849,0.7672541352250922,12,12.060153461845568,0.7308823529411764
confirmatorio,j6014_1.sm,centralizada,0.6,1033,0.5303794370929287,0.7643395338165161,15,34.1880349832776,0.8541973490427098
confirmatorio,j6014_1.sm,centralizada,0.6,1034,0.5183465898224119,0.766705656385109,13,33.33068342082396,0.7408536585365854
confirmatorio,j6014_1.sm,centralizada,0.6,1035,0.545082694201946,0.7622199855685732,13,18.59810914200072,0.8468965517241379
confirmatorio,j6014_1.sm,centralizada,0.6,1036,0.5609046861964915,0.8179104782303849,21,29.595805946095236,0.896358543417367
confirmatorio,j6014_1.sm,centralizada,0.6,1037,0.5492847674092243,0.8047003245792048,16,28.291041620398296,0.7959479015918958
confirmatorio,j6014_1.sm,centralizada,0.6,1038,0.529810346156844,0.7823967628323001,10,20.973248289943133,0.7613981762917933
confirmatorio,j6014_1.sm,centralizada,0.6,1039,0.5396401464994978,0.7758810004267958,13,28.359921082209084,0.8569343065693431
confirmatorio,j6014_1.sm,centralizada,0.6,1040,0.5344304854011055,0.8055019787112581,18,20.36283067383485,0.7454819277108434
confirmatorio,j6014_1.sm,centralizada,0.6,1041,0.53447760065091,0.7739772552144913,18,24.76631399509233,0.7880597014925373
confirmatorio,j6014_1.sm,centralizada,0.6,1042,0.5267223032399853,0.7799203602028288,18,16.64678211644908,0.7856093979441997
confirmatorio,j6014_1.sm,centralizada,0.6,1043,0.5428073252440161,0.8267121897074936,12,24.44967880593951,0.7305863708399366
confirmatorio,j6014_1.sm,centralizada,0.6,1044,0.53057985498315,0.8081753751857231,19,30.193155052929537,0.7441497659906396
confirmatorio,j6014_1.sm,centralizada,0.6,1045,0.5347905976246298,0.8238407942429362,13,17.644809451152486,0.7382875605815832
confirmatorio,j6014_1.sm,centralizada,0.6,1046,0.529454454802695,0.7411865304469506,9,17.19385039559662,0.8242074927953891
confirmatorio,j6014_1.sm,centralizada,0.6,1047,0.5242205514095972,0.7549682213917439,24,18.5,0.7466467958271237
confirmatorio,j6014_1.sm,centralizada,0.6,1048,0.5566346652439732,0.8246235224553939,19,38.96519786519696,0.8063583815028902
confirmatorio,j6014_1.sm,centralizada,0.6,1049,0.5498121232421922,0.7913869089764243,18,27.1307102114865,0.8517441860465116
confirmatorio,j6014_1.sm,centralizada,0.6,1050,0.5642897359225753,0.8484162171019094,11,19.983085398395755,0.806015037593985
confirmatorio,j6014_1.sm,centralizada,0.6,1051,0.5275989215835754,0.7653327612552401,15,11.71593676268522,0.8096632503660323
confirmatorio,j6014_1.sm,centralizada,0.6,1052,0.5608174261386526,0.8490603071602247,15,25.293840484363106,0.7996894409937888
confirmatorio,j6014_1.sm,centralizada,0.6,1053,0.5308433999115664,0.8124400141017398,15,37.61703691546623,0.7657232704402516
confirmatorio,j6014_1.sm,centralizada,0.6,1054,0.5430337327570369,0.7783231242614216,10,21.578122697423765,0.784570596797671
confirmatorio,j6014_1.sm,centralizada,0.6,1055,0.5215239942052894,0.8177048109144563,16,34.979243623228214,0.6221122112211221
confirmatorio,j6014_1.sm,centralizada,0.6,1056,0.5110570729839629,0.7786869363974576,11,10.0,0.7527910685805422
confirmatorio,j6014_1.sm,centralizada,0.6,1057,0.521938069774811,0.8014235669115749,18,18.595055547636925,0.8462783171521036
confirmatorio,j6014_1.sm,centralizada,0.6,1058,0.5301571544456346,0.7825163380609936,13,15.5,0.8070987654320988
confirmatorio,j6014_1.sm,centralizada,0.6,1059,0.5301995291147972,0.7856108841272734,7,14.52130109763552,0.7893939393939394
confirmatorio,j6014_1.sm,centralizada,0.6,1060,0.5491413035449771,0.8274549102550987,13,24.70280092476787,0.8304821150855366
confirmatorio,j6014_1.sm,centralizada,0.6,1061,0.5574161094885034,0.8345003409753368,15,25.106510261859977,0.8126888217522659
confirmatorio,j6014_1.sm,centralizada,0.6,1062,0.5541795045513329,0.8313741741130071,19,35.34194086895123,0.7424698795180723
confirmatorio,j6014_1.sm,centralizada,0.6,1063,0.5527242852888556,0.8144339404580356,12,20.24735524958457,0.8114874815905744
confirmatorio,j6014_1.sm,centralizada,0.6,1064,0.5542351419760847,0.8173820032087289,19,32.969960783652404,0.8074626865671641
confirmatorio,j6014_1.sm,centralizada,0.6,1065,0.5301005716478379,0.8105533018063867,17,23.31618982890577,0.7147239263803681
confirmatorio,j6014_1.sm,centralizada,0.6,1066,0.5362687284266351,0.7930034341102973,15,17.841011979140433,0.7599388379204893
confirmatorio,j6014_1.sm,centralizada,0.6,1067,0.5213061912176601,0.768258748123965,13,9.819519777984857,0.7978883861236803
confirmatorio,j6014_1.sm,centralizada,0.6,1068,0.5442449908638662,0.8279616984309986,15,16.305756197474338,0.658267716535433
confirmatorio,j6014_1.sm,centralizada,0.6,1069,0.517369372840024,0.784226496518004,16,26.441064980310568,0.680952380952381
confirmatorio,j6014_1.sm,centralizada,0.6,1070,0.5482090161969935,0.8314908930731939,14,30.154742505143524,0.644122383252818
confirmatorio,j6014_1.sm,centralizada,0.6,1071,0.4962225263415309,0.7924488844356522,17,22.5,0.568
confirmatorio,j6014_1.sm,centralizada,0.6,1072,0.5364911926274958,0.7884270923898693,12,23.823121264373007,0.7819767441860465
confirmatorio,j6014_1.sm,centralizada,0.6,1073,0.5413924778932044,0.7955838938634552,14,23.396111870183077,0.8287037037037037
confirmatorio,j6014_1.sm,centralizada,0.6,1074,0.5215479147826123,0.7616120191665529,16,23.551274083553597,0.6901197604790419
confirmatorio,j6014_1.sm,centralizada,0.6,1075,0.5453667700701069,0.8132841302748721,7,9.665815677081047,0.7541729893778453
confirmatorio,j6014_1.sm,centralizada,0.6,1076,0.5290995138108229,0.7361022914702875,10,13.741860400193694,0.8446601941747572
confirmatorio,j6014_1.sm,centralizada,0.6,1077,0.5611143057017691,0.8520421230791283,12,17.153921066709888,0.853035143769968
confirmatorio,j6014_1.sm,centralizada,0.6,1078,0.5475692148039807,0.8098045103103233,12,10.0,0.8164464023494861
confirmatorio,j6014_1.sm,centralizada,0.6,1079,0.5283458925209986,0.786706138294063,14,19.39332332532229,0.6796407185628742
confirmatorio,j6014_1.sm,centralizada,0.6,1080,0.5152174444486943,0.804706711507632,10,8.0,0.7285714285714285
confirmatorio,j6014_1.sm,centralizada,0.6,1081,0.5300007841623825,0.7836275624356005,13,21.057651566218084,0.7972768532526475
confirmatorio,j6014_1.sm,centralizada,0.6,1082,0.5520111379197196,0.7938318755259971,17,26.79885660463094,0.8853868194842407
confirmatorio,j6014_1.sm,centralizada,0.6,1083,0.5297782866129906,0.7959056883859739,17,19.595739183954365,0.7307086614173228
confirmatorio,j6014_1.sm,centralizada,0.6,1084,0.527876608677462,0.7631776157195782,12,18.06321143660125,0.8558823529411764
confirmatorio,j6014_1.sm,centralizada,0.6,1085,0.5401457417115176,0.8003619489164239,17,18.7212342829725,0.8404726735598228
confirmatorio,j6014_1.sm,centralizada,0.6,1086,0.5247035897615535,0.8165052260343265,13,19.60249373065148,0.6094771241830066
confirmatorio,j6014_1.sm,centralizada,0.6,1087,0.5124215294757503,0.7682575447933628,8,23.55263223522372,0.7343283582089553
confirmatorio,j6014_1.sm,centralizada,0.6,1088,0.5345128856584042,0.7842783539207878,17,18.202363492844945,0.7734724292101341
confirmatorio,j6014_1.sm,centralizada,0.6,1089,0.5312488658622179,0.7564269202035511,15,32.75095590999567,0.7902511078286558
confirmatorio,j6014_1.sm,centralizada,0.6,1090,0.5358292095647679,0.7940324089396961,19,28.79412187903,0.7647058823529411
confirmatorio,j6014_1.sm,centralizada,0.6,1091,0.5426674253007958,0.8122256937699114,15,16.5,0.8383233532934131
confirmatorio,j6014_1.sm,centralizada,0.6,1092,0.527355944330502,0.7503078062851236,17,23.024380878325136,0.8290229885057471
confirmatorio,j6014_1.sm,centralizada,0.6,1093,0.539805117902126,0.795903336482708,18,15.836663126880188,0.7178362573099415
confirmatorio,j6014_1.sm,centralizada,0.6,1094,0.5586723953458025,0.8344723324720795,16,41.10891434685775,0.8547655068078669
confirmatorio,j6014_1.sm,centralizada,0.6,1095,0.5389747689381423,0.8166029464090844,15,14.584712133119943,0.6992125984251969
confirmatorio,j6014_1.sm,centralizada,0.6,1096,0.5060494456663659,0.7458347281131738,8,12.5,0.7319587628865979
confirmatorio,j6014_1.sm,centralizada,0.6,1097,0.5206554802392835,0.838638731733055,14,20.30604507902784,0.6295681063122923
confirmatorio,j6014_1.sm,centralizada,0.6,1098,0.5383512936967477,0.817736159807503,16,15.471267195541584,0.7777777777777778
confirmatorio,j6014_1.sm,centralizada,0.6,1099,0.5397246599352951,0.79199812000346,12,16.339125818992713,0.8839694656488549
confirmatorio,j6014_1.sm,centralizada,0.8,1000,0.702327768454647,0.7030189642334741,21,29.118599240598304,0.8523035230352304
confirmatorio,j6014_1.sm,centralizada,0.8,1001,0.6920814343496824,0.6983787308222225,17,37.79173446044239,0.9604904632152588
confirmatorio,j6014_1.sm,centralizada,0.8,1002,0.6644898849368879,0.7023267946910919,13,27.09656841346492,0.870604781997187
confirmatorio,j6014_1.sm,centralizada,0.8,1003,0.7179890223043854,0.7404459237944847,12,23.96990823473347,0.8617771509167842
confirmatorio,j6014_1.sm,centralizada,0.8,1004,0.7052498647396059,0.735338913522374,7,17.33348146975856,0.7929078014184398
confirmatorio,j6014_1.sm,centralizada,0.8,1005,0.6937950727642277,0.7007687381348773,14,15.902696705158736,0.8699186991869918
confirmatorio,j6014_1.sm,centralizada,0.8,1006,0.6528546704008801,0.722424190013839,16,27.551996694481407,0.750367107195301
confirmatorio,j6014_1.sm,centralizada,0.8,1007,0.6974236531397592,0.7095462034274075,11,18.09471983205029,0.8645251396648045
confirmatorio,j6014_1.sm,centralizada,0.8,1008,0.7118721698902475,0.7486919885053906,21,37.841426160632906,0.8122270742358079
confirmatorio,j6014_1.sm,centralizada,0.8,1009,0.7041433261753421,0.7288258883796263,16,24.6868205300474,0.8377997179125529
confirmatorio,j6014_1.sm,centralizada,0.8,1010,0.7154748683821125,0.7420778519891141,14,19.824692817885683,0.8458149779735683
confirmatorio,j6014_1.sm,centralizada,0.8,1011,0.681255545431111,0.7286210713983844,12,32.17398286682525,0.8180494905385735
confirmatorio,j6014_1.sm,centralizada,0.8,1012,0.7275534720964256,0.745015506369579,18,25.45858043693756,0.8615819209039548
confirmatorio,j6014_1.sm,centralizada,0.8,1013,0.685297044248147,0.7252699848403481,20,27.822782298992333,0.8357558139534884
confirmatorio,j6014_1.sm,centralizada,0.8,1014,0.6904561786265315,0.6956625270288526,19,30.875847976668226,0.9266304347826086
confirmatorio,j6014_1.sm,centralizada,0.8,1015,0.7160012773621205,0.7228033600514531,19,26.05095730877526,0.8920765027322405
confirmatorio,j6014_1.sm,centralizada,0.8,1016,0.7000199583217009,0.7077031557008335,15,38.53157125048911,0.9159779614325068
confirmatorio,j6014_1.sm,centralizada,0.8,1017,0.7162525821925085,0.7256959810054961,16,25.307927088232788,0.9002695417789758
confirmatorio,j6014_1.sm,centralizada,0.8,1018,0.6900874027421685,0.7019563383785659,18,29.70631175423156,0.8772413793103448
confirmatorio,j6014_1.sm,centralizada,0.8,1019,0.7004104431029772,0.7018879784890873,18,40.60253063070671,0.9500674763832658
confirmatorio,j6014_1.sm,centralizada,0.8,1020,0.6997860124567803,0.6976428955011514,12,22.43035241892117,0.9203187250996016
confirmatorio,j6014_1.sm,centralizada,0.8,1021,0.7200954373724002,0.7228685520638067,13,12.563478352476087,0.8727770177838577
confirmatorio,j6014_1.sm,centralizada,0.8,1022,0.7033804898093219,0.7119141161153902,13,14.345962999685838,0.8717241379310345
confirmatorio,j6014_1.sm,centralizada,0.8,1023,0.7333572000333747,0.7410980105080732,13,19.189953856613368,0.8055555555555556
confirmatorio,j6014_1.sm,centralizada,0.8,1024,0.666683378995562,0.7220441497593969,11,17.05771195627736,0.7231884057971014
confirmatorio,j6014_1.sm,centralizada,0.8,1025,0.7268183847996229,0.7287825721689416,18,34.799419376081765,0.9175824175824177
confirmatorio,j6014_1.sm,centralizada,0.8,1026,0.7210047951607388,0.7459306966400734,17,36.08621375541096,0.771509167842031
confirmatorio,j6014_1.sm,centralizada,0.8,1027,0.695722946669718,0.7204090627174473,18,19.07890889825174,0.8093883357041252
confirmatorio,j6014_1.sm,centralizada,0.8,1028,0.7055354096943588,0.7094190272937122,24,31.6096044434045,0.8606224627875507
confirmatorio,j6014_1.sm,centralizada,0.8,1029,0.6672978557668144,0.714660692996973,16,23.34694043464161,0.8509406657018813
confirmatorio,j6014_1.sm,centralizada,0.8,1030,0.6782210985586598,0.703948010558161,12,22.5,0.8352112676056338
confirmatorio,j6014_1.sm,centralizada,0.8,1031,0.7165216732473785,0.7362138149388836,21,35.07194423831053,0.8403954802259888
confirmatorio,j6014_1.sm,centralizada,0.8,1032,0.6877702843384089,0.7188877915458594,18,24.46810084090375,0.7823613086770982
confirmatorio,j6014_1.sm,centralizada,0.8,1033,0.6868660821837046,0.6971974431404024,11,25.712423823930784,0.9294605809128632
confirmatorio,j6014_1.sm,centralizada,0.8,1034,0.7062807750395199,0.7204335446079123,11,26.292670794222744,0.8193103448275862
confirmatorio,j6014_1.sm,centralizada,0.8,1035,0.7185434203061166,0.7133384206064425,16,35.49292724593788,0.8663101604278075
confirmatorio,j6014_1.sm,centralizada,0.8,1036,0.6958798178432366,0.6938947716516009,16,19.281440828666675,0.9262734584450402
confirmatorio,j6014_1.sm,centralizada,0.8,1037,0.6915698652136715,0.6957370602890793,12,22.333982157961813,0.9178082191780822
confirmatorio,j6014_1.sm,centralizada,0.8,1038,0.727025095235814,0.7518918786539984,17,31.129999103355686,0.8354792560801144
confirmatorio,j6014_1.sm,centralizada,0.8,1039,0.708608032446509,0.6983911475581099,19,31.676982925230572,0.9341238471673254
confirmatorio,j6014_1.sm,centralizada,0.8,1040,0.6757233018078262,0.7176976779091955,16,20.5977970187093,0.833810888252149
confirmatorio,j6014_1.sm,centralizada,0.8,1041,0.692960621488869,0.7312985469383786,24,31.1533790546366,0.7659883720930233
confirmatorio,j6014_1.sm,centralizada,0.8,1042,0.6752222393911321,0.7157408254978519,19,46.86142647705229,0.8152327221438646
confirmatorio,j6014_1.sm,centralizada,0.8,1043,0.7130004545783174,0.7507298609131647,20,31.59025275494156,0.7735294117647059
confirmatorio,j6014_1.sm,centralizada,0.8,1044,0.7064361581351118,0.7371765332201398,15,23.45922932236438,0.8755364806866953
confirmatorio,j6014_1.sm,centralizada,0.8,1045,0.7190453641787249,0.7544764026294829,15,35.90337503920902,0.8163265306122449
confirmatorio,j6014_1.sm,centralizada,0.8,1046,0.6957619802885977,0.7078674757118931,14,23.35917308526794,0.8321775312066574
confirmatorio,j6014_1.sm,centralizada,0.8,1047,0.6806706049356231,0.69486791537001,16,14.541557985873816,0.8784530386740331
confirmatorio,j6014_1.sm,centralizada,0.8,1048,0.6759618259466159,0.7127446173777575,13,19.25394839477017,0.7755395683453238
confirmatorio,j6014_1.sm,centralizada,0.8,1049,0.7247794767480122,0.7380964860325039,19,33.7530068846591,0.8463687150837989
confirmatorio,j6014_1.sm,centralizada,0.8,1050,0.7146569004059503,0.7388672795665225,15,43.882742556487806,0.7583212735166426
confirmatorio,j6014_1.sm,centralizada,0.8,1051,0.6926492802517015,0.7238787580463366,13,21.16233503665241,0.7769886363636364
confirmatorio,j6014_1.sm,centralizada,0.8,1052,0.7387249447093476,0.7511219869753614,17,39.78698219737579,0.8475524475524475
confirmatorio,j6014_1.sm,centralizada,0.8,1053,0.672269435463326,0.7109543522806815,7,10.154145575032722,0.844062947067239
confirmatorio,j6014_1.sm,centralizada,0.8,1054,0.6997184955064765,0.7100297811877969,11,25.231932030675612,0.8644536652835408
confirmatorio,j6014_1.sm,centralizada,0.8,1055,0.684449950834914,0.7073027005038836,21,35.56597740258161,0.8551336146272855
confirmatorio,j6014_1.sm,centralizada,0.8,1056,0.7094525781824986,0.7404877390647822,21,28.630754428944694,0.8575539568345324
confirmatorio,j6014_1.sm,centralizada,0.8,1057,0.6764456405501619,0.6959697369505374,19,28.01057418930324,0.9393511988716502
confirmatorio,j6014_1.sm,centralizada,0.8,1058,0.6974739686820521,0.7310895333748246,14,19.9217411733654,0.8049132947976878
confirmatorio,j6014_1.sm,centralizada,0.8,1059,0.7055580765542462,0.7315935083779594,15,21.43959381100577,0.8304597701149425
confirmatorio,j6014_1.sm,centralizada,0.8,1060,0.7310996689359448,0.7438820005140273,13,33.85724014714306,0.8829337094499294
confirmatorio,j6014_1.sm,centralizada,0.8,1061,0.7332843221719249,0.7552562139156977,17,33.61978219671152,0.8569405099150141
confirmatorio,j6014_1.sm,centralizada,0.8,1062,0.6811412424646406,0.7227459338360654,20,29.5,0.7764705882352941
confirmatorio,j6014_1.sm,centralizada,0.8,1063,0.7159927114545676,0.7364445111868854,15,15.983430517443868,0.8227848101265823
confirmatorio,j6014_1.sm,centralizada,0.8,1064,0.738358359956605,0.7472897225290573,8,18.42072727432845,0.8671232876712329
