concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,160,78,0.8470049999482672,0.0,4.823064447233186,287.0,463.0,10.0,5.0,68.63195616115465,55,5,9,0,0.08333333333333333,320.0,0.21447486300360827,0.015072076397603707,0.12555423331474788,21,0,10,5,39,15,5,5,0,0.6863255838987572,0.3910769205246226,23,60,0.9551799347074561,nenhuma,68.63195616115465,0.0,74,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,5,adaptativa,2.051282051282051,[],0,0
True,248,78,0.7372150777780264,0.0,33.19456485842571,226.0,523.0,0.0,109.0,77.4266188590814,43,17,2,0,0.2833333333333333,320.0,0.24195818393462937,0.10373301518258034,0.1091397148074327,37,0,0,109,23,109,0,0,109,0.7631789564580391,0.24360497938515846,11,60,0.7631789564580391,nenhuma,77.42661885908139,0.0,83,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,6,centralizada,3.1794871794871793,[],0,0
True,155,78,0.8718784374948892,0.0,8.708668409657474,273.0,457.0,6.0,4.0,57.15563953280912,53,7,9,0,0.11666666666666667,320.0,0.17861137354002848,0.027214588780179606,0.10904325971528826,20,0,6,4,40,10,4,4,0,0.7631789564580391,0.24360497938515846,11,60,0.9104329776368898,nenhuma,57.15563953280912,0.0,61,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,6,adaptativa,1.9871794871794872,[],0,0
True,231,78,0.6746989479542239,0.0,34.62002177919058,222.0,505.0,0.0,167.0,76.48197337675785,43,17,1,0,0.2833333333333333,320.0,0.23900616680236828,0.10818756805997057,0.10218278608863661,49,0,0,167,11,167,0,0,167,0.5858494645010164,0.43100241340042456,33,60,0.5858494645010164,nenhuma,76.48197337675785,0.0,84,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,7,centralizada,2.9615384615384617,[],0,0
True,160,78,0.8350788128058281,0.0,6.5,293.0,472.0,13.0,13.0,67.21611225424425,55,5,14,0,0.08333333333333333,320.0,0.21005035079451329,0.0203125,0.11892108309893551,22,0,13,13,38,26,13,13,0,0.5858494645010164,0.43100241340042456,33,60,0.9546064244731454,nenhuma,67.21611225424425,0.0,73,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,7,adaptativa,2.051282051282051,[],0,0
True,217,78,0.5902439649314224,1.7763568394002505e-15,42.968983960159626,193.0,527.0,0.0,256.0,109.85114513831513,40,20,2,0,0.3333333333333333,320.0,0.3432848285572348,0.13427807487549884,0.12303410902978419,52,0,0,256,8,256,10,10,246,0.5273323364698471,0.27249021043639565,39,60,0.5273323364698471,nenhuma,109.8511451383151,0.0,122,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,8,centralizada,2.782051282051282,[],0,0
True,160,78,0.8190745180310974,0.0,7.0341806674177905,293.0,477.0,15.0,10.0,80.36459503906819,55,5,16,0,0.08333333333333333,320.0,0.2511393594970881,0.021981814585680597,0.1379970481098304,25,0,15,10,35,25,10,10,0,0.5273323364698471,0.27249021043639565,39,60,0.9690084098984935,nenhuma,80.36459503906818,0.0,87,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,8,adaptativa,2.051282051282051,[],0,0
True,273,78,0.6894778247812421,0.0,33.71462957600262,228.0,526.0,0.0,149.0,87.89618185601492,46,14,3,0,0.23333333333333334,320.0,0.27467556830004664,0.1053582174250082,0.11521381800886243,45,0,0,149,15,149,0,0,149,0.6872143627230507,0.3512385487549321,23,60,0.6872143627230507,nenhuma,87.8961818560149,0.0,95,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,9,centralizada,3.5,[],0,0
True,162,78,0.8943347551479673,0.0,9.125892601522981,291.0,448.0,9.0,4.0,39.93099638722923,56,4,5,0,0.06666666666666667,320.0,0.12478436371009134,0.028518414379759317,0.07971356668925675,27,0,9,4,33,13,4,4,0,0.6872143627230507,0.3512385487549321,23,60,0.9257605399319275,nenhuma,39.93099638722923,0.0,43,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,9,adaptativa,2.076923076923077,[],0,0
True,209,78,0.6277136267701651,1.7763568394002505e-15,32.568515463369124,243.0,537.0,0.0,223.0,95.48564998194709,46,14,4,0,0.23333333333333334,320.0,0.2983926561935847,0.10177661082302851,0.11161572375172171,47,0,0,223,13,223,0,0,223,0.5820371027673271,0.4175993861121362,34,60,0.5820371027673271,nenhuma,95.48564998194709,0.0,101,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,10,centralizada,2.6794871794871793,[],0,0
True,141,78,0.8609338466438243,0.0,7.33195622878223,305.0,455.0,10.0,5.0,58.49589056548898,58,2,11,0,0.03333333333333333,320.0,0.18279965801715306,0.02291236321494447,0.11068371885143433,21,0,10,5,39,15,5,5,0,0.5820371027673271,0.4175993861121362,34,60,0.9067445059667139,nenhuma,58.495890565488985,0.0,63,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,10,adaptativa,1.8076923076923077,[],0,0
True,258,78,0.7154420878539953,0.0,19.5,218.0,519.0,0.0,134.0,72.42559182779799,44,16,3,0,0.26666666666666666,320.0,0.2263299744618687,0.0609375,0.09983876036867255,37,0,0,134,23,134,0,0,134,0.7131697048371954,0.48671389683598903,17,60,0.7131697048371954,nenhuma,72.42559182779799,0.0,78,0,terminal,0.25,sem_filtro_competencia,j6046_1.sm,11,centralizada,3.3076923076923075,[],0,0
True,169,78,0.8590739753332531,0.0,6.0,302.0,461.0,8.0,4.0,63.62433415139631,56,4,14,0,0.06666666666666667,320.0,0.19882604422311348,0.01875,0.11856401229364705,27,0,8,4,33,12,4,4,0,0.7131697048371954,0.48671389683598903,17,60,0.8626836095749889,nenhuma,63.62433415139631,0.0,68,0,terminal,0.7999999999999999,sem_filtro_competencia,j6046_1.sm,11,adaptativa,2.1666666666666665,[],0,0
True,183,84,0.7372193556715627,0.0,23.239391402881807,317.0,603.0,0.0,166.0,48.93837256307934,50,10,0,0,0.16666666666666666,382.0,0.12811092293999826,0.06083610314890525,0.059831368969433224,35,0,0,166,25,166,19,19,147,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,48.93837256307934,0.0,53,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,0,centralizada,2.1785714285714284,[],0,0
True,148,84,0.8793966404994631,0.0,7.298657523041996,366.0,565.0,8.0,26.0,43.485965922159984,58,2,6,0,0.03333333333333333,382.0,0.11383760712607326,0.01910643330639266,0.0676839156474719,27,0,8,26,33,34,26,26,0,0.6268507180531939,0.4857196752206667,18,60,0.9765654033215488,nenhuma,43.48596592215998,0.0,46,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,0,adaptativa,1.7619047619047619,[],0,0
True,227,84,0.8008843641907902,1.7763568394002505e-15,43.44822466024402,276.0,641.0,0.0,82.0,77.36523206151409,45,15,1,0,0.25,382.0,0.20252678550134579,0.11373880801111001,0.09666240981288401,31,0,0,82,29,82,1,1,81,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,77.36523206151409,0.0,83,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,1,centralizada,2.7023809523809526,[],0,0
True,140,84,0.8649865176287348,0.0,16.422595799218158,341.0,575.0,7.0,28.0,54.75024556024199,55,5,6,0,0.08333333333333333,382.0,0.14332525015770156,0.04299108847962869,0.08236212912429881,24,0,7,28,36,35,28,28,0,0.6586427040007742,0.39362113220747674,16,60,0.9535488360680386,nenhuma,54.75024556024199,0.0,58,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,1,adaptativa,1.6666666666666667,[],0,0
True,283,84,0.7118880301394127,1.7763568394002505e-15,25.566233358411626,271.0,681.0,0.0,171.0,104.6111118157672,46,14,4,0,0.23333333333333334,382.0,0.2738510780517466,0.06692731245657493,0.10935594467139553,48,0,0,171,12,171,31,31,140,0.7659648859265082,0.2570239140832174,7,60,0.7659648859265082,nenhuma,104.61111181576719,0.0,110,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,2,centralizada,3.369047619047619,[],0,0
True,139,84,0.7843221658422916,0.0,8.54579068136675,353.0,576.0,8.0,78.0,72.39209687696089,57,3,12,0,0.05,382.0,0.18950810700775103,0.022371179794153796,0.09857417745208848,36,0,8,78,24,86,78,78,0,0.7659648859265082,0.2570239140832174,7,60,0.915811244144572,nenhuma,72.39209687696088,0.0,77,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,2,adaptativa,1.6547619047619047,[],0,0
True,226,84,0.7213784222206046,3.552713678800501e-15,40.86061267804735,276.0,668.0,0.0,163.0,95.00496414033167,43,17,5,0,0.2833333333333333,382.0,0.2487040946081981,0.10696495465457423,0.1025966034950263,42,0,0,163,18,163,11,11,152,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,95.00496414033168,0.0,103,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,3,centralizada,2.6904761904761907,[],0,0
True,148,84,0.7813832807835049,0.0,4.5,370.0,575.0,8.0,82.0,70.87446025648092,57,3,13,0,0.05,382.0,0.18553523627351026,0.011780104712041885,0.09631324918081599,35,0,8,82,25,90,82,82,0,0.794910294566222,0.24332019624229823,5,60,0.98,nenhuma,70.87446025648093,0.0,77,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,3,adaptativa,1.7619047619047619,[],0,0
True,184,84,0.7473868133218957,0.0,20.212276173374594,331.0,685.0,0.0,187.0,44.52674062497004,52,8,2,0,0.13333333333333333,382.0,0.11656214823290587,0.052911717731347105,0.04858204201942621,42,0,0,187,18,187,11,11,176,0.7496468789669437,0.35303232464984247,8,60,0.7496468789669437,nenhuma,44.52674062497004,0.0,47,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,4,centralizada,2.1904761904761907,[],0,0
True,138,84,0.8732747237721822,0.0,7.7637934779657325,367.0,574.0,8.0,44.0,31.296019654112555,58,2,5,0,0.03333333333333333,382.0,0.08192675302123706,0.020324066696245372,0.04761328034601729,29,0,8,44,31,52,44,44,0,0.7496468789669437,0.35303232464984247,8,60,0.9502992331740356,nenhuma,31.296019654112555,0.0,34,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,4,adaptativa,1.6428571428571428,[],0,0
True,191,84,0.764516697032129,0.0,37.8374246514469,245.0,673.0,0.0,103.0,104.29470463182959,40,20,1,0,0.3333333333333333,382.0,0.2730227869943183,0.09905084987289765,0.1184770328425971,42,0,0,103,18,103,16,16,87,0.6863255838987572,0.3910769205246226,15,60,0.6863255838987572,nenhuma,104.29470463182959,0.0,113,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,5,centralizada,2.2738095238095237,[],0,0
True,136,84,0.83497845219053,0.0,4.0,367.0,568.0,8.0,54.0,50.257075508806835,57,3,10,0,0.05,382.0,0.13156302489216448,0.010471204188481676,0.07387953366191219,35,0,8,54,25,62,54,54,0,0.6863255838987572,0.3910769205246226,15,60,0.98,nenhuma,50.257075508806835,0.0,56,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,5,adaptativa,1.619047619047619,[],0,0
True,230,84,0.7756882908581797,0.0,22.453041191483724,293.0,631.0,0.0,115.0,67.47109069017358,46,14,3,0,0.23333333333333334,382.0,0.17662589185909314,0.05877759474210399,0.08294221080792073,38,0,0,115,22,115,39,39,76,0.7631789564580391,0.24360497938515846,7,60,0.7631789564580391,nenhuma,67.47109069017358,0.0,72,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,6,centralizada,2.738095238095238,[],0,0
True,142,84,0.7902047480244158,0.0,6.5,353.0,584.0,6.0,87.0,62.04896352502748,56,4,8,0,0.06666666666666667,382.0,0.16243184168855362,0.017015706806282723,0.08395785203333991,32,0,6,87,28,93,87,87,0,0.7631789564580391,0.24360497938515846,7,60,0.9757995426379514,nenhuma,62.04896352502748,0.0,67,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,6,adaptativa,1.6904761904761905,[],0,0
True,190,84,0.740650594217433,3.552713678800501e-15,32.741064588550735,279.0,643.0,0.0,143.0,82.15565263859672,46,14,2,0,0.23333333333333334,382.0,0.2150671535041799,0.08570959316374538,0.09463239960357336,46,0,0,143,14,143,9,9,134,0.5858494645010164,0.43100241340042456,27,60,0.5858494645010164,nenhuma,82.15565263859673,0.0,88,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,7,centralizada,2.261904761904762,[],0,0
True,147,84,0.8115824639721259,1.7763568394002505e-15,13.91267512478613,340.0,567.0,11.0,53.0,67.63510508215444,54,6,9,0,0.1,382.0,0.17705524890616345,0.03642061550991133,0.09681034432731667,33,0,11,53,27,64,53,53,0,0.5858494645010164,0.43100241340042456,27,60,0.98,nenhuma,67.63510508215444,0.0,74,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,7,adaptativa,1.75,[],0,0
True,227,84,0.6419385995486674,0.0,36.45095158193561,258.0,673.0,0.0,267.0,108.3868713817353,43,17,4,0,0.2833333333333333,382.0,0.28373526539721283,0.09542133921972673,0.10338442262147503,50,0,0,267,10,267,12,12,255,0.5273323364698471,0.27249021043639565,35,60,0.5273323364698471,nenhuma,108.38687138173532,0.0,116,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,8,centralizada,2.7023809523809526,[],0,0
True,154,84,0.7404995266451364,0.0,12.327177126304164,342.0,590.0,15.0,100.0,91.75945597564294,55,5,13,0,0.08333333333333333,382.0,0.24020799993623806,0.03227009718927792,0.11516581985623531,31,0,15,100,29,115,100,100,0,0.5273323364698471,0.27249021043639565,35,60,0.9454229842063684,nenhuma,91.75945597564294,0.0,99,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,8,adaptativa,1.8333333333333333,[],0,0
True,244,84,0.7253167125332279,0.0,34.54172803518081,244.0,646.0,0.0,145.0,99.64540887771932,41,19,3,0,0.31666666666666665,382.0,0.2608518557008359,0.09042337181984506,0.11188000059785867,41,0,0,145,19,145,16,16,129,0.6872143627230507,0.3512385487549321,15,60,0.6872143627230507,nenhuma,99.64540887771932,0.0,104,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,9,centralizada,2.9047619047619047,[],0,0
True,143,84,0.8091364049929736,0.0,7.0,346.0,576.0,11.0,61.0,63.87008327106716,55,5,9,0,0.08333333333333333,382.0,0.16719917086666797,0.01832460732984293,0.08972154438290475,32,0,11,61,28,72,61,61,0,0.6872143627230507,0.3512385487549321,15,60,0.98,nenhuma,63.87008327106716,0.0,69,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,9,adaptativa,1.7023809523809523,[],0,0
True,206,84,0.7171664820402605,0.0,25.775582434038284,308.0,669.0,0.0,198.0,65.8377953425373,48,12,2,0,0.2,382.0,0.172350249587794,0.0674753466859641,0.0705779672213664,56,0,0,198,4,198,8,8,190,0.5820371027673271,0.4175993861121362,28,60,0.5820371027673271,nenhuma,65.8377953425373,0.0,71,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,10,centralizada,2.4523809523809526,[],0,0
True,142,84,0.846124282228286,0.0,15.823426106460657,346.0,579.0,12.0,28.0,65.29663603931967,55,5,7,0,0.08333333333333333,382.0,0.1709336021971719,0.04142258143052528,0.09542153592520032,29,0,12,28,31,40,28,28,0,0.5820371027673271,0.4175993861121362,28,60,0.98,nenhuma,65.29663603931967,0.0,69,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,10,adaptativa,1.6904761904761905,[],0,0
True,216,84,0.7100624376142298,0.0,44.51549547651244,245.0,643.0,0.0,142.0,120.55416811012296,40,20,3,0,0.3333333333333333,382.0,0.3155868275134109,0.11653271067149854,0.13312750617858407,43,0,0,142,17,142,14,14,128,0.7131697048371954,0.48671389683598903,12,60,0.7131697048371954,nenhuma,120.55416811012296,0.0,130,0,terminal,0.25,sem_filtro_competencia,j604_1.sm,11,centralizada,2.5714285714285716,[],0,0
True,139,84,0.8520502250189929,0.0,22.385061883490273,338.0,603.0,6.0,8.0,90.70475999411735,55,5,16,0,0.08333333333333333,382.0,0.2374470156914067,0.05859963843845621,0.12816751436696755,39,0,6,8,21,14,8,8,0,0.7131697048371954,0.48671389683598903,12,60,0.98,nenhuma,90.70475999411734,0.0,98,0,terminal,0.7999999999999999,sem_filtro_competencia,j604_1.sm,11,adaptativa,1.6547619047619047,[],0,0
True,218,77,0.8063339970017617,4.440892098500626e-16,16.54739895417561,304.0,560.0,0.0,110.0,24.50128864996441,54,6,0,0,0.1,336.0,0.07292050193441788,0.049248211173141695,0.035278967872892315,35,0,0,110,25,110,13,13,97,0.6268507180531939,0.4857196752206667,13,60,0.6268507180531939,nenhuma,24.50128864996441,0.0,26,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,0,centralizada,2.831168831168831,[],0,0
True,126,77,0.8831651567537012,0.0,4.0,327.0,488.0,7.0,25.0,32.558030927950696,58,2,10,0,0.03333333333333333,336.0,0.09689890157128184,0.011904761904761904,0.05892237395097424,23,0,7,25,37,32,25,25,0,0.6268507180531939,0.4857196752206667,13,60,0.8892648759254387,nenhuma,32.558030927950696,0.0,36,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,0,adaptativa,1.6363636363636365,[],0,0
True,217,77,0.7337657298130523,0.0,17.675734626590437,275.0,577.0,0.0,152.0,57.35452237188448,49,11,5,0,0.18333333333333332,336.0,0.17069798324965618,0.05260635305532868,0.0729372321772701,36,0,0,152,24,152,14,14,138,0.6586427040007742,0.39362113220747674,11,60,0.6586427040007742,nenhuma,57.35452237188448,0.0,63,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,1,centralizada,2.8181818181818183,[],0,0
True,128,77,0.8490500475951481,0.0,5.930557289933676,307.0,498.0,7.0,41.0,40.5378624152212,55,5,9,0,0.08333333333333333,336.0,0.12064840004530118,0.017650468124802605,0.06911380323905447,27,0,7,41,33,48,41,41,0,0.6586427040007742,0.39362113220747674,11,60,0.9026191855041852,nenhuma,40.5378624152212,0.0,45,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,1,adaptativa,1.6623376623376624,[],0,0
True,298,77,0.7180369131412693,4.440892098500626e-15,34.28320901299284,206.0,594.0,0.0,138.0,95.2555200558808,43,17,1,0,0.2833333333333333,336.0,0.28349857159488334,0.10203336015771679,0.11514643027035507,42,0,0,138,18,138,48,48,90,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,95.25552005588082,0.0,103,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,2,centralizada,3.8701298701298703,[],0,0
True,144,77,0.767309458451295,0.0,7.629779173629567,299.0,489.0,6.0,64.0,78.29176620209662,54,6,14,0,0.1,336.0,0.2330112089348114,0.02270767611199276,0.12285074177040115,35,0,6,64,25,70,64,64,0,0.7659648859265082,0.2570239140832174,4,60,0.966556372111699,nenhuma,78.29176620209664,0.0,87,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,2,adaptativa,1.87012987012987,[],0,0
True,227,77,0.7376470491655412,2.6645352591003757e-15,29.446268406184256,249.0,567.0,0.0,135.0,66.66029714538324,46,14,1,0,0.23333333333333334,336.0,0.1983937415041168,0.0876377035898341,0.0867227010331395,43,0,0,135,17,135,9,9,126,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,66.66029714538324,0.0,71,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,3,centralizada,2.948051948051948,[],0,0
True,136,77,0.8189136308097879,0.0,13.0,305.0,513.0,6.0,58.0,49.4396887529112,56,4,10,0,0.06666666666666667,336.0,0.14714193081223573,0.03869047619047619,0.078921705697373,32,0,6,58,28,64,58,58,0,0.794910294566222,0.24332019624229823,3,60,0.8948118688470933,nenhuma,49.4396887529112,0.0,53,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,3,adaptativa,1.7662337662337662,[],0,0
True,199,77,0.7363155643859656,3.552713678800501e-15,24.95518120202748,252.0,580.0,0.0,147.0,60.70574472872699,47,13,2,0,0.21666666666666667,336.0,0.18067185931168747,0.07427137262508178,0.07706652533000512,41,0,0,147,19,147,13,13,134,0.7496468789669437,0.35303232464984247,4,60,0.7496468789669437,nenhuma,60.70574472872699,0.0,64,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,4,centralizada,2.5844155844155843,[],0,0
True,128,77,0.8687950905296673,0.0,9.5,303.0,502.0,6.0,39.0,30.811736590214892,56,4,2,0,0.06666666666666667,336.0,0.09170159699468718,0.028273809523809524,0.05332487147464544,24,0,6,39,36,45,39,39,0,0.7496468789669437,0.35303232464984247,4,60,0.9237243781102883,nenhuma,30.811736590214892,0.0,33,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,4,adaptativa,1.6623376623376624,[],0,0
True,198,77,0.7729670815138402,1.7763568394002505e-15,23.99354257223021,241.0,579.0,0.0,94.0,76.0616532673556,45,15,4,0,0.25,336.0,0.22637396805760593,0.07140935289354229,0.10154258055472454,40,0,0,94,20,94,10,10,84,0.6863255838987572,0.3910769205246226,7,60,0.6863255838987572,nenhuma,76.0616532673556,0.0,82,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,5,centralizada,2.5714285714285716,[],0,0
True,124,77,0.8826984654062513,0.0,0.0,336.0,500.0,7.0,29.0,30.444850190014737,60,0,8,0,0.0,336.0,0.09060967318456767,0.0,0.053747245084498456,23,0,7,29,37,36,29,29,0,0.6863255838987572,0.3910769205246226,7,60,0.8969008383076498,nenhuma,30.444850190014737,0.0,33,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,5,adaptativa,1.6103896103896105,[],0,0
True,205,77,0.7609499826804862,0.0,27.257264539165607,262.0,568.0,0.0,125.0,53.43539382074786,48,12,4,0,0.2,336.0,0.1590339101807972,0.08112281112846907,0.07158743310285748,32,0,0,125,28,125,39,39,86,0.7631789564580391,0.24360497938515846,4,60,0.7631789564580391,nenhuma,53.43539382074786,0.0,59,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,6,centralizada,2.6623376623376624,[],0,0
True,134,77,0.8120587946495466,0.0,4.02422416781338,323.0,500.0,4.0,62.0,49.71896430945109,57,3,12,0,0.05,336.0,0.14797310806384253,0.011976857642301728,0.08074944445671335,25,0,4,62,35,66,62,62,0,0.7631789564580391,0.24360497938515846,4,60,0.9587532511655597,nenhuma,49.71896430945108,0.0,55,0,terminal,0.7999999999999999,sem_filtro_competencia,j607_1.sm,6,adaptativa,1.7402597402597402,[],0,0
True,195,77,0.6791626391921651,5.329070518200751e-15,38.599045808672855,253.0,523.0,0.0,188.0,59.065916202466745,47,13,0,0,0.21666666666666667,336.0,0.17579141726924627,0.11487811252581207,0.07670241593569901,42,0,0,188,18,188,11,11,177,0.5858494645010164,0.43100241340042456,18,60,0.5858494645010164,nenhuma,59.06591620246674,0.0,63,0,terminal,0.25,sem_filtro_competencia,j607_1.sm,7,centralizada,2.5324675324675323,[],0,0
