configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
controle_motor,j6038_1.sm,TU,116.83333333333333,5.166666666666667,-111.66666666666667,12,0
controle_motor,j6040_1.sm,TU,136.75,4.583333333333333,-132.16666666666666,12,0
controle_motor,j6043_1.sm,TU,197.58333333333334,3.5,-194.08333333333334,12,0
controle_motor,j6046_1.sm,TU,149.41666666666666,4.083333333333333,-145.33333333333334,12,0
controle_motor,j604_1.sm,TU,148.16666666666666,9.25,-138.91666666666666,12,0
controle_motor,j607_1.sm,TU,135.83333333333334,4.416666666666667,-131.41666666666666,12,0
controle_motor,j6010_1.sm,TR,62.930689279459436,52.84867838232885,-10.082010897130575,12,0
controle_motor,j6013_1.sm,TR,80.4438120411024,67.06406044226281,-13.379751598839606,12,0
controle_motor,j6016_1.sm,TR,86.51063488760757,65.3958877549905,-21.114747132617058,12,0
controle_motor,j6019_1.sm,TR,65.78711512987957,46.387566449465844,-19.39954868041373,12,0
controle_motor,j6021_1.sm,TR,77.01372505511512,59.27303607520102,-17.740688979914097,12,0
controle_motor,j6024_1.sm,TR,54.15070351644911,34.963762412174994,-19.18694110427412,12,0
controle_motor,j6027_1.sm,TR,57.86436401168738,46.63503145244244,-11.229332559244945,12,0
controle_motor,j602_1.sm,TR,65.80306517725687,50.03108132425236,-15.771983853004514,12,0
controle_motor,j6032_1.sm,TR,62.81845092519157,44.3335269964698,-18.484923928721766,12,0
controle_motor,j6035_1.sm,TR,70.80536667090725,48.17128753243068,-22.634079138476555,12,0
controle_motor,j6038_1.sm,TR,65.0312077548054,51.99651012330784,-13.034697631497545,12,0
controle_motor,j6040_1.sm,TR,61.26920989339725,58.48286162796509,-2.7863482654321565,12,0
controle_motor,j6043_1.sm,TR,66.85493289905665,47.788264010995796,-19.066668888060864,12,0
controle_motor,j6046_1.sm,TR,81.05081480433864,59.21092696741018,-21.839887836928458,12,0
controle_motor,j604_1.sm,TR,81.69554154822497,61.74762571013415,-19.94791583809082,12,0
controle_motor,j607_1.sm,TR,61.81548096564688,45.81239374421414,-16.003087221432736,12,0
controle_motor,j6010_1.sm,n_limpas,48.333333333333336,56.25,7.916666666666667,12,0
controle_motor,j6013_1.sm,n_limpas,46.25,56.416666666666664,10.166666666666666,12,0
controle_motor,j6016_1.sm,n_limpas,46.0,54.833333333333336,8.833333333333334,12,0
controle_motor,j6019_1.sm,n_limpas,46.416666666666664,56.75,10.333333333333334,12,0
controle_motor,j6021_1.sm,n_limpas,46.916666666666664,56.5,9.583333333333334,12,0
controle_motor,j6024_1.sm,n_limpas,48.0,56.25,8.25,12,0
controle_motor,j6027_1.sm,n_limpas,47.333333333333336,56.166666666666664,8.833333333333334,12,0
controle_motor,j602_1.sm,n_limpas,46.833333333333336,56.583333333333336,9.75,12,0
controle_motor,j6032_1.sm,n_limpas,48.0,55.416666666666664,7.416666666666667,12,0
controle_motor,j6035_1.sm,n_limpas,46.083333333333336,56.166666666666664,10.083333333333334,12,0
controle_motor,j6038_1.sm,n_limpas,48.333333333333336,56.5,8.166666666666666,12,0
controle_motor,j6040_1.sm,n_limpas,48.666666666666664,55.666666666666664,7.0,12,0
controle_motor,j6043_1.sm,n_limpas,46.75,56.0,9.25,12,0
controle_motor,j6046_1.sm,n_limpas,45.833333333333336,56.583333333333336,10.75,12,0
controle_motor,j604_1.sm,n_limpas,45.416666666666664,56.0,10.583333333333334,12,0
controle_motor,j607_1.sm,n_limpas,46.5,56.75,10.25,12,0
controle_motor,j6010_1.sm,n_com_erro,11.666666666666666,3.75,-7.916666666666667,12,0
controle_motor,j6013_1.sm,n_com_erro,13.75,3.5833333333333335,-10.166666666666666,12,0
controle_motor,j6016_1.sm,n_com_erro,14.0,5.166666666666667,-8.833333333333334,12,0
controle_motor,j6019_1.sm,n_com_erro,13.583333333333334,3.25,-10.333333333333334,12,0
controle_motor,j6021_1.sm,n_com_erro,13.083333333333334,3.5,-9.583333333333334,12,0
controle_motor,j6024_1.sm,n_com_erro,12.0,3.75,-8.25,12,0
controle_motor,j6027_1.sm,n_com_erro,12.666666666666666,3.8333333333333335,-8.833333333333334,12,0
controle_motor,j602_1.sm,n_com_erro,13.166666666666666,3.4166666666666665,-9.75,12,0
controle_motor,j6032_1.sm,n_com_erro,12.0,4.583333333333333,-7.416666666666667,12,0
controle_motor,j6035_1.sm,n_com_erro,13.916666666666666,3.8333333333333335,-10.083333333333334,12,0
controle_motor,j6038_1.sm,n_com_erro,11.666666666666666,3.5,-8.166666666666666,12,0
controle_motor,j6040_1.sm,n_com_erro,11.333333333333334,4.333333333333333,-7.0,12,0
controle_motor,j6043_1.sm,n_com_erro,13.25,4.0,-9.25,12,0
controle_motor,j6046_1.sm,n_com_erro,14.166666666666666,3.4166666666666665,-10.75,12,0
controle_motor,j604_1.sm,n_com_erro,14.583333333333334,4.0,-10.583333333333334,12,0
controle_motor,j607_1.sm,n_com_erro,13.5,3.25,-10.25,12,0
controle_motor,j6010_1.sm,n_reportadas,2.5,10.25,7.75,12,0
controle_motor,j6013_1.sm,n_reportadas,2.75,10.083333333333334,7.333333333333333,12,0
controle_motor,j6016_1.sm,n_reportadas,2.8333333333333335,10.583333333333334,7.75,12,0
controle_motor,j6019_1.sm,n_reportadas,1.5,9.416666666666666,7.916666666666667,12,0
controle_motor,j6021_1.sm,n_reportadas,2.3333333333333335,10.916666666666666,8.583333333333334,12,0
controle_motor,j6024_1.sm,n_reportadas,1.9166666666666667,8.083333333333334,6.166666666666667,12,0
controle_motor,j6027_1.sm,n_reportadas,1.6666666666666667,9.75,8.083333333333334,12,0
controle_motor,j602_1.sm,n_reportadas,1.9166666666666667,10.166666666666666,8.25,12,0
controle_motor,j6032_1.sm,n_reportadas,1.9166666666666667,8.0,6.083333333333333,12,0
controle_motor,j6035_1.sm,n_reportadas,1.4166666666666667,9.666666666666666,8.25,12,0
controle_motor,j6038_1.sm,n_reportadas,2.25,10.083333333333334,7.833333333333333,12,0
controle_motor,j6040_1.sm,n_reportadas,2.1666666666666665,10.833333333333334,8.666666666666666,12,0
controle_motor,j6043_1.sm,n_reportadas,2.5,10.25,7.75,12,0
controle_motor,j6046_1.sm,n_reportadas,3.0,11.666666666666666,8.666666666666666,12,0
controle_motor,j604_1.sm,n_reportadas,1.5833333333333333,10.583333333333334,9.0,12,0
controle_motor,j607_1.sm,n_reportadas,2.0,9.5,7.5,12,0
controle_motor,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6013_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6016_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6019_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6024_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6027_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j602_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6035_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6038_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6040_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6046_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j604_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j607_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
controle_motor,j6010_1.sm,taxa_omissao,0.1944444444444445,0.06250000000000001,-0.13194444444444445,12,0
controle_motor,j6013_1.sm,taxa_omissao,0.22916666666666663,0.059722222222222225,-0.16944444444444443,12,0
controle_motor,j6016_1.sm,taxa_omissao,0.2333333333333333,0.08611111111111112,-0.14722222222222223,12,0
controle_motor,j6019_1.sm,taxa_omissao,0.2263888888888889,0.05416666666666667,-0.17222222222222225,12,0
controle_motor,j6021_1.sm,taxa_omissao,0.21805555555555556,0.05833333333333333,-0.15972222222222224,12,0
controle_motor,j6024_1.sm,taxa_omissao,0.19999999999999998,0.0625,-0.13750000000000004,12,0
controle_motor,j6027_1.sm,taxa_omissao,0.2111111111111111,0.0638888888888889,-0.1472222222222222,12,0
controle_motor,j602_1.sm,taxa_omissao,0.21944444444444444,0.05694444444444446,-0.1625,12,0
controle_motor,j6032_1.sm,taxa_omissao,0.19999999999999998,0.0763888888888889,-0.1236111111111111,12,0
controle_motor,j6035_1.sm,taxa_omissao,0.23194444444444448,0.0638888888888889,-0.16805555555555554,12,0
controle_motor,j6038_1.sm,taxa_omissao,0.19444444444444445,0.05833333333333333,-0.1361111111111111,12,0
controle_motor,j6040_1.sm,taxa_omissao,0.18888888888888888,0.07222222222222223,-0.11666666666666668,12,0
controle_motor,j6043_1.sm,taxa_omissao,0.22083333333333333,0.06666666666666667,-0.15416666666666667,12,0
controle_motor,j6046_1.sm,taxa_omissao,0.23611111111111108,0.05694444444444446,-0.17916666666666667,12,0
controle_motor,j604_1.sm,taxa_omissao,0.24305555555555555,0.06666666666666667,-0.1763888888888889,12,0
controle_motor,j607_1.sm,taxa_omissao,0.225,0.05416666666666667,-0.17083333333333336,12,0
controle_motor,j6010_1.sm,E_plano,323.0,323.0,0.0,12,0
controle_motor,j6013_1.sm,E_plano,340.0,340.0,0.0,12,0
controle_motor,j6016_1.sm,E_plano,365.0,365.0,0.0,12,0
controle_motor,j6019_1.sm,E_plano,336.0,336.0,0.0,12,0
controle_motor,j6021_1.sm,E_plano,332.0,332.0,0.0,12,0
controle_motor,j6024_1.sm,E_plano,284.0,284.0,0.0,12,0
controle_motor,j6027_1.sm,E_plano,346.0,346.0,0.0,12,0
controle_motor,j602_1.sm,E_plano,324.0,324.0,0.0,12,0
controle_motor,j6032_1.sm,E_plano,337.0,337.0,0.0,12,0
controle_motor,j6035_1.sm,E_plano,353.0,353.0,0.0,12,0
controle_motor,j6038_1.sm,E_plano,341.0,341.0,0.0,12,0
controle_motor,j6040_1.sm,E_plano,375.0,375.0,0.0,12,0
controle_motor,j6043_1.sm,E_plano,334.0,334.0,0.0,12,0
controle_motor,j6046_1.sm,E_plano,320.0,320.0,0.0,12,0
controle_motor,j604_1.sm,E_plano,382.0,382.0,0.0,12,0
controle_motor,j607_1.sm,E_plano,336.0,336.0,0.0,12,0
controle_motor,j6010_1.sm,retrabalho_sobre_plano,0.19483185535436354,0.16361819932609553,-0.031213656028268023,12,0
controle_motor,j6013_1.sm,retrabalho_sobre_plano,0.23659944717971296,0.19724723659489063,-0.039352210584822356,12,0
controle_motor,j6016_1.sm,retrabalho_sobre_plano,0.23701543804823988,0.17916681576709725,-0.057848622281142646,12,0
controle_motor,j6019_1.sm,retrabalho_sobre_plano,0.19579498550559396,0.1380582334805531,-0.05773675202504086,12,0
controle_motor,j6021_1.sm,retrabalho_sobre_plano,0.23196905137082866,0.17853324119036448,-0.05343581018046414,12,0
controle_motor,j6024_1.sm,retrabalho_sobre_plano,0.19067149125510252,0.12311183947948943,-0.06755965177561311,12,0
controle_motor,j6027_1.sm,retrabalho_sobre_plano,0.16723804627655312,0.13478332789723246,-0.03245471837932066,12,0
controle_motor,j602_1.sm,retrabalho_sobre_plano,0.20309588017671873,0.15441691766744553,-0.04867896250927319,12,0
controle_motor,j6032_1.sm,retrabalho_sobre_plano,0.18640489888780878,0.131553492571127,-0.054851406316681804,12,0
controle_motor,j6035_1.sm,retrabalho_sobre_plano,0.20058177527169188,0.1364625709134014,-0.06411920435829054,12,0
controle_motor,j6038_1.sm,retrabalho_sobre_plano,0.1907073541196639,0.1524824343792019,-0.038224919740462,12,0
controle_motor,j6040_1.sm,retrabalho_sobre_plano,0.163384559715726,0.15595429767457358,-0.007430262041152417,12,0
controle_motor,j6043_1.sm,retrabalho_sobre_plano,0.20016446975765464,0.14307863476346044,-0.0570858349941942,12,0
controle_motor,j6046_1.sm,retrabalho_sobre_plano,0.25328379626355824,0.18503414677315685,-0.06824964949040145,12,0
controle_motor,j604_1.sm,retrabalho_sobre_plano,0.213862674210013,0.16164299924118883,-0.05221967496882415,12,0
controle_motor,j607_1.sm,retrabalho_sobre_plano,0.18397464573109187,0.13634640995301825,-0.04762823577807362,12,0
controle_motor,j6010_1.sm,divida_latente_sobre_plano,0.07074724632190828,0.019685592222128578,-0.05106165409977969,12,0
controle_motor,j6013_1.sm,divida_latente_sobre_plano,0.06940626941648785,0.025461064193640675,-0.043945205222847165,12,0
controle_motor,j6016_1.sm,divida_latente_sobre_plano,0.08694026891481406,0.027074626553427943,-0.05986564236138612,12,0
controle_motor,j6019_1.sm,divida_latente_sobre_plano,0.070699750563596,0.016853684271096892,-0.0538460662924991,12,0
controle_motor,j6021_1.sm,divida_latente_sobre_plano,0.06788508984545549,0.018928915740067165,-0.04895617410538833,12,0
controle_motor,j6024_1.sm,divida_latente_sobre_plano,0.07961886043474979,0.023539040801675473,-0.056079819633074325,12,0
controle_motor,j6027_1.sm,divida_latente_sobre_plano,0.06584015259775229,0.01740039617150667,-0.04843975642624562,12,0
controle_motor,j602_1.sm,divida_latente_sobre_plano,0.09613237624980109,0.020356208275186475,-0.07577616797461463,12,0
controle_motor,j6032_1.sm,divida_latente_sobre_plano,0.07595598670947824,0.020832477207132872,-0.055123509502345354,12,0
controle_motor,j6035_1.sm,divida_latente_sobre_plano,0.07966280838688719,0.01653535416898363,-0.06312745421790357,12,0
controle_motor,j6038_1.sm,divida_latente_sobre_plano,0.06726019550232344,0.017880761951726245,-0.04937943355059721,12,0
controle_motor,j6040_1.sm,divida_latente_sobre_plano,0.06242110419746539,0.01736259352850829,-0.04505851066895711,12,0
controle_motor,j6043_1.sm,divida_latente_sobre_plano,0.06408616042223676,0.018587519999418815,-0.04549864042281793,12,0
controle_motor,j6046_1.sm,divida_latente_sobre_plano,0.08088273337392322,0.02225690712345577,-0.058625826250467444,12,0
controle_motor,j604_1.sm,divida_latente_sobre_plano,0.07688270284067023,0.020496501127699157,-0.056386201712971075,12,0
controle_motor,j607_1.sm,divida_latente_sobre_plano,0.07161602462004611,0.01905969112061461,-0.052556333499431514,12,0
controle_motor,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.07809132355993186,0.09122398944914241,0.013132665889210566,12,0
controle_motor,j6013_1.sm,retrabalho_sobre_esforco_realizado,0.09266733466710309,0.09950323522913329,0.006835900562030203,12,0
controle_motor,j6016_1.sm,retrabalho_sobre_esforco_realizado,0.081808104439534,0.08862954777973292,0.006821443340198904,12,0
controle_motor,j6019_1.sm,retrabalho_sobre_esforco_realizado,0.07368452599238849,0.07407877266093645,0.0003942466685479719,12,0
controle_motor,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.09208045215217768,0.09900684204114953,0.006926389888971857,12,0
controle_motor,j6024_1.sm,retrabalho_sobre_esforco_realizado,0.07406998433753634,0.07337768410233002,-0.0006923002352063334,12,0
controle_motor,j6027_1.sm,retrabalho_sobre_esforco_realizado,0.07202636268642937,0.08157202228030029,0.009545659593870912,12,0
controle_motor,j602_1.sm,retrabalho_sobre_esforco_realizado,0.07634246507953484,0.08166912484149084,0.005326659761955986,12,0
controle_motor,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.06897891396256846,0.07283827671586544,0.003859362753296978,12,0
controle_motor,j6035_1.sm,retrabalho_sobre_esforco_realizado,0.07478791184251464,0.07583025470240426,0.0010423428598896115,12,0
controle_motor,j6038_1.sm,retrabalho_sobre_esforco_realizado,0.07291751062217174,0.08485293848425873,0.011935427862086992,12,0
controle_motor,j6040_1.sm,retrabalho_sobre_esforco_realizado,0.06313164663535838,0.08618467223941158,0.0230530256040532,12,0
controle_motor,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.07629380293245375,0.08869987581244816,0.012406072879994434,12,0
controle_motor,j6046_1.sm,retrabalho_sobre_esforco_realizado,0.09009261518090093,0.10129797994256823,0.011205364761667308,12,0
controle_motor,j604_1.sm,retrabalho_sobre_esforco_realizado,0.07626720696650707,0.0812619462027914,0.004994739236284335,12,0
controle_motor,j607_1.sm,retrabalho_sobre_esforco_realizado,0.06883061904732694,0.07379711570493457,0.004966496657607635,12,0
controle_motor,j6010_1.sm,p1_omissao,32.25,15.25,-17.0,12,0
controle_motor,j6013_1.sm,p1_omissao,41.916666666666664,33.666666666666664,-8.25,12,0
controle_motor,j6016_1.sm,p1_omissao,50.666666666666664,29.75,-20.916666666666668,12,0
controle_motor,j6019_1.sm,p1_omissao,41.333333333333336,21.083333333333332,-20.25,12,0
controle_motor,j6021_1.sm,p1_omissao,36.5,19.833333333333332,-16.666666666666668,12,0
controle_motor,j6024_1.sm,p1_omissao,25.083333333333332,9.166666666666666,-15.916666666666666,12,0
controle_motor,j6027_1.sm,p1_omissao,28.0,12.083333333333334,-15.916666666666666,12,0
controle_motor,j602_1.sm,p1_omissao,41.416666666666664,20.333333333333332,-21.083333333333332,12,0
controle_motor,j6032_1.sm,p1_omissao,36.75,13.583333333333334,-23.166666666666668,12,0
controle_motor,j6035_1.sm,p1_omissao,42.666666666666664,18.916666666666668,-23.75,12,0
controle_motor,j6038_1.sm,p1_omissao,36.25,17.666666666666668,-18.583333333333332,12,0
controle_motor,j6040_1.sm,p1_omissao,40.833333333333336,19.75,-21.083333333333332,12,0
controle_motor,j6043_1.sm,p1_omissao,30.833333333333332,9.25,-21.583333333333332,12,0
controle_motor,j6046_1.sm,p1_omissao,43.916666666666664,20.333333333333332,-23.583333333333332,12,0
controle_motor,j604_1.sm,p1_omissao,46.833333333333336,26.583333333333332,-20.25,12,0
controle_motor,j607_1.sm,p1_omissao,43.0,19.416666666666668,-23.583333333333332,12,0
controle_motor,j6010_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6013_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6016_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6019_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6021_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6024_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6027_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j602_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6032_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6035_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6038_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6040_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6043_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6046_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j604_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j607_1.sm,p1_fuga,0.0,0.0,0.0,12,0
controle_motor,j6010_1.sm,p2_ajuda,0.0,12.583333333333334,12.583333333333334,12,0
controle_motor,j6013_1.sm,p2_ajuda,0.0,8.166666666666666,8.166666666666666,12,0
controle_motor,j6016_1.sm,p2_ajuda,0.0,12.166666666666666,12.166666666666666,12,0
controle_motor,j6019_1.sm,p2_ajuda,0.0,9.333333333333334,9.333333333333334,12,0
controle_motor,j6021_1.sm,p2_ajuda,0.0,9.0,9.0,12,0
controle_motor,j6024_1.sm,p2_ajuda,0.0,8.083333333333334,8.083333333333334,12,0
controle_motor,j6027_1.sm,p2_ajuda,0.0,12.083333333333334,12.083333333333334,12,0
controle_motor,j602_1.sm,p2_ajuda,0.0,11.583333333333334,11.583333333333334,12,0
controle_motor,j6032_1.sm,p2_ajuda,0.0,7.833333333333333,7.833333333333333,12,0
controle_motor,j6035_1.sm,p2_ajuda,0.0,11.083333333333334,11.083333333333334,12,0
controle_motor,j6038_1.sm,p2_ajuda,0.0,12.25,12.25,12,0
controle_motor,j6040_1.sm,p2_ajuda,0.0,10.25,10.25,12,0
controle_motor,j6043_1.sm,p2_ajuda,0.0,9.75,9.75,12,0
controle_motor,j6046_1.sm,p2_ajuda,0.0,12.166666666666666,12.166666666666666,12,0
controle_motor,j604_1.sm,p2_ajuda,0.0,10.833333333333334,10.833333333333334,12,0
controle_motor,j607_1.sm,p2_ajuda,0.0,10.666666666666666,10.666666666666666,12,0
controle_motor,j6010_1.sm,p2_bloqueio,120.41666666666667,6.083333333333333,-114.33333333333333,12,0
controle_motor,j6013_1.sm,p2_bloqueio,86.25,2.1666666666666665,-84.08333333333333,12,0
controle_motor,j6016_1.sm,p2_bloqueio,128.0,5.75,-122.25,12,0
controle_motor,j6019_1.sm,p2_bloqueio,110.41666666666667,8.416666666666666,-102.0,12,0
controle_motor,j6021_1.sm,p2_bloqueio,83.83333333333333,2.9166666666666665,-80.91666666666667,12,0
controle_motor,j6024_1.sm,p2_bloqueio,114.66666666666667,4.833333333333333,-109.83333333333333,12,0
controle_motor,j6027_1.sm,p2_bloqueio,118.08333333333333,7.916666666666667,-110.16666666666667,12,0
controle_motor,j602_1.sm,p2_bloqueio,112.83333333333333,9.833333333333334,-103.0,12,0
controle_motor,j6032_1.sm,p2_bloqueio,143.16666666666666,9.666666666666666,-133.5,12,0
controle_motor,j6035_1.sm,p2_bloqueio,118.0,6.5,-111.5,12,0
controle_motor,j6038_1.sm,p2_bloqueio,116.83333333333333,5.166666666666667,-111.66666666666667,12,0
controle_motor,j6040_1.sm,p2_bloqueio,136.75,4.583333333333333,-132.16666666666666,12,0
controle_motor,j6043_1.sm,p2_bloqueio,197.58333333333334,3.5,-194.08333333333334,12,0
controle_motor,j6046_1.sm,p2_bloqueio,149.41666666666666,4.083333333333333,-145.33333333333334,12,0
controle_motor,j604_1.sm,p2_bloqueio,148.16666666666666,9.25,-138.91666666666666,12,0
controle_motor,j607_1.sm,p2_bloqueio,135.83333333333334,4.416666666666667,-131.41666666666666,12,0
controle_motor,j6010_1.sm,p3_analitica,27.75,44.75,17.0,12,0
controle_motor,j6013_1.sm,p3_analitica,18.083333333333332,26.333333333333332,8.25,12,0
controle_motor,j6016_1.sm,p3_analitica,9.333333333333334,30.25,20.916666666666668,12,0
controle_motor,j6019_1.sm,p3_analitica,18.666666666666668,38.916666666666664,20.25,12,0
controle_motor,j6021_1.sm,p3_analitica,23.5,40.166666666666664,16.666666666666668,12,0
controle_motor,j6024_1.sm,p3_analitica,34.916666666666664,50.833333333333336,15.916666666666666,12,0
controle_motor,j6027_1.sm,p3_analitica,32.0,47.916666666666664,15.916666666666666,12,0
controle_motor,j602_1.sm,p3_analitica,18.583333333333332,39.666666666666664,21.083333333333332,12,0
controle_motor,j6032_1.sm,p3_analitica,23.25,46.416666666666664,23.166666666666668,12,0
controle_motor,j6035_1.sm,p3_analitica,17.333333333333332,41.083333333333336,23.75,12,0
controle_motor,j6038_1.sm,p3_analitica,23.75,42.333333333333336,18.583333333333332,12,0
controle_motor,j6040_1.sm,p3_analitica,19.166666666666668,40.25,21.083333333333332,12,0
controle_motor,j6043_1.sm,p3_analitica,29.166666666666668,50.75,21.583333333333332,12,0
controle_motor,j6046_1.sm,p3_analitica,16.083333333333332,39.666666666666664,23.583333333333332,12,0
controle_motor,j604_1.sm,p3_analitica,13.166666666666666,33.416666666666664,20.25,12,0
controle_motor,j607_1.sm,p3_analitica,17.0,40.583333333333336,23.583333333333332,12,0
controle_motor,j6010_1.sm,hiato_encontrado,120.41666666666667,18.666666666666668,-101.75,12,0
controle_motor,j6013_1.sm,hiato_encontrado,86.25,10.333333333333334,-75.91666666666667,12,0
controle_motor,j6016_1.sm,hiato_encontrado,128.0,17.916666666666668,-110.08333333333333,12,0
controle_motor,j6019_1.sm,hiato_encontrado,110.41666666666667,17.75,-92.66666666666667,12,0
controle_motor,j6021_1.sm,hiato_encontrado,83.83333333333333,11.916666666666666,-71.91666666666667,12,0
controle_motor,j6024_1.sm,hiato_encontrado,114.66666666666667,12.916666666666666,-101.75,12,0
controle_motor,j6027_1.sm,hiato_encontrado,118.08333333333333,20.0,-98.08333333333333,12,0
controle_motor,j602_1.sm,hiato_encontrado,112.83333333333333,21.416666666666668,-91.41666666666667,12,0
controle_motor,j6032_1.sm,hiato_encontrado,143.16666666666666,17.5,-125.66666666666667,12,0
controle_motor,j6035_1.sm,hiato_encontrado,118.0,17.583333333333332,-100.41666666666667,12,0
controle_motor,j6038_1.sm,hiato_encontrado,116.83333333333333,17.416666666666668,-99.41666666666667,12,0
controle_motor,j6040_1.sm,hiato_encontrado,136.75,14.833333333333334,-121.91666666666667,12,0
controle_motor,j6043_1.sm,hiato_encontrado,197.58333333333334,13.25,-184.33333333333334,12,0
controle_motor,j6046_1.sm,hiato_encontrado,149.41666666666666,16.25,-133.16666666666666,12,0
controle_motor,j604_1.sm,hiato_encontrado,148.16666666666666,20.083333333333332,-128.08333333333334,12,0
controle_motor,j607_1.sm,hiato_encontrado,135.83333333333334,15.083333333333334,-120.75,12,0
controle_motor,j6010_1.sm,hiato_sem_colega_capaz,40.416666666666664,6.083333333333333,-34.333333333333336,12,0
controle_motor,j6013_1.sm,hiato_sem_colega_capaz,21.833333333333332,2.1666666666666665,-19.666666666666668,12,0
controle_motor,j6016_1.sm,hiato_sem_colega_capaz,47.666666666666664,5.75,-41.916666666666664,12,0
controle_motor,j6019_1.sm,hiato_sem_colega_capaz,47.75,8.416666666666666,-39.333333333333336,12,0
controle_motor,j6021_1.sm,hiato_sem_colega_capaz,21.916666666666668,2.9166666666666665,-19.0,12,0
controle_motor,j6024_1.sm,hiato_sem_colega_capaz,41.333333333333336,4.833333333333333,-36.5,12,0
controle_motor,j6027_1.sm,hiato_sem_colega_capaz,37.166666666666664,7.916666666666667,-29.25,12,0
controle_motor,j602_1.sm,hiato_sem_colega_capaz,45.5,9.833333333333334,-35.666666666666664,12,0
controle_motor,j6032_1.sm,hiato_sem_colega_capaz,56.583333333333336,9.666666666666666,-46.916666666666664,12,0
controle_motor,j6035_1.sm,hiato_sem_colega_capaz,44.0,6.5,-37.5,12,0
controle_motor,j6038_1.sm,hiato_sem_colega_capaz,45.166666666666664,5.166666666666667,-40.0,12,0
controle_motor,j6040_1.sm,hiato_sem_colega_capaz,53.083333333333336,4.583333333333333,-48.5,12,0
controle_motor,j6043_1.sm,hiato_sem_colega_capaz,53.416666666666664,3.5,-49.916666666666664,12,0
controle_motor,j6046_1.sm,hiato_sem_colega_capaz,44.5,4.083333333333333,-40.416666666666664,12,0
controle_motor,j604_1.sm,hiato_sem_colega_capaz,62.25,9.25,-53.0,12,0
controle_motor,j607_1.sm,hiato_sem_colega_capaz,54.916666666666664,4.416666666666667,-50.5,12,0
controle_motor,j6010_1.sm,hiato_sem_colega_livre,7.5,1.0833333333333333,-6.416666666666667,12,0
controle_motor,j6013_1.sm,hiato_sem_colega_livre,0.0,0.0,0.0,12,0
controle_motor,j6016_1.sm,hiato_sem_colega_livre,11.416666666666666,0.5833333333333334,-10.833333333333334,12,0
controle_motor,j6019_1.sm,hiato_sem_colega_livre,20.916666666666668,4.583333333333333,-16.333333333333332,12,0
controle_motor,j6021_1.sm,hiato_sem_colega_livre,0.4166666666666667,0.0,-0.4166666666666667,12,0
controle_motor,j6024_1.sm,hiato_sem_colega_livre,10.916666666666666,1.9166666666666667,-9.0,12,0
controle_motor,j6027_1.sm,hiato_sem_colega_livre,4.166666666666667,1.8333333333333333,-2.3333333333333335,12,0
controle_motor,j602_1.sm,hiato_sem_colega_livre,17.833333333333332,6.083333333333333,-11.75,12,0
controle_motor,j6032_1.sm,hiato_sem_colega_livre,16.916666666666668,4.583333333333333,-12.333333333333334,12,0
