fonte,modelo,metrica,termo,numero,ANTES,DEPOIS,delta,CONTROLE_mesmo_ambiente,delta_vs_controle
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,media_centralizada,59.635513144947055,60.2651900184462,0.6296768734991431,59.635513144947055,0.6296768734991431
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,media_adaptativa,52.50890631287791,51.49204745819196,-1.0168588546859496,52.50890631287791,-1.0168588546859496
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,dif_absoluta,-7.1266068320691485,-8.773142560254236,-1.6465357281850874,-7.1266068320691485,-1.6465357281850874
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,dif_relativa_pct,-11.950273345929933,-14.557562263669821,-2.607288917739888,-11.950273345929933,-2.607288917739888
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,p_valor,0.000213623046875,0.000152587890625,-6.103515625e-05,0.000213623046875,-6.103515625e-05
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,d_cohen_pareado,-1.1624721736589323,-1.5714111754997073,-0.40893900184077503,-1.1624721736589325,-0.4089390018407748
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,efeito_nominal_absoluto,-16.356413347129973,-15.649956168216782,0.7064571789131904,-16.356413347129973,0.7064571789131904
modelo_07_ablacao_mecanismo.csv,mvp,TR,assistencia_universal,efeito_restante_pct_do_nominal,43.5707185971773,56.0585759215828,12.487857324405503,43.5707185971773,12.487857324405503
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,media_centralizada,696.796875,563.25,-133.546875,696.796875,-133.546875
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,media_adaptativa,547.1927083333333,497.35937499999994,-49.833333333333314,547.1927083333333,-49.833333333333314
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,dif_absoluta,-149.60416666666669,-65.89062500000001,83.71354166666667,-149.60416666666669,83.71354166666667
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,dif_relativa_pct,-21.47026946219681,-11.69829116733245,9.771978294864361,-21.47026946219681,9.771978294864361
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,d_cohen_pareado,-6.498852419526266,-8.060426058205357,-1.561573638679091,-6.498852419526266,-1.561573638679091
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,efeito_nominal_absoluto,-149.60416666666669,-65.89062500000001,83.71354166666667,-149.60416666666669,83.71354166666667
modelo_07_ablacao_mecanismo.csv,mvp,TW,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,media_centralizada,696.796875,563.25,-133.546875,696.796875,-133.546875
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,media_adaptativa,572.9895833333333,472.875,-100.11458333333326,572.9895833333333,-100.11458333333326
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,dif_absoluta,-123.80729166666669,-90.37500000000001,33.43229166666667,-123.80729166666667,33.43229166666666
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,dif_relativa_pct,-17.76806069439773,-16.04527296937417,1.722787725023558,-17.76806069439773,1.722787725023558
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,d_cohen_pareado,-6.2028422708626,-8.815616549623371,-2.612774278760771,-6.2028422708626,-2.612774278760771
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,efeito_nominal_absoluto,-149.60416666666669,-65.89062500000001,83.71354166666667,-149.60416666666669,83.71354166666667
modelo_07_ablacao_mecanismo.csv,mvp,TW,sem_assistencia,efeito_restante_pct_do_nominal,82.75657986352876,137.15911785629595,54.40253799276719,82.75657986352876,54.40253799276719
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,media_centralizada,665.7291666666667,585.2916666666667,-80.4375,665.7291666666667,-80.4375
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,media_adaptativa,547.1927083333333,497.35937499999994,-49.833333333333314,547.1927083333333,-49.833333333333314
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,dif_absoluta,-118.53645833333334,-87.93229166666669,30.604166666666657,-118.53645833333334,30.604166666666657
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,dif_relativa_pct,-17.80550774526678,-15.02367053463373,2.78183721063305,-17.80550774526678,2.78183721063305
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,d_cohen_pareado,-9.67007915554568,-11.132700018670475,-1.4626208631247941,-9.670079155545679,-1.462620863124796
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,efeito_nominal_absoluto,-149.60416666666669,-65.89062500000001,83.71354166666667,-149.60416666666669,83.71354166666667
modelo_07_ablacao_mecanismo.csv,mvp,TW,assistencia_universal,efeito_restante_pct_do_nominal,79.23339367776074,133.45190103549126,54.218507357730516,79.23339367776074,54.218507357730516
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,media_centralizada,13.020833333333332,13.505208333333334,0.4843750000000018,13.020833333333332,0.4843750000000018
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,media_adaptativa,3.8229166666666665,3.5729166666666665,-0.25,3.8229166666666665,-0.25
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,dif_absoluta,-9.197916666666666,-9.932291666666666,-0.734375,-9.197916666666666,-0.734375
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,dif_relativa_pct,-70.64,-73.54415734670266,-2.904157346702661,-70.64,-2.904157346702661
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,p_valor,0.0004368090232114,3.0517578125e-05,-0.0004062914450864,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,d_cohen_pareado,-7.815444732066754,-8.562406571917688,-0.7469618398509335,-7.815444732066754,-0.7469618398509335
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,efeito_nominal_absoluto,-9.197916666666666,-9.932291666666666,-0.734375,-9.197916666666666,-0.734375
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,media_centralizada,13.020833333333332,13.505208333333334,0.4843750000000018,13.020833333333332,0.4843750000000018
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,media_adaptativa,4.026041666666667,3.9322916666666665,-0.09375000000000044,4.026041666666667,-0.09375000000000044
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,dif_absoluta,-8.994791666666668,-9.572916666666666,-0.5781249999999982,-8.994791666666668,-0.5781249999999982
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,dif_relativa_pct,-69.08000000000001,-70.88314693405322,-1.8031469340532027,-69.08000000000001,-1.8031469340532027
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,d_cohen_pareado,-9.469325131494228,-7.74047417207929,1.7288509594149382,-9.469325131494227,1.7288509594149364
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,efeito_nominal_absoluto,-9.197916666666666,-9.932291666666666,-0.734375,-9.197916666666666,-0.734375
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,sem_assistencia,efeito_restante_pct_do_nominal,97.7916194790487,96.38175144205559,-1.4098680369931174,97.7916194790487,-1.4098680369931174
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,media_centralizada,12.442708333333334,12.515625,0.07291666666666607,12.442708333333334,0.07291666666666607
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,media_adaptativa,3.8229166666666665,3.5729166666666665,-0.25,3.8229166666666665,-0.25
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,dif_absoluta,-8.619791666666666,-8.942708333333334,-0.32291666666666785,-8.619791666666666,-0.32291666666666785
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,dif_relativa_pct,-69.27584763499371,-71.45235122763214,-2.1765035926384257,-69.27584763499371,-2.1765035926384257
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,p_valor,0.0004358423668112,3.0517578125e-05,-0.0004053247886862,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,d_cohen_pareado,-6.4265181634902016,-6.419695731877921,0.006822431612280688,-6.4265181634902016,0.006822431612280688
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,efeito_nominal_absoluto,-9.197916666666666,-9.932291666666666,-0.734375,-9.197916666666666,-0.734375
modelo_07_ablacao_mecanismo.csv,mvp,n_com_erro,assistencia_universal,efeito_restante_pct_do_nominal,93.7146092865232,90.03670686942843,-3.6779024170947707,93.71460928652321,-3.677902417094785
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,media_centralizada,0.2170138888888888,0.22508680555555552,0.008072916666666707,0.21701388888888884,0.00807291666666668
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,media_adaptativa,0.0637152777777777,0.05954861111111108,-0.004166666666666624,0.06371527777777775,-0.004166666666666666
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,dif_absoluta,-0.1532986111111111,-0.16553819444444445,-0.01223958333333336,-0.1532986111111111,-0.01223958333333336
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,dif_relativa_pct,-70.64,-73.54415734670268,-2.904157346702675,-70.64,-2.904157346702675
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,d_cohen_pareado,-7.815444732066755,-8.562406571917686,-0.7469618398509308,-7.815444732066755,-0.7469618398509308
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,efeito_nominal_absoluto,-0.1532986111111111,-0.16553819444444445,-0.01223958333333336,-0.1532986111111111,-0.01223958333333336
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,nominal,efeito_restante_pct_do_nominal,100.0,100.0,0.0,100.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,media_centralizada,0.2170138888888888,0.22508680555555552,0.008072916666666707,0.21701388888888884,0.00807291666666668
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,media_adaptativa,0.0671006944444444,0.06553819444444442,-0.0015624999999999806,0.06710069444444441,-0.0015624999999999944
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,dif_absoluta,-0.1499131944444444,-0.15954861111111113,-0.00963541666666673,-0.14991319444444445,-0.009635416666666674
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,dif_relativa_pct,-69.08000000000001,-70.88314693405324,-1.8031469340532311,-69.08000000000001,-1.8031469340532311
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,d_cohen_pareado,-9.469325131494228,-7.740474172079292,1.7288509594149364,-9.469325131494228,1.7288509594149364
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,efeito_nominal_absoluto,-0.1532986111111111,-0.16553819444444445,-0.01223958333333336,-0.1532986111111111,-0.01223958333333336
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,sem_assistencia,efeito_restante_pct_do_nominal,97.7916194790487,96.38175144205559,-1.4098680369931174,97.7916194790487,-1.4098680369931174
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,media_centralizada,0.2073784722222221,0.20859374999999997,0.0012152777777778567,0.20737847222222217,0.0012152777777778012
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,media_adaptativa,0.0637152777777777,0.05954861111111108,-0.004166666666666624,0.06371527777777775,-0.004166666666666666
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,dif_absoluta,-0.1436631944444444,-0.14904513888888887,-0.005381944444444481,-0.14366319444444445,-0.005381944444444425
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,dif_relativa_pct,-69.27584763499374,-71.45235122763214,-2.1765035926383973,-69.27584763499374,-2.1765035926383973
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,d_cohen_pareado,-6.426518163490205,-6.419695731877917,0.006822431612287794,-6.426518163490205,0.006822431612287794
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,efeito_nominal_absoluto,-0.1532986111111111,-0.16553819444444445,-0.01223958333333336,-0.1532986111111111,-0.01223958333333336
modelo_07_ablacao_mecanismo.csv,mvp,taxa_omissao,assistencia_universal,efeito_restante_pct_do_nominal,93.71460928652324,90.03670686942841,-3.6779024170948276,93.71460928652323,-3.6779024170948134
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,media_centralizada,0.20309877307027,0.19738445074889133,-0.005714322321378668,0.20309877307027008,-0.005714322321378751
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,media_adaptativa,0.1544681748545185,0.15164107644381916,-0.0028270984106993358,0.15446817485451853,-0.0028270984106993635
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,dif_absoluta,-0.0486305982157515,-0.04574337430507215,0.0028872239106793457,-0.04863059821575157,0.002887223910679422
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,dif_relativa_pct,-23.944309205120547,-23.174760793729384,0.7695484113911633,-23.944309205120547,0.7695484113911633
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,d_cohen_pareado,-3.0736131015502792,-2.5879295425494835,0.48568355900079574,-3.0736131015502792,0.48568355900079574
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,efeito_nominal_absoluto,-0.0486305982157515,-0.04574337430507215,0.0028872239106793457,-0.04863059821575157,0.002887223910679422
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,nominal,efeito_restante_pct_do_nominal,100.0,100.00000000000001,1.4210854715202004e-14,100.0,1.4210854715202004e-14
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,media_centralizada,0.20309877307027,0.19738445074889133,-0.005714322321378668,0.20309877307027008,-0.005714322321378751
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,media_adaptativa,0.1901176125994446,0.18341491866822837,-0.006702693931216225,0.1901176125994446,-0.006702693931216225
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,dif_absoluta,-0.0129811604708254,-0.01396953208066296,-0.0009883716098375607,-0.012981160470825485,-0.0009883716098374757
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,dif_relativa_pct,-6.391550413913204,-7.07732145448211,-0.6857710405689064,-6.391550413913204,-0.6857710405689064
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,p_valor,0.005157470703125,0.02496337890625,0.019805908203125,0.005157470703125,0.019805908203125
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,d_cohen_pareado,-0.8774219104519335,-0.6198822124174003,0.25753969803453325,-0.8774219104519335,0.25753969803453325
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,efeito_nominal_absoluto,-0.0486305982157515,-0.04574337430507215,0.0028872239106793457,-0.04863059821575157,0.002887223910679422
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,sem_assistencia,efeito_restante_pct_do_nominal,26.693400754056228,30.538919117547437,3.845518363491209,26.693400754056228,3.845518363491209
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,media_centralizada,0.1755720212493425,0.1772714685432597,0.001699447293917189,0.1755720212493425,0.001699447293917189
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,media_adaptativa,0.1544681748545185,0.15164107644381916,-0.0028270984106993358,0.15446817485451853,-0.0028270984106993635
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,dif_absoluta,-0.021103846394824,-0.02563039209944055,-0.0045265457046165525,-0.021103846394824016,-0.004526545704616535
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,dif_relativa_pct,-12.020050942429442,-14.458272563577228,-2.438221621147786,-12.020050942429442,-2.438221621147786
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,p_valor,0.00030517578125,0.000152587890625,-0.000152587890625,0.00030517578125,-0.000152587890625
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,d_cohen_pareado,-1.1734470318477792,-1.62730956689648,-0.4538625350487009,-1.1734470318477792,-0.4538625350487009
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,efeito_nominal_absoluto,-0.0486305982157515,-0.04574337430507215,0.0028872239106793457,-0.04863059821575157,0.002887223910679422
modelo_07_ablacao_mecanismo.csv,mvp,retrabalho_sobre_plano,assistencia_universal,efeito_restante_pct_do_nominal,43.39623029352007,56.03082957655484,12.634599283034767,43.39623029352007,12.634599283034767
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,media_centralizada,0.0741273581498496,0.07633880805141341,0.002211449901563814,0.07412735814984966,0.0022114499015637445
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,media_adaptativa,0.0201444584035167,0.019580624788310748,-0.0005638336152059518,0.020144458403516783,-0.0005638336152060351
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,dif_absoluta,-0.0539828997463328,-0.05675818326310267,-0.0027752835167698664,-0.053982899746332885,-0.002775283516769783
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,dif_relativa_pct,-72.8245294230041,-74.35036610065566,-1.5258366776515686,-72.8245294230041,-1.5258366776515686
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,d_cohen_pareado,-6.725609296516638,-6.634829557673715,0.09077973884292323,-6.725609296516638,0.09077973884292323
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,efeito_nominal_absoluto,-0.0539828997463328,-0.05675818326310267,-0.0027752835167698664,-0.053982899746332885,-0.002775283516769783
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,nominal,efeito_restante_pct_do_nominal,100.0,100.00000000000001,1.4210854715202004e-14,100.0,1.4210854715202004e-14
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,media_centralizada,0.0741273581498496,0.07633880805141341,0.002211449901563814,0.07412735814984966,0.0022114499015637445
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,media_adaptativa,0.0235920050695259,0.02220598835003632,-0.0013860167194895828,0.02359200506952596,-0.0013860167194896418
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,dif_absoluta,-0.0505353530803237,-0.054132819701377094,-0.0035974666210533968,-0.05053535308032371,-0.003597466621053383
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,dif_relativa_pct,-68.17368693777765,-70.91127184605658,-2.737584908278933,-68.17368693777765,-2.737584908278933
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,d_cohen_pareado,-6.409744114550949,-6.023818412101509,0.38592570244944024,-6.409744114550949,0.38592570244944024
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,efeito_nominal_absoluto,-0.0539828997463328,-0.05675818326310267,-0.0027752835167698664,-0.053982899746332885,-0.002775283516769783
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,sem_assistencia,efeito_restante_pct_do_nominal,93.61363194232008,95.37447569532715,1.760843753007066,93.61363194232008,1.760843753007066
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,media_centralizada,0.0658974429379113,0.06908756679166526,0.0031901238537539595,0.06589744293791133,0.0031901238537539317
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,media_adaptativa,0.0201444584035167,0.019580624788310748,-0.0005638336152059518,0.020144458403516783,-0.0005638336152060351
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,dif_absoluta,-0.0457529845343945,-0.049506942003354516,-0.003753957468960019,-0.045752984534394546,-0.0037539574689599703
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,dif_relativa_pct,-69.43059168092923,-71.65825097393218,-2.227659293002958,-69.43059168092923,-2.227659293002958
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,p_valor,3.0517578125e-05,3.0517578125e-05,0.0,3.0517578125e-05,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,d_cohen_pareado,-5.759190792789486,-3.851869258207435,1.9073215345820507,-5.759190792789486,1.9073215345820507
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,prop_instancias_com_dif,1.0,1.0,0.0,1.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,n_instancias,16.0,16.0,0.0,16.0,0.0
modelo_07_ablacao_mecanismo.csv,mvp,divida_latente_sobre_plano,assistencia_universal,efeito_nominal_absoluto,-0.0539828997463328,-0.05675818326310267,-0.0027752835167698664,-0.053982899746332885,-0.002775283516769783
