configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
p4_recursos_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,hiato_colega_capaz_sem_confianca,4,54.9375,0.0,-54.9375,-105.78757370267562,-4.087426297324377,0,4,0,0
p4_recursos_dominante,hiato_encontrado,4,89.0,19.25,-69.75,-139.993986917256,0.493986917255981,0,4,0,0
p4_recursos_dominante,hiato_sem_colega_capaz,4,34.0625,12.75,-21.3125,-45.22142214301773,2.596422143017733,1,3,0,0
p4_recursos_dominante,hiato_sem_colega_livre,4,10.125,5.625,-4.5,-13.001014444931679,4.001014444931679,1,3,0,0
p4_recursos_dominante,makespan,4,276.5625,191.4375,-85.125,-116.09684828751644,-54.15315171248356,0,4,0,0
p4_recursos_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,n_com_erro,4,27.8125,8.375,-19.4375,-21.576669571111374,-17.298330428888626,0,4,0,0
p4_recursos_dominante,n_limpas,4,32.1875,51.625,19.4375,17.298330428888626,21.576669571111374,4,0,0,0
p4_recursos_dominante,n_reportadas,4,4.3125,23.1875,18.875,15.734265147953309,22.01573485204669,4,0,0,0
p4_recursos_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,ocupacao_retrabalho,4,87.875,78.9375,-8.9375,-17.49648975491703,-0.3785102450829694,0,4,0,0
p4_recursos_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,p1_omissao,4,30.3125,18.875,-11.4375,-16.281101989758128,-6.593898010241874,0,4,0,0
p4_recursos_dominante,p2_ajuda,4,0.0,6.5,6.5,3.64982956389859,9.35017043610141,4,0,0,0
p4_recursos_dominante,p2_bloqueio,4,89.0,12.75,-76.25,-148.61785982700877,-3.8821401729912424,0,4,0,0
p4_recursos_dominante,p3_analitica,4,29.6875,41.125,11.4375,6.593898010241874,16.281101989758128,4,0,0,0
p4_recursos_dominante,retrabalho_gerado,4,72.03053003579144,63.6199714639401,-8.410558571851341,-15.828053779505348,-0.9930633641973348,0,4,0,0
p4_recursos_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,retrabalho_sobre_esforco_realizado,4,0.07960981306615117,0.09644248767217778,0.016832674606026603,0.004646169144611131,0.029019180067442075,4,0,0,0
p4_recursos_dominante,retrabalho_sobre_plano,4,0.21720566183117232,0.19191408086252398,-0.025291580968648343,-0.04746389463112298,-0.00311926730617371,0,4,0,0
p4_recursos_dominante,tarefas_acima_da_competencia_maxima_inicial,4,7.0,7.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_recursos_dominante,taxa_omissao,4,0.46354166666666674,0.13958333333333334,-0.32395833333333335,-0.3596111595185229,-0.2883055071481438,0,4,0,0
p4_yaml_arredondado,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,E_total,4,0.786200306874005,0.8635863762487624,0.0773860693747575,0.01890396614812099,0.13586817260139403,4,0,0,0
p4_yaml_arredondado,S_PV_final,4,154.125,282.0625,127.9375,96.32528624779663,159.54971375220336,4,0,0,0
p4_yaml_arredondado,S_UR_final,4,9.575673587391975e-16,9.71445146547012e-17,-8.604228440844963e-16,-2.473918255890422e-15,7.530725677214297e-16,1,3,0,0
p4_yaml_arredondado,S_UR_maximo,4,22.073206098361858,5.9333007446861865,-16.13990535367567,-22.47603503489978,-9.803775672451557,0,4,0,0
p4_yaml_arredondado,TL,4,0.0,7.5625,7.5625,5.017890050499469,10.107109949500531,4,0,0,0
p4_yaml_arredondado,TR,4,84.50897956033009,72.42054827364923,-12.088431286680859,-17.597374150272522,-6.579488423089197,0,4,0,0
p4_yaml_arredondado,TU,4,116.625,13.625,-103.0,-164.85933302262103,-41.14066697737896,0,4,0,0
p4_yaml_arredondado,TW,4,743.0625,593.3125,-149.75,-196.40364795836643,-103.09635204163357,0,4,0,0
p4_yaml_arredondado,atraso_relativo,4,3.5348265119676143,2.4600289063629517,-1.0747976056046622,-1.41813240392421,-0.7314628072851145,0,4,0,0
p4_yaml_arredondado,competencia_maxima_final,4,0.7115921506366745,0.8646018893238534,0.1530097386871788,0.09692176652619759,0.20909771084815998,4,0,0,0
p4_yaml_arredondado,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p4_yaml_arredondado,divida_latente_sobre_plano,4,0.06655880105403678,0.01787045848365412,-0.04868834257038267,-0.06756178332932682,-0.02981490181143852,0,4,0,0
p4_yaml_arredondado,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,hiato_colega_capaz_sem_confianca,4,76.25,0.0,-76.25,-123.94579146048011,-28.554208539519884,0,4,0,0
p4_yaml_arredondado,hiato_encontrado,4,116.625,21.1875,-95.4375,-154.94227414901263,-35.93272585098738,0,4,0,0
p4_yaml_arredondado,hiato_sem_colega_capaz,4,40.375,13.625,-26.75,-42.50230554260003,-10.99769445739997,0,4,0,0
p4_yaml_arredondado,hiato_sem_colega_livre,4,8.5625,5.4375,-3.125,-8.912584344517278,2.6625843445172768,1,3,0,0
p4_yaml_arredondado,makespan,4,291.25,202.625,-88.625,-104.90590355393361,-72.34409644606639,0,4,0,0
p4_yaml_arredondado,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,n_com_erro,4,28.5,8.375,-20.125,-24.536879616055362,-15.713120383944638,0,4,0,0
p4_yaml_arredondado,n_limpas,4,31.5,51.625,20.125,15.713120383944638,24.536879616055362,4,0,0,0
p4_yaml_arredondado,n_reportadas,4,4.75,23.9375,19.1875,15.311869750585807,23.063130249414193,4,0,0,0
p4_yaml_arredondado,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,ocupacao_retrabalho,4,101.375,88.75,-12.625,-19.625327004084575,-5.624672995915426,0,4,0,0
p4_yaml_arredondado,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,p1_omissao,4,35.25,23.125,-12.125,-15.265734852046691,-8.984265147953309,0,4,0,0
p4_yaml_arredondado,p2_ajuda,4,0.0,7.5625,7.5625,5.017890050499469,10.107109949500531,4,0,0,0
p4_yaml_arredondado,p2_bloqueio,4,116.625,13.625,-103.0,-164.85933302262103,-41.14066697737896,0,4,0,0
p4_yaml_arredondado,p3_analitica,4,24.75,36.875,12.125,8.984265147953309,15.265734852046691,4,0,0,0
p4_yaml_arredondado,retrabalho_gerado,4,84.50897956033009,72.42054827364923,-12.088431286680853,-17.597374150272522,-6.579488423089186,0,4,0,0
p4_yaml_arredondado,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,retrabalho_sobre_esforco_realizado,4,0.089779972370543,0.10560236391881847,0.015822391548275493,0.005272617397925672,0.026372165698625313,4,0,0,0
p4_yaml_arredondado,retrabalho_sobre_plano,4,0.25485265724488304,0.21832451782864043,-0.036528139416242625,-0.053529168679487045,-0.019527110152998205,0,4,0,0
p4_yaml_arredondado,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_yaml_arredondado,taxa_omissao,4,0.47500000000000003,0.13958333333333334,-0.3354166666666667,-0.4089479936009227,-0.2618853397324107,0,4,0,0
p5_criticidade_reduzida,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,E_total,4,0.678172001894248,0.8290911472486646,0.1509191453544167,0.047933188314045264,0.25390510239478814,4,0,0,0
p5_criticidade_reduzida,S_PV_final,4,159.5625,275.875,116.3125,109.95278926166601,122.67221073833399,4,0,0,0
p5_criticidade_reduzida,S_UR_final,4,1.124100812432971e-15,3.3306690738754696e-16,-7.91033905045424e-16,-2.028451127014616e-15,4.46383316923768e-16,1,3,0,0
p5_criticidade_reduzida,S_UR_maximo,4,24.961536735258615,6.367164741383063,-18.594371993875548,-25.794431091406228,-11.394312896344868,0,4,0,0
p5_criticidade_reduzida,TL,4,0.0,7.8125,7.8125,3.896250682047634,11.728749317952365,4,0,0,0
p5_criticidade_reduzida,TR,4,72.5921900649903,64.62441538310227,-7.967774681888018,-16.579828960396377,0.6442795966203398,0,4,0,0
p5_criticidade_reduzida,TU,4,137.1875,13.5625,-123.625,-204.40374020552625,-42.84625979447375,0,4,0,0
p5_criticidade_reduzida,TW,4,429.3125,416.4375,-12.875,-25.51537933489069,-0.23462066510930946,0,4,0,0
p5_criticidade_reduzida,atraso_relativo,4,2.7056144152296056,1.7895011354401917,-0.9161132797894138,-1.392107499528596,-0.4401190600502316,0,4,0,0
p5_criticidade_reduzida,competencia_maxima_final,4,0.7115921506366745,0.8695944216346811,0.15800227099800648,0.053657565801632376,0.2623469761943806,4,0,0,0
p5_criticidade_reduzida,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p5_criticidade_reduzida,divida_latente_sobre_plano,4,0.07533256435199237,0.01917954401412323,-0.05615302033786915,-0.07825890653259092,-0.034047134143147376,0,4,0,0
p5_criticidade_reduzida,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,hiato_colega_capaz_sem_confianca,4,94.1875,0.0,-94.1875,-156.62178460323094,-31.75321539676905,0,4,0,0
p5_criticidade_reduzida,hiato_encontrado,4,137.1875,21.375,-115.8125,-193.03422720416347,-38.59077279583654,0,4,0,0
p5_criticidade_reduzida,hiato_sem_colega_capaz,4,43.0,13.5625,-29.4375,-51.4175447774406,-7.457455222559403,0,4,0,0
p5_criticidade_reduzida,hiato_sem_colega_livre,4,7.9375,4.9375,-3.0,-12.862588854747655,6.862588854747655,2,2,0,0
p5_criticidade_reduzida,makespan,4,221.4375,147.75,-73.6875,-92.71125602966649,-54.66374397033351,0,4,0,0
p5_criticidade_reduzida,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,n_com_erro,4,27.5625,8.625,-18.9375,-21.77607961770272,-16.09892038229728,0,4,0,0
p5_criticidade_reduzida,n_limpas,4,32.4375,51.375,18.9375,16.09892038229728,21.77607961770272,4,0,0,0
p5_criticidade_reduzida,n_reportadas,4,3.6875,21.75,18.0625,14.792175092960278,21.332824907039722,4,0,0,0
p5_criticidade_reduzida,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,ocupacao_retrabalho,4,88.4375,79.25,-9.1875,-20.1175111432802,1.7425111432802005,0,4,0,0
p5_criticidade_reduzida,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,p1_omissao,4,27.875,14.5625,-13.3125,-19.180416304933786,-7.444583695066213,0,4,0,0
p5_criticidade_reduzida,p2_ajuda,4,0.0,7.8125,7.8125,3.896250682047634,11.728749317952365,4,0,0,0
p5_criticidade_reduzida,p2_bloqueio,4,137.1875,13.5625,-123.625,-204.40374020552625,-42.84625979447375,0,4,0,0
p5_criticidade_reduzida,p3_analitica,4,32.125,45.4375,13.3125,7.444583695066213,19.180416304933786,4,0,0,0
p5_criticidade_reduzida,retrabalho_gerado,4,72.59219006499029,64.62441538310227,-7.967774681888015,-16.579828960396373,0.6442795966203434,0,4,0,0
p5_criticidade_reduzida,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,retrabalho_sobre_esforco_realizado,4,0.11472931424690269,0.12831411728348774,0.013584803036585057,0.005462281318228649,0.021707324754941464,4,0,0,0
p5_criticidade_reduzida,retrabalho_sobre_plano,4,0.21902741903139245,0.19495666569325512,-0.02407075333813731,-0.05000880928470107,0.0018673026084264494,0,4,0,0
p5_criticidade_reduzida,tarefas_acima_da_competencia_maxima_inicial,4,8.1875,8.1875,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_criticidade_reduzida,taxa_omissao,4,0.459375,0.14375,-0.31562500000000004,-0.36293466029504545,-0.26831533970495464,0,4,0,0
p5_duracao_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,E_total,4,0.6621025244688862,0.813625998178767,0.15152347370988084,0.08058488474446866,0.222462062675293,4,0,0,0
p5_duracao_dominante,S_PV_final,4,155.4375,277.875,122.4375,89.24454594185899,155.63045405814103,4,0,0,0
p5_duracao_dominante,S_UR_final,4,2.220446049250313e-15,3.469446951953614e-16,-1.8735013540549517e-15,-3.954042398695474e-15,2.0703969058557102e-16,0,4,0,0
p5_duracao_dominante,S_UR_maximo,4,27.21168956964499,6.511882930514503,-20.699806639130486,-27.027738601483946,-14.371874676777026,0,4,0,0
p5_duracao_dominante,TL,4,0.0,9.875,9.875,8.141004770252689,11.608995229747311,4,0,0,0
p5_duracao_dominante,TR,4,80.1558420977799,66.82578379065825,-13.330058307121648,-27.33306928736083,0.6729526731175302,0,4,0,0
p5_duracao_dominante,TU,4,138.0625,18.8125,-119.25,-177.57435230451438,-60.925647695485615,0,4,0,0
p5_duracao_dominante,TW,4,423.0625,414.25,-8.8125,-15.205302139557533,-2.419697860442467,0,4,0,0
p5_duracao_dominante,atraso_relativo,4,2.6967565795705517,1.7230488750292894,-0.9737077045412622,-1.4565413946296522,-0.4908740144528724,0,4,0,0
p5_duracao_dominante,competencia_maxima_final,4,0.7115921506366745,0.9249762026891417,0.2133840520524672,0.19543014367624278,0.2313379604286916,4,0,0,0
p5_duracao_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p5_duracao_dominante,divida_latente_sobre_plano,4,0.0819546964124935,0.019634408626011877,-0.06232028778648163,-0.07983461171838542,-0.04480596385457784,0,4,0,0
p5_duracao_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,hiato_colega_capaz_sem_confianca,4,93.5625,0.0,-93.5625,-144.37729123390562,-42.747708766094384,0,4,0,0
p5_duracao_dominante,hiato_encontrado,4,138.0625,28.6875,-109.375,-166.7606968467891,-51.98930315321089,0,4,0,0
p5_duracao_dominante,hiato_sem_colega_capaz,4,44.5,18.8125,-25.6875,-34.76685974836486,-16.60814025163514,0,4,0,0
p5_duracao_dominante,hiato_sem_colega_livre,4,7.0,8.0,1.0,-3.309052667470195,5.309052667470195,3,1,0,0
p5_duracao_dominante,makespan,4,220.5625,142.125,-78.4375,-100.16409446995115,-56.71090553004885,0,4,0,0
p5_duracao_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,n_com_erro,4,27.8125,8.5625,-19.25,-24.733374377868458,-13.76662562213154,0,4,0,0
p5_duracao_dominante,n_limpas,4,32.1875,51.4375,19.25,13.76662562213154,24.733374377868458,4,0,0,0
p5_duracao_dominante,n_reportadas,4,4.4375,22.1875,17.75,15.571127963183546,19.928872036816454,4,0,0,0
p5_duracao_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,ocupacao_retrabalho,4,96.5625,82.0625,-14.5,-30.40891613279716,1.4089161327971595,0,4,0,0
p5_duracao_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,p1_omissao,4,34.1875,16.8125,-17.375,-28.439913948501463,-6.310086051498537,0,4,0,0
p5_duracao_dominante,p2_ajuda,4,0.0,9.875,9.875,8.141004770252689,11.608995229747311,4,0,0,0
p5_duracao_dominante,p2_bloqueio,4,138.0625,18.8125,-119.25,-177.57435230451438,-60.925647695485615,0,4,0,0
p5_duracao_dominante,p3_analitica,4,25.8125,43.1875,17.375,6.310086051498537,28.439913948501463,4,0,0,0
p5_duracao_dominante,retrabalho_gerado,4,80.1558420977799,66.82578379065825,-13.330058307121654,-27.333069287360832,0.6729526731175248,0,4,0,0
p5_duracao_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,retrabalho_sobre_esforco_realizado,4,0.12521207254036051,0.13064972951199869,0.005437656971638174,-0.0160512328504768,0.02692654679375315,2,2,0,0
p5_duracao_dominante,retrabalho_sobre_plano,4,0.24152062176390118,0.2016026512942107,-0.03991797046969047,-0.08147335896778579,0.0016374180284048495,0,4,0,0
p5_duracao_dominante,tarefas_acima_da_competencia_maxima_inicial,4,13.0625,13.0625,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_duracao_dominante,taxa_omissao,4,0.4635416666666667,0.14270833333333333,-0.32083333333333336,-0.4122229062978077,-0.229443760368859,0,4,0,0
p5_recursos_dominante,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,E_total,4,0.7057703365273783,0.84243260854564,0.13666227201826162,0.020703954509057113,0.25262058952746613,4,0,0,0
p5_recursos_dominante,S_PV_final,4,175.9375,270.0625,94.125,61.61101773016564,126.63898226983436,4,0,0,0
p5_recursos_dominante,S_UR_final,4,2.0816681711721685e-15,3.157196726277789e-16,-1.7659484985443896e-15,-3.196656465226298e-15,-3.352405318624809e-16,0,4,0,0
p5_recursos_dominante,S_UR_maximo,4,22.026818662603915,6.557461275838825,-15.469357386765092,-24.977372301345667,-5.961342472184517,0,4,0,0
p5_recursos_dominante,TL,4,0.0,7.0,7.0,3.2260829290428163,10.773917070957184,4,0,0,0
p5_recursos_dominante,TR,4,63.66660405518365,59.96542788472715,-3.7011761704564967,-12.554613868576796,5.152261527663802,1,3,0,0
p5_recursos_dominante,TU,4,124.625,11.3125,-113.3125,-207.11730641933713,-19.50769358066286,0,4,0,0
p5_recursos_dominante,TW,4,435.0,417.5,-17.5,-39.03546780907138,4.035467809071374,0,4,0,0
p5_recursos_dominante,atraso_relativo,4,2.727566799030825,1.7663770110128971,-0.9611897880179278,-1.5591083044984353,-0.3632712715374202,0,4,0,0
p5_recursos_dominante,competencia_maxima_final,4,0.7115921506366745,0.8579181981834479,0.14632604754677336,0.041598985282213466,0.2510531098113333,4,0,0,0
p5_recursos_dominante,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,confianca_media_final,4,0.25,0.7999999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,4,0,0,0
p5_recursos_dominante,divida_latente_sobre_plano,4,0.06640614042000438,0.0197973217338136,-0.04660881868619079,-0.0745872059399797,-0.018630431432401874,0,4,0,0
p5_recursos_dominante,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,hiato_colega_capaz_sem_confianca,4,84.8125,0.0,-84.8125,-156.72875634669902,-12.896243653301,0,4,0,0
p5_recursos_dominante,hiato_encontrado,4,124.625,18.3125,-106.3125,-197.0839446873391,-15.541055312660902,0,4,0,0
p5_recursos_dominante,hiato_sem_colega_capaz,4,39.8125,11.3125,-28.5,-55.03298007024985,-1.9670199297501476,0,4,0,0
p5_recursos_dominante,hiato_sem_colega_livre,4,7.4375,3.75,-3.6875,-15.163697134918014,7.788697134918014,2,2,0,0
p5_recursos_dominante,makespan,4,223.25,146.125,-77.125,-104.47348491835302,-49.77651508164698,0,4,0,0
p5_recursos_dominante,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,n_com_erro,4,26.3125,9.6875,-16.625,-21.096261555408965,-12.153738444591035,0,4,0,0
p5_recursos_dominante,n_limpas,4,33.6875,50.3125,16.625,12.153738444591035,21.096261555408965,4,0,0,0
p5_recursos_dominante,n_reportadas,4,4.1875,21.3125,17.125,14.321480347907332,19.928519652092668,4,0,0,0
p5_recursos_dominante,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,ocupacao_retrabalho,4,78.6875,75.1875,-3.5,-14.481169207404342,7.481169207404342,1,3,0,0
p5_recursos_dominante,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,p1_omissao,4,23.625,13.0625,-10.5625,-15.972024922637512,-5.1529750773624885,0,4,0,0
p5_recursos_dominante,p2_ajuda,4,0.0,7.0,7.0,3.2260829290428163,10.773917070957184,4,0,0,0
p5_recursos_dominante,p2_bloqueio,4,124.625,11.3125,-113.3125,-207.11730641933713,-19.50769358066286,0,4,0,0
p5_recursos_dominante,p3_analitica,4,36.375,46.9375,10.5625,5.1529750773624885,15.972024922637512,4,0,0,0
p5_recursos_dominante,retrabalho_gerado,4,63.66660405518365,59.96542788472715,-3.701176170456493,-12.554613868576793,5.152261527663805,1,3,0,0
p5_recursos_dominante,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,retrabalho_sobre_esforco_realizado,4,0.1029300533416784,0.12084794635600343,0.017917893014325028,-0.0007417326279091259,0.036577518656559185,4,0,0,0
p5_recursos_dominante,retrabalho_sobre_plano,4,0.19206826502705732,0.1810696866254149,-0.010998578401642431,-0.037269715443507635,0.015272558640222771,1,3,0,0
p5_recursos_dominante,tarefas_acima_da_competencia_maxima_inicial,4,7.0,7.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p5_recursos_dominante,taxa_omissao,4,0.4385416666666667,0.16145833333333334,-0.27708333333333335,-0.3516043592568161,-0.20256230740985057,0,4,0,0
p5_yaml_arredondado,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p5_yaml_arredondado,E_total,4,0.6633692893500673,0.8262644205175429,0.16289513116747562,0.07478354002157209,0.25100672231337917,4,0,0,0
p5_yaml_arredondado,S_PV_final,4,168.9375,284.6875,115.75,84.18851228075835,147.31148771924165,4,0,0,0
p5_yaml_arredondado,S_UR_final,4,2.751271432899216e-15,1.4224732503009818e-16,-2.609024107869118e-15,-6.4949025578549565e-15,1.2768543421167207e-15,0,3,1,0
p5_yaml_arredondado,S_UR_maximo,4,25.07550064961727,5.824576409209515,-19.250924240407755,-26.440135332177483,-12.061713148638027,0,4,0,0
