configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
p4_duracao_dominante,j6043_1.sm,hiato_sem_colega_capaz,43.25,15.75,-27.5,4,0
p4_duracao_dominante,j6010_1.sm,hiato_sem_colega_livre,6.25,5.0,-1.25,4,0
p4_duracao_dominante,j6021_1.sm,hiato_sem_colega_livre,0.0,2.0,2.0,4,0
p4_duracao_dominante,j6032_1.sm,hiato_sem_colega_livre,7.0,8.5,1.5,4,0
p4_duracao_dominante,j6043_1.sm,hiato_sem_colega_livre,4.25,4.0,-0.25,4,0
p4_duracao_dominante,j6010_1.sm,hiato_colega_capaz_sem_confianca,94.25,0.0,-94.25,4,0
p4_duracao_dominante,j6021_1.sm,hiato_colega_capaz_sem_confianca,57.5,0.0,-57.5,4,0
p4_duracao_dominante,j6032_1.sm,hiato_colega_capaz_sem_confianca,79.0,0.0,-79.0,4,0
p4_duracao_dominante,j6043_1.sm,hiato_colega_capaz_sem_confianca,103.5,0.0,-103.5,4,0
p4_duracao_dominante,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_duracao_dominante,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_duracao_dominante,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_duracao_dominante,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_duracao_dominante,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_duracao_dominante,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_duracao_dominante,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_duracao_dominante,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_duracao_dominante,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
p4_duracao_dominante,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,13.0,13.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,11.0,11.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,15.5,15.5,0.0,4,0
p4_duracao_dominante,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_duracao_dominante,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_duracao_dominante,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.8998822848250791,0.18829013418840462,4,0
p4_duracao_dominante,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8811191842572992,0.1695270336206245,4,0
p4_duracao_dominante,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.9237526778615504,0.21216052722487586,4,0
p4_duracao_dominante,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.9318370152642239,0.22024486462754936,4,0
p4_duracao_dominante,j6010_1.sm,retrabalho_gerado,76.60427259071342,70.25919566938202,-6.345076921331405,4,0
p4_duracao_dominante,j6021_1.sm,retrabalho_gerado,85.48150625667436,88.79565232017494,3.31414606350058,4,0
p4_duracao_dominante,j6032_1.sm,retrabalho_gerado,94.63025753640288,77.9986329296578,-16.631624606745078,4,0
p4_duracao_dominante,j6043_1.sm,retrabalho_gerado,85.2854013989774,70.38122394683776,-14.90417745213963,4,0
p4_duracao_dominante,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6010_1.sm,ocupacao_retrabalho,89.75,84.5,-5.25,4,0
p4_duracao_dominante,j6021_1.sm,ocupacao_retrabalho,101.75,106.5,4.75,4,0
p4_duracao_dominante,j6032_1.sm,ocupacao_retrabalho,111.5,93.75,-17.75,4,0
p4_duracao_dominante,j6043_1.sm,ocupacao_retrabalho,102.25,87.5,-14.75,4,0
p4_duracao_dominante,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_duracao_dominante,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_duracao_dominante,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_duracao_dominante,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_duracao_dominante,j6010_1.sm,atraso_relativo,3.1264705882352946,2.1205882352941177,-1.0058823529411764,4,0
p4_duracao_dominante,j6021_1.sm,atraso_relativo,4.8125,3.5921052631578947,-1.2203947368421053,4,0
p4_duracao_dominante,j6032_1.sm,atraso_relativo,3.6775362318840576,2.318840579710145,-1.358695652173913,4,0
p4_duracao_dominante,j6043_1.sm,atraso_relativo,2.6921296296296298,1.7800925925925926,-0.9120370370370372,4,0
p4_duracao_dominante,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_duracao_dominante,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,makespan,262.75,172.5,-90.25,4,0
p4_recursos_dominante,j6021_1.sm,makespan,353.25,245.25,-108.0,4,0
p4_recursos_dominante,j6032_1.sm,makespan,215.25,154.0,-61.25,4,0
p4_recursos_dominante,j6043_1.sm,makespan,275.0,194.0,-81.0,4,0
p4_recursos_dominante,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,E_total,0.8139493797155217,0.872564860193336,0.058615480477814286,4,0
p4_recursos_dominante,j6021_1.sm,E_total,0.8784175693144715,0.876750739073886,-0.0016668302405855595,4,0
p4_recursos_dominante,j6032_1.sm,E_total,0.833747072680296,0.8828888443939387,0.049141771713642673,4,0
p4_recursos_dominante,j6043_1.sm,E_total,0.7655320752939481,0.8656921888290867,0.10016011353513868,4,0
p4_recursos_dominante,j6010_1.sm,S_UR_final,4.440892098500626e-16,0.0,-4.440892098500626e-16,4,0
p4_recursos_dominante,j6021_1.sm,S_UR_final,2.220446049250313e-16,2.220446049250313e-16,0.0,4,0
p4_recursos_dominante,j6032_1.sm,S_UR_final,9.992007221626409e-16,3.3306690738754696e-16,-6.661338147750939e-16,4,0
p4_recursos_dominante,j6043_1.sm,S_UR_final,8.881784197001252e-16,1.1102230246251565e-16,-7.771561172376096e-16,4,0
p4_recursos_dominante,j6010_1.sm,S_UR_maximo,18.62374166615718,4.8705390069583565,-13.753202659198823,4,0
p4_recursos_dominante,j6021_1.sm,S_UR_maximo,19.825000281240484,5.6109514695827105,-14.214048811657776,4,0
p4_recursos_dominante,j6032_1.sm,S_UR_maximo,20.668105910549706,6.545556618899289,-14.122549291650417,4,0
p4_recursos_dominante,j6043_1.sm,S_UR_maximo,18.052102611858366,5.2623509361909235,-12.789751675667443,4,0
p4_recursos_dominante,j6010_1.sm,S_PV_final,173.75,279.0,105.25,4,0
p4_recursos_dominante,j6021_1.sm,S_PV_final,163.0,280.0,117.0,4,0
p4_recursos_dominante,j6032_1.sm,S_PV_final,187.25,283.25,96.0,4,0
p4_recursos_dominante,j6043_1.sm,S_PV_final,171.0,287.25,116.25,4,0
p4_recursos_dominante,j6010_1.sm,TW,722.75,548.75,-174.0,4,0
p4_recursos_dominante,j6021_1.sm,TW,769.0,579.0,-190.0,4,0
p4_recursos_dominante,j6032_1.sm,TW,833.0,657.0,-176.0,4,0
p4_recursos_dominante,j6043_1.sm,TW,666.5,530.5,-136.0,4,0
p4_recursos_dominante,j6010_1.sm,TL,0.0,8.5,8.5,4,0
p4_recursos_dominante,j6021_1.sm,TL,0.0,4.75,4.75,4,0
p4_recursos_dominante,j6032_1.sm,TL,0.0,5.25,5.25,4,0
p4_recursos_dominante,j6043_1.sm,TL,0.0,7.5,7.5,4,0
p4_recursos_dominante,j6010_1.sm,TU,102.25,11.75,-90.5,4,0
p4_recursos_dominante,j6021_1.sm,TU,23.25,8.0,-15.25,4,0
p4_recursos_dominante,j6032_1.sm,TU,95.75,20.5,-75.25,4,0
p4_recursos_dominante,j6043_1.sm,TU,134.75,10.75,-124.0,4,0
p4_recursos_dominante,j6010_1.sm,TR,64.33316401226281,60.18755164838099,-4.145612363881833,4,0
p4_recursos_dominante,j6021_1.sm,TR,83.34994329091222,68.71609156088887,-14.633851730023368,4,0
p4_recursos_dominante,j6032_1.sm,TR,70.58765324665578,61.37410786619655,-9.213545380459218,4,0
p4_recursos_dominante,j6043_1.sm,TR,69.85135959333492,64.20213478029395,-5.649224813040966,4,0
p4_recursos_dominante,j6010_1.sm,n_limpas,32.5,51.75,19.25,4,0
p4_recursos_dominante,j6021_1.sm,n_limpas,30.25,51.25,21.0,4,0
p4_recursos_dominante,j6032_1.sm,n_limpas,34.0,51.75,17.75,4,0
p4_recursos_dominante,j6043_1.sm,n_limpas,32.0,51.75,19.75,4,0
p4_recursos_dominante,j6010_1.sm,n_com_erro,27.5,8.25,-19.25,4,0
p4_recursos_dominante,j6021_1.sm,n_com_erro,29.75,8.75,-21.0,4,0
p4_recursos_dominante,j6032_1.sm,n_com_erro,26.0,8.25,-17.75,4,0
p4_recursos_dominante,j6043_1.sm,n_com_erro,28.0,8.25,-19.75,4,0
p4_recursos_dominante,j6010_1.sm,n_reportadas,3.5,24.0,20.5,4,0
p4_recursos_dominante,j6021_1.sm,n_reportadas,5.0,21.5,16.5,4,0
p4_recursos_dominante,j6032_1.sm,n_reportadas,4.5,22.5,18.0,4,0
p4_recursos_dominante,j6043_1.sm,n_reportadas,4.25,24.75,20.5,4,0
p4_recursos_dominante,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,taxa_omissao,0.45833333333333337,0.13749999999999998,-0.32083333333333336,4,0
p4_recursos_dominante,j6021_1.sm,taxa_omissao,0.49583333333333335,0.14583333333333331,-0.35,4,0
p4_recursos_dominante,j6032_1.sm,taxa_omissao,0.43333333333333335,0.1375,-0.29583333333333334,4,0
p4_recursos_dominante,j6043_1.sm,taxa_omissao,0.4666666666666667,0.13749999999999998,-0.3291666666666667,4,0
p4_recursos_dominante,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,retrabalho_sobre_plano,0.19917388239090655,0.18633916919003402,-0.012834713200872531,4,0
p4_recursos_dominante,j6021_1.sm,retrabalho_sobre_plano,0.2510540460569646,0.2069761794002677,-0.04407786665669689,4,0
p4_recursos_dominante,j6032_1.sm,retrabalho_sobre_plano,0.20945891171114472,0.1821190144397524,-0.027339897271392334,4,0
p4_recursos_dominante,j6043_1.sm,retrabalho_sobre_plano,0.2091358071656734,0.19222196042004178,-0.01691384674563163,4,0
p4_recursos_dominante,j6010_1.sm,divida_latente_sobre_plano,0.05765864292927919,0.015079068132998006,-0.04257957479628119,4,0
p4_recursos_dominante,j6021_1.sm,divida_latente_sobre_plano,0.05971385626879665,0.01690045623368286,-0.04281340003511379,4,0
p4_recursos_dominante,j6032_1.sm,divida_latente_sobre_plano,0.06132969112922761,0.019423016673291656,-0.041906674455935954,4,0
p4_recursos_dominante,j6043_1.sm,divida_latente_sobre_plano,0.054048211412749604,0.015755541725122526,-0.03829266968762708,4,0
p4_recursos_dominante,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.07245654686316189,0.0952881400171797,0.022831593154017792,4,0
p4_recursos_dominante,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.09515020512455419,0.10390708029047696,0.00875687516592277,4,0
p4_recursos_dominante,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.07062812198622216,0.08247432460159751,0.011846202615375353,4,0
p4_recursos_dominante,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.08020437829066643,0.10410040577945694,0.023896027488790494,4,0
p4_recursos_dominante,j6010_1.sm,p1_omissao,32.5,17.75,-14.75,4,0
p4_recursos_dominante,j6021_1.sm,p1_omissao,28.75,21.25,-7.5,4,0
p4_recursos_dominante,j6032_1.sm,p1_omissao,33.75,21.25,-12.5,4,0
p4_recursos_dominante,j6043_1.sm,p1_omissao,26.25,15.25,-11.0,4,0
p4_recursos_dominante,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,p2_ajuda,0.0,8.5,8.5,4,0
p4_recursos_dominante,j6021_1.sm,p2_ajuda,0.0,4.75,4.75,4,0
p4_recursos_dominante,j6032_1.sm,p2_ajuda,0.0,5.25,5.25,4,0
p4_recursos_dominante,j6043_1.sm,p2_ajuda,0.0,7.5,7.5,4,0
p4_recursos_dominante,j6010_1.sm,p2_bloqueio,102.25,11.75,-90.5,4,0
p4_recursos_dominante,j6021_1.sm,p2_bloqueio,23.25,8.0,-15.25,4,0
p4_recursos_dominante,j6032_1.sm,p2_bloqueio,95.75,20.5,-75.25,4,0
p4_recursos_dominante,j6043_1.sm,p2_bloqueio,134.75,10.75,-124.0,4,0
p4_recursos_dominante,j6010_1.sm,p3_analitica,27.5,42.25,14.75,4,0
p4_recursos_dominante,j6021_1.sm,p3_analitica,31.25,38.75,7.5,4,0
p4_recursos_dominante,j6032_1.sm,p3_analitica,26.25,38.75,12.5,4,0
p4_recursos_dominante,j6043_1.sm,p3_analitica,33.75,44.75,11.0,4,0
p4_recursos_dominante,j6010_1.sm,hiato_encontrado,102.25,20.25,-82.0,4,0
p4_recursos_dominante,j6021_1.sm,hiato_encontrado,23.25,12.75,-10.5,4,0
p4_recursos_dominante,j6032_1.sm,hiato_encontrado,95.75,25.75,-70.0,4,0
p4_recursos_dominante,j6043_1.sm,hiato_encontrado,134.75,18.25,-116.5,4,0
p4_recursos_dominante,j6010_1.sm,hiato_sem_colega_capaz,36.5,11.75,-24.75,4,0
p4_recursos_dominante,j6021_1.sm,hiato_sem_colega_capaz,7.25,8.0,0.75,4,0
p4_recursos_dominante,j6032_1.sm,hiato_sem_colega_capaz,49.5,20.5,-29.0,4,0
p4_recursos_dominante,j6043_1.sm,hiato_sem_colega_capaz,43.0,10.75,-32.25,4,0
p4_recursos_dominante,j6010_1.sm,hiato_sem_colega_livre,11.25,2.5,-8.75,4,0
p4_recursos_dominante,j6021_1.sm,hiato_sem_colega_livre,0.5,2.5,2.0,4,0
p4_recursos_dominante,j6032_1.sm,hiato_sem_colega_livre,24.25,15.25,-9.0,4,0
p4_recursos_dominante,j6043_1.sm,hiato_sem_colega_livre,4.5,2.25,-2.25,4,0
p4_recursos_dominante,j6010_1.sm,hiato_colega_capaz_sem_confianca,65.75,0.0,-65.75,4,0
p4_recursos_dominante,j6021_1.sm,hiato_colega_capaz_sem_confianca,16.0,0.0,-16.0,4,0
p4_recursos_dominante,j6032_1.sm,hiato_colega_capaz_sem_confianca,46.25,0.0,-46.25,4,0
p4_recursos_dominante,j6043_1.sm,hiato_colega_capaz_sem_confianca,91.75,0.0,-91.75,4,0
p4_recursos_dominante,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_recursos_dominante,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_recursos_dominante,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_recursos_dominante,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
p4_recursos_dominante,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_recursos_dominante,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_recursos_dominante,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_recursos_dominante,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
p4_recursos_dominante,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,8.25,8.25,0.0,4,0
p4_recursos_dominante,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,6.75,6.75,0.0,4,0
p4_recursos_dominante,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,4.0,4.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.0,9.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.8976473628021845,0.1860552121655099,4,0
p4_recursos_dominante,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.8491707991075172,0.13757864847084267,4,0
p4_recursos_dominante,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.7897698500681352,0.07817769943146055,4,0
p4_recursos_dominante,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.8703648963596504,0.15877274572297578,4,0
p4_recursos_dominante,j6010_1.sm,retrabalho_gerado,64.33316401226281,60.18755164838099,-4.145612363881829,4,0
p4_recursos_dominante,j6021_1.sm,retrabalho_gerado,83.34994329091225,68.71609156088887,-14.633851730023368,4,0
p4_recursos_dominante,j6032_1.sm,retrabalho_gerado,70.58765324665578,61.37410786619655,-9.213545380459209,4,0
p4_recursos_dominante,j6043_1.sm,retrabalho_gerado,69.85135959333492,64.20213478029396,-5.6492248130409575,4,0
p4_recursos_dominante,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,ocupacao_retrabalho,78.25,74.75,-3.5,4,0
p4_recursos_dominante,j6021_1.sm,ocupacao_retrabalho,101.5,85.25,-16.25,4,0
p4_recursos_dominante,j6032_1.sm,ocupacao_retrabalho,85.0,76.0,-9.0,4,0
p4_recursos_dominante,j6043_1.sm,ocupacao_retrabalho,86.75,79.75,-7.0,4,0
p4_recursos_dominante,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_recursos_dominante,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_recursos_dominante,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_recursos_dominante,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
p4_recursos_dominante,j6010_1.sm,atraso_relativo,3.0911764705882354,2.0294117647058822,-1.061764705882353,4,0
p4_recursos_dominante,j6021_1.sm,atraso_relativo,4.6480263157894735,3.226973684210526,-1.4210526315789473,4,0
p4_recursos_dominante,j6032_1.sm,atraso_relativo,3.119565217391304,2.2318840579710146,-0.8876811594202899,4,0
p4_recursos_dominante,j6043_1.sm,atraso_relativo,2.5462962962962963,1.7962962962962965,-0.75,4,0
p4_recursos_dominante,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_recursos_dominante,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
p4_yaml_arredondado,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_yaml_arredondado,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_yaml_arredondado,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_yaml_arredondado,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
p4_yaml_arredondado,j6010_1.sm,makespan,254.75,179.5,-75.25,4,0
p4_yaml_arredondado,j6021_1.sm,makespan,366.25,269.25,-97.0,4,0
p4_yaml_arredondado,j6032_1.sm,makespan,245.75,159.75,-86.0,4,0
p4_yaml_arredondado,j6043_1.sm,makespan,298.25,202.0,-96.25,4,0
p4_yaml_arredondado,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
p4_yaml_arredondado,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
p4_yaml_arredondado,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
p4_yaml_arredondado,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
p4_yaml_arredondado,j6010_1.sm,E_total,0.7938005722173,0.8758912423843086,0.08209067016700869,4,0
p4_yaml_arredondado,j6021_1.sm,E_total,0.8174103785006519,0.8613647212774149,0.04395434277676302,4,0
p4_yaml_arredondado,j6032_1.sm,E_total,0.8107838437847377,0.8671788814106021,0.056395037625864425,4,0
p4_yaml_arredondado,j6043_1.sm,E_total,0.7228064329933304,0.8499106599227243,0.12710422692939388,4,0
p4_yaml_arredondado,j6010_1.sm,S_UR_final,0.0,1.6653345369377348e-16,1.6653345369377348e-16,4,0
p4_yaml_arredondado,j6021_1.sm,S_UR_final,2.220446049250313e-15,0.0,-2.220446049250313e-15,4,0
p4_yaml_arredondado,j6032_1.sm,S_UR_final,1.1657341758564144e-15,2.220446049250313e-16,-9.43689570931383e-16,4,0
p4_yaml_arredondado,j6043_1.sm,S_UR_final,4.440892098500626e-16,0.0,-4.440892098500626e-16,4,0
p4_yaml_arredondado,j6010_1.sm,S_UR_maximo,21.736252986690342,4.526731369294277,-17.209521617396064,4,0
p4_yaml_arredondado,j6021_1.sm,S_UR_maximo,21.80788071624727,7.043136010215507,-14.764744706031761,4,0
p4_yaml_arredondado,j6032_1.sm,S_UR_maximo,27.171509110154954,6.1626184603761995,-21.008890649778756,4,0
p4_yaml_arredondado,j6043_1.sm,S_UR_maximo,17.57718158035486,6.000717138858764,-11.576464441496094,4,0
p4_yaml_arredondado,j6010_1.sm,S_PV_final,159.25,290.0,130.75,4,0
p4_yaml_arredondado,j6021_1.sm,S_PV_final,138.75,286.75,148.0,4,0
p4_yaml_arredondado,j6032_1.sm,S_PV_final,145.75,278.25,132.5,4,0
p4_yaml_arredondado,j6043_1.sm,S_PV_final,172.75,273.25,100.5,4,0
p4_yaml_arredondado,j6010_1.sm,TW,737.5,583.75,-153.75,4,0
p4_yaml_arredondado,j6021_1.sm,TW,740.5,588.5,-152.0,4,0
p4_yaml_arredondado,j6032_1.sm,TW,845.25,663.0,-182.25,4,0
p4_yaml_arredondado,j6043_1.sm,TW,649.0,538.0,-111.0,4,0
p4_yaml_arredondado,j6010_1.sm,TL,0.0,8.25,8.25,4,0
p4_yaml_arredondado,j6021_1.sm,TL,0.0,6.25,6.25,4,0
p4_yaml_arredondado,j6032_1.sm,TL,0.0,6.25,6.25,4,0
p4_yaml_arredondado,j6043_1.sm,TL,0.0,9.5,9.5,4,0
p4_yaml_arredondado,j6010_1.sm,TU,114.75,10.5,-104.25,4,0
p4_yaml_arredondado,j6021_1.sm,TU,71.5,8.25,-63.25,4,0
p4_yaml_arredondado,j6032_1.sm,TU,110.25,21.25,-89.0,4,0
p4_yaml_arredondado,j6043_1.sm,TU,170.0,14.5,-155.5,4,0
p4_yaml_arredondado,j6010_1.sm,TR,78.25141504190981,63.94383468152913,-14.307580360380673,4,0
p4_yaml_arredondado,j6021_1.sm,TR,93.88300621920067,80.3448226901203,-13.538183529080367,4,0
p4_yaml_arredondado,j6032_1.sm,TR,87.9836580459589,74.39792229639338,-13.58573574956553,4,0
p4_yaml_arredondado,j6043_1.sm,TR,77.91783893425097,70.9956134265541,-6.922225507696869,4,0
p4_yaml_arredondado,j6010_1.sm,n_limpas,34.0,53.75,19.75,4,0
p4_yaml_arredondado,j6021_1.sm,n_limpas,28.25,51.75,23.5,4,0
p4_yaml_arredondado,j6032_1.sm,n_limpas,30.25,50.75,20.5,4,0
p4_yaml_arredondado,j6043_1.sm,n_limpas,33.5,50.25,16.75,4,0
p4_yaml_arredondado,j6010_1.sm,n_com_erro,26.0,6.25,-19.75,4,0
p4_yaml_arredondado,j6021_1.sm,n_com_erro,31.75,8.25,-23.5,4,0
p4_yaml_arredondado,j6032_1.sm,n_com_erro,29.75,9.25,-20.5,4,0
