grupo,instancia,semente,risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total,TL,TU,TW,TR,concluiu,divida_pendente,violacoes,makespan,tau_portao,tau_rede
ponto=171,j6010_1.sm,27,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4470588235294117,0.21823994508493058,0.8504369271680615,3.0,6.0,452.0,70.49150226243258,True,0,0,123,,
ponto=171,j6010_1.sm,28,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.5294117647058822,0.10264106439071503,0.8993080911635526,11.0,5.0,439.0,33.153063798200954,True,0,0,130,,
ponto=171,j6010_1.sm,29,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4470588235294117,0.20108516631265846,0.8414732022953932,11.0,6.0,435.0,64.95050871898869,True,0,0,123,,
ponto=171,j6010_1.sm,30,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.411764705882353,0.13158703567799201,0.8832440456928737,12.0,3.0,435.0,42.502612523991424,True,0,0,120,,
ponto=171,j6010_1.sm,31,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.1,1.3529411764705883,0.112189070380549,0.8847395720792187,12.0,7.0,424.0,36.23706973291733,True,0,0,115,,
ponto=171,j6032_1.sm,0,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.463768115942029,0.14807228678224102,0.8803949087078085,8.0,5.0,463.0,49.90036064561522,True,0,0,101,,
ponto=171,j6032_1.sm,1,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4927536231884058,0.07894785330931106,0.9231893956476673,6.0,6.0,464.0,26.605426565237828,True,0,0,103,,
ponto=171,j6032_1.sm,2,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.536231884057971,0.13523455053267414,0.8856720923162402,7.0,9.0,477.0,45.57404352951118,True,0,0,106,,
ponto=171,j6032_1.sm,3,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4782608695652173,0.1251271678813945,0.8828578685515741,8.0,11.0,461.0,42.16785557602994,True,0,0,102,,
ponto=171,j6032_1.sm,4,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4782608695652173,0.0526202793015404,0.9373732111198885,8.0,5.0,460.0,17.733034124619117,True,0,0,102,,
ponto=171,j6032_1.sm,5,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4492753623188406,0.09837704391157555,0.8909973214869638,7.0,16.0,459.0,33.15306379820096,True,0,0,100,,
ponto=171,j6032_1.sm,6,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.06666666666666667,1.4782608695652173,0.15737677632572283,0.8797936240978416,5.0,7.0,476.0,53.03597362176859,True,0,0,102,,
ponto=171,j6032_1.sm,7,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4782608695652173,0.08007433806756147,0.9085867346677627,8.0,12.0,467.0,26.985051928768215,True,0,0,102,,
ponto=171,j6032_1.sm,8,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.5072463768115942,0.09560505400105304,0.884020202601619,13.0,15.0,459.0,32.21890319835487,True,0,0,104,,
ponto=171,j6032_1.sm,9,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.5217391304347827,0.10796855508824423,0.9029903367183039,7.0,7.0,469.0,36.385403064738306,True,0,0,105,,
ponto=171,j6032_1.sm,10,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.463768115942029,0.06777733805722043,0.9144619428190134,9.0,11.0,458.0,22.840962925283286,True,0,0,101,,
ponto=171,j6032_1.sm,11,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4927536231884058,0.18780425301371775,0.8587768302586449,5.0,9.0,470.0,63.29003326562288,True,0,0,103,,
ponto=171,j6032_1.sm,12,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4782608695652173,0.22159496335548273,0.8485961482972317,3.0,6.0,469.0,74.67750265079768,True,0,0,102,,
ponto=171,j6032_1.sm,13,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.5507246376811594,0.11253341575501602,0.8881616070570649,7.0,13.0,460.0,37.9237611094404,True,0,0,107,,
ponto=171,j6032_1.sm,14,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.463768115942029,0.07896605524948049,0.9088968476650704,9.0,12.0,475.0,26.611560619074925,True,0,0,101,,
ponto=171,j6032_1.sm,15,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4927536231884058,0.04118108814903161,0.9339636920236619,8.0,11.0,465.0,13.878026706223654,True,0,0,103,,
ponto=171,j6032_1.sm,16,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.4782608695652173,0.09273735601584106,0.9077554721663269,5.0,11.0,465.0,31.252488977338437,True,0,0,102,,
ponto=171,j6032_1.sm,17,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.06666666666666667,1.5072463768115942,0.15350493376759283,0.8626292494149783,9.0,13.0,463.0,51.73116267967879,True,0,0,104,,
ponto=171,j6032_1.sm,18,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.434782608695652,0.14382131596445627,0.8842047933297296,7.0,7.0,477.0,48.467783480021765,True,0,0,99,,
ponto=171,j6032_1.sm,19,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.6666666666666667,0.1692691201002998,0.8657392883144991,6.0,10.0,471.0,57.04369347380103,True,0,0,115,,
ponto=171,j6032_1.sm,20,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.4927536231884058,0.11957269050418545,0.9023939696368318,5.0,5.0,465.0,40.295996699910496,True,0,0,103,,
ponto=171,j6032_1.sm,21,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.06666666666666667,1.5072463768115942,0.18458356943869098,0.8589337187657204,8.0,6.0,464.0,62.20466290083886,True,0,0,104,,
ponto=171,j6032_1.sm,22,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.4927536231884058,0.18714440555303213,0.8305293738790123,11.0,20.0,461.0,63.06766467137183,True,0,0,103,,
ponto=171,j6032_1.sm,23,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.016666666666666666,1.608695652173913,0.09523623074416121,0.8895738358026549,8.0,18.0,468.0,32.094609760782326,True,0,0,111,,
ponto=171,j6032_1.sm,24,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.0,1.4782608695652173,0.11285412524037712,0.8873506613972147,6.0,15.0,465.0,38.03184020600709,True,0,0,102,,
ponto=171,j6032_1.sm,25,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.5507246376811594,0.11342599560702334,0.8990476459080066,7.0,8.0,474.0,38.224560519566865,True,0,0,107,,
ponto=171,j6032_1.sm,26,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.5217391304347827,0.07311870725074258,0.907428665921649,8.0,15.0,467.0,24.64100434350025,True,0,0,105,,
ponto=171,j6032_1.sm,27,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.03333333333333333,1.463768115942029,0.10024165409977952,0.9086015034000227,6.0,8.0,475.0,33.7814374316257,True,0,0,101,,
ponto=171,j6032_1.sm,28,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.6231884057971016,0.09607302011393083,0.9109173702021749,8.0,5.0,464.0,32.37660777839469,True,0,0,112,,
ponto=171,j6032_1.sm,29,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,2.0144927536231885,0.09783174408766206,0.8910288657599127,9.0,16.0,474.0,32.969297757542115,True,0,0,139,,
ponto=171,j6032_1.sm,30,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.05,1.4782608695652173,0.20173860496798388,0.8460360883241066,4.0,13.0,467.0,67.98590987421056,True,0,0,102,,
ponto=171,j6032_1.sm,31,0.054383651279581,0.7710014836790919,0.8951351448541699,0.1052344995059958,0.690727934375649,0.11666666666666667,1.463768115942029,0.1746550512221919,0.862934856394456,8.0,7.0,465.0,58.85875226187868,True,0,0,101,,
ponto=228,j6010_1.sm,0,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.4,0.10751647507279216,0.8880198363041677,14.0,6.0,434.0,34.72782144851187,True,0,0,119,,
ponto=228,j6010_1.sm,1,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.423529411764706,0.035838825024264054,0.9432835999743127,10.0,5.0,442.0,11.57594048283729,True,0,0,121,,
ponto=228,j6010_1.sm,2,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5411764705882354,0.06408309652859477,0.9185996830253134,11.0,8.0,448.0,20.69884017873611,True,0,0,131,,
ponto=228,j6010_1.sm,3,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.6,0.12706256827896023,0.8969345275806325,11.0,3.0,479.0,41.04120955410416,True,0,0,136,,
ponto=228,j6010_1.sm,4,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.5529411764705883,0.035838825024264054,0.9403200638553567,15.0,3.0,466.0,11.57594048283729,True,0,0,132,,
ponto=228,j6010_1.sm,5,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.5529411764705883,0.08690259743698932,0.8883231611960868,10.0,18.0,446.0,28.06953897214755,True,0,0,132,,
ponto=228,j6010_1.sm,6,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5647058823529412,0.061627541992045495,0.9399370276342032,6.0,4.0,468.0,19.905696063430696,True,0,0,133,,
ponto=228,j6010_1.sm,7,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.4823529411764707,0.1040821786319055,0.8904602638862646,15.0,6.0,444.0,33.618543698105476,True,0,0,126,,
ponto=228,j6010_1.sm,8,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5058823529411764,0.09995797692032478,0.8938238456434774,17.0,5.0,457.0,32.2864265452649,True,0,0,128,,
ponto=228,j6010_1.sm,9,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.4823529411764707,0.09243146042538086,0.9037591748972134,11.0,6.0,440.0,29.85536171739802,True,0,0,126,,
ponto=228,j6010_1.sm,10,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5294117647058822,0.0522114127659928,0.9231750253079419,17.0,4.0,455.0,16.864286323415676,True,0,0,130,,
ponto=228,j6010_1.sm,11,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5176470588235293,0.1416252228815682,0.8794410285080945,15.0,3.0,465.0,45.74494699074653,True,0,0,129,,
ponto=228,j6010_1.sm,12,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.588235294117647,0.0624150637705464,0.9266214609224279,10.0,5.0,444.0,20.160065597886486,True,0,0,135,,
ponto=228,j6010_1.sm,13,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.3647058823529412,0.0702068004976147,0.9110301001284176,11.0,9.0,437.0,22.67679656072955,True,0,0,116,,
ponto=228,j6010_1.sm,14,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.08333333333333333,1.5647058823529412,0.13549002320067324,0.8788935586651868,17.0,4.0,470.0,43.763277493817455,True,0,0,133,,
ponto=228,j6010_1.sm,15,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.4470588235294117,0.046746293509909644,0.9280761001270774,13.0,6.0,440.0,15.099052803700815,True,0,0,123,,
ponto=228,j6010_1.sm,16,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.08333333333333333,1.411764705882353,0.11082727152331218,0.8828433669119184,11.0,10.0,428.0,35.797208702029835,True,0,0,120,,
ponto=228,j6010_1.sm,17,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.4941176470588236,0.07167765004852811,0.9054558985322851,15.0,8.0,442.0,23.15188096567458,True,0,0,127,,
ponto=228,j6010_1.sm,18,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5058823529411764,0.14995660409942643,0.8824047632463337,9.0,4.0,461.0,48.43598312411474,True,0,0,128,,
ponto=228,j6010_1.sm,19,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5647058823529412,0.14914232764225227,0.8833906159660845,11.0,3.0,471.0,48.17297182844748,True,0,0,133,,
ponto=228,j6010_1.sm,20,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5529411764705883,0.0831306467322438,0.9166048812645414,10.0,4.0,449.0,26.851198894514745,True,0,0,132,,
ponto=228,j6010_1.sm,21,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.611764705882353,0.1215993629252351,0.89265857975587,14.0,3.0,468.0,39.27659422485094,True,0,0,137,,
ponto=228,j6010_1.sm,22,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.4,0.03272240545693675,0.9277409542737562,15.0,8.0,431.0,10.569336962590569,True,0,0,119,,
ponto=228,j6010_1.sm,23,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.1,1.6470588235294117,0.09582017389899804,0.8975724446156452,16.0,6.0,464.0,30.949916169376365,True,0,0,140,,
ponto=228,j6010_1.sm,24,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5647058823529412,0.1095578388120541,0.8983211609376134,11.0,5.0,454.0,35.38718193629347,True,0,0,133,,
ponto=228,j6010_1.sm,25,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5176470588235293,0.09322116182132793,0.9062376596509218,15.0,3.0,465.0,30.11043526828892,True,0,0,129,,
ponto=228,j6010_1.sm,26,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5176470588235293,0.022090046003050066,0.9610390594178804,10.0,2.0,472.0,7.135084858985171,True,0,0,129,,
ponto=228,j6010_1.sm,27,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.4705882352941178,0.07675717927904496,0.920569232525134,6.0,7.0,438.0,24.792568907131525,True,0,0,125,,
ponto=228,j6010_1.sm,28,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.6352941176470588,0.06129238645405607,0.9219049100569878,14.0,5.0,458.0,19.79744082466011,True,0,0,139,,
ponto=228,j6010_1.sm,29,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.411764705882353,0.07946869896684637,0.9112311300790188,11.0,6.0,438.0,25.66838976629138,True,0,0,120,,
ponto=228,j6010_1.sm,30,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5058823529411764,0.09852138262004113,0.9081593786750329,12.0,3.0,463.0,31.82240658627329,True,0,0,128,,
ponto=228,j6010_1.sm,31,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.08333333333333333,1.4705882352941178,0.08102690875051004,0.9056506569579239,9.0,9.0,424.0,26.171691526414744,True,0,0,125,,
ponto=228,j6032_1.sm,0,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5507246376811594,0.09790394216298626,0.9096265301486869,7.0,7.0,473.0,32.99362850892637,True,0,0,107,,
ponto=228,j6032_1.sm,1,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.4782608695652173,0.06571298945230819,0.9290079294719531,6.0,8.0,473.0,22.14527744542786,True,0,0,102,,
ponto=228,j6032_1.sm,2,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.565217391304348,0.09591012866037245,0.9152116560153175,7.0,7.0,500.0,32.321713358545516,True,0,0,108,,
ponto=228,j6032_1.sm,3,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.5217391304347827,0.06159038944673573,0.9243832420853266,8.0,11.0,486.0,20.75596124354994,True,0,0,105,,
ponto=228,j6032_1.sm,4,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.536231884057971,0.034349971759161095,0.9536432249224088,7.0,5.0,485.0,11.57594048283729,True,0,0,106,,
ponto=228,j6032_1.sm,5,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5507246376811594,0.0564592971484979,0.9281070725810243,7.0,11.0,478.0,19.026783139043793,True,0,0,107,,
ponto=228,j6032_1.sm,6,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5507246376811594,0.0701934205513292,0.9186531983087111,6.0,14.0,493.0,23.65518272579794,True,0,0,107,,
ponto=228,j6032_1.sm,7,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5072463768115942,0.06091508457992946,0.9289945730924171,9.0,8.0,491.0,20.528383503436228,True,0,0,104,,
ponto=228,j6032_1.sm,8,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.6376811594202898,0.07318037461734321,0.908815306810053,13.0,11.0,485.0,24.661786246044663,True,0,0,113,,
ponto=228,j6032_1.sm,9,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5507246376811594,0.04779126505622414,0.9390211499552681,8.0,7.0,479.0,16.105656323947535,True,0,0,107,,
ponto=228,j6032_1.sm,10,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5072463768115942,0.013441293297063039,0.9532704523668368,9.0,10.0,480.0,4.529715841110244,True,0,0,104,,
ponto=228,j6032_1.sm,11,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5217391304347827,0.167317196641443,0.8650928580028534,5.0,13.0,477.0,56.385895268166294,True,0,0,105,,
ponto=228,j6032_1.sm,12,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.565217391304348,0.10597468240678673,0.91590683579691,4.0,5.0,487.0,35.71346797108713,True,0,0,108,,
ponto=228,j6032_1.sm,13,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.565217391304348,0.07766080571636422,0.9169972919834984,7.0,11.0,488.0,26.17169152641474,True,0,0,108,,
ponto=228,j6032_1.sm,14,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5072463768115942,0.08505175202347397,0.9030109192793468,10.0,13.0,481.0,28.662440431910728,True,0,0,104,,
ponto=228,j6032_1.sm,15,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.7391304347826086,0.03898416053538815,0.9352954009191228,7.0,13.0,479.0,13.137662100425805,True,0,0,120,,
ponto=228,j6032_1.sm,16,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5217391304347827,0.055350453422705635,0.9338387938302705,6.0,9.0,475.0,18.653102803451798,True,0,0,105,,
ponto=228,j6032_1.sm,17,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5797101449275361,0.05786433786792427,0.9343477386172288,9.0,6.0,491.0,19.50028186149048,True,0,0,109,,
ponto=228,j6032_1.sm,18,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.5072463768115942,0.11022338445677943,0.9063522429246101,6.0,8.0,495.0,37.14528056193467,True,0,0,104,,
ponto=228,j6032_1.sm,19,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.016666666666666666,1.6376811594202898,0.07903187120129763,0.915885973355552,7.0,11.0,486.0,26.633740594837302,True,0,0,113,,
ponto=228,j6032_1.sm,20,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.565217391304348,0.08214123681538524,0.9218685717792308,6.0,7.0,480.0,27.681596806784825,True,0,0,108,,
ponto=228,j6032_1.sm,21,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5507246376811594,0.13811545382589838,0.8794121571521665,7.0,12.0,478.0,46.54490793932775,True,0,0,107,,
ponto=228,j6032_1.sm,22,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.565217391304348,0.09329487662789283,0.8885769268203031,13.0,16.0,482.0,31.440373423599887,True,0,0,108,,
ponto=228,j6032_1.sm,23,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.6376811594202898,0.06720646648531518,0.9109162498324284,10.0,14.0,477.0,22.64857920555122,True,0,0,113,,
ponto=228,j6032_1.sm,24,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5797101449275361,0.06720646648531518,0.905547962708111,8.0,19.0,476.0,22.64857920555122,True,0,0,109,,
ponto=228,j6032_1.sm,25,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5942028985507246,0.08859889128151224,0.9103547349150787,7.0,11.0,486.0,29.857826361869627,True,0,0,110,,
ponto=228,j6032_1.sm,26,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.0,1.5507246376811594,0.03136301769314709,0.9435235509891915,8.0,11.0,494.0,10.569336962590569,True,0,0,107,,
ponto=228,j6032_1.sm,27,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5797101449275361,0.05826386833277405,0.9387292830784624,5.0,8.0,500.0,19.634923628144854,True,0,0,109,,
ponto=228,j6032_1.sm,28,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.06666666666666667,1.5507246376811594,0.06720646648531518,0.9246099945006291,7.0,9.0,474.0,22.64857920555122,True,0,0,107,,
ponto=228,j6032_1.sm,29,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.03333333333333333,1.5217391304347827,0.04779126505622414,0.9247697790331136,9.0,15.0,493.0,16.105656323947535,True,0,0,105,,
ponto=228,j6032_1.sm,30,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.536231884057971,0.11405542297106715,0.8972322798035725,4.0,13.0,484.0,38.43667754124963,True,0,0,106,,
ponto=228,j6032_1.sm,31,0.0551266854812851,0.5033017601233605,0.9791055746554168,0.0854209965883621,0.6499715735119315,0.05,1.565217391304348,0.07019342055132921,0.9294624898504295,7.0,6.0,483.0,23.655182725797943,True,0,0,108,,
ponto=285,j6010_1.sm,0,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.1,1.7058823529411764,0.24656829502258223,0.8477896261306668,9.0,4.0,516.0,79.64155929229406,True,0,0,145,,
ponto=285,j6010_1.sm,1,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.1,1.5411764705882354,0.24529352358548717,0.8301527810815649,13.0,7.0,485.0,79.22980811811236,True,0,0,131,,
ponto=285,j6010_1.sm,2,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.03333333333333333,1.776470588235294,0.2533164206237531,0.8400488632571602,9.0,8.0,519.0,81.82120386147224,True,0,0,151,,
ponto=285,j6010_1.sm,3,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.06666666666666667,1.988235294117647,0.38355114950062147,0.804384224529187,11.0,3.0,567.0,123.88702128870074,True,0,0,169,,
ponto=285,j6010_1.sm,4,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.13333333333333333,1.8823529411764706,0.2584837600332773,0.8417898732205724,15.0,3.0,540.0,83.49025449074855,True,0,0,160,,
ponto=285,j6010_1.sm,5,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.1,1.5058823529411764,0.24507542921808634,0.8261603126518502,9.0,12.0,476.0,79.15936363744188,True,0,0,128,,
ponto=285,j6010_1.sm,6,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.18333333333333332,1.6823529411764706,0.25290565076107063,0.8345812003545943,12.0,7.0,508.0,81.68852519582582,True,0,0,143,,
ponto=285,j6010_1.sm,7,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.06666666666666667,1.8352941176470587,0.2833369789403686,0.8315804646668038,10.0,4.0,521.0,91.51784419773905,True,0,0,156,,
ponto=285,j6010_1.sm,8,0.2070472696332547,0.4945793196546584,0.982195190922683,0.1184845434567291,0.5088580870241102,0.11666666666666667,1.776470588235294,0.2822343799813612,0.8192582763867445,18.0,6.0,522.0,91.16170473397966,True,0,0,151,,
