ai,ci,metrica,media,lo,hi,A_tau_inicial,A_tau_min,A_p_reporte,A_p_deteccao,C_tau_inicial,C_tau_min,C_p_reporte,C_p_deteccao
78,21,atraso_relativo,-0.6896803162531222,-1.3185210404509409,-0.060839592055303426,0.8,0.6,0.75,0.03,0.25,0.6,0.45,0.03
78,21,taxa_omissao,-0.08437499999999999,-0.14665910161319817,-0.02209089838680181,0.8,0.6,0.75,0.03,0.25,0.6,0.45,0.03
78,21,divida_latente_sobre_plano,-0.029310416225702816,-0.058459519495586525,-0.00016131295581910815,0.8,0.6,0.75,0.03,0.25,0.6,0.45,0.03
78,21,taxa_falha_efetiva,-0.012499999999999997,-0.08431754445783657,0.059317544457836574,0.8,0.6,0.75,0.03,0.25,0.6,0.45,0.03
78,21,fracao_porta1,-0.078125,-0.1566433713011673,0.0003933713011673029,0.8,0.6,0.75,0.03,0.25,0.6,0.45,0.03
78,24,atraso_relativo,-0.18396229677988662,-0.7691520608823986,0.4012274673226254,0.8,0.6,0.75,0.03,0.25,0.6,0.75,0.03
78,24,taxa_omissao,-0.005208333333333334,-0.04086115951852293,0.030444492851856256,0.8,0.6,0.75,0.03,0.25,0.6,0.75,0.03
78,24,divida_latente_sobre_plano,-0.007981011089043397,-0.03120627105502375,0.015244248876936956,0.8,0.6,0.75,0.03,0.25,0.6,0.75,0.03
78,24,taxa_falha_efetiva,-0.014583333333333327,-0.10935738717575134,0.0801907205090847,0.8,0.6,0.75,0.03,0.25,0.6,0.75,0.03
78,24,fracao_porta1,-0.07916666666666668,-0.18399769641547734,0.02566436308214398,0.8,0.6,0.75,0.03,0.25,0.6,0.75,0.03
78,45,atraso_relativo,-0.5388320234017838,-1.3779159108812755,0.300251864077708,0.8,0.6,0.75,0.03,0.525,0.6,0.15,0.03
78,45,taxa_omissao,-0.18125000000000002,-0.2139554892491217,-0.14854451075087835,0.8,0.6,0.75,0.03,0.525,0.6,0.15,0.03
78,45,divida_latente_sobre_plano,-0.04324047446402307,-0.06688601081238106,-0.019594938115665077,0.8,0.6,0.75,0.03,0.525,0.6,0.15,0.03
78,45,taxa_falha_efetiva,-0.02395833333333333,-0.060019801242814336,0.012103134576147673,0.8,0.6,0.75,0.03,0.525,0.6,0.15,0.03
78,45,fracao_porta1,-0.014583333333333337,-0.08273694122049893,0.05357027455383226,0.8,0.6,0.75,0.03,0.525,0.6,0.15,0.03
78,48,atraso_relativo,-0.42741759334041274,-1.5276600619900083,0.6728248753091828,0.8,0.6,0.75,0.03,0.525,0.6,0.45,0.03
78,48,taxa_omissao,-0.07395833333333333,-0.10476034681044642,-0.043156319856220246,0.8,0.6,0.75,0.03,0.525,0.6,0.45,0.03
78,48,divida_latente_sobre_plano,-0.019967513026003237,-0.031314099541499316,-0.008620926510507162,0.8,0.6,0.75,0.03,0.525,0.6,0.45,0.03
78,48,taxa_falha_efetiva,0.0041666666666666675,-0.04208587979348865,0.05041921312682198,0.8,0.6,0.75,0.03,0.525,0.6,0.45,0.03
78,48,fracao_porta1,-0.021875000000000006,-0.07900550678109043,0.03525550678109042,0.8,0.6,0.75,0.03,0.525,0.6,0.45,0.03
78,51,atraso_relativo,0.01700659764287106,-0.4820244051665402,0.5160376004522823,0.8,0.6,0.75,0.03,0.525,0.6,0.75,0.03
78,51,taxa_omissao,-0.01354166666666667,-0.043864242108885745,0.016780908775552408,0.8,0.6,0.75,0.03,0.525,0.6,0.75,0.03
78,51,divida_latente_sobre_plano,-0.006470331418060409,-0.017592169516687968,0.00465150668056715,0.8,0.6,0.75,0.03,0.525,0.6,0.75,0.03
78,51,taxa_falha_efetiva,0.0072916666666666685,-0.046673408812961316,0.06125674214629465,0.8,0.6,0.75,0.03,0.525,0.6,0.75,0.03
78,51,fracao_porta1,-0.007291666666666672,-0.07815930365828355,0.06357597032495022,0.8,0.6,0.75,0.03,0.525,0.6,0.75,0.03
78,72,atraso_relativo,-0.4814505871634187,-1.1435561983916238,0.18065502406478628,0.8,0.6,0.75,0.03,0.8,0.6,0.15,0.03
78,72,taxa_omissao,-0.17395833333333333,-0.22737760388181208,-0.12053906278485457,0.8,0.6,0.75,0.03,0.8,0.6,0.15,0.03
78,72,divida_latente_sobre_plano,-0.051040818516083664,-0.07416882541271785,-0.027912811619449477,0.8,0.6,0.75,0.03,0.8,0.6,0.15,0.03
78,72,taxa_falha_efetiva,-0.013541666666666667,-0.02920797341585651,0.0021246400825231763,0.8,0.6,0.75,0.03,0.8,0.6,0.15,0.03
78,72,fracao_porta1,0.005208333333333332,-0.030444492851856252,0.04086115951852291,0.8,0.6,0.75,0.03,0.8,0.6,0.15,0.03
78,75,atraso_relativo,-0.21063439137414436,-0.7671220417387394,0.3458532589904508,0.8,0.6,0.75,0.03,0.8,0.6,0.45,0.03
78,75,taxa_omissao,-0.08437499999999999,-0.10881060109148093,-0.059939398908519056,0.8,0.6,0.75,0.03,0.8,0.6,0.45,0.03
78,75,divida_latente_sobre_plano,-0.025161957435406713,-0.03145576893288636,-0.018868145937927065,0.8,0.6,0.75,0.03,0.8,0.6,0.45,0.03
78,75,taxa_falha_efetiva,-0.012499999999999999,-0.04165232634045682,0.016652326340456824,0.8,0.6,0.75,0.03,0.8,0.6,0.45,0.03
78,75,fracao_porta1,0.005208333333333329,-0.025593680143779763,0.03601034681044642,0.8,0.6,0.75,0.03,0.8,0.6,0.45,0.03
79,18,atraso_relativo,-1.1152429885633377,-1.7788979792937343,-0.451587997832941,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.03
79,18,taxa_omissao,-0.16666666666666669,-0.2013296666032383,-0.13200366673009506,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.03
79,18,divida_latente_sobre_plano,-0.05764204994295384,-0.09519351701692302,-0.020090582868984658,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.03
79,18,taxa_falha_efetiva,6.938893903907228e-18,-0.0386597735709181,0.03865977357091811,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.03
79,18,fracao_porta1,-0.04791666666666668,-0.1530965527199611,0.05726321938662775,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.03
79,19,atraso_relativo,-0.42107547125130246,-0.7689331868185911,-0.07321775568401384,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.075
79,19,taxa_omissao,-0.159375,-0.2268534019376019,-0.0918965980623981,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.075
79,19,divida_latente_sobre_plano,-0.02800108315063384,-0.03960243300025061,-0.016399733301017072,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.075
79,19,taxa_falha_efetiva,0.00104166666666667,-0.07286235057667012,0.07494568391000345,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.075
79,19,fracao_porta1,-0.05625000000000001,-0.11995875302604606,0.007458753026046039,0.8,0.6,0.75,0.075,0.25,0.6,0.15,0.075
79,21,atraso_relativo,-1.0322844688981618,-1.6755408328084234,-0.3890281049879002,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.03
79,21,taxa_omissao,-0.07395833333333332,-0.13717645672325968,-0.010740209943406964,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.03
79,21,divida_latente_sobre_plano,-0.030464331252216342,-0.06004451632269894,-0.000884146181733738,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.03
79,21,taxa_falha_efetiva,0.0072916666666666755,-0.06419356489315378,0.07877689822648712,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.03
79,21,fracao_porta1,-0.06562500000000002,-0.13873164780663022,0.007481647806630187,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.03
79,22,atraso_relativo,-0.42520086759595777,-1.0111579215380824,0.16075618634616684,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.075
79,22,taxa_omissao,-0.06979166666666667,-0.10461282559914567,-0.034970507734187674,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.075
79,22,divida_latente_sobre_plano,-0.015622166485983403,-0.03194815230707006,0.0007038193351032555,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.075
79,22,taxa_falha_efetiva,-0.011458333333333326,-0.04455351875689914,0.021636852090232486,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.075
79,22,fracao_porta1,-0.07812500000000001,-0.15720123530602317,0.000951235306023146,0.8,0.6,0.75,0.075,0.25,0.6,0.45,0.075
79,24,atraso_relativo,-0.5265664494249264,-1.1746053163081396,0.12147241745828685,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.03
79,24,taxa_omissao,0.005208333333333333,-0.02559368014377976,0.036010346810446424,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.03
79,24,divida_latente_sobre_plano,-0.009134926115556927,-0.03155516884540376,0.013285316614289909,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.03
79,24,taxa_falha_efetiva,0.005208333333333346,-0.07837209087026395,0.08878875753693063,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.03
79,24,fracao_porta1,-0.06666666666666668,-0.1753409390427048,0.042007605709371454,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.03
79,25,atraso_relativo,-0.35754916605594694,-0.6320610603892107,-0.0830372717226831,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.075
79,25,taxa_omissao,1.734723475976807e-18,-0.04014722784620897,0.04014722784620897,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.075
79,25,divida_latente_sobre_plano,-0.0008717602964935654,-0.016092707845749177,0.014349187252762045,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.075
79,25,taxa_falha_efetiva,-0.015624999999999991,-0.11446681972017847,0.0832168197201785,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.075
79,25,fracao_porta1,-0.065625,-0.15850552899603815,0.027255528996038128,0.8,0.6,0.75,0.075,0.25,0.6,0.75,0.075
79,45,atraso_relativo,-0.8814361760468234,-1.5321497036148806,-0.23072264847876645,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.03
79,45,taxa_omissao,-0.17083333333333334,-0.18515597867441214,-0.15651068799225454,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.03
79,45,divida_latente_sobre_plano,-0.044394389490536604,-0.06841083760191766,-0.020377941379155554,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.03
79,45,taxa_falha_efetiva,-0.004166666666666659,-0.05010132244260163,0.041767989109268315,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.03
79,45,fracao_porta1,-0.0020833333333333433,-0.07949757683293897,0.07533091016627229,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.03
79,46,atraso_relativo,-0.16176127837354126,-0.3451470809313756,0.02162452418429303,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.075
79,46,taxa_omissao,-0.16250000000000003,-0.20153695102527672,-0.12346304897472335,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.075
79,46,divida_latente_sobre_plano,-0.022639156598502963,-0.04134353208718978,-0.0039347811098161475,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.075
79,46,taxa_falha_efetiva,0.0020833333333333363,-0.053255801256008525,0.057422467922675205,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.075
79,46,fracao_porta1,-0.0020833333333333433,-0.09291000872028017,0.08874334205361349,0.8,0.6,0.75,0.075,0.525,0.6,0.15,0.075
79,48,atraso_relativo,-0.7700217459854525,-1.5615910737333563,0.021547581762451307,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.03
79,48,taxa_omissao,-0.06354166666666666,-0.08544775690479968,-0.04163557642853365,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.03
79,48,divida_latente_sobre_plano,-0.021121428052516766,-0.02908589369036014,-0.013156962414673392,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.03
79,48,taxa_falha_efetiva,0.023958333333333342,-0.028071381272414982,0.07598804793908166,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.03
79,48,fracao_porta1,-0.009375000000000012,-0.09520423858680523,0.07645423858680521,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.03
79,49,atraso_relativo,-0.09014399587701853,-0.28399202315432054,0.10370403140028346,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.075
79,49,taxa_omissao,-0.07083333333333333,-0.11925271192925453,-0.02241395473741213,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.075
79,49,divida_latente_sobre_plano,-0.009577562383504412,-0.020611133562363076,0.0014560087953542512,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.075
79,49,taxa_falha_efetiva,0.01979166666666668,-0.050244039666566126,0.08982737299989949,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.075
79,49,fracao_porta1,0.002083333333333326,-0.12539165862560944,0.1295583252922761,0.8,0.6,0.75,0.075,0.525,0.6,0.45,0.075
79,51,atraso_relativo,-0.3255975550021686,-0.6709026907176674,0.019707580713330175,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.03
79,51,taxa_omissao,-0.003125000000000001,-0.03144878453293821,0.025198784532938202,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.03
79,51,divida_latente_sobre_plano,-0.00762424644457394,-0.016462590866127155,0.0012140979769792743,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.03
79,51,taxa_falha_efetiva,0.027083333333333345,-0.00902888965814044,0.06319555632480713,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.03
79,51,fracao_porta1,0.005208333333333322,-0.07533665169078257,0.0857533183574492,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.03
79,52,atraso_relativo,-0.10451931058464578,-0.2547176299133915,0.045679008744099914,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.075
79,52,taxa_omissao,-1.3010426069826053e-18,-0.03865977357091811,0.03865977357091811,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.075
79,52,divida_latente_sobre_plano,-0.0012877024886670816,-0.011018929210764458,0.008443524233430293,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.075
79,52,taxa_falha_efetiva,0.019791666666666676,-0.03984849876751126,0.0794318321008446,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.075
79,52,fracao_porta1,-0.0031250000000000097,-0.11225338026675322,0.10600338026675321,0.8,0.6,0.75,0.075,0.525,0.6,0.75,0.075
79,72,atraso_relativo,-0.8240547398084583,-1.1554645908673655,-0.49264488874955115,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.03
79,72,taxa_omissao,-0.16354166666666664,-0.19528083710060576,-0.13180249623272752,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.03
79,72,divida_latente_sobre_plano,-0.052194733542597196,-0.07272858393490264,-0.03166088315029175,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.03
79,72,taxa_falha_efetiva,0.006250000000000007,-0.016396090698304083,0.028896090698304094,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.03
79,72,fracao_porta1,0.017708333333333326,-0.05398158076869597,0.08939824743536262,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.03
79,73,atraso_relativo,-0.16858385930014014,-0.3208277253157549,-0.016339993284525373,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.075
79,73,taxa_omissao,-0.14270833333333333,-0.187471714962418,-0.09794495170424865,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.075
79,73,divida_latente_sobre_plano,-0.017636577002669414,-0.038035963812583146,0.0027628098072443145,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.075
79,73,taxa_falha_efetiva,0.01770833333333334,-0.038647486656075467,0.07406415332274215,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.075
79,73,fracao_porta1,0.010416666666666654,-0.07177157378956382,0.09260490712289714,0.8,0.6,0.75,0.075,0.8,0.6,0.15,0.075
79,75,atraso_relativo,-0.553238544019184,-1.1086609394536064,0.002183851415238358,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.03
79,75,taxa_omissao,-0.07395833333333335,-0.09300183559369682,-0.05491483107296987,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.03
79,75,divida_latente_sobre_plano,-0.026315872461920246,-0.030876619919796483,-0.02175512500404401,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.03
79,75,taxa_falha_efetiva,0.0072916666666666755,-0.025803518756899152,0.0403868520902325,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.03
79,75,fracao_porta1,0.017708333333333322,-0.010093309018749417,0.045509975685416065,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.03
79,76,atraso_relativo,-0.14089934092121467,-0.4091904037107956,0.1273917218683663,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.075
79,76,taxa_omissao,-0.06666666666666667,-0.09205800301381796,-0.04127533031951537,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.075
79,76,divida_latente_sobre_plano,-0.01188004320563405,-0.018533512322349052,-0.005226574088919047,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.075
79,76,taxa_falha_efetiva,0.015625000000000007,0.004301954650847956,0.02694804534915206,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.075
79,76,fracao_porta1,0.007291666666666658,-0.03907952696523183,0.05366286029856515,0.8,0.6,0.75,0.075,0.8,0.6,0.45,0.075
79,78,atraso_relativo,-0.34260415264503974,-0.6865406987391437,0.0013323934490642175,0.8,0.6,0.75,0.075,0.8,0.6,0.75,0.03
79,78,taxa_omissao,0.010416666666666668,-0.012867466916333663,0.033700800249667,0.8,0.6,0.75,0.075,0.8,0.6,0.75,0.03
79,78,divida_latente_sobre_plano,-0.0011539150265135298,-0.005634829071183366,0.0033269990181563065,0.8,0.6,0.75,0.075,0.8,0.6,0.75,0.03
79,78,taxa_falha_efetiva,0.019791666666666673,-0.008009975685416067,0.04759330901874941,0.8,0.6,0.75,0.075,0.8,0.6,0.75,0.03
79,78,fracao_porta1,0.012499999999999994,-0.0346933725477889,0.05969337254778888,0.8,0.6,0.75,0.075,0.8,0.6,0.75,0.03
80,18,atraso_relativo,-1.0418913554488665,-1.6571785943615764,-0.4266041165361566,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.03
80,18,taxa_omissao,-0.16979166666666665,-0.2142265052741814,-0.12535682805915188,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.03
80,18,divida_latente_sobre_plano,-0.05777195896279626,-0.08978785442851861,-0.0257560634970739,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.03
80,18,taxa_falha_efetiva,-0.006249999999999997,-0.04729952540192627,0.034799525401926275,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.03
80,18,fracao_porta1,-0.05000000000000001,-0.1423465579401859,0.0423465579401859,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.03
80,19,atraso_relativo,-0.34772383813683116,-0.5921893545260292,-0.10325832174763316,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.075
80,19,taxa_omissao,-0.1625,-0.21979058136431515,-0.10520941863568486,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.075
80,19,divida_latente_sobre_plano,-0.028130992170476255,-0.03832739321945024,-0.017934591121502277,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.075
80,19,taxa_falha_efetiva,-0.005208333333333334,-0.0355309087755524,0.025114242108885736,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.075
80,19,fracao_porta1,-0.058333333333333334,-0.11327386152431915,-0.0033928051423475283,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.075
80,20,atraso_relativo,-0.23198323761235992,-0.4362217390155751,-0.02774473620914475,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.12
80,20,taxa_omissao,-0.16979166666666665,-0.2118549132426213,-0.127728420090712,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.12
80,20,divida_latente_sobre_plano,-0.022909896857880904,-0.04121378006630792,-0.004606013649453886,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.12
80,20,taxa_falha_efetiva,-0.0020833333333333346,-0.05329698410311785,0.04913031743645119,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.12
80,20,fracao_porta1,-0.08333333333333336,-0.16326198094700994,-0.0034046857196567692,0.8,0.6,0.75,0.12,0.25,0.6,0.15,0.12
80,21,atraso_relativo,-0.9589328357836905,-1.6904604377647576,-0.22740523380262334,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.03
80,21,taxa_omissao,-0.07708333333333334,-0.11777434072966356,-0.036392325937003124,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.03
80,21,divida_latente_sobre_plano,-0.030594240272058763,-0.053333508645708,-0.007854971898409523,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.03
80,21,taxa_falha_efetiva,0.0010416666666666734,-0.05126891213677241,0.053352245470105766,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.03
80,21,fracao_porta1,-0.06770833333333334,-0.1273484987675113,-0.00806816789915539,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.03
80,22,atraso_relativo,-0.3518492344814865,-0.7991295548511743,0.09543108588820143,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.075
80,22,taxa_omissao,-0.07291666666666667,-0.08561233484024233,-0.06022099849309101,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.075
80,22,divida_latente_sobre_plano,-0.015752075505825823,-0.02315890276995966,-0.008345248241691984,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.075
80,22,taxa_falha_efetiva,-0.01770833333333333,-0.05210611896854207,0.01668945230187541,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.075
80,22,fracao_porta1,-0.08020833333333335,-0.14614918985253722,-0.014267476814129487,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.075
80,23,atraso_relativo,-0.2687823432195151,-0.30421768131522053,-0.23334700512380968,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.12
80,23,taxa_omissao,-0.06770833333333333,-0.09603211786627153,-0.039384548800395124,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.12
80,23,divida_latente_sobre_plano,-0.0076236325763461435,-0.013643958027374812,-0.0016033071253174743,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.12
80,23,taxa_falha_efetiva,0.0010416666666666716,-0.02568510664929389,0.027768439982627235,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.12
80,23,fracao_porta1,-0.05937500000000001,-0.11974772307426329,0.000997723074263275,0.8,0.6,0.75,0.12,0.25,0.6,0.45,0.12
80,24,atraso_relativo,-0.45321481631045507,-1.1121565776668025,0.20572694504589234,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.03
80,24,taxa_omissao,0.0020833333333333355,-0.01853047430936689,0.022697140976033564,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.03
80,24,divida_latente_sobre_plano,-0.009264835135399345,-0.026803846594033225,0.008274176323234536,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.03
80,24,taxa_falha_efetiva,-0.0010416666666666595,-0.040219123068889154,0.03813578973555583,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.03
80,24,fracao_porta1,-0.06875000000000002,-0.16383276493306204,0.026332764933061997,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.03
80,25,atraso_relativo,-0.28419753294147554,-0.5784089795118468,0.010013913628895754,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.075
80,25,taxa_omissao,-0.003124999999999998,-0.017826282745547133,0.011576282745547136,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.075
80,25,divida_latente_sobre_plano,-0.0010016693163359823,-0.00769182431006965,0.005688485677397685,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.075
80,25,taxa_falha_efetiva,-0.021875,-0.09128021452462529,0.04753021452462528,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.075
80,25,fracao_porta1,-0.06770833333333334,-0.1475223220906577,0.012105655423991002,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.075
80,26,atraso_relativo,-0.2179664714856194,-0.4423203533308372,0.006387410359598417,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.12
80,26,taxa_omissao,0.008333333333333333,-0.019795783707023867,0.03646245037369054,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.12
80,26,divida_latente_sobre_plano,0.0034086489633373494,0.0012312199569680929,0.005586077969706606,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.12
80,26,taxa_falha_efetiva,0.00104166666666667,-0.052923408812961314,0.055006742146294654,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.12
80,26,fracao_porta1,-0.065625,-0.176087925489039,0.04483792548903902,0.8,0.6,0.75,0.12,0.25,0.6,0.75,0.12
80,45,atraso_relativo,-0.8080845429323522,-1.495337733190329,-0.1208313526743755,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.03
80,45,taxa_omissao,-0.17395833333333333,-0.20749334117611448,-0.14042332549055217,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.03
80,45,divida_latente_sobre_plano,-0.04452429851037902,-0.06161546892135085,-0.02743312809940719,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.03
80,45,taxa_falha_efetiva,-0.010416666666666663,-0.06628285252795194,0.045449519194618614,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.03
80,45,fracao_porta1,-0.004166666666666673,-0.06890212642182778,0.06056879308849444,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.03
80,46,atraso_relativo,-0.08840964525906987,-0.2010729840199596,0.02425369350181987,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.075
80,46,taxa_omissao,-0.16562500000000002,-0.19065306531670345,-0.1405969346832966,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.075
80,46,divida_latente_sobre_plano,-0.022769065618345383,-0.03765536401988304,-0.007882767216807725,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.075
80,46,taxa_falha_efetiva,-0.0041666666666666675,-0.055237062188650404,0.04690372885531707,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.075
80,46,fracao_porta1,-0.004166666666666673,-0.08391178097817853,0.0755784476448452,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.075
80,47,atraso_relativo,-0.059715523000453685,-0.26545428503160334,0.14602323903069597,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.12
80,47,taxa_omissao,-0.16354166666666667,-0.20927651873001812,-0.11780681460331521,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.12
80,47,divida_latente_sobre_plano,-0.019346514817033787,-0.03277870822834821,-0.005914321405719361,0.8,0.6,0.75,0.12,0.525,0.6,0.15,0.12
