perfil_adaptativa,perfil_centralizada,metrica,media,ic95_inf,ic95_sup
50,60,atraso_relativo,-0.25354014921503815,-0.36188119484079007,-0.14519910358928625
50,60,taxa_omissao,0.096875,0.05146166230652659,0.14228833769347343
50,60,divida_latente_sobre_plano,0.008466441148495972,-0.00757729350968476,0.024510175806676707
50,60,taxa_falha_efetiva,-0.0010416666666666682,-0.05661200127329903,0.05452866793996569
50,60,fracao_porta1,-0.004166666666666666,-0.08554868145932715,0.07721534812599382
50,61,atraso_relativo,0.02236829641594755,-0.1531704937633498,0.19790708659524492
50,61,taxa_omissao,0.1,0.06450162721767175,0.13549837278232826
50,61,divida_latente_sobre_plano,0.01541894315781882,0.007476394344004199,0.02336149197163344
50,61,taxa_falha_efetiva,-0.005208333333333332,-0.07397727577702436,0.0635606091103577
50,61,fracao_porta1,-3.469446951953614e-18,-0.06995720561026315,0.06995720561026315
50,62,atraso_relativo,0.06154198012792714,-0.1817840548126278,0.30486801506848205
50,62,taxa_omissao,0.09270833333333334,0.03635251334392453,0.14906415332274214
50,62,divida_latente_sobre_plano,0.014833688577772813,0.004233443521340722,0.025433933634204903
50,62,taxa_falha_efetiva,3.469446951953614e-18,-0.07636612538450993,0.07636612538450993
50,62,fracao_porta1,-0.008333333333333338,-0.10946494572788137,0.09279827906121471
50,63,atraso_relativo,-0.7296754024518528,-1.1511836055243851,-0.3081671993793205
50,63,taxa_omissao,-0.047916666666666656,-0.0860036711873936,-0.009829662145939715
50,63,divida_latente_sobre_plano,-0.029790365500915204,-0.05009610451383919,-0.00948462648799122
50,63,taxa_falha_efetiva,0.029166666666666667,-0.04406514241599672,0.10239847574933006
50,63,fracao_porta1,0.004166666666666676,-0.10504560044487209,0.11337893377820545
50,64,atraso_relativo,0.058084901262818914,-0.1852640337819773,0.30143383630761517
50,64,taxa_omissao,-0.06979166666666665,-0.10585313457614767,-0.03373019875718564
50,64,divida_latente_sobre_plano,-0.008013051368799212,-0.01781437095015319,0.0017882682125547663
50,64,taxa_falha_efetiva,-0.00104166666666667,-0.05893649513562222,0.05685316180228888
50,64,fracao_porta1,0.003124999999999996,-0.06543053947004213,0.0716805394700421
50,65,atraso_relativo,0.07592770199867388,-0.1784942329114877,0.33034963690883545
50,65,taxa_omissao,-0.065625,-0.12526516543417793,-0.005984834565822064
50,65,divida_latente_sobre_plano,-0.005772379761880149,-0.018995542552854024,0.007450783029093728
50,65,taxa_falha_efetiva,0.008333333333333333,-0.06449720254228193,0.0811638692089486
50,65,fracao_porta1,0.0031249999999999924,-0.09085335301892777,0.09710335301892775
50,66,atraso_relativo,-0.5275284576708894,-1.3985953022371171,0.34353838689533833
50,66,taxa_omissao,0.010416666666666668,-0.08543352608896568,0.10626685942229902
50,66,divida_latente_sobre_plano,-0.01410591578043803,-0.046117372398153486,0.017905540837277426
50,66,taxa_falha_efetiva,0.022916666666666665,-0.10212116387366835,0.14795449720700168
50,66,fracao_porta1,-0.005208333333333332,-0.09289538013693951,0.08247871347027286
50,67,atraso_relativo,-0.052014237871604266,-0.2973960248862386,0.19336754914303006
50,67,taxa_omissao,0.008333333333333338,-0.05884582809682421,0.0755124947634909
50,67,divida_latente_sobre_plano,-0.002122426062510223,-0.02018899839363695,0.015944146268616503
50,67,taxa_falha_efetiva,-0.0010416666666666664,-0.11256073019375382,0.11047739686042049
50,67,fracao_porta1,-0.0020833333333333363,-0.06893452293581075,0.06476785626914407
50,68,atraso_relativo,0.09622797981384267,-0.18402096911482102,0.3764769287425064
50,68,taxa_omissao,0.01770833333333334,-0.03759769378395193,0.07301436045061861
50,68,divida_latente_sobre_plano,0.004149208784539209,-0.015939208558693414,0.024237626127771833
50,68,taxa_falha_efetiva,0.016666666666666666,-0.061594687999570644,0.09492802133290397
50,68,fracao_porta1,-0.019791666666666676,-0.10630108816266036,0.066717754829327
50,69,atraso_relativo,-0.02244902982805118,-0.2549617140238196,0.21006365436771723
50,69,taxa_omissao,0.09270833333333334,0.057468887222530886,0.1279477794441358
50,69,divida_latente_sobre_plano,0.008008411758212514,0.0028550384380124387,0.013161785078412588
50,69,taxa_falha_efetiva,0.018750000000000003,-0.049188272094912236,0.08668827209491224
50,69,fracao_porta1,-0.026041666666666657,-0.14219457377873734,0.09011124044540403
50,70,atraso_relativo,0.14340567558068235,-0.25766875925353455,0.5444801104148993
50,70,taxa_omissao,0.08750000000000001,0.035576001144389656,0.13942399885561035
50,70,divida_latente_sobre_plano,0.012232785567089993,0.004681187130396403,0.019784384003783583
50,70,taxa_falha_efetiva,0.00625,-0.09334867354122546,0.10584867354122547
50,70,fracao_porta1,-0.021875,-0.13220519738404263,0.08845519738404262
50,71,atraso_relativo,0.11099166242901945,-0.19355853406205656,0.41554185892009543
50,71,taxa_omissao,0.1,0.052497159398309845,0.14750284060169017
50,71,divida_latente_sobre_plano,0.01675900760008694,0.0037220324774521873,0.029795982722721694
50,71,taxa_falha_efetiva,0.015625,-0.05728094283546081,0.08853094283546081
50,71,fracao_porta1,-0.025000000000000005,-0.1069203801877065,0.05692038018770648
50,72,atraso_relativo,-0.6828146577725929,-1.1110513394533226,-0.25457797609186306
50,72,taxa_omissao,-0.07187500000000001,-0.13200452884071598,-0.011745471159284038
50,72,divida_latente_sobre_plano,-0.0395994537973094,-0.06405116701383075,-0.015147740580788053
50,72,taxa_falha_efetiva,0.007291666666666667,-0.07252232209065765,0.08710565542399099
50,72,fracao_porta1,0.010416666666666664,-0.038454535516295206,0.059287868849628535
50,73,atraso_relativo,-0.027343777264274644,-0.4160378491012481,0.36135029457269874
50,73,taxa_omissao,-0.051041666666666666,-0.11518021152172798,0.013096878188394653
50,73,divida_latente_sobre_plano,-0.005041297257381618,-0.027324309578698386,0.017241715063935147
50,73,taxa_falha_efetiva,0.018750000000000003,-0.03815564588745503,0.07565564588745503
50,73,fracao_porta1,0.0031249999999999924,-0.0806305536239148,0.08688055362391478
50,74,atraso_relativo,0.048515764047800655,-0.08049353258448451,0.17752506068008583
50,74,taxa_omissao,-0.06458333333333333,-0.11254663226514544,-0.016620034401521218
50,74,divida_latente_sobre_plano,-0.0030068868765706133,-0.005415690485100662,-0.0005980832680405651
50,74,taxa_falha_efetiva,0.014583333333333334,-0.03398712013390069,0.06315378680056737
50,74,fracao_porta1,-0.015625000000000003,-0.08134327071439905,0.05009327071439905
50,75,atraso_relativo,-0.4119984619833186,-1.14340508436588,0.3194081603992428
50,75,taxa_omissao,0.017708333333333336,-0.024005108861172377,0.059421775527839046
50,75,divida_latente_sobre_plano,-0.013720592716632445,-0.02054267902399881,-0.00689850640926608
50,75,taxa_falha_efetiva,0.008333333333333338,-0.0755314904657152,0.09219815713238186
50,75,fracao_porta1,0.010416666666666661,-0.06849726568357015,0.08933059901690346
50,76,atraso_relativo,0.000340741114650836,-0.06858376045579063,0.06926524268509231
50,76,taxa_omissao,0.025000000000000005,-0.034053779579528515,0.08405377957952852
50,76,divida_latente_sobre_plano,0.0007152365396537476,-0.009478426055280096,0.010908899134587592
50,76,taxa_falha_efetiva,0.016666666666666663,-0.0561638692089486,0.08949720254228193
50,76,fracao_porta1,-3.469446951953614e-18,-0.07788599828341553,0.07788599828341553
50,77,atraso_relativo,0.09436877439763092,-0.13368765530445645,0.3224252040997183
50,77,taxa_omissao,0.018750000000000006,-0.02890682103988031,0.06640682103988033
50,77,divida_latente_sobre_plano,0.002590391490690522,-0.009519533838303758,0.014700316819684802
50,77,taxa_falha_efetiva,0.01770833333333333,-0.0681209052534719,0.10353757192013856
50,77,fracao_porta1,0.0031249999999999993,-0.07331304452653721,0.07956304452653722
50,78,atraso_relativo,-0.20136407060917422,-0.5779245219954277,0.17519638077707927
50,78,taxa_omissao,0.10208333333333335,0.06849375261825458,0.1356729140484121
50,78,divida_latente_sobre_plano,0.011441364718774268,0.005420672962409276,0.01746205647513926
50,78,taxa_falha_efetiva,0.020833333333333336,-0.043447836880981396,0.08511450354764807
50,78,fracao_porta1,0.005208333333333332,-0.06968045774169586,0.08009712440836252
50,79,atraso_relativo,0.1412400820358655,-0.14996169862334516,0.4324418626950761
50,79,taxa_omissao,0.09166666666666667,0.052256147789785115,0.13107718554354825
50,79,divida_latente_sobre_plano,0.0125952797452878,0.007664878618862743,0.017525680871712856
50,79,taxa_falha_efetiva,0.001041666666666663,-0.08094576063103898,0.0830290939643723
50,79,fracao_porta1,-0.007291666666666662,-0.1116147826660149,0.09703144933268157
50,80,atraso_relativo,0.06788844892139415,-0.0882446645096705,0.2240215623524588
50,80,taxa_omissao,0.09479166666666666,0.0465617971290227,0.14302153620431063
50,80,divida_latente_sobre_plano,0.012725188765130215,-0.00011046717354393568,0.025560844703804365
50,80,taxa_falha_efetiva,0.007291666666666663,-0.08286708204395854,0.09745041537729188
50,80,fracao_porta1,-0.005208333333333332,-0.1005796073696327,0.09016294070296604
51,0,atraso_relativo,-0.7299640921713206,-1.1897296841056575,-0.2701985002369838
51,0,taxa_omissao,-0.17604166666666665,-0.2038433090187494,-0.1482400243145839
51,0,divida_latente_sobre_plano,-0.05080441395944378,-0.06718497549498012,-0.03442385242390745
51,0,taxa_falha_efetiva,-0.03645833333333333,-0.05902340019156391,-0.013893266475102754
51,0,fracao_porta1,-0.027083333333333327,-0.09756222555493824,0.04339555888827159
51,1,atraso_relativo,0.004554426970381276,-0.22714622032716483,0.23625507426792738
51,1,taxa_omissao,-0.146875,-0.17997018542356583,-0.11377981457643419
51,1,divida_latente_sobre_plano,-0.015903039196494967,-0.026272942556682725,-0.005533135836307209
51,1,taxa_falha_efetiva,-0.014583333333333335,-0.058395513809599356,0.029228847142932682
51,1,fracao_porta1,-0.017708333333333333,-0.11090384595156114,0.07548717928489446
51,2,atraso_relativo,0.06082301341589258,-0.14241483063593782,0.264060857467723
51,2,taxa_omissao,-0.16770833333333335,-0.2045734981014028,-0.1308431685652639
51,2,divida_latente_sobre_plano,-0.00661617275658573,-0.013591867520696042,0.0003595220075245835
51,2,taxa_falha_efetiva,-0.03854166666666667,-0.07378111277746913,-0.0033022205558642034
51,2,fracao_porta1,-0.06458333333333335,-0.14218662288610567,0.01301995621943898
51,3,atraso_relativo,-0.5166467403768017,-1.050274940099559,0.01698145934595563
51,3,taxa_omissao,-0.08854166666666666,-0.10324294941221379,-0.07384038392111952
51,3,divida_latente_sobre_plano,-0.026395252481032413,-0.04286689276420754,-0.009923612197857284
51,3,taxa_falha_efetiva,-0.026041666666666664,-0.0629068314347361,0.010823498101402776
51,3,fracao_porta1,-0.04583333333333333,-0.14252066157062315,0.050853994903956486
51,4,atraso_relativo,-0.009561425320191663,-0.3924737672494385,0.3733509166090552
51,4,taxa_omissao,-0.096875,-0.1257114738319979,-0.06803852616800211
51,4,divida_latente_sobre_plano,-0.007717663178538635,-0.017439803354817568,0.002004476997740298
51,4,taxa_falha_efetiva,-0.035416666666666666,-0.05992710897808534,-0.01090622435524799
51,4,fracao_porta1,-0.05729166666666666,-0.1469615256532854,0.03237819231995209
51,5,atraso_relativo,0.053491307214469735,-0.21675404490259417,0.3237366593315336
51,5,taxa_omissao,-0.08854166666666666,-0.11044775690479967,-0.06663557642853364
51,5,divida_latente_sobre_plano,-0.0021963673595129752,-0.013952268590369615,0.009559533871343666
51,5,taxa_falha_efetiva,-0.03125,-0.051863807642700224,-0.010636192357299772
51,5,fracao_porta1,-0.04166666666666667,-0.1281125483659894,0.04477921503265604
51,6,atraso_relativo,-0.11013892939581126,-0.6880019680359709,0.4677241092443484
51,6,taxa_omissao,0.006250000000000001,-0.020545215869295405,0.03304521586929541
51,6,divida_latente_sobre_plano,-0.0005852700103099965,-0.008966127981815,0.007795587961195007
51,6,taxa_falha_efetiva,-0.027083333333333334,-0.07914823882210782,0.024981572155441154
51,6,fracao_porta1,-0.03645833333333333,-0.08499106217082349,0.012074395504156829
51,7,atraso_relativo,0.031121406101214888,-0.29814877079306396,0.36039158299549373
51,7,taxa_omissao,-0.004166666666666666,-0.06221946221904968,0.053886128885716346
51,7,divida_latente_sobre_plano,0.0019769451623094765,-0.012690367883831172,0.016644258208450127
51,7,taxa_falha_efetiva,-0.04583333333333334,-0.14925717135070787,0.05759050468404121
51,7,fracao_porta1,-0.06458333333333334,-0.09191992138446602,-0.03724674528220066
51,8,atraso_relativo,0.09038392149384541,-0.16702542042691823,0.34779326341460903
51,8,taxa_omissao,-0.00625,-0.03614676086557332,0.023646760865573324
51,8,divida_latente_sobre_plano,0.00404795579618134,-0.003950319792493577,0.012046231384856257
51,8,taxa_falha_efetiva,-0.04479166666666666,-0.10319048573897466,0.013607152405641344
51,8,fracao_porta1,-0.05104166666666668,-0.11117119550738264,0.009087862174049277
51,9,atraso_relativo,-0.616127472791812,-0.9344959564194658,-0.2977589891641582
51,9,taxa_omissao,-0.15,-0.2184753418920293,-0.08152465810797069
51,9,divida_latente_sobre_plano,-0.042123153317919715,-0.06213062238249859,-0.022115684253340838
51,9,taxa_falha_efetiva,-0.01666666666666667,-0.08556865033056912,0.05223531699723579
51,9,fracao_porta1,-0.053125,-0.11771883749023654,0.011468837490236548
51,10,atraso_relativo,-0.07525787329933253,-0.38962654713336514,0.23911080053470007
51,10,taxa_omissao,-0.15625,-0.1856525654910943,-0.1268474345089057
51,10,divida_latente_sobre_plano,-0.018521051375741185,-0.029802928363637043,-0.0072391743878453246
51,10,taxa_falha_efetiva,-0.023958333333333335,-0.06671260350719946,0.018795936840532792
51,10,fracao_porta1,-0.030208333333333327,-0.12449800266004474,0.06408133599337809
51,11,atraso_relativo,0.04325594018436253,-0.303196711896426,0.38970859226515103
51,11,taxa_omissao,-0.171875,-0.23646883749023656,-0.10728116250976345
51,11,divida_latente_sobre_plano,-0.010043964101301006,-0.020461931183043153,0.0003740029804411415
51,11,taxa_falha_efetiva,-0.036458333333333336,-0.10936427616879413,0.03644760950212745
51,11,fracao_porta1,-0.05520833333333332,-0.12669356489315375,0.016276898226487133
51,12,atraso_relativo,-0.520335565576345,-0.70481663323409,-0.3358544979185999
51,12,taxa_omissao,-0.1,-0.12915232634045684,-0.07084767365954317
51,12,divida_latente_sobre_plano,-0.032772907509080115,-0.055121275875116144,-0.010424539143044084
51,12,taxa_falha_efetiva,-0.053125000000000006,-0.101354869537644,-0.004895130462356019
51,12,fracao_porta1,-0.05729166666666667,-0.14646995579745525,0.03188662246412191
51,13,atraso_relativo,-0.011501504364776746,-0.44554419680670915,0.4225411880771556
51,13,taxa_omissao,-0.09375,-0.13515493918023042,-0.05234506081976959
51,13,divida_latente_sobre_plano,-0.007757622153242433,-0.01248317183212088,-0.003032072474363986
51,13,taxa_falha_efetiva,-0.028125,-0.10340409360685575,0.047154093606855754
51,13,fracao_porta1,-0.046874999999999986,-0.13253334894273613,0.03878334894273616
51,14,atraso_relativo,0.06444141888893871,-0.2673910460037508,0.39627388378162826
51,14,taxa_omissao,-0.07291666666666666,-0.11571375534918496,-0.030119577984148348
51,14,divida_latente_sobre_plano,0.001620971708649755,-0.01432522619476266,0.017567169612062172
51,14,taxa_falha_efetiva,-0.03125,-0.12725294216370175,0.06475294216370175
51,14,fracao_porta1,-0.03958333333333333,-0.09700165305325205,0.017834986386585386
51,15,atraso_relativo,-0.3209163413649213,-0.5565589633523464,-0.08527371937749614
51,15,taxa_omissao,0.00625,-0.03585676779460706,0.048356767794607056
51,15,divida_latente_sobre_plano,-0.0019250233224243044,-0.012265203094628866,0.008415156449780258
51,15,taxa_falha_efetiva,-0.028125,-0.09731877392810762,0.04106877392810762
51,15,fracao_porta1,-0.0625,-0.14388201479266044,0.018882014792660454
51,16,atraso_relativo,0.06054127219156155,-0.23082375661322743,0.35190630099635056
51,16,taxa_omissao,0.008333333333333335,-0.02798120061360757,0.04464786728027424
51,16,divida_latente_sobre_plano,0.008349535805898856,-0.007872996287256684,0.024572067899054396
51,16,taxa_falha_efetiva,-0.026041666666666664,-0.07145500436014007,0.01937167102680675
51,16,fracao_porta1,-0.06770833333333333,-0.16090384595156115,0.02548717928489448
51,17,atraso_relativo,0.020617322380261482,-0.3993219027262633,0.44055654748678624
51,17,taxa_omissao,0.009375000000000001,-0.02189910249774478,0.04064910249774478
51,17,divida_latente_sobre_plano,0.011131916023302867,0.00020879596705116604,0.022055036079554568
51,17,taxa_falha_efetiva,-0.026041666666666668,-0.06001080271412278,0.007927469380789438
51,17,fracao_porta1,-0.07708333333333334,-0.13986536420963563,-0.01430130245703104
51,18,atraso_relativo,-0.7896454335611691,-1.1607887098899514,-0.41850215723238676
51,18,taxa_omissao,-0.16354166666666664,-0.19081117096502034,-0.13627216236831294
51,18,divida_latente_sobre_plano,-0.050017803498379906,-0.0791536531420857,-0.02088195385467411
51,18,taxa_falha_efetiva,-0.027083333333333334,-0.04907287564600153,-0.00509379102066514
51,18,fracao_porta1,-0.053125000000000006,-0.1413119295050201,0.0350619295050201
51,19,atraso_relativo,-0.09547791624913382,-0.44786123185865584,0.2569053993603882
51,19,taxa_omissao,-0.15625,-0.20542011140523403,-0.10707988859476597
51,19,divida_latente_sobre_plano,-0.020376836706059897,-0.028546376496413575,-0.012207296915706217
51,19,taxa_falha_efetiva,-0.02604166666666667,-0.07750505458822934,0.025421721254896
51,19,fracao_porta1,-0.06145833333333333,-0.14503875753693066,0.02212209087026399
51,20,atraso_relativo,0.02026268427533738,-0.2396270536181625,0.2801524221688373
51,20,taxa_omissao,-0.16354166666666667,-0.19237814049866456,-0.13470519283466878
51,20,divida_latente_sobre_plano,-0.015155741393464546,-0.03306064608394964,0.0027491632970205425
51,20,taxa_falha_efetiva,-0.022916666666666675,-0.0636076740629969,0.01777434072966355
51,20,fracao_porta1,-0.08645833333333333,-0.12710430362964686,-0.04581236303701981
51,21,atraso_relativo,-0.706686913895993,-1.1476067449118479,-0.2657670828801381
51,21,taxa_omissao,-0.07083333333333333,-0.11985421795617067,-0.021812448710495994
51,21,divida_latente_sobre_plano,-0.0228400848076424,-0.045076413685770166,-0.0006037559295146364
51,21,taxa_falha_efetiva,-0.019791666666666666,-0.06802153620431065,0.028438202870977307
51,21,fracao_porta1,-0.07083333333333333,-0.12015221999960674,-0.021514446667059928
51,22,atraso_relativo,-0.09960331259378918,-0.6222837332457518,0.42307710805817345
51,22,taxa_omissao,-0.06666666666666667,-0.08618514217930501,-0.047148191154028324
51,22,divida_latente_sobre_plano,-0.007997920041409465,-0.022668214824829183,0.006672374742010255
51,22,taxa_falha_efetiva,-0.03854166666666667,-0.06044775690479968,-0.01663557642853366
51,22,fracao_porta1,-0.08333333333333334,-0.15116368117885703,-0.015502985487809665
51,23,atraso_relativo,-0.016536421331817763,-0.3594133372545397,0.3263404945909042
51,23,taxa_omissao,-0.06145833333333333,-0.1058931719408481,-0.01702349472581855
51,23,divida_latente_sobre_plano,0.00013052288807021296,-0.013986418405080081,0.014247464181220505
51,23,taxa_falha_efetiva,-0.019791666666666666,-0.058213824135471895,0.018630490802138563
51,23,fracao_porta1,-0.0625,-0.11636315834337746,-0.008636841656622547
51,24,atraso_relativo,-0.20096889442275773,-0.585228447939499,0.18329065909398357
51,24,taxa_omissao,0.008333333333333335,-0.0010430390134524015,0.01770970568011907
51,24,divida_latente_sobre_plano,-0.0015106796709829873,-0.015551430027644373,0.012530070685678399
51,24,taxa_falha_efetiva,-0.021875,-0.07744533460663236,0.03369533460663236
51,24,fracao_porta1,-0.07187500000000001,-0.13736992845171947,-0.006380071548280561
51,25,atraso_relativo,-0.03195161105377829,-0.16960135721427527,0.10569813510671867
51,25,taxa_omissao,0.003125000000000002,-0.02767701347711309,0.03392701347711309
51,25,divida_latente_sobre_plano,0.006752486148080374,-0.004659207479064562,0.01816417977522531
51,25,taxa_falha_efetiva,-0.042708333333333334,-0.11419356489315378,0.028776898226487116
51,25,fracao_porta1,-0.07083333333333333,-0.11580083540836603,-0.025865831258300644
51,26,atraso_relativo,0.0342794504020779,-0.24031549324513146,0.3088743940492873
51,26,taxa_omissao,0.014583333333333332,-0.02922884714293269,0.05839551380959935
51,26,divida_latente_sobre_plano,0.011162804427753706,0.002982015157638511,0.0193435936978689
51,26,taxa_falha_efetiva,-0.01979166666666667,-0.0794318321008446,0.03984849876751127
51,26,fracao_porta1,-0.06874999999999999,-0.13314504305860272,-0.004354956941397259
51,27,atraso_relativo,-0.32812736809699733,-0.905263831960387,0.24900909576639235
51,27,taxa_omissao,-0.15833333333333333,-0.2026443402873362,-0.11402232637933046
51,27,divida_latente_sobre_plano,-0.04577162119993089,-0.060626763240886804,-0.030916479158974976
51,27,taxa_falha_efetiva,-0.022916666666666675,-0.05562215591578833,0.009788822582454976
51,27,fracao_porta1,-0.010416666666666661,-0.07319869754296897,0.052365364209635654
51,28,atraso_relativo,0.17694919310210727,-0.13772013271550831,0.49161851891972286
51,28,taxa_omissao,-0.16562500000000002,-0.19394878453293823,-0.1373012154670618
51,28,divida_latente_sobre_plano,-0.017882123144929908,-0.025999386161768494,-0.009764860128091324
51,28,taxa_falha_efetiva,-0.034375,-0.0735524564022225,0.004802456402222495
51,28,fracao_porta1,-0.007291666666666665,-0.05460132696171202,0.040017993628378684
51,29,atraso_relativo,0.15894581357841886,-0.16605895386633285,0.48395058102317057
51,29,taxa_omissao,-0.16041666666666665,-0.19888646477059574,-0.12194686856273756
51,29,divida_latente_sobre_plano,-0.0107076167902665,-0.020752521573002017,-0.0006627120075309804
51,29,taxa_falha_efetiva,-0.025,-0.06728040468711899,0.01728040468711898
51,29,fracao_porta1,-0.0010416666666666595,-0.0260697319833701,0.02398639865003678
51,30,atraso_relativo,-0.3629377551936107,-0.5395714975261013,-0.18630401286112006
51,30,taxa_omissao,-0.07083333333333333,-0.10872749102240568,-0.03293917564426098
51,30,divida_latente_sobre_plano,-0.025656966308808624,-0.03526337314842583,-0.016050559469191417
51,30,taxa_falha_efetiva,-0.03229166666666667,-0.06794449285185625,0.0033611595185229076
51,30,fracao_porta1,-0.009375000000000001,-0.05380983860751477,0.03505983860751477
51,31,atraso_relativo,0.10021256786467445,-0.15410065872850962,0.3545257944578585
51,31,taxa_omissao,-0.08229166666666667,-0.11309368014377977,-0.051489653189553564
51,31,divida_latente_sobre_plano,-0.008043765335168483,-0.021915075724962277,0.005827545054625311
51,31,taxa_falha_efetiva,-0.037500000000000006,-0.09401808873870067,0.01901808873870066
51,31,fracao_porta1,0.009375000000000005,-0.04645839091518866,0.06520839091518868
51,32,atraso_relativo,0.23278952790116803,-0.0825763050689528,0.5481553608712888
51,32,taxa_omissao,-0.0625,-0.0768226453410788,-0.0481773546589212
51,32,divida_latente_sobre_plano,-0.0006015256055622962,-0.0071121878680629495,0.005909136656938358
51,32,taxa_falha_efetiva,-0.03125,-0.06395548924912164,0.0014554892491216512
51,32,fracao_porta1,-0.0010416666666666664,-0.05713688031171363,0.05505354697838029
51,33,atraso_relativo,-0.146632005204828,-0.2264630150442437,-0.06680099536541229
51,33,taxa_omissao,0.004166666666666669,-0.006660235530211146,0.014993568863544485
51,33,divida_latente_sobre_plano,-0.0014100032615496525,-0.007513513711183959,0.004693507188084654
51,33,taxa_falha_efetiva,-0.03958333333333334,-0.07487471675472318,-0.004291949911943496
51,33,fracao_porta1,-0.020833333333333322,-0.09984005105641902,0.05817338438975237
51,34,atraso_relativo,0.1894393468040661,-0.1526192547765583,0.5314979483846904
51,34,taxa_omissao,-0.00625,-0.014809417736503667,0.0023094177365036665
51,34,divida_latente_sobre_plano,0.002501046055415105,-0.003047815796389152,0.008049907907219362
51,34,taxa_falha_efetiva,-0.031249999999999997,-0.045051646393410145,-0.017448353606589848
51,34,fracao_porta1,-0.02083333333333333,-0.12454013723661883,0.08287347056995217
51,35,atraso_relativo,0.2437136839861802,-0.0903148764173407,0.5777422443897011
51,35,taxa_omissao,-0.006249999999999997,-0.028896090698304074,0.016396090698304076
51,35,divida_latente_sobre_plano,0.007294027041451106,-0.004873222439997181,0.019461276522899393
51,35,taxa_falha_efetiva,-0.020833333333333336,-0.04504302263129395,0.003376355964627275
51,35,fracao_porta1,0.0031250000000000062,-0.09849443184600506,0.10474443184600507
51,36,atraso_relativo,-0.7684439234631051,-1.4552747476982932,-0.08161309922791682
51,36,taxa_omissao,-0.175,-0.19211883547300732,-0.15788116452699266
51,36,divida_latente_sobre_plano,-0.04924035327777575,-0.06670696130748748,-0.03177374524806402
51,36,taxa_falha_efetiva,-0.035416666666666666,-0.05603047430936689,-0.014802859023966441
51,36,fracao_porta1,-0.007291666666666658,-0.07050979005659302,0.055926456723259715
51,37,atraso_relativo,0.07964405632581022,-0.2847546312878554,0.44404274393947585
51,37,taxa_omissao,-0.18125,-0.21736222299147379,-0.1451377770085262
51,37,divida_latente_sobre_plano,-0.019370496521866454,-0.02873426941941053,-0.010006723624322377
51,37,taxa_falha_efetiva,-0.040625,-0.06185166569968155,-0.019398334300318454
51,37,fracao_porta1,-0.013541666666666657,-0.06989748665607548,0.04281415332274216
51,38,atraso_relativo,0.1336471685038113,-0.24820218533900257,0.5154965223466252
51,38,taxa_omissao,-0.171875,-0.21067664477638617,-0.13307335522361383
51,38,divida_latente_sobre_plano,-0.007142027932481303,-0.020297489456626218,0.0060134335916636125
51,38,taxa_falha_efetiva,-0.03333333333333334,-0.08553876513839181,0.018872098471725142
51,38,fracao_porta1,-0.006249999999999999,-0.02538943990663958,0.012889439906639582
51,39,atraso_relativo,-0.3661613739698779,-1.3030303786856703,0.5707076307459145
51,39,taxa_omissao,-0.08229166666666667,-0.10281642936762979,-0.06176690396570354
51,39,divida_latente_sobre_plano,-0.02525239683420208,-0.03966100677870652,-0.010843786889697638
51,39,taxa_falha_efetiva,-0.009375000000000003,-0.03128109023813301,0.012531090238133006
51,39,fracao_porta1,-0.005208333333333329,-0.07831498113996352,0.06789831447329686
51,40,atraso_relativo,0.08858937135749288,-0.16034280201710993,0.33752154473209567
51,40,taxa_omissao,-0.07604166666666667,-0.16456028302002912,0.01247694968669577
51,40,divida_latente_sobre_plano,-0.0021471107212661595,-0.02556869500791474,0.021274473565382424
51,40,taxa_falha_efetiva,-0.03645833333333333,-0.1279080112519962,0.05499134458532952
51,40,fracao_porta1,-0.007291666666666658,-0.0946438691091205,0.08006053577578719
51,41,atraso_relativo,0.19540350814874638,-0.1791755608068691,0.5699825771043618
51,41,taxa_omissao,-0.07916666666666666,-0.1689385972389624,0.010605263905629075
51,41,divida_latente_sobre_plano,0.00018821505780839982,-0.01984214905813658,0.020218579173753377
51,41,taxa_falha_efetiva,-0.036458333333333336,-0.12228757192013853,0.04937090525347187
51,41,fracao_porta1,-0.01458333333333333,-0.04348325382912187,0.014316587162455204
51,42,atraso_relativo,-0.10350665310619554,-0.258936216274112,0.05192291006172094
51,42,taxa_omissao,2.6020852139652106e-18,-0.02864529068215757,0.028645290682157577
51,42,divida_latente_sobre_plano,0.001973799031096924,-0.0051464480895601,0.009094046151753948
51,42,taxa_falha_efetiva,-0.025,-0.0658706595166483,0.01587065951664831
51,42,fracao_porta1,-0.005208333333333336,-0.08029252928344366,0.06987586261677697
51,43,atraso_relativo,0.15903545851343326,-0.11203865857187167,0.4301095755987382
51,43,taxa_omissao,-0.00625,-0.031928253209510996,0.01942825320951099
51,43,divida_latente_sobre_plano,0.007817630840643111,-0.003520481595504936,0.01915574327679116
51,43,taxa_falha_efetiva,-0.029166666666666667,-0.04712105278112581,-0.011212280552207524
51,43,fracao_porta1,-0.016666666666666673,-0.06998297675216841,0.03664964341883506
51,44,atraso_relativo,0.1986093350383631,-0.09040638102649279,0.48762505110321896
51,44,taxa_omissao,0.004166666666666667,-0.015351808845971666,0.023685142179304997
51,44,divida_latente_sobre_plano,0.007286760678298101,-0.005837738992193138,0.020411260348789338
51,44,taxa_falha_efetiva,-0.028125000000000004,-0.062094136047456124,0.005844136047456115
