modelo,metrica,termo,DEPOIS_parcela,DEPOIS_pct,ANTES_parcela_publicada,ANTES_pct_publicado,delta_parcela,delta_pct
legado,retrabalho_sobre_plano,AB,-1.8454352143966656e-16,3.7948026183213285e-13,0.0,-0.0,-1.8454352143966656e-16,3.7948026183213285e-13
legado,retrabalho_sobre_plano,AC,0.0004552273962488765,-0.9360925280607123,0.0004552273962489,-0.9360925280608726,-2.3527187142935446e-17,1.603162047558726e-13
legado,retrabalho_sobre_plano,AD,0.003537224537512941,-7.273660344090166,0.0035372245375128,-7.273660344090046,1.4094628242311558e-16,-1.199040866595169e-13
legado,retrabalho_sobre_plano,BC,-3.574269065602008e-17,7.349835693455018e-14,0.0,-0.0,-3.574269065602008e-17,7.349835693455018e-14
legado,retrabalho_sobre_plano,BD,7.129903353073968e-17,-1.4661352347429228e-13,0.0,-0.0,7.129903353073968e-17,-1.4661352347429228e-13
legado,retrabalho_sobre_plano,CD,0.00442294076945746,-9.094975039860518,0.0044229407694575,-9.094975039860673,-3.9898639947466563e-17,1.545430450278218e-13
legado,retrabalho_sobre_plano,ABC,2.2495997089576288e-17,-4.625893555693457e-14,0.0,-0.0,2.2495997089576288e-17,-4.625893555693457e-14
legado,retrabalho_sobre_plano,ABD,1.0362910762687444e-16,-2.1309445375752902e-13,0.0,-0.0,1.0362910762687444e-16,-2.1309445375752902e-13
legado,retrabalho_sobre_plano,ACD,-0.004896627645838383,10.06902613888133,-0.0048966276458384,10.06902613888139,1.6479873021779667e-17,-6.039613253960852e-14
legado,retrabalho_sobre_plano,BCD,-8.683690307572665e-17,1.7856433246095657e-13,0.0,-0.0,-8.683690307572665e-17,1.7856433246095657e-13
legado,retrabalho_sobre_plano,ABCD,-2.0538058666300407e-16,4.2232790506056495e-13,0.0,-0.0,-2.0538058666300407e-16,4.2232790506056495e-13
legado,divida_latente_sobre_plano,A,-0.01220090723101221,22.601429875654336,-0.0122009072310122,22.60142987565434,-1.0408340855860843e-17,-3.552713678800501e-15
legado,divida_latente_sobre_plano,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,divida_latente_sobre_plano,C,-0.044364713116417015,82.18290111292282,-0.044364713116417,82.18290111292283,-1.3877787807814457e-17,-1.4210854715202004e-14
legado,divida_latente_sobre_plano,D,-0.03079888857749964,57.053045913102956,-0.0307988885774996,57.05304591310295,-3.8163916471489756e-17,7.105427357601002e-15
legado,divida_latente_sobre_plano,AB,-5.983300479246321e-17,1.1083695961799039e-13,0.0,-0.0,-5.983300479246321e-17,1.1083695961799039e-13
legado,divida_latente_sobre_plano,AC,0.009377923711192244,-17.37202661446377,0.0093779237111922,-17.372026614463834,4.336808689942018e-17,6.394884621840902e-14
legado,divida_latente_sobre_plano,AD,0.006293064612639847,-11.657514957905427,0.0062930646126398,-11.657514957905413,4.683753385137379e-17,-1.4210854715202004e-14
legado,divida_latente_sobre_plano,BC,6.733181905747487e-18,-1.2472805161239748e-14,-2.1684043449710093e-19,4.0168356186133013e-16,6.950022340244589e-18,-1.2874488723101078e-14
legado,divida_latente_sobre_plano,BD,4.12723455092059e-18,-7.645448040610226e-15,0.0,-0.0,4.12723455092059e-18,-7.645448040610226e-15
legado,divida_latente_sobre_plano,CD,0.02455072762915647,-45.478712230208096,0.0245507276291564,-45.47871223020814,7.28583859910259e-17,4.263256414560601e-14
legado,divida_latente_sobre_plano,ABC,8.099619585672145e-18,-1.500404688101691e-14,-8.673617379884035e-19,1.6067342474453205e-15,8.966981323660548e-18,-1.661078112846223e-14
legado,divida_latente_sobre_plano,ABD,3.228377919278929e-17,-5.98037144067689e-14,0.0,-0.0,3.228377919278929e-17,-5.98037144067689e-14
legado,divida_latente_sobre_plano,ACD,-0.006840106774392585,12.670876900897197,-0.0068401067743926,12.67087690089726,1.474514954580286e-17,-6.394884621840902e-14
legado,divida_latente_sobre_plano,BCD,-8.588606101780511e-18,1.5909864312844632e-14,-6.505213034913028e-19,1.2050506855839904e-15,-7.938084798289208e-18,1.4704813627260642e-14
legado,divida_latente_sobre_plano,ABCD,-6.565773315103318e-17,1.2162691048380256e-13,2.1684043449710093e-19,-4.0168356186133013e-16,-6.587457358553028e-17,1.220285940456639e-13
legado,S_UR_maximo,A,-4.0866310238658246,22.3450168011301,-4.086631023865824,22.345016801130097,-8.881784197001252e-16,3.552713678800501e-15
legado,S_UR_maximo,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,S_UR_maximo,C,-15.017053976327604,82.11074634457509,-15.01705397632761,82.11074634457512,5.329070518200751e-15,-2.842170943040401e-14
legado,S_UR_maximo,D,-10.467576791570664,57.23496393699514,-10.46757679157066,57.23496393699513,-3.552713678800501e-15,1.4210854715202004e-14
legado,S_UR_maximo,AB,-2.1539853606165595e-14,1.1777632673780037e-13,0.0,-0.0,-2.1539853606165595e-14,1.1777632673780037e-13
legado,S_UR_maximo,AC,3.1185612775843623,-17.051772899491464,3.1185612775843703,-17.05177289949151,-7.993605777301127e-15,4.618527782440651e-14
