risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.16394611098010042,0.6407672258792612,1.0124183982193384,0.10287929237353216,0.6048838850767668,28,0.07708333333333334,0.00024739583333333335,1.6332054560954816,0.0007202258567536132,0.27088868863910354,0.0001953083150576599,0.8211782436959801,3.374783601892013e-05
0.12064811515199336,0.5531565240636944,1.3117591444126646,0.0924144333403871,0.6699333054803756,29,0.07083333333333333,0.00017609126984126982,1.513000852514919,0.0003054619305003588,0.1483266369110398,6.545237401035231e-05,0.8738057567633519,3.5909739922367285e-05
0.1738977594470643,0.6288176023123861,1.2536054745912646,0.1552715246191556,0.5785484528954782,30,0.1,0.0005357142857142858,1.6799445865302642,0.0005308677550118602,0.2817209672287684,0.00020191046573091298,0.8215871536682742,4.6823213892510795e-05
0.12342556249844074,0.36613828179377805,1.0706555304964813,0.10091559170861668,0.6333940932345499,31,0.07708333333333334,0.00038628472222222227,1.574914748508099,0.00019948022390690165,0.10570472356349678,2.497867907900396e-05,0.9046691639206081,1.72087109534853e-05
0.11686176840398674,0.749103604287195,1.2033335450114497,0.12825687312118128,0.6478084301125775,32,0.08125,0.00027219742063492057,1.5170929241261721,0.0005941718026771108,0.2253414852517874,0.00010918745356081949,0.8371291970163386,3.099303051163228e-05
0.11494395298783541,0.579827400093816,1.3339862055807523,0.14987714589843645,0.6217538652764905,33,0.07708333333333334,0.0003069196428571428,1.583397271952259,0.0005142260117657647,0.1867152472899296,0.000261368796499964,0.8589064981430534,9.533320979535987e-05
0.2342669608254897,0.5536564235635693,0.8437713258127477,0.12374927896768537,0.6324645236354719,34,0.10833333333333334,0.0002579365079365079,1.6006180733162831,0.0010610389027548444,0.332714837128941,0.00021864610757638863,0.7965078313116171,4.4438530488844974e-05
0.17995086033073776,0.50955600706239,0.8308968828434817,0.09907910448274225,0.6351156000168122,35,0.10625000000000001,0.0004259672619047619,1.584995737425405,0.00023923784273337183,0.23882831626775264,0.0002057949276562415,0.8385579043044513,3.560537972121347e-05
0.22571148323030513,0.4642958881377447,0.9930212289703543,0.0630384130274635,0.6601559012664722,36,0.125,0.0001686507936507936,1.5456095481670928,0.0005935667569225697,0.25412640322242364,0.0002446666183012004,0.8201997113743758,7.744254618191406e-05
0.11098943060347298,0.7256020970486146,1.1890351897922713,0.15643145513927265,0.6345962418127453,37,0.06250000000000001,7.688492063492065e-05,1.5731031543052003,0.00016823620363301536,0.20790403858795684,0.00034093884284613197,0.8513066433801475,0.00010451901563153424
