configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
controle_motor_auto,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6024_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6027_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j602_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6035_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6038_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6040_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6046_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j604_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j607_1.sm,retrabalho_pendente,0.0,0.0,0.0,12,0
controle_motor_auto,j6010_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6013_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6016_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6019_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6021_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6024_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6027_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j602_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6032_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6035_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6038_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6040_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6043_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6046_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j604_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j607_1.sm,ocupacao_retrabalho,0.0,0.0,0.0,12,0
controle_motor_auto,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6013_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6016_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6019_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6024_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6027_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j602_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6035_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6038_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6040_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6046_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j604_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j607_1.sm,extensoes_horizonte,0.0,0.0,0.0,12,0
controle_motor_auto,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6013_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6016_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6019_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6024_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6027_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j602_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6035_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6038_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6040_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j6046_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j604_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
controle_motor_auto,j607_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,12,0
legado,j6010_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6013_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6016_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6019_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6021_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6024_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6027_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j602_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6032_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6035_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6038_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6040_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6043_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6046_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j604_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j607_1.sm,concluiu,1.0,1.0,0.0,12,0
legado,j6010_1.sm,makespan,225.91666666666666,146.91666666666666,-79.0,12,0
legado,j6013_1.sm,makespan,317.1666666666667,243.33333333333334,-73.83333333333333,12,0
legado,j6016_1.sm,makespan,229.91666666666666,141.66666666666666,-88.25,12,0
legado,j6019_1.sm,makespan,228.08333333333334,133.33333333333334,-94.75,12,0
legado,j6021_1.sm,makespan,303.1666666666667,207.75,-95.41666666666667,12,0
legado,j6024_1.sm,makespan,181.75,106.0,-75.75,12,0
legado,j6027_1.sm,makespan,237.83333333333334,156.08333333333334,-81.75,12,0
legado,j602_1.sm,makespan,217.83333333333334,124.91666666666667,-92.91666666666667,12,0
legado,j6032_1.sm,makespan,203.16666666666666,122.41666666666667,-80.75,12,0
legado,j6035_1.sm,makespan,244.83333333333334,139.83333333333334,-105.0,12,0
legado,j6038_1.sm,makespan,218.08333333333334,141.16666666666666,-76.91666666666667,12,0
legado,j6040_1.sm,makespan,225.33333333333334,146.0,-79.33333333333333,12,0
legado,j6043_1.sm,makespan,261.9166666666667,165.25,-96.66666666666667,12,0
legado,j6046_1.sm,makespan,247.33333333333334,166.41666666666666,-80.91666666666667,12,0
legado,j604_1.sm,makespan,236.25,153.0,-83.25,12,0
legado,j607_1.sm,makespan,224.33333333333334,136.41666666666666,-87.91666666666667,12,0
legado,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,12,0
legado,j6013_1.sm,makespan_cpm,69.0,69.0,0.0,12,0
legado,j6016_1.sm,makespan_cpm,64.0,64.0,0.0,12,0
legado,j6019_1.sm,makespan_cpm,62.0,62.0,0.0,12,0
legado,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,12,0
legado,j6024_1.sm,makespan_cpm,65.0,65.0,0.0,12,0
legado,j6027_1.sm,makespan_cpm,96.0,96.0,0.0,12,0
legado,j602_1.sm,makespan_cpm,65.0,65.0,0.0,12,0
legado,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,12,0
legado,j6035_1.sm,makespan_cpm,78.0,78.0,0.0,12,0
legado,j6038_1.sm,makespan_cpm,73.0,73.0,0.0,12,0
legado,j6040_1.sm,makespan_cpm,86.0,86.0,0.0,12,0
legado,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,12,0
legado,j6046_1.sm,makespan_cpm,78.0,78.0,0.0,12,0
legado,j604_1.sm,makespan_cpm,84.0,84.0,0.0,12,0
legado,j607_1.sm,makespan_cpm,77.0,77.0,0.0,12,0
legado,j6010_1.sm,E_total,0.7752180352465051,0.8762128156976549,0.10099478045114992,12,0
legado,j6013_1.sm,E_total,0.8106450445979861,0.8851096599821237,0.07446461538413778,12,0
legado,j6016_1.sm,E_total,0.7980405425732466,0.886999703200085,0.08895916062683816,12,0
legado,j6019_1.sm,E_total,0.8042236669918142,0.8972475269371238,0.09302385994530966,12,0
legado,j6021_1.sm,E_total,0.8125221114512825,0.8805704434249529,0.06804833197367029,12,0
legado,j6024_1.sm,E_total,0.7718080207967549,0.899503955646146,0.12769593484939112,12,0
legado,j6027_1.sm,E_total,0.7836474265724326,0.8830553788287151,0.09940795225628259,12,0
legado,j602_1.sm,E_total,0.7963649628710093,0.8832602960010837,0.08689533313007429,12,0
legado,j6032_1.sm,E_total,0.7763731250782593,0.8983398680516013,0.12196674297334209,12,0
legado,j6035_1.sm,E_total,0.8009819037048778,0.8965526445822309,0.09557074087735316,12,0
legado,j6038_1.sm,E_total,0.79949221143458,0.8866199633695868,0.08712775193500684,12,0
legado,j6040_1.sm,E_total,0.7989837603744201,0.8919290271214094,0.09294526674698926,12,0
legado,j6043_1.sm,E_total,0.7005060257597386,0.8866391553207809,0.1861331295610422,12,0
legado,j6046_1.sm,E_total,0.7441738262497637,0.8707037479261938,0.12652992167643007,12,0
legado,j604_1.sm,E_total,0.7864215360322899,0.8920558655332665,0.10563432950097658,12,0
legado,j607_1.sm,E_total,0.783011833982994,0.9017108989878827,0.11869906500488843,12,0
legado,j6010_1.sm,S_UR_final,4.440892098500626e-16,0.0,-4.440892098500626e-16,12,0
legado,j6013_1.sm,S_UR_final,9.62193288008469e-16,7.401486830834377e-17,-8.881784197001252e-16,12,0
legado,j6016_1.sm,S_UR_final,1.0362081563168128e-15,7.401486830834377e-17,-9.62193288008469e-16,12,0
legado,j6019_1.sm,S_UR_final,1.4247862149356176e-15,2.7755575615628914e-17,-1.3970306393199887e-15,12,0
legado,j6021_1.sm,S_UR_final,2.4054832200211723e-16,0.0,-2.4054832200211723e-16,12,0
legado,j6024_1.sm,S_UR_final,5.181040781584064e-16,0.0,-5.181040781584064e-16,12,0
legado,j6027_1.sm,S_UR_final,1.0732155904709846e-15,0.0,-1.0732155904709846e-15,12,0
legado,j602_1.sm,S_UR_final,2.1094237467877974e-15,0.0,-2.1094237467877974e-15,12,0
legado,j6032_1.sm,S_UR_final,2.3129646346357427e-15,0.0,-2.3129646346357427e-15,12,0
legado,j6035_1.sm,S_UR_final,2.220446049250313e-16,0.0,-2.220446049250313e-16,12,0
legado,j6038_1.sm,S_UR_final,7.031412489292658e-16,0.0,-7.031412489292658e-16,12,0
legado,j6040_1.sm,S_UR_final,1.5913196686293911e-15,3.700743415417188e-17,-1.5543122344752192e-15,12,0
legado,j6043_1.sm,S_UR_final,2.9605947323337506e-16,0.0,-2.9605947323337506e-16,12,0
legado,j6046_1.sm,S_UR_final,2.590520390792032e-16,0.0,-2.590520390792032e-16,12,0
legado,j604_1.sm,S_UR_final,2.4424906541753444e-15,7.401486830834377e-17,-2.3684757858670005e-15,12,0
legado,j607_1.sm,S_UR_final,5.643633708511212e-16,0.0,-5.643633708511212e-16,12,0
legado,j6010_1.sm,S_UR_maximo,22.851360561976364,6.3584462877475305,-16.492914274228834,12,0
legado,j6013_1.sm,S_UR_maximo,23.598131601605868,8.656761825837828,-14.941369775768036,12,0
legado,j6016_1.sm,S_UR_maximo,31.733198153907136,9.882238692001202,-21.85095946190593,12,0
legado,j6019_1.sm,S_UR_maximo,23.755116189368252,5.662837915088557,-18.092278274279696,12,0
legado,j6021_1.sm,S_UR_maximo,22.537849828691222,6.2844000257023,-16.25344980298893,12,0
legado,j6024_1.sm,S_UR_maximo,22.611756363468942,6.685087587675834,-15.926668775793106,12,0
legado,j6027_1.sm,S_UR_maximo,22.78069279882229,6.0205370753413066,-16.760155723480985,12,0
legado,j602_1.sm,S_UR_maximo,31.146889904935563,6.5954114811604185,-24.55147842377514,12,0
legado,j6032_1.sm,S_UR_maximo,25.597167521094168,7.020544818803779,-18.576622702290393,12,0
legado,j6035_1.sm,S_UR_maximo,28.12097136057118,5.836980021651222,-22.283991338919957,12,0
legado,j6038_1.sm,S_UR_maximo,22.935726666292297,6.09733982553865,-16.838386840753643,12,0
legado,j6040_1.sm,S_UR_maximo,23.40791407404952,6.510972573190609,-16.896941500858915,12,0
legado,j6043_1.sm,S_UR_maximo,21.404777581027073,6.208231679805884,-15.19654590122119,12,0
legado,j6046_1.sm,S_UR_maximo,25.882474679655427,7.122210279505848,-18.76026440014958,12,0
legado,j604_1.sm,S_UR_maximo,29.36919248513603,7.8296634307810775,-21.539529054354947,12,0
legado,j607_1.sm,S_UR_maximo,24.062984272335495,6.4040562165265085,-17.658928055808985,12,0
legado,j6010_1.sm,S_PV_final,246.75,298.25,51.5,12,0
legado,j6013_1.sm,S_PV_final,255.33333333333334,318.1666666666667,62.833333333333336,12,0
legado,j6016_1.sm,S_PV_final,277.5833333333333,333.0833333333333,55.5,12,0
legado,j6019_1.sm,S_PV_final,250.08333333333334,317.1666666666667,67.08333333333333,12,0
legado,j6021_1.sm,S_PV_final,249.5,311.0833333333333,61.583333333333336,12,0
legado,j6024_1.sm,S_PV_final,216.25,261.9166666666667,45.666666666666664,12,0
legado,j6027_1.sm,S_PV_final,265.5833333333333,324.8333333333333,59.25,12,0
legado,j602_1.sm,S_PV_final,245.16666666666666,304.1666666666667,59.0,12,0
legado,j6032_1.sm,S_PV_final,259.5,306.0833333333333,46.583333333333336,12,0
legado,j6035_1.sm,S_PV_final,264.0,329.4166666666667,65.41666666666667,12,0
legado,j6038_1.sm,S_PV_final,265.9166666666667,318.75,52.833333333333336,12,0
legado,j6040_1.sm,S_PV_final,298.75,347.5,48.75,12,0
legado,j6043_1.sm,S_PV_final,248.91666666666666,308.5,59.583333333333336,12,0
legado,j6046_1.sm,S_PV_final,232.5,299.25,66.75,12,0
legado,j604_1.sm,S_PV_final,282.75,354.5833333333333,71.83333333333333,12,0
legado,j607_1.sm,S_PV_final,256.5833333333333,314.0,57.416666666666664,12,0
legado,j6010_1.sm,TW,619.9166666666666,502.5833333333333,-117.33333333333333,12,0
legado,j6013_1.sm,TW,696.25,592.75,-103.5,12,0
legado,j6016_1.sm,TW,839.5833333333334,653.0833333333334,-186.5,12,0
legado,j6019_1.sm,TW,714.3333333333334,558.5833333333334,-155.75,12,0
legado,j6021_1.sm,TW,669.5,518.3333333333334,-151.16666666666666,12,0
legado,j6024_1.sm,TW,554.8333333333334,426.4166666666667,-128.41666666666666,12,0
legado,j6027_1.sm,TW,624.3333333333334,498.8333333333333,-125.5,12,0
legado,j602_1.sm,TW,688.6666666666666,538.9166666666666,-149.75,12,0
legado,j6032_1.sm,TW,708.4166666666666,544.0,-164.41666666666666,12,0
legado,j6035_1.sm,TW,748.9166666666666,565.75,-183.16666666666666,12,0
legado,j6038_1.sm,TW,703.0,541.5833333333334,-161.41666666666666,12,0
legado,j6040_1.sm,TW,773.5833333333334,604.0,-169.58333333333334,12,0
legado,j6043_1.sm,TW,607.5833333333334,476.0,-131.58333333333334,12,0
legado,j6046_1.sm,TW,664.0833333333334,505.8333333333333,-158.25,12,0
legado,j604_1.sm,TW,830.4166666666666,672.6666666666666,-157.75,12,0
legado,j607_1.sm,TW,705.3333333333334,555.75,-149.58333333333334,12,0
legado,j6010_1.sm,TL,0.0,12.583333333333334,12.583333333333334,12,0
legado,j6013_1.sm,TL,0.0,8.166666666666666,8.166666666666666,12,0
legado,j6016_1.sm,TL,0.0,12.166666666666666,12.166666666666666,12,0
legado,j6019_1.sm,TL,0.0,9.333333333333334,9.333333333333334,12,0
legado,j6021_1.sm,TL,0.0,9.0,9.0,12,0
legado,j6024_1.sm,TL,0.0,8.083333333333334,8.083333333333334,12,0
legado,j6027_1.sm,TL,0.0,12.083333333333334,12.083333333333334,12,0
legado,j602_1.sm,TL,0.0,11.583333333333334,11.583333333333334,12,0
legado,j6032_1.sm,TL,0.0,7.833333333333333,7.833333333333333,12,0
legado,j6035_1.sm,TL,0.0,11.083333333333334,11.083333333333334,12,0
legado,j6038_1.sm,TL,0.0,12.25,12.25,12,0
legado,j6040_1.sm,TL,0.0,10.25,10.25,12,0
legado,j6043_1.sm,TL,0.0,9.75,9.75,12,0
legado,j6046_1.sm,TL,0.0,12.166666666666666,12.166666666666666,12,0
legado,j604_1.sm,TL,0.0,10.833333333333334,10.833333333333334,12,0
legado,j607_1.sm,TL,0.0,10.666666666666666,10.666666666666666,12,0
legado,j6010_1.sm,TU,120.41666666666667,6.083333333333333,-114.33333333333333,12,0
legado,j6013_1.sm,TU,86.25,2.1666666666666665,-84.08333333333333,12,0
legado,j6016_1.sm,TU,128.0,5.75,-122.25,12,0
legado,j6019_1.sm,TU,110.41666666666667,8.416666666666666,-102.0,12,0
legado,j6021_1.sm,TU,83.83333333333333,2.9166666666666665,-80.91666666666667,12,0
legado,j6024_1.sm,TU,114.66666666666667,4.833333333333333,-109.83333333333333,12,0
legado,j6027_1.sm,TU,118.08333333333333,7.916666666666667,-110.16666666666667,12,0
legado,j602_1.sm,TU,112.83333333333333,9.833333333333334,-103.0,12,0
legado,j6032_1.sm,TU,143.16666666666666,9.666666666666666,-133.5,12,0
legado,j6035_1.sm,TU,118.0,6.5,-111.5,12,0
legado,j6038_1.sm,TU,116.83333333333333,5.166666666666667,-111.66666666666667,12,0
legado,j6040_1.sm,TU,136.75,4.583333333333333,-132.16666666666666,12,0
legado,j6043_1.sm,TU,197.58333333333334,3.5,-194.08333333333334,12,0
legado,j6046_1.sm,TU,149.41666666666666,4.083333333333333,-145.33333333333334,12,0
legado,j604_1.sm,TU,148.16666666666666,9.25,-138.91666666666666,12,0
legado,j607_1.sm,TU,135.83333333333334,4.416666666666667,-131.41666666666666,12,0
legado,j6010_1.sm,TR,62.930689279459436,52.84867838232885,-10.082010897130575,12,0
legado,j6013_1.sm,TR,80.4438120411024,67.06406044226281,-13.379751598839606,12,0
legado,j6016_1.sm,TR,86.51063488760757,65.3958877549905,-21.114747132617058,12,0
legado,j6019_1.sm,TR,65.78711512987957,46.387566449465844,-19.39954868041373,12,0
legado,j6021_1.sm,TR,77.01372505511512,59.27303607520102,-17.740688979914097,12,0
legado,j6024_1.sm,TR,54.15070351644911,34.963762412174994,-19.18694110427412,12,0
legado,j6027_1.sm,TR,57.86436401168738,46.63503145244244,-11.229332559244945,12,0
legado,j602_1.sm,TR,65.80306517725687,50.03108132425236,-15.771983853004514,12,0
legado,j6032_1.sm,TR,62.81845092519157,44.3335269964698,-18.484923928721766,12,0
legado,j6035_1.sm,TR,70.80536667090725,48.17128753243068,-22.634079138476555,12,0
legado,j6038_1.sm,TR,65.0312077548054,51.99651012330784,-13.034697631497545,12,0
legado,j6040_1.sm,TR,61.26920989339725,58.48286162796509,-2.7863482654321565,12,0
legado,j6043_1.sm,TR,66.85493289905665,47.788264010995796,-19.066668888060864,12,0
legado,j6046_1.sm,TR,81.05081480433864,59.21092696741018,-21.839887836928458,12,0
legado,j604_1.sm,TR,81.69554154822497,61.74762571013415,-19.94791583809082,12,0
legado,j607_1.sm,TR,61.81548096564688,45.81239374421414,-16.003087221432736,12,0
legado,j6010_1.sm,n_limpas,48.333333333333336,56.25,7.916666666666667,12,0
legado,j6013_1.sm,n_limpas,46.25,56.416666666666664,10.166666666666666,12,0
legado,j6016_1.sm,n_limpas,46.0,54.833333333333336,8.833333333333334,12,0
legado,j6019_1.sm,n_limpas,46.416666666666664,56.75,10.333333333333334,12,0
legado,j6021_1.sm,n_limpas,46.916666666666664,56.5,9.583333333333334,12,0
legado,j6024_1.sm,n_limpas,48.0,56.25,8.25,12,0
legado,j6027_1.sm,n_limpas,47.333333333333336,56.166666666666664,8.833333333333334,12,0
legado,j602_1.sm,n_limpas,46.833333333333336,56.583333333333336,9.75,12,0
legado,j6032_1.sm,n_limpas,48.0,55.416666666666664,7.416666666666667,12,0
legado,j6035_1.sm,n_limpas,46.083333333333336,56.166666666666664,10.083333333333334,12,0
legado,j6038_1.sm,n_limpas,48.333333333333336,56.5,8.166666666666666,12,0
legado,j6040_1.sm,n_limpas,48.666666666666664,55.666666666666664,7.0,12,0
legado,j6043_1.sm,n_limpas,46.75,56.0,9.25,12,0
legado,j6046_1.sm,n_limpas,45.833333333333336,56.583333333333336,10.75,12,0
legado,j604_1.sm,n_limpas,45.416666666666664,56.0,10.583333333333334,12,0
legado,j607_1.sm,n_limpas,46.5,56.75,10.25,12,0
legado,j6010_1.sm,n_com_erro,11.666666666666666,3.75,-7.916666666666667,12,0
legado,j6013_1.sm,n_com_erro,13.75,3.5833333333333335,-10.166666666666666,12,0
legado,j6016_1.sm,n_com_erro,14.0,5.166666666666667,-8.833333333333334,12,0
legado,j6019_1.sm,n_com_erro,13.583333333333334,3.25,-10.333333333333334,12,0
legado,j6021_1.sm,n_com_erro,13.083333333333334,3.5,-9.583333333333334,12,0
legado,j6024_1.sm,n_com_erro,12.0,3.75,-8.25,12,0
legado,j6027_1.sm,n_com_erro,12.666666666666666,3.8333333333333335,-8.833333333333334,12,0
legado,j602_1.sm,n_com_erro,13.166666666666666,3.4166666666666665,-9.75,12,0
legado,j6032_1.sm,n_com_erro,12.0,4.583333333333333,-7.416666666666667,12,0
legado,j6035_1.sm,n_com_erro,13.916666666666666,3.8333333333333335,-10.083333333333334,12,0
legado,j6038_1.sm,n_com_erro,11.666666666666666,3.5,-8.166666666666666,12,0
legado,j6040_1.sm,n_com_erro,11.333333333333334,4.333333333333333,-7.0,12,0
legado,j6043_1.sm,n_com_erro,13.25,4.0,-9.25,12,0
legado,j6046_1.sm,n_com_erro,14.166666666666666,3.4166666666666665,-10.75,12,0
legado,j604_1.sm,n_com_erro,14.583333333333334,4.0,-10.583333333333334,12,0
legado,j607_1.sm,n_com_erro,13.5,3.25,-10.25,12,0
legado,j6010_1.sm,n_reportadas,2.5,10.25,7.75,12,0
legado,j6013_1.sm,n_reportadas,2.75,10.083333333333334,7.333333333333333,12,0
legado,j6016_1.sm,n_reportadas,2.8333333333333335,10.583333333333334,7.75,12,0
legado,j6019_1.sm,n_reportadas,1.5,9.416666666666666,7.916666666666667,12,0
legado,j6021_1.sm,n_reportadas,2.3333333333333335,10.916666666666666,8.583333333333334,12,0
legado,j6024_1.sm,n_reportadas,1.9166666666666667,8.083333333333334,6.166666666666667,12,0
legado,j6027_1.sm,n_reportadas,1.6666666666666667,9.75,8.083333333333334,12,0
legado,j602_1.sm,n_reportadas,1.9166666666666667,10.166666666666666,8.25,12,0
legado,j6032_1.sm,n_reportadas,1.9166666666666667,8.0,6.083333333333333,12,0
legado,j6035_1.sm,n_reportadas,1.4166666666666667,9.666666666666666,8.25,12,0
legado,j6038_1.sm,n_reportadas,2.25,10.083333333333334,7.833333333333333,12,0
legado,j6040_1.sm,n_reportadas,2.1666666666666665,10.833333333333334,8.666666666666666,12,0
legado,j6043_1.sm,n_reportadas,2.5,10.25,7.75,12,0
legado,j6046_1.sm,n_reportadas,3.0,11.666666666666666,8.666666666666666,12,0
legado,j604_1.sm,n_reportadas,1.5833333333333333,10.583333333333334,9.0,12,0
legado,j607_1.sm,n_reportadas,2.0,9.5,7.5,12,0
legado,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6013_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6016_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6019_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6024_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6027_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j602_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6035_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6038_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6040_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6046_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j604_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j607_1.sm,n_adiamentos,0.0,0.0,0.0,12,0
legado,j6010_1.sm,taxa_omissao,0.1944444444444445,0.06250000000000001,-0.13194444444444445,12,0
legado,j6013_1.sm,taxa_omissao,0.22916666666666663,0.059722222222222225,-0.16944444444444443,12,0
legado,j6016_1.sm,taxa_omissao,0.2333333333333333,0.08611111111111112,-0.14722222222222223,12,0
legado,j6019_1.sm,taxa_omissao,0.2263888888888889,0.05416666666666667,-0.17222222222222225,12,0
legado,j6021_1.sm,taxa_omissao,0.21805555555555556,0.05833333333333333,-0.15972222222222224,12,0
legado,j6024_1.sm,taxa_omissao,0.19999999999999998,0.0625,-0.13750000000000004,12,0
legado,j6027_1.sm,taxa_omissao,0.2111111111111111,0.0638888888888889,-0.1472222222222222,12,0
legado,j602_1.sm,taxa_omissao,0.21944444444444444,0.05694444444444446,-0.1625,12,0
legado,j6032_1.sm,taxa_omissao,0.19999999999999998,0.0763888888888889,-0.1236111111111111,12,0
legado,j6035_1.sm,taxa_omissao,0.23194444444444448,0.0638888888888889,-0.16805555555555554,12,0
legado,j6038_1.sm,taxa_omissao,0.19444444444444445,0.05833333333333333,-0.1361111111111111,12,0
legado,j6040_1.sm,taxa_omissao,0.18888888888888888,0.07222222222222223,-0.11666666666666668,12,0
legado,j6043_1.sm,taxa_omissao,0.22083333333333333,0.06666666666666667,-0.15416666666666667,12,0
legado,j6046_1.sm,taxa_omissao,0.23611111111111108,0.05694444444444446,-0.17916666666666667,12,0
legado,j604_1.sm,taxa_omissao,0.24305555555555555,0.06666666666666667,-0.1763888888888889,12,0
legado,j607_1.sm,taxa_omissao,0.225,0.05416666666666667,-0.17083333333333336,12,0
legado,j6010_1.sm,E_plano,323.0,323.0,0.0,12,0
legado,j6013_1.sm,E_plano,340.0,340.0,0.0,12,0
legado,j6016_1.sm,E_plano,365.0,365.0,0.0,12,0
legado,j6019_1.sm,E_plano,336.0,336.0,0.0,12,0
legado,j6021_1.sm,E_plano,332.0,332.0,0.0,12,0
legado,j6024_1.sm,E_plano,284.0,284.0,0.0,12,0
legado,j6027_1.sm,E_plano,346.0,346.0,0.0,12,0
legado,j602_1.sm,E_plano,324.0,324.0,0.0,12,0
legado,j6032_1.sm,E_plano,337.0,337.0,0.0,12,0
legado,j6035_1.sm,E_plano,353.0,353.0,0.0,12,0
