configuracao,metrica,n_instancias,media_centralizada,media_adaptativa,media_diferenca,ic95_inferior,ic95_superior,n_positivo,n_negativo,n_zero,n_pares_censurados
p3_recursos_dominante_rho0.50,TW,4,437.0,377.3125,-59.6875,-75.31330258182982,-44.06169741817018,0,4,0,0
p3_recursos_dominante_rho0.50,atraso_relativo,4,2.6428058147998588,1.816441619554,-0.8263641952458582,-1.614511313673252,-0.038217076818464535,0,4,0,0
p3_recursos_dominante_rho0.50,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,confianca_media_final,4,0.25,0.9319652493705993,0.6819652493705993,0.6493635569623922,0.7145669417788064,4,0,0,0
p3_recursos_dominante_rho0.50,divida_latente_sobre_plano,4,0.11237969809728224,0.02084129862305916,-0.09153839947422307,-0.15447365268104996,-0.0286031462673962,0,4,0,0
p3_recursos_dominante_rho0.50,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,hiato_colega_capaz_sem_confianca,4,114.0,0.0625,-113.9375,-201.63563335488266,-26.239366645117357,0,4,0,0
p3_recursos_dominante_rho0.50,hiato_encontrado,4,125.0,126.0,1.0,-35.13542474201477,37.13542474201477,2,2,0,0
p3_recursos_dominante_rho0.50,hiato_sem_colega_capaz,4,11.0,8.75,-2.25,-8.53986178492864,4.039861784928639,1,3,0,0
p3_recursos_dominante_rho0.50,hiato_sem_colega_livre,4,6.625,7.0625,0.4375,-3.5850620891247686,4.460062089124769,2,2,0,0
p3_recursos_dominante_rho0.50,makespan,4,213.75,150.0625,-63.6875,-113.86506703754353,-13.509932962456467,0,4,0,0
p3_recursos_dominante_rho0.50,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,n_com_erro,4,11.0625,2.3125,-8.75,-13.813241067264297,-3.686758932735704,0,4,0,0
p3_recursos_dominante_rho0.50,n_limpas,4,48.9375,57.6875,8.75,3.686758932735704,13.813241067264297,4,0,0,0
p3_recursos_dominante_rho0.50,n_reportadas,4,1.6875,6.875,5.1875,1.0231871285224825,9.351812871477517,4,0,0,0
p3_recursos_dominante_rho0.50,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,ocupacao_retrabalho,4,91.0,60.0625,-30.9375,-55.84487615907871,-6.030123840921288,0,4,0,0
p3_recursos_dominante_rho0.50,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,p1_omissao,4,24.5625,18.4375,-6.125,-10.915216022126069,-1.334783977873931,0,4,0,0
p3_recursos_dominante_rho0.50,p2_ajuda,4,0.0,88.375,88.375,17.8264117954717,158.9235882045283,4,0,0,0
p3_recursos_dominante_rho0.50,p2_bloqueio,4,125.0,37.625,-87.375,-163.21066828209496,-11.539331717905057,0,4,0,0
p3_recursos_dominante_rho0.50,p3_analitica,4,35.4375,41.5625,6.125,1.334783977873931,10.915216022126069,4,0,0,0
p3_recursos_dominante_rho0.50,retrabalho_gerado,4,85.1002735216049,56.17171767916075,-28.928555842444144,-51.22903273850919,-6.628078946379098,0,4,0,0
p3_recursos_dominante_rho0.50,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,retrabalho_sobre_esforco_realizado,4,0.13197839292786606,0.10075505901749338,-0.031223333910372682,-0.06099109751483951,-0.0014555703059058525,0,4,0,0
p3_recursos_dominante_rho0.50,retrabalho_sobre_plano,4,0.25676130620596205,0.16962677187873823,-0.08713453432722382,-0.15308756460243045,-0.021181504052017172,0,4,0,0
p3_recursos_dominante_rho0.50,tarefas_acima_da_competencia_maxima_inicial,4,7.0,7.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_recursos_dominante_rho0.50,taxa_omissao,4,0.184375,0.03854166666666667,-0.14583333333333331,-0.2302206844544049,-0.06144598221226173,0,4,0,0
p3_yaml_arredondado,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,E_total,4,0.652193834440683,0.6426276836908758,-0.00956615074980718,-0.06365430706303492,0.04452200556342055,2,2,0,0
p3_yaml_arredondado,N_blocked,4,136.0625,0.6875,-135.375,-222.49870592189512,-48.25129407810488,0,4,0,0
p3_yaml_arredondado,N_fail,4,0.0,35.8125,35.8125,16.14523770523551,55.47976229476449,4,0,0,0
p3_yaml_arredondado,N_req,4,0.0,144.25,144.25,49.27461439936472,239.22538560063526,4,0,0,0
p3_yaml_arredondado,N_success,4,0.0,108.4375,108.4375,25.63184186587759,191.2431581341224,4,0,0,0
p3_yaml_arredondado,S_PV_final,4,268.625,319.875,51.25,39.909627473208424,62.590372526791576,4,0,0,0
p3_yaml_arredondado,S_UR_final,4,2.9698465908722937e-15,1.1102230246251565e-16,-2.858824288409778e-15,-6.643321889356187e-15,9.256733125366305e-16,0,4,0,0
p3_yaml_arredondado,S_UR_maximo,4,35.1265999698456,8.236698356706542,-26.88990161313906,-41.03769296794166,-12.742110258336458,0,4,0,0
p3_yaml_arredondado,TL,4,0.0,108.4375,108.4375,25.63184186587759,191.2431581341224,4,0,0,0
p3_yaml_arredondado,TR,4,84.04971462238618,57.368272745248184,-26.681441877137992,-47.45236170568212,-5.910522048593858,0,4,0,0
p3_yaml_arredondado,TU,4,147.0625,45.1875,-101.875,-173.4995611591652,-30.25043884083479,0,4,0,0
p3_yaml_arredondado,TW,4,423.5625,367.375,-56.1875,-62.48888264707372,-49.88611735292628,0,4,0,0
p3_yaml_arredondado,atraso_relativo,4,2.8227581599637057,1.7737325539801478,-1.0490256059835579,-1.6641917263765904,-0.43385948559052534,0,4,0,0
p3_yaml_arredondado,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,confianca_media_final,4,0.25,0.9292170782418364,0.6792170782418364,0.639901435216253,0.7185327212674198,4,0,0,0
p3_yaml_arredondado,divida_latente_sobre_plano,4,0.10576664801675276,0.024867420507657365,-0.0808992275090954,-0.12167432755828134,-0.04012412745990945,0,4,0,0
p3_yaml_arredondado,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,hiato_colega_capaz_sem_confianca,4,136.0625,0.6875,-135.375,-222.49870592189512,-48.25129407810488,0,4,0,0
p3_yaml_arredondado,hiato_encontrado,4,147.0625,153.625,6.5625,-28.9832892301177,42.1082892301177,2,2,0,0
p3_yaml_arredondado,hiato_sem_colega_capaz,4,11.0,8.6875,-2.3125,-11.58160250414227,6.956602504142269,2,2,0,0
p3_yaml_arredondado,hiato_sem_colega_livre,4,9.0,6.375,-2.625,-10.53790278230446,5.28790278230446,1,3,0,0
p3_yaml_arredondado,makespan,4,233.0,145.875,-87.125,-132.5219439881085,-41.728056011891525,0,4,0,0
p3_yaml_arredondado,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,n_com_erro,4,11.0,2.125,-8.875,-11.183187886235745,-6.566812113764255,0,4,0,0
p3_yaml_arredondado,n_limpas,4,49.0,57.875,8.875,6.566812113764255,11.183187886235745,4,0,0,0
p3_yaml_arredondado,n_reportadas,4,2.0,6.4375,4.4375,2.618145473466855,6.256854526533145,4,0,0,0
p3_yaml_arredondado,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,ocupacao_retrabalho,4,90.5,61.25,-29.25,-50.56140322503062,-7.938596774969383,0,4,0,0
p3_yaml_arredondado,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,p1_omissao,4,30.875,22.75,-8.125,-9.732712952157724,-6.5172870478422755,0,4,0,0
p3_yaml_arredondado,p2_ajuda,4,0.0,108.4375,108.4375,25.63184186587759,191.2431581341224,4,0,0,0
p3_yaml_arredondado,p2_bloqueio,4,147.0625,45.1875,-101.875,-173.4995611591652,-30.25043884083479,0,4,0,0
p3_yaml_arredondado,p3_analitica,4,29.125,37.25,8.125,6.5172870478422755,9.732712952157724,4,0,0,0
p3_yaml_arredondado,retrabalho_gerado,4,84.04971462238618,57.368272745248184,-26.681441877137985,-47.45236170568211,-5.910522048593858,0,4,0,0
p3_yaml_arredondado,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,retrabalho_sobre_esforco_realizado,4,0.12846867487367097,0.09958998740008063,-0.028878687473590358,-0.05587644142194847,-0.0018809335252322479,0,4,0,0
p3_yaml_arredondado,retrabalho_sobre_plano,4,0.253168326614306,0.17280360523487592,-0.08036472137943004,-0.14200627065360066,-0.018723172105259422,0,4,0,0
p3_yaml_arredondado,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado,taxa_omissao,4,0.18333333333333332,0.03541666666666667,-0.14791666666666664,-0.18638646477059573,-0.10944686856273757,0,4,0,0
p3_yaml_arredondado_rho0.20,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,E_total,4,0.6582689690780033,0.6515733910838781,-0.0066955779941250924,-0.042686709157866876,0.029295553169616694,1,3,0,0
p3_yaml_arredondado_rho0.20,N_blocked,4,139.75,0.6875,-139.0625,-229.43266059249578,-48.692339407504235,0,4,0,0
p3_yaml_arredondado_rho0.20,N_fail,4,0.0,36.0625,36.0625,17.428154159655634,54.696845840344366,4,0,0,0
p3_yaml_arredondado_rho0.20,N_req,4,0.0,146.3125,146.3125,54.130575167850935,238.49442483214906,4,0,0,0
p3_yaml_arredondado_rho0.20,N_success,4,0.0,110.25,110.25,29.489219732811023,191.01078026718898,4,0,0,0
p3_yaml_arredondado_rho0.20,S_PV_final,4,276.625,319.3125,42.6875,20.409487921357776,64.96551207864222,4,0,0,0
p3_yaml_arredondado_rho0.20,S_UR_final,4,7.494005416219807e-16,5.551115123125783e-17,-6.938893903907228e-16,-1.4855867878951037e-15,9.7808007113658e-17,0,3,1,0
p3_yaml_arredondado_rho0.20,S_UR_maximo,4,31.122277457522543,8.612554905013013,-22.50972255250953,-28.22534274875803,-16.79410235626103,0,4,0,0
p3_yaml_arredondado_rho0.20,TL,4,0.0,110.25,110.25,29.489219732811023,191.01078026718898,4,0,0,0
p3_yaml_arredondado_rho0.20,TR,4,73.03130626685392,48.90752040157256,-24.123785865281356,-43.178637667523304,-5.068934063039407,0,4,0,0
p3_yaml_arredondado_rho0.20,TU,4,150.8125,45.4375,-105.375,-181.92927616924482,-28.82072383075517,0,4,0,0
p3_yaml_arredondado_rho0.20,TW,4,424.0,368.0625,-55.9375,-62.86872601274794,-49.00627398725206,0,4,0,0
p3_yaml_arredondado_rho0.20,atraso_relativo,4,2.771230410229182,1.735886780659378,-1.035343629569804,-1.5496628995438582,-0.5210243595957497,0,4,0,0
p3_yaml_arredondado_rho0.20,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,confianca_media_final,4,0.25,0.9288004115751698,0.6788004115751698,0.6406557565509398,0.7169450665993998,4,0,0,0
p3_yaml_arredondado_rho0.20,divida_latente_sobre_plano,4,0.09396647591713018,0.025999518544725046,-0.06796695737240516,-0.08574016005565302,-0.050193754689157294,0,4,0,0
p3_yaml_arredondado_rho0.20,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,hiato_colega_capaz_sem_confianca,4,139.75,0.6875,-139.0625,-229.43266059249578,-48.692339407504235,0,4,0,0
p3_yaml_arredondado_rho0.20,hiato_encontrado,4,150.8125,155.6875,4.875,-18.394655160674695,28.144655160674695,2,2,0,0
p3_yaml_arredondado_rho0.20,hiato_sem_colega_capaz,4,11.0625,8.6875,-2.375,-11.576274538089937,6.826274538089937,2,2,0,0
p3_yaml_arredondado_rho0.20,hiato_sem_colega_livre,4,7.9375,6.125,-1.8125,-7.309085900283967,3.684085900283967,1,3,0,0
p3_yaml_arredondado_rho0.20,makespan,4,227.9375,142.9375,-85.0,-120.47244124327513,-49.52755875672487,0,4,0,0
p3_yaml_arredondado_rho0.20,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,n_com_erro,4,9.4375,2.125,-7.3125,-10.037300261608404,-4.587699738391596,0,4,0,0
p3_yaml_arredondado_rho0.20,n_limpas,4,50.5625,57.875,7.3125,4.587699738391596,10.037300261608404,4,0,0,0
p3_yaml_arredondado_rho0.20,n_reportadas,4,1.75,5.375,3.625,0.8977809183310796,6.35221908166892,4,0,0,0
p3_yaml_arredondado_rho0.20,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,ocupacao_retrabalho,4,78.625,52.25,-26.375,-46.26131095225967,-6.48868904774033,0,4,0,0
p3_yaml_arredondado_rho0.20,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,p1_omissao,4,30.6875,22.0625,-8.625,-11.192825320951098,-6.057174679048901,0,4,0,0
p3_yaml_arredondado_rho0.20,p2_ajuda,4,0.0,110.25,110.25,29.489219732811023,191.01078026718898,4,0,0,0
p3_yaml_arredondado_rho0.20,p2_bloqueio,4,150.8125,45.4375,-105.375,-181.92927616924482,-28.82072383075517,0,4,0,0
p3_yaml_arredondado_rho0.20,p3_analitica,4,29.3125,37.9375,8.625,6.057174679048901,11.192825320951098,4,0,0,0
p3_yaml_arredondado_rho0.20,retrabalho_gerado,4,73.03130626685393,48.90752040157256,-24.123785865281356,-43.178637667523304,-5.0689340630394035,0,4,0,0
p3_yaml_arredondado_rho0.20,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,retrabalho_sobre_esforco_realizado,4,0.11392099281934348,0.08493033685023127,-0.028990655969112218,-0.06005992514030121,0.002078613202076772,0,4,0,0
p3_yaml_arredondado_rho0.20,retrabalho_sobre_plano,4,0.220315763730989,0.1471984671777492,-0.07311729655323976,-0.1317245489503835,-0.01451004415609601,0,4,0,0
p3_yaml_arredondado_rho0.20,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.20,taxa_omissao,4,0.15729166666666666,0.035416666666666666,-0.12187499999999998,-0.1672883376934734,-0.07646166230652657,0,4,0,0
p3_yaml_arredondado_rho0.50,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,E_total,4,0.6335964812780648,0.6378976358092464,0.0043011545311815655,-0.02028108486671492,0.02888339392907805,2,2,0,0
p3_yaml_arredondado_rho0.50,N_blocked,4,134.9375,0.5625,-134.375,-213.54834633334212,-55.20165366665789,0,4,0,0
p3_yaml_arredondado_rho0.50,N_fail,4,0.0,35.125,35.125,15.259920935232568,54.99007906476743,4,0,0,0
p3_yaml_arredondado_rho0.50,N_req,4,0.0,140.125,140.125,50.91208141897975,229.33791858102023,4,0,0,0
p3_yaml_arredondado_rho0.50,N_success,4,0.0,105.0,105.0,27.38606196726603,182.61393803273398,4,0,0,0
p3_yaml_arredondado_rho0.50,S_PV_final,4,256.3125,317.1875,60.875,39.78879145272502,81.96120854727498,4,0,0,0
p3_yaml_arredondado_rho0.50,S_UR_final,4,4.73232564246473e-15,5.551115123125783e-17,-4.676814491233472e-15,-1.3712013163109213e-14,4.358384180642269e-15,0,4,0,0
p3_yaml_arredondado_rho0.50,S_UR_maximo,4,48.01104182248228,8.255683469827943,-39.75535835265434,-66.388388548503,-13.122328156805676,0,4,0,0
p3_yaml_arredondado_rho0.50,TL,4,0.0,105.0,105.0,27.38606196726603,182.61393803273398,4,0,0,0
p3_yaml_arredondado_rho0.50,TR,4,105.31585368075756,64.89874142621586,-40.41711225454168,-66.93554360769423,-13.89868090138912,0,4,0,0
p3_yaml_arredondado_rho0.50,TU,4,145.5,44.4375,-101.0625,-166.10536838597153,-36.01963161402847,0,4,0,0
p3_yaml_arredondado_rho0.50,TW,4,424.4375,367.5,-56.9375,-67.18502137219737,-46.689978627802624,0,4,0,0
p3_yaml_arredondado_rho0.50,atraso_relativo,4,2.870419664178919,1.7772543971822137,-1.0931652669967047,-1.6277500064985257,-0.5585805274948836,0,4,0,0
p3_yaml_arredondado_rho0.50,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,confianca_media_final,4,0.25,0.9320305972199432,0.6820305972199432,0.6413738961901827,0.7226872982497037,4,0,0,0
p3_yaml_arredondado_rho0.50,divida_latente_sobre_plano,4,0.14429296422095717,0.02487444948975918,-0.11941851473119797,-0.19663501437548003,-0.042202015086915914,0,4,0,0
p3_yaml_arredondado_rho0.50,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,hiato_colega_capaz_sem_confianca,4,134.9375,0.5625,-134.375,-213.54834633334212,-55.20165366665789,0,4,0,0
p3_yaml_arredondado_rho0.50,hiato_encontrado,4,145.5,149.4375,3.9375,-21.09873103751174,28.97373103751174,2,2,0,0
p3_yaml_arredondado_rho0.50,hiato_sem_colega_capaz,4,10.5625,8.75,-1.8125,-8.720856906646159,5.095856906646159,1,2,1,0
p3_yaml_arredondado_rho0.50,hiato_sem_colega_livre,4,8.125,6.6875,-1.4375,-6.103599672551581,3.2285996725515806,1,2,1,0
p3_yaml_arredondado_rho0.50,makespan,4,235.5625,146.0625,-89.5,-116.60533939570793,-62.39466060429207,0,4,0,0
p3_yaml_arredondado_rho0.50,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,n_com_erro,4,12.5625,2.625,-9.9375,-13.486305198758117,-6.388694801241883,0,4,0,0
p3_yaml_arredondado_rho0.50,n_limpas,4,47.4375,57.375,9.9375,6.388694801241883,13.486305198758117,4,0,0,0
p3_yaml_arredondado_rho0.50,n_reportadas,4,2.1875,7.625,5.4375,3.9713639345111442,6.903636065488856,4,0,0,0
p3_yaml_arredondado_rho0.50,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,ocupacao_retrabalho,4,112.4375,69.875,-42.5625,-70.16990643258774,-14.95509356741226,0,4,0,0
p3_yaml_arredondado_rho0.50,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,p1_omissao,4,29.625,22.5,-7.125,-9.609296350813825,-4.640703649186175,0,4,0,0
p3_yaml_arredondado_rho0.50,p2_ajuda,4,0.0,105.0,105.0,27.38606196726603,182.61393803273398,4,0,0,0
p3_yaml_arredondado_rho0.50,p2_bloqueio,4,145.5,44.4375,-101.0625,-166.10536838597153,-36.01963161402847,0,4,0,0
p3_yaml_arredondado_rho0.50,p3_analitica,4,30.375,37.5,7.125,4.640703649186175,9.609296350813825,4,0,0,0
p3_yaml_arredondado_rho0.50,retrabalho_gerado,4,105.31585368075753,64.89874142621588,-40.41711225454167,-66.93554360769423,-13.89868090138912,0,4,0,0
p3_yaml_arredondado_rho0.50,retrabalho_pendente,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,retrabalho_sobre_esforco_realizado,4,0.1546920493878631,0.11141832568852408,-0.04327372369933902,-0.0786274846762277,-0.007919962722450338,0,4,0,0
p3_yaml_arredondado_rho0.50,retrabalho_sobre_plano,4,0.3168305640111389,0.19554027870139923,-0.12129028530973965,-0.1985560743382515,-0.0440244962812278,0,4,0,0
p3_yaml_arredondado_rho0.50,tarefas_acima_da_competencia_maxima_inicial,4,10.0,10.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,tarefas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p3_yaml_arredondado_rho0.50,taxa_omissao,4,0.20937499999999998,0.043750000000000004,-0.165625,-0.2247717533126353,-0.10647824668736469,0,4,0,0
p4_criticidade_reduzida,E_plano,4,331.5,331.5,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,E_total,4,0.7909565562470324,0.7204843232930791,-0.0704722329539533,-0.10719058643740809,-0.03375387947049851,0,4,0,0
p4_criticidade_reduzida,N_blocked,4,104.375,0.0625,-104.3125,-199.92026124291488,-8.704738757085124,0,4,0,0
p4_criticidade_reduzida,N_fail,4,0.0,30.8125,30.8125,6.229142959914629,55.395857040085374,4,0,0,0
p4_criticidade_reduzida,N_req,4,0.0,110.8125,110.8125,32.76387283602918,188.86112716397082,4,0,0,0
p4_criticidade_reduzida,N_success,4,0.0,80.0,80.0,18.137256118696257,141.86274388130374,4,0,0,0
p4_criticidade_reduzida,S_PV_final,4,142.9375,287.3125,144.375,129.19048678745378,159.55951321254622,4,0,0,0
p4_criticidade_reduzida,S_UR_final,4,1.0824674490095276e-15,8.326672684688674e-17,-9.992007221626409e-16,-2.3658299952627294e-15,3.674285509374474e-16,0,3,1,0
p4_criticidade_reduzida,S_UR_maximo,4,24.270044059019064,4.8714395796663075,-19.398604479352755,-26.587485256000235,-12.209723702705274,0,4,0,0
p4_criticidade_reduzida,TL,4,0.0,80.0,80.0,18.137256118696257,141.86274388130374,4,0,0,0
p4_criticidade_reduzida,TR,4,91.60356328540465,77.3007467104497,-14.30281657495495,-32.671173662700326,4.065540512790431,1,3,0,0
p4_criticidade_reduzida,TU,4,110.0625,36.8125,-73.25,-163.20865785580696,16.708657855806948,0,4,0,0
p4_criticidade_reduzida,TW,4,760.4375,500.6875,-259.75,-310.7095270189286,-208.7904729810714,0,4,0,0
p4_criticidade_reduzida,atraso_relativo,4,3.425906061954403,2.3649787432135323,-1.0609273187408703,-1.3712570224270249,-0.7505976150547158,0,4,0,0
p4_criticidade_reduzida,competencia_maxima_final,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,competencia_maxima_inicial,4,0.7115921506366745,0.7115921506366745,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,competencia_minima_inicial,4,0.34492122943841474,0.34492122943841474,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,concluiu,4,1.0,1.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,confianca_media_final,4,0.25,0.9102857467273396,0.6602857467273396,0.6393486198840359,0.6812228735706434,4,0,0,0
p4_criticidade_reduzida,divida_latente_sobre_plano,4,0.07319454036552081,0.01470974483675263,-0.05848479552876819,-0.07954244801682733,-0.03742714304070904,0,4,0,0
p4_criticidade_reduzida,dividas_pendentes,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,extensoes_horizonte,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,hiato_colega_capaz_sem_confianca,4,104.375,0.0625,-104.3125,-199.92026124291488,-8.704738757085124,0,4,0,0
p4_criticidade_reduzida,hiato_encontrado,4,110.0625,116.8125,6.75,-42.84241248438352,56.34241248438352,2,2,0,0
p4_criticidade_reduzida,hiato_sem_colega_capaz,4,5.6875,5.9375,0.25,-2.223656917124027,2.723656917124027,3,1,0,0
p4_criticidade_reduzida,hiato_sem_colega_livre,4,8.25,8.1875,-0.0625,-3.474907019710355,3.349907019710355,1,3,0,0
p4_criticidade_reduzida,makespan,4,286.0625,193.9375,-92.125,-149.82604050477033,-34.42395949522968,0,4,0,0
p4_criticidade_reduzida,makespan_cpm,4,84.5,84.5,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,n_adiamentos,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,n_com_erro,4,30.875,7.5625,-23.3125,-26.296043411203996,-20.328956588796004,0,4,0,0
p4_criticidade_reduzida,n_limpas,4,29.125,52.4375,23.3125,20.328956588796004,26.296043411203996,4,0,0,0
p4_criticidade_reduzida,n_reportadas,4,5.3125,26.1875,20.875,19.0811943480656,22.6688056519344,4,0,0,0
p4_criticidade_reduzida,n_tarefas,4,60.0,60.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,ocupacao_retrabalho,4,109.875,94.5,-15.375,-34.29344324958183,3.5434432495818236,0,3,1,0
p4_criticidade_reduzida,p1_fuga,4,0.0,0.0,0.0,0.0,0.0,0,0,4,0
p4_criticidade_reduzida,p1_omissao,4,31.8125,24.6875,-7.125,-12.792860033035979,-1.4571399669640206,0,4,0,0
p4_criticidade_reduzida,p2_ajuda,4,0.0,80.0,80.0,18.137256118696257,141.86274388130374,4,0,0,0
p4_criticidade_reduzida,p2_bloqueio,4,110.0625,36.8125,-73.25,-163.20865785580696,16.708657855806948,0,4,0,0
p4_criticidade_reduzida,p3_analitica,4,28.1875,35.3125,7.125,1.4571399669640206,12.792860033035979,4,0,0,0
