configuracao,arquivo,metrica,centralizada,adaptativa,diferenca,n_pares,n_pares_censurados
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,hiato_encontrado,132.0,101.25,-30.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,hiato_encontrado,204.0,153.25,-50.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,hiato_sem_colega_capaz,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,hiato_sem_colega_capaz,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,hiato_sem_colega_capaz,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,hiato_sem_colega_capaz,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,hiato_sem_colega_livre,10.75,11.75,1.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,hiato_sem_colega_livre,0.0,0.25,0.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,hiato_sem_colega_livre,15.5,33.25,17.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,hiato_sem_colega_livre,2.25,1.75,-0.5,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,hiato_colega_capaz_sem_confianca,147.0,0.0,-147.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,hiato_colega_capaz_sem_confianca,80.25,0.0,-80.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,hiato_colega_capaz_sem_confianca,132.0,0.0,-132.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,hiato_colega_capaz_sem_confianca,204.0,0.0,-204.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,N_req,0.0,99.0,99.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,N_req,0.0,61.75,61.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,N_req,0.0,101.25,101.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,N_req,0.0,153.25,153.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,N_fail,0.0,11.75,11.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,N_fail,0.0,0.25,0.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,N_fail,0.0,33.25,33.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,N_fail,0.0,1.75,1.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,N_blocked,147.0,0.0,-147.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,N_blocked,80.25,0.0,-80.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,N_blocked,132.0,0.0,-132.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,N_blocked,204.0,0.0,-204.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,N_success,0.0,87.25,87.25,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,N_success,0.0,61.5,61.5,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,N_success,0.0,68.0,68.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,N_success,0.0,151.5,151.5,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,retrabalho_gerado,115.66283617130478,90.30921749340874,-25.353618677896034,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,retrabalho_gerado,125.88675521538067,134.51530088330043,8.628545667919731,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,retrabalho_gerado,160.75297903243717,90.22410015282775,-70.52887887960942,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,retrabalho_gerado,96.59361140039249,87.63762398602266,-8.95598741436983,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,ocupacao_retrabalho,127.0,100.0,-27.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,ocupacao_retrabalho,137.25,149.0,11.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,ocupacao_retrabalho,176.25,99.5,-76.75,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,ocupacao_retrabalho,107.25,98.75,-8.5,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,confianca_media_final,0.25,0.9883333333333333,0.7383333333333333,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,confianca_media_final,0.25,0.9810261847219994,0.7310261847219994,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,confianca_media_final,0.25,0.9379166666666666,0.6879166666666666,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,confianca_media_final,0.25,0.9889460835981452,0.7389460835981452,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,atraso_relativo,2.7176470588235295,1.7294117647058824,-0.9882352941176471,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,atraso_relativo,3.828947368421053,3.0098684210526314,-0.8190789473684211,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,atraso_relativo,3.416666666666667,1.894927536231884,-1.5217391304347827,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,atraso_relativo,2.4236111111111116,1.4814814814814814,-0.9421296296296298,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,tarefas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6010_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6021_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6032_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_porta2_sem_filtro_competencia_rho0.50,j6043_1.sm,dividas_pendentes,0.0,0.0,0.0,4,0
centro_tau_constante,j6010_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_tau_constante,j6021_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_tau_constante,j6032_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_tau_constante,j6043_1.sm,concluiu,1.0,1.0,0.0,4,0
centro_tau_constante,j6010_1.sm,makespan,241.0,152.75,-88.25,4,0
centro_tau_constante,j6021_1.sm,makespan,280.25,245.25,-35.0,4,0
centro_tau_constante,j6032_1.sm,makespan,247.0,141.0,-106.0,4,0
centro_tau_constante,j6043_1.sm,makespan,305.5,178.75,-126.75,4,0
centro_tau_constante,j6010_1.sm,makespan_cpm,85.0,85.0,0.0,4,0
centro_tau_constante,j6021_1.sm,makespan_cpm,76.0,76.0,0.0,4,0
centro_tau_constante,j6032_1.sm,makespan_cpm,69.0,69.0,0.0,4,0
centro_tau_constante,j6043_1.sm,makespan_cpm,108.0,108.0,0.0,4,0
centro_tau_constante,j6010_1.sm,E_total,0.671452666009464,0.6680255322101153,-0.003427133799348725,4,0
centro_tau_constante,j6021_1.sm,E_total,0.7245649786566596,0.7103274885763782,-0.014237490080281495,4,0
centro_tau_constante,j6032_1.sm,E_total,0.6865047537983071,0.7011988628093879,0.01469410901108087,4,0
centro_tau_constante,j6043_1.sm,E_total,0.6125345215104268,0.6107882396948141,-0.001746281815612566,4,0
centro_tau_constante,j6010_1.sm,S_UR_final,4.440892098500626e-15,2.220446049250313e-16,-4.218847493575595e-15,4,0
centro_tau_constante,j6021_1.sm,S_UR_final,3.608224830031759e-15,5.551115123125783e-17,-3.552713678800501e-15,4,0
centro_tau_constante,j6032_1.sm,S_UR_final,2.220446049250313e-15,0.0,-2.220446049250313e-15,4,0
centro_tau_constante,j6043_1.sm,S_UR_final,4.6629367034256575e-15,0.0,-4.6629367034256575e-15,4,0
centro_tau_constante,j6010_1.sm,S_UR_maximo,37.058621907371325,7.876494996759568,-29.182126910611757,4,0
centro_tau_constante,j6021_1.sm,S_UR_maximo,41.28121194632276,10.277615147797823,-31.003596798524942,4,0
centro_tau_constante,j6032_1.sm,S_UR_maximo,53.481932985347854,12.020697924620972,-41.46123506072688,4,0
centro_tau_constante,j6043_1.sm,S_UR_maximo,27.0184833840448,8.176937122666702,-18.8415462613781,4,0
centro_tau_constante,j6010_1.sm,S_PV_final,194.0,290.0,96.0,4,0
centro_tau_constante,j6021_1.sm,S_PV_final,203.75,290.0,86.25,4,0
centro_tau_constante,j6032_1.sm,S_PV_final,181.75,294.75,113.0,4,0
centro_tau_constante,j6043_1.sm,S_PV_final,228.25,300.5,72.25,4,0
centro_tau_constante,j6010_1.sm,TW,524.25,435.75,-88.5,4,0
centro_tau_constante,j6021_1.sm,TW,533.25,454.5,-78.75,4,0
centro_tau_constante,j6032_1.sm,TW,593.25,489.0,-104.25,4,0
centro_tau_constante,j6043_1.sm,TW,495.5,428.0,-67.5,4,0
centro_tau_constante,j6010_1.sm,TL,0.0,76.0,76.0,4,0
centro_tau_constante,j6021_1.sm,TL,0.0,60.5,60.5,4,0
centro_tau_constante,j6032_1.sm,TL,0.0,63.0,63.0,4,0
centro_tau_constante,j6043_1.sm,TL,0.0,139.75,139.75,4,0
centro_tau_constante,j6010_1.sm,TU,148.25,48.5,-99.75,4,0
centro_tau_constante,j6021_1.sm,TU,83.25,21.25,-62.0,4,0
centro_tau_constante,j6032_1.sm,TU,132.0,46.0,-86.0,4,0
centro_tau_constante,j6043_1.sm,TU,219.75,46.5,-173.25,4,0
centro_tau_constante,j6010_1.sm,TR,112.00957015547871,94.7065253326472,-17.303044822831502,4,0
centro_tau_constante,j6021_1.sm,TR,120.10292224368132,104.60707484176379,-15.49584740191754,4,0
centro_tau_constante,j6032_1.sm,TR,141.37460124802976,101.5641334687559,-39.810467779273836,4,0
centro_tau_constante,j6043_1.sm,TR,94.15097590745363,87.39695099397433,-6.754024913479286,4,0
centro_tau_constante,j6010_1.sm,n_limpas,37.25,54.0,16.75,4,0
centro_tau_constante,j6021_1.sm,n_limpas,39.5,52.5,13.0,4,0
centro_tau_constante,j6032_1.sm,n_limpas,34.0,53.25,19.25,4,0
centro_tau_constante,j6043_1.sm,n_limpas,42.75,55.0,12.25,4,0
centro_tau_constante,j6010_1.sm,n_com_erro,22.75,6.0,-16.75,4,0
centro_tau_constante,j6021_1.sm,n_com_erro,20.5,7.5,-13.0,4,0
centro_tau_constante,j6032_1.sm,n_com_erro,26.0,6.75,-19.25,4,0
centro_tau_constante,j6043_1.sm,n_com_erro,17.25,5.0,-12.25,4,0
centro_tau_constante,j6010_1.sm,n_reportadas,3.0,17.0,14.0,4,0
centro_tau_constante,j6021_1.sm,n_reportadas,3.0,16.5,13.5,4,0
centro_tau_constante,j6032_1.sm,n_reportadas,4.25,17.25,13.0,4,0
centro_tau_constante,j6043_1.sm,n_reportadas,3.25,15.75,12.5,4,0
centro_tau_constante,j6010_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_tau_constante,j6021_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_tau_constante,j6032_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_tau_constante,j6043_1.sm,n_adiamentos,0.0,0.0,0.0,4,0
centro_tau_constante,j6010_1.sm,taxa_omissao,0.37916666666666665,0.1,-0.2791666666666667,4,0
centro_tau_constante,j6021_1.sm,taxa_omissao,0.3416666666666666,0.125,-0.21666666666666667,4,0
centro_tau_constante,j6032_1.sm,taxa_omissao,0.43333333333333335,0.11249999999999999,-0.32083333333333336,4,0
centro_tau_constante,j6043_1.sm,taxa_omissao,0.2875,0.08333333333333333,-0.20416666666666664,4,0
centro_tau_constante,j6010_1.sm,E_plano,323.0,323.0,0.0,4,0
centro_tau_constante,j6021_1.sm,E_plano,332.0,332.0,0.0,4,0
centro_tau_constante,j6032_1.sm,E_plano,337.0,337.0,0.0,4,0
centro_tau_constante,j6043_1.sm,E_plano,334.0,334.0,0.0,4,0
centro_tau_constante,j6010_1.sm,retrabalho_sobre_plano,0.3467788549705223,0.2932090567574217,-0.05356979821310063,4,0
centro_tau_constante,j6021_1.sm,retrabalho_sobre_plano,0.3617557898906064,0.31508155072820415,-0.04667423916240221,4,0
centro_tau_constante,j6032_1.sm,retrabalho_sobre_plano,0.4195092025164087,0.30137725064912735,-0.11813195186728141,4,0
centro_tau_constante,j6043_1.sm,retrabalho_sobre_plano,0.28188914942351384,0.26166751794603094,-0.02022163147748291,4,0
centro_tau_constante,j6010_1.sm,divida_latente_sobre_plano,0.11473257556461709,0.024385433426500208,-0.0903471421381169,4,0
centro_tau_constante,j6021_1.sm,divida_latente_sobre_plano,0.12434099983832159,0.03095667213192116,-0.09338432770640043,4,0
centro_tau_constante,j6032_1.sm,divida_latente_sobre_plano,0.15870009787937048,0.03566972677929072,-0.12303037110007976,4,0
centro_tau_constante,j6043_1.sm,divida_latente_sobre_plano,0.08089366282648144,0.024481847672654797,-0.05641181515382664,4,0
centro_tau_constante,j6010_1.sm,retrabalho_sobre_esforco_realizado,0.1408700206550114,0.14089640519960803,2.6384544596632503e-05,4,0
centro_tau_constante,j6021_1.sm,retrabalho_sobre_esforco_realizado,0.16280326529982447,0.16267919543969317,-0.00012406986013133864,4,0
centro_tau_constante,j6032_1.sm,retrabalho_sobre_esforco_realizado,0.16250673352927525,0.14415661601244867,-0.018350117516826588,4,0
centro_tau_constante,j6043_1.sm,retrabalho_sobre_esforco_realizado,0.11591458391038584,0.1254270823106326,0.009512498400246757,4,0
centro_tau_constante,j6010_1.sm,p1_omissao,35.75,27.75,-8.0,4,0
centro_tau_constante,j6021_1.sm,p1_omissao,34.75,27.0,-7.75,4,0
centro_tau_constante,j6032_1.sm,p1_omissao,37.0,29.75,-7.25,4,0
centro_tau_constante,j6043_1.sm,p1_omissao,29.0,23.25,-5.75,4,0
centro_tau_constante,j6010_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_tau_constante,j6021_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_tau_constante,j6032_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_tau_constante,j6043_1.sm,p1_fuga,0.0,0.0,0.0,4,0
centro_tau_constante,j6010_1.sm,p2_ajuda,0.0,76.0,76.0,4,0
centro_tau_constante,j6021_1.sm,p2_ajuda,0.0,60.5,60.5,4,0
centro_tau_constante,j6032_1.sm,p2_ajuda,0.0,63.0,63.0,4,0
centro_tau_constante,j6043_1.sm,p2_ajuda,0.0,139.75,139.75,4,0
centro_tau_constante,j6010_1.sm,p2_bloqueio,148.25,48.5,-99.75,4,0
centro_tau_constante,j6021_1.sm,p2_bloqueio,83.25,21.25,-62.0,4,0
centro_tau_constante,j6032_1.sm,p2_bloqueio,132.0,46.0,-86.0,4,0
centro_tau_constante,j6043_1.sm,p2_bloqueio,219.75,46.5,-173.25,4,0
centro_tau_constante,j6010_1.sm,p3_analitica,24.25,32.25,8.0,4,0
centro_tau_constante,j6021_1.sm,p3_analitica,25.25,33.0,7.75,4,0
centro_tau_constante,j6032_1.sm,p3_analitica,23.0,30.25,7.25,4,0
centro_tau_constante,j6043_1.sm,p3_analitica,31.0,36.75,5.75,4,0
centro_tau_constante,j6010_1.sm,hiato_encontrado,148.25,124.5,-23.75,4,0
centro_tau_constante,j6021_1.sm,hiato_encontrado,83.25,81.75,-1.5,4,0
centro_tau_constante,j6032_1.sm,hiato_encontrado,132.0,109.0,-23.0,4,0
centro_tau_constante,j6043_1.sm,hiato_encontrado,219.75,186.25,-33.5,4,0
centro_tau_constante,j6010_1.sm,hiato_sem_colega_capaz,11.75,8.75,-3.0,4,0
centro_tau_constante,j6021_1.sm,hiato_sem_colega_capaz,5.5,4.5,-1.0,4,0
centro_tau_constante,j6032_1.sm,hiato_sem_colega_capaz,3.0,3.5,0.5,4,0
centro_tau_constante,j6043_1.sm,hiato_sem_colega_capaz,13.25,10.0,-3.25,4,0
centro_tau_constante,j6010_1.sm,hiato_sem_colega_livre,10.75,15.5,4.75,4,0
centro_tau_constante,j6021_1.sm,hiato_sem_colega_livre,0.0,0.0,0.0,4,0
centro_tau_constante,j6032_1.sm,hiato_sem_colega_livre,15.5,17.25,1.75,4,0
centro_tau_constante,j6043_1.sm,hiato_sem_colega_livre,1.25,4.0,2.75,4,0
centro_tau_constante,j6010_1.sm,hiato_colega_capaz_sem_confianca,136.5,0.0,-136.5,4,0
centro_tau_constante,j6021_1.sm,hiato_colega_capaz_sem_confianca,77.75,0.0,-77.75,4,0
centro_tau_constante,j6032_1.sm,hiato_colega_capaz_sem_confianca,129.0,0.0,-129.0,4,0
centro_tau_constante,j6043_1.sm,hiato_colega_capaz_sem_confianca,206.5,0.0,-206.5,4,0
centro_tau_constante,j6010_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6021_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6032_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6043_1.sm,competencia_maxima_inicial,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6010_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_tau_constante,j6021_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_tau_constante,j6032_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_tau_constante,j6043_1.sm,competencia_minima_inicial,0.34492122943841474,0.34492122943841474,0.0,4,0
centro_tau_constante,j6010_1.sm,tarefas_acima_da_competencia_maxima_inicial,9.25,9.25,0.0,4,0
centro_tau_constante,j6021_1.sm,tarefas_acima_da_competencia_maxima_inicial,10.75,10.75,0.0,4,0
centro_tau_constante,j6032_1.sm,tarefas_acima_da_competencia_maxima_inicial,7.25,7.25,0.0,4,0
centro_tau_constante,j6043_1.sm,tarefas_acima_da_competencia_maxima_inicial,12.75,12.75,0.0,4,0
centro_tau_constante,j6010_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_tau_constante,j6021_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_tau_constante,j6032_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_tau_constante,j6043_1.sm,n_tarefas,60.0,60.0,0.0,4,0
centro_tau_constante,j6010_1.sm,N_req,0.0,115.75,115.75,4,0
centro_tau_constante,j6021_1.sm,N_req,0.0,77.25,77.25,4,0
centro_tau_constante,j6032_1.sm,N_req,0.0,105.5,105.5,4,0
centro_tau_constante,j6043_1.sm,N_req,0.0,176.25,176.25,4,0
centro_tau_constante,j6010_1.sm,N_fail,0.0,39.75,39.75,4,0
centro_tau_constante,j6021_1.sm,N_fail,0.0,16.75,16.75,4,0
centro_tau_constante,j6032_1.sm,N_fail,0.0,42.5,42.5,4,0
centro_tau_constante,j6043_1.sm,N_fail,0.0,36.5,36.5,4,0
centro_tau_constante,j6010_1.sm,N_blocked,136.5,0.0,-136.5,4,0
centro_tau_constante,j6021_1.sm,N_blocked,77.75,0.0,-77.75,4,0
centro_tau_constante,j6032_1.sm,N_blocked,129.0,0.0,-129.0,4,0
centro_tau_constante,j6043_1.sm,N_blocked,206.5,0.0,-206.5,4,0
centro_tau_constante,j6010_1.sm,N_success,0.0,76.0,76.0,4,0
centro_tau_constante,j6021_1.sm,N_success,0.0,60.5,60.5,4,0
centro_tau_constante,j6032_1.sm,N_success,0.0,63.0,63.0,4,0
centro_tau_constante,j6043_1.sm,N_success,0.0,139.75,139.75,4,0
centro_tau_constante,j6010_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6021_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6032_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6043_1.sm,competencia_maxima_final,0.7115921506366745,0.7115921506366745,0.0,4,0
centro_tau_constante,j6010_1.sm,retrabalho_gerado,112.00957015547871,94.7065253326472,-17.303044822831517,4,0
centro_tau_constante,j6021_1.sm,retrabalho_gerado,120.10292224368132,104.60707484176379,-15.495847401917526,4,0
centro_tau_constante,j6032_1.sm,retrabalho_gerado,141.37460124802973,101.5641334687559,-39.81046777927383,4,0
centro_tau_constante,j6043_1.sm,retrabalho_gerado,94.15097590745361,87.39695099397433,-6.754024913479277,4,0
centro_tau_constante,j6010_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_tau_constante,j6021_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_tau_constante,j6032_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_tau_constante,j6043_1.sm,retrabalho_pendente,0.0,0.0,0.0,4,0
centro_tau_constante,j6010_1.sm,ocupacao_retrabalho,122.25,105.25,-17.0,4,0
centro_tau_constante,j6021_1.sm,ocupacao_retrabalho,131.25,115.75,-15.5,4,0
centro_tau_constante,j6032_1.sm,ocupacao_retrabalho,155.25,113.0,-42.25,4,0
centro_tau_constante,j6043_1.sm,ocupacao_retrabalho,104.0,96.75,-7.25,4,0
centro_tau_constante,j6010_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_tau_constante,j6021_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_tau_constante,j6032_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_tau_constante,j6043_1.sm,extensoes_horizonte,0.0,0.0,0.0,4,0
centro_tau_constante,j6010_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_tau_constante,j6021_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_tau_constante,j6032_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
centro_tau_constante,j6043_1.sm,confianca_media_final,0.25,0.7999999999999999,0.5499999999999999,4,0
