concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,281,96,0.7777918623427115,0.0,17.29862566154781,257.0,540.0,51.0,34.0,69.2731418833804,45,15,1,0,0.25,346.0,0.20021139272653296,0.04999602792354858,0.0997779371033432,26,0,51,34,34,85,0,14,0,0.7659648859265082,0.2570239140832174,9,60,85,34,0,51,0.7659648859265082,nenhuma,69.2731418833804,0.0,78,0,terminal,0.5088271973232071,assistencia_universal,j6027_1.sm,2,centralizada,2.9270833333333335,[],0,0
True,148,96,0.7427886346270589,0.0,5.517094943331173,338.0,447.0,65.0,45.0,44.78626753548918,58,2,11,0,0.03333333333333333,346.0,0.12944007958233866,0.015945361107893564,0.07442221591214358,20,0,65,45,40,110,1,16,0,0.7659648859265082,0.2570239140832174,9,60,109,44,0,65,0.7659648859265082,nenhuma,44.78626753548918,0.0,50,0,terminal,0.8801394415077409,assistencia_universal,j6027_1.sm,2,adaptativa,1.5416666666666667,[],0,0
True,170,96,0.7015953968808244,0.0,9.0,306.0,477.0,112.0,64.0,26.879033016268473,51,9,2,0,0.15,346.0,0.07768506652100715,0.02601156069364162,0.03953502271870369,24,0,112,64,36,176,4,13,0,0.794910294566222,0.24332019624229823,6,60,172,60,0,112,0.794910294566222,nenhuma,26.879033016268473,0.0,30,0,terminal,0.7308679723727955,assistencia_universal,j6027_1.sm,3,centralizada,1.7708333333333333,[],0,0
True,144,96,0.6082622130809819,0.0,0.5,345.0,385.0,153.0,62.0,32.950710598789726,59,1,11,0,0.016666666666666666,346.0,0.0952332676265599,0.001445086705202312,0.052058888704963134,21,0,153,62,39,215,6,8,0,0.794910294566222,0.24332019624229823,6,60,209,56,0,153,0.794910294566222,nenhuma,32.950710598789726,0.0,37,0,terminal,0.9133333333333332,assistencia_universal,j6027_1.sm,3,adaptativa,1.5,[],0,0
True,225,96,0.7040164140885081,1.7763568394002505e-15,28.590781926602798,267.0,442.0,88.0,44.0,53.826271028436935,46,14,1,0,0.23333333333333334,346.0,0.1555672573076212,0.0826323177069445,0.0857343400751048,18,0,88,44,42,132,12,7,0,0.7496468789669437,0.35303232464984247,9,60,120,32,0,88,0.7496468789669437,nenhuma,53.82627102843695,0.0,59,0,terminal,0.7968739581862682,assistencia_universal,j6027_1.sm,4,centralizada,2.34375,[],0,0
True,135,96,0.6370846038399333,0.0,12.0,302.0,388.0,130.0,48.0,43.024292317515325,53,7,5,0,0.11666666666666667,346.0,0.12434766565755874,0.03468208092485549,0.070644624295355,22,0,130,48,38,178,21,8,0,0.7496468789669437,0.35303232464984247,9,60,157,27,0,130,0.7496468789669437,nenhuma,43.024292317515325,0.0,48,0,terminal,0.9866666666666667,assistencia_universal,j6027_1.sm,4,adaptativa,1.40625,[],0,0
True,189,96,0.6719959510761492,1.1102230246251565e-15,27.047119384669898,228.0,468.0,92.0,40.0,96.43276756434975,42,18,5,0,0.3,346.0,0.2787074207062131,0.07817086527361242,0.13846672938955223,28,0,92,40,32,132,1,3,0,0.6863255838987572,0.3910769205246226,15,60,131,39,0,92,0.6863255838987572,nenhuma,96.43276756434975,0.0,104,0,terminal,0.7416159245290137,assistencia_universal,j6027_1.sm,5,centralizada,1.96875,[],0,0
True,136,96,0.6004275007415447,0.0,5.134932720073765,314.0,385.0,134.0,54.0,68.2098038889196,56,4,14,0,0.06666666666666667,346.0,0.19713816152866934,0.014840846011773887,0.10637673266258411,23,0,134,54,37,188,14,2,0,0.6863255838987572,0.3910769205246226,15,60,174,40,0,134,0.6863255838987572,nenhuma,68.2098038889196,0.0,74,0,terminal,0.945,assistencia_universal,j6027_1.sm,5,adaptativa,1.4166666666666667,[],0,0
True,194,96,0.825080990151281,0.0,30.868563186997992,250.0,532.0,25.0,22.0,65.78518636389411,44,16,1,0,0.26666666666666666,346.0,0.19013059642743962,0.08921550054045663,0.10202651635791034,25,0,25,22,35,47,4,11,0,0.7631789564580391,0.24360497938515846,9,60,43,18,0,25,0.7631789564580391,nenhuma,65.78518636389411,0.0,71,0,terminal,0.5116751601966352,assistencia_universal,j6027_1.sm,6,centralizada,2.0208333333333335,[],0,0
True,154,96,0.6941855410686607,0.0,8.110664250982827,309.0,426.0,80.0,44.0,63.66878852618607,54,6,9,0,0.1,346.0,0.184013839671058,0.023441226158909905,0.10375106200055544,12,0,80,44,48,124,5,15,0,0.7631789564580391,0.24360497938515846,9,60,119,39,0,80,0.7631789564580391,nenhuma,63.66878852618607,0.0,68,0,terminal,0.9004405150250115,assistencia_universal,j6027_1.sm,6,adaptativa,1.6041666666666667,[],0,0
True,199,96,0.6317626182903114,1.7763568394002505e-15,29.05772228400026,257.0,429.0,141.0,56.0,53.052523178671606,47,13,1,0,0.21666666666666667,346.0,0.1533309918458717,0.08398185631213947,0.07812727494234269,26,0,141,56,34,197,13,6,0,0.5858494645010164,0.43100241340042456,24,60,184,43,0,141,0.5858494645010164,nenhuma,53.0525231786716,0.0,56,0,terminal,0.819353405931862,assistencia_universal,j6027_1.sm,7,centralizada,2.0729166666666665,[],0,0
True,155,96,0.5425426580018143,0.0,9.0,298.0,377.0,180.0,64.0,73.87623588620984,52,8,12,0,0.13333333333333333,346.0,0.2135151326191036,0.02601156069364162,0.10631567475032706,25,0,180,64,35,244,35,2,0,0.5858494645010164,0.43100241340042456,24,60,209,29,0,180,0.5858494645010164,nenhuma,73.87623588620984,0.0,80,0,terminal,0.9966666666666667,assistencia_universal,j6027_1.sm,7,adaptativa,1.6145833333333333,[],0,0
True,216,96,0.5091808453813925,5.329070518200751e-15,36.85574359874819,267.0,460.0,251.0,96.0,96.41183132182718,47,13,6,0,0.21666666666666667,346.0,0.27864691133476066,0.10651949016979247,0.10671969082003518,47,0,251,96,13,347,19,8,0,0.5273323364698471,0.27249021043639565,29,60,328,77,0,251,0.5273323364698471,nenhuma,96.41183132182717,0.0,104,0,terminal,0.8071144438594152,assistencia_universal,j6027_1.sm,8,centralizada,2.25,[],0,0
True,228,96,0.49786038221640505,0.0,10.573612571469116,313.0,447.0,215.0,82.0,153.84207775283963,55,5,23,0,0.08333333333333333,346.0,0.4446302825226579,0.030559573905980107,0.17134647792168825,49,0,215,82,11,297,14,3,0,0.5273323364698471,0.27249021043639565,29,60,283,68,0,215,0.5273323364698471,nenhuma,153.84207775283963,0.0,163,0,terminal,0.9249999999999999,assistencia_universal,j6027_1.sm,8,adaptativa,2.375,[],0,0
True,229,96,0.6628426159680701,8.881784197001252e-16,26.0,240.0,459.0,115.0,57.0,61.472072468723894,44,16,3,0,0.26666666666666666,346.0,0.17766494933157195,0.07514450867052024,0.08877191573888395,22,0,115,57,38,172,9,6,0,0.6872143627230507,0.3512385487549321,15,60,163,48,0,115,0.6872143627230507,nenhuma,61.472072468723894,0.0,67,0,terminal,0.7083333333333334,assistencia_universal,j6027_1.sm,9,centralizada,2.3854166666666665,[],0,0
True,155,96,0.5924509508175065,0.0,5.961721664497528,298.0,424.0,146.0,64.0,81.6710600513583,52,8,12,0,0.13333333333333333,346.0,0.23604352615999508,0.017230409434963952,0.11411815373042664,25,0,146,64,35,210,6,5,0,0.6872143627230507,0.3512385487549321,15,60,204,58,0,146,0.6872143627230507,nenhuma,81.67106005135828,0.0,88,0,terminal,0.9038140253003523,assistencia_universal,j6027_1.sm,9,adaptativa,1.6145833333333333,[],0,0
True,195,96,0.579195609687924,0.0,13.938861721635252,281.0,406.0,187.0,59.0,48.97216416877971,50,10,1,0,0.16666666666666666,346.0,0.1415380467305772,0.04028572751917703,0.06986320808737309,23,0,187,59,37,246,38,4,0,0.5820371027673271,0.4175993861121362,25,60,208,21,0,187,0.5820371027673271,nenhuma,48.97216416877971,0.0,54,0,terminal,0.8783173747764271,assistencia_universal,j6027_1.sm,10,centralizada,2.03125,[],0,0
True,162,96,0.5360869604391361,0.0,9.441956854352043,305.0,387.0,191.0,64.0,79.8978049437888,53,7,18,0,0.11666666666666667,346.0,0.23091851139823352,0.02728889264263596,0.11067744547306127,25,0,191,64,35,255,34,3,0,0.5820371027673271,0.4175993861121362,25,60,221,30,0,191,0.5820371027673271,nenhuma,79.8978049437888,0.0,89,0,terminal,0.9916666666666666,assistencia_universal,j6027_1.sm,10,adaptativa,1.6875,[],0,0
True,225,96,0.7878483103428121,0.0,19.0,265.0,500.0,55.0,29.0,50.63993440874139,46,14,2,0,0.23333333333333334,346.0,0.14635819193277858,0.05491329479768786,0.07979317351959547,18,0,55,29,42,84,3,2,0,0.7131697048371954,0.48671389683598903,12,60,81,26,0,55,0.7131697048371954,nenhuma,50.63993440874139,0.0,56,0,terminal,0.6380420617519027,assistencia_universal,j6027_1.sm,11,centralizada,2.34375,[],0,0
True,146,96,0.7469988674977904,0.0,5.0,315.0,434.0,43.0,26.0,77.99151000558066,55,5,15,0,0.08333333333333333,346.0,0.22540898845543544,0.014450867052023121,0.13423863974334413,22,0,43,26,38,69,10,0,0,0.7131697048371954,0.48671389683598903,12,60,59,16,0,43,0.7131697048371954,nenhuma,77.99151000558066,0.0,83,0,terminal,0.9824476756452617,assistencia_universal,j6027_1.sm,11,adaptativa,1.5208333333333333,[],0,0
True,173,65,0.6831003236446123,0.0,30.16003770101054,223.0,439.0,81.0,46.0,76.65816426167125,43,17,5,0,0.2833333333333333,324.0,0.23659927241256556,0.09308653611423007,0.11928295402539744,28,0,81,46,32,127,11,13,0,0.6268507180531939,0.4857196752206667,15,60,116,35,0,81,0.6268507180531939,nenhuma,76.65816426167126,0.0,85,0,terminal,0.9365538363294063,assistencia_universal,j602_1.sm,0,centralizada,2.6615384615384614,[],0,0
True,140,65,0.6984112247080821,0.0,17.12109168186264,264.0,425.0,64.0,34.0,85.52401130528656,50,10,9,0,0.16666666666666666,324.0,0.2639629978558227,0.052842875561304445,0.14054336347687776,29,0,64,34,31,98,13,11,0,0.6268507180531939,0.4857196752206667,15,60,85,21,0,64,0.6268507180531939,nenhuma,85.52401130528656,0.0,94,0,terminal,0.995,assistencia_universal,j602_1.sm,0,adaptativa,2.1538461538461537,[],0,0
True,332,65,0.7842649546680979,1.7763568394002505e-15,32.63942268054756,232.0,505.0,41.0,15.0,82.91504043900164,46,14,3,0,0.23333333333333334,324.0,0.25591061863889397,0.10073895889057889,0.1287670503588062,31,0,41,15,29,56,7,3,0,0.6586427040007742,0.39362113220747674,13,60,49,8,0,41,0.6586427040007742,nenhuma,82.91504043900166,0.0,91,0,terminal,0.7207779518591475,assistencia_universal,j602_1.sm,1,centralizada,5.107692307692307,[],0,0
True,122,65,0.696644971996589,0.0,7.545804102184958,296.0,416.0,60.0,42.0,79.14778218773512,55,5,14,0,0.08333333333333333,324.0,0.24428327835720715,0.02328951883390419,0.13254303967732417,22,0,60,42,38,102,17,12,0,0.6586427040007742,0.39362113220747674,13,60,85,25,0,60,0.6586427040007742,nenhuma,79.1477821877351,0.0,88,0,terminal,0.9666666666666667,assistencia_universal,j602_1.sm,1,adaptativa,1.876923076923077,[],0,0
True,241,65,0.7219752813147409,0.0,42.926157179856624,235.0,457.0,55.0,51.0,69.98566007382951,46,14,3,0,0.23333333333333334,324.0,0.21600512368465896,0.13248813944400192,0.1105643689711179,37,0,55,51,23,106,10,25,0,0.7659648859265082,0.2570239140832174,6,60,96,41,0,55,0.7659648859265082,nenhuma,69.98566007382951,0.0,77,0,terminal,0.7423885254768611,assistencia_universal,j602_1.sm,2,centralizada,3.707692307692308,[],0,0
True,122,65,0.7225175695615805,0.0,12.281218296876418,286.0,448.0,53.0,35.0,84.05412584201078,55,5,18,0,0.08333333333333333,324.0,0.25942631432719376,0.03790499474344573,0.1355593364173948,35,0,53,35,25,88,5,12,0,0.7659648859265082,0.2570239140832174,6,60,83,30,0,53,0.7659648859265082,nenhuma,84.05412584201078,0.0,94,0,terminal,0.9433333333333334,assistencia_universal,j602_1.sm,2,adaptativa,1.876923076923077,[],0,0
True,173,65,0.6615097889282519,0.0,18.965137985517767,252.0,466.0,93.0,86.0,59.44913710950837,44,16,3,0,0.26666666666666666,324.0,0.18348499107872954,0.05853437649851163,0.08439095738471585,42,0,93,86,18,179,11,46,0,0.794910294566222,0.24332019624229823,6,60,168,75,0,93,0.794910294566222,nenhuma,59.44913710950837,0.0,67,0,terminal,0.7154149338637762,assistencia_universal,j602_1.sm,3,centralizada,2.6615384615384614,[],0,0
True,134,65,0.6159521269667784,0.0,2.3578136521802233,319.0,414.0,115.0,76.0,67.1301573203745,58,2,15,0,0.03333333333333333,324.0,0.20719184358140275,0.007277202630185875,0.09987672266932153,37,0,115,76,23,191,10,41,0,0.794910294566222,0.24332019624229823,6,60,181,66,0,115,0.794910294566222,nenhuma,67.1301573203745,0.0,73,0,terminal,0.8799999999999999,assistencia_universal,j602_1.sm,3,adaptativa,2.0615384615384613,[],0,0
True,224,65,0.6848966924021652,0.0,22.899725278438762,223.0,455.0,73.0,51.0,85.33376748274326,42,18,3,0,0.3,324.0,0.2633758255640224,0.07067816443962581,0.12845014307504682,31,0,73,51,29,124,4,17,0,0.7496468789669437,0.35303232464984247,6,60,120,47,0,73,0.7496468789669437,nenhuma,85.33376748274327,0.0,94,0,terminal,0.8354941793587937,assistencia_universal,j602_1.sm,4,centralizada,3.4461538461538463,[],0,0
True,148,65,0.6114710817707395,0.0,10.0,284.0,446.0,109.0,67.0,107.38854067872332,54,6,16,0,0.1,324.0,0.33144611320593614,0.030864197530864196,0.14723091286681617,36,0,109,67,24,176,10,18,0,0.7496468789669437,0.35303232464984247,6,60,166,57,0,109,0.7496468789669437,nenhuma,107.38854067872332,0.0,115,0,terminal,0.9149999999999999,assistencia_universal,j602_1.sm,4,adaptativa,2.276923076923077,[],0,0
True,265,65,0.6988161175308109,0.0,32.66106096059843,197.0,522.0,63.0,37.0,124.97761958385985,40,20,5,0,0.3333333333333333,324.0,0.3857333937773452,0.1008057437055507,0.1673110630188421,41,0,63,37,19,100,1,8,0,0.6863255838987572,0.3910769205246226,10,60,99,36,0,63,0.6863255838987572,nenhuma,124.97761958385985,0.0,135,0,terminal,0.5907173475865267,assistencia_universal,j602_1.sm,5,centralizada,4.076923076923077,[],0,0
True,132,65,0.6612453223223448,0.0,9.549752158382685,301.0,412.0,61.0,65.0,85.06678942245534,55,5,18,0,0.08333333333333333,324.0,0.26255181920510906,0.02947454369871199,0.13652916648198668,27,0,61,65,33,126,5,37,0,0.6863255838987572,0.3910769205246226,10,60,121,60,0,61,0.6863255838987572,nenhuma,85.06678942245533,0.0,95,0,terminal,0.9366666666666665,assistencia_universal,j602_1.sm,5,adaptativa,2.0307692307692307,[],0,0
True,149,65,0.7532585574641502,0.0,28.03199960695693,249.0,505.0,45.0,63.0,57.42052824475803,46,14,2,0,0.23333333333333334,324.0,0.17722385260727788,0.08651851730542262,0.08564852331579391,31,0,45,63,29,108,2,36,0,0.7631789564580391,0.24360497938515846,6,60,106,61,0,45,0.7631789564580391,nenhuma,57.42052824475803,0.0,63,0,terminal,0.5526184224113136,assistencia_universal,j602_1.sm,6,centralizada,2.292307692307692,[],0,0
True,123,65,0.7329163932185137,0.0,5.0,303.0,439.0,52.0,30.0,77.97691477766597,57,3,18,0,0.05,324.0,0.2406694900545246,0.015432098765432098,0.1301835059980737,26,0,52,30,34,82,3,8,0,0.7631789564580391,0.24360497938515846,6,60,79,27,0,52,0.7631789564580391,nenhuma,77.97691477766597,0.0,87,0,terminal,0.93,assistencia_universal,j602_1.sm,6,adaptativa,1.8923076923076922,[],0,0
True,212,65,0.6676278106243279,7.105427357601002e-15,44.929157005451984,214.0,460.0,81.0,49.0,99.00664813503488,41,19,5,0,0.31666666666666665,324.0,0.3055760744908484,0.1386702376711481,0.1436947646340142,38,0,81,49,22,130,8,17,0,0.5858494645010164,0.43100241340042456,19,60,122,41,0,81,0.5858494645010164,nenhuma,99.0066481350349,0.0,109,0,terminal,0.8281752244311998,assistencia_universal,j602_1.sm,7,centralizada,3.2615384615384615,[],0,0
True,125,65,0.6709290720550832,0.0,9.5,297.0,412.0,93.0,37.0,72.0738524536239,55,5,14,0,0.08333333333333333,324.0,0.22245016189390093,0.029320987654320986,0.11737000715083706,38,0,93,37,22,130,12,5,0,0.5858494645010164,0.43100241340042456,19,60,118,25,0,93,0.5858494645010164,nenhuma,72.0738524536239,0.0,78,0,terminal,0.9916666666666667,assistencia_universal,j602_1.sm,7,adaptativa,1.9230769230769231,[],0,0
True,204,65,0.5968528391722406,0.0,65.25122458554287,206.0,477.0,141.0,68.0,113.19197613525411,39,21,5,0,0.35,324.0,0.3493579510347349,0.20139266847389775,0.14163302374809836,50,0,141,68,10,209,38,12,0,0.5273323364698471,0.27249021043639565,29,60,171,30,0,141,0.5273323364698471,nenhuma,113.19197613525411,0.0,126,0,terminal,0.8639619021147668,assistencia_universal,j602_1.sm,8,centralizada,3.1384615384615384,[],0,0
True,144,65,0.5946227347484704,0.0,7.596871683146192,295.0,453.0,138.0,58.0,112.8275816373254,56,4,24,0,0.06666666666666667,324.0,0.3482332766584117,0.023447134824525286,0.14810120341775437,52,0,138,58,8,196,22,9,0,0.5273323364698471,0.27249021043639565,29,60,174,36,0,138,0.5273323364698471,nenhuma,112.82758163732538,0.0,125,0,terminal,0.9899999999999999,assistencia_universal,j602_1.sm,8,adaptativa,2.2153846153846155,[],0,0
True,318,65,0.6643588275667494,5.329070518200751e-15,52.82495959701051,182.0,434.0,89.0,38.0,92.26143341776435,35,25,2,0,0.4166666666666667,324.0,0.2847575105486554,0.16303999875620528,0.14123202243099914,34,0,89,38,26,127,16,7,0,0.6872143627230507,0.3512385487549321,10,60,111,22,0,89,0.6872143627230507,nenhuma,92.26143341776435,0.0,102,0,terminal,0.8616666666666667,assistencia_universal,j602_1.sm,9,centralizada,4.892307692307693,[],0,0
True,127,65,0.6768245662254552,0.0,5.0,292.0,422.0,99.0,51.0,51.49982707251309,54,6,8,0,0.1,324.0,0.15895008355713916,0.015432098765432098,0.08259798132473846,35,0,99,51,25,150,11,12,0,0.6872143627230507,0.3512385487549321,10,60,139,40,0,99,0.6872143627230507,nenhuma,51.49982707251309,0.0,56,0,terminal,0.9116666666666666,assistencia_universal,j602_1.sm,9,adaptativa,1.9538461538461538,[],0,0
True,196,65,0.7068213481000234,1.3322676295501878e-15,27.095871107895654,248.0,451.0,92.0,43.0,52.06788124370329,46,14,0,0,0.23333333333333334,324.0,0.16070333717192373,0.08362923181449276,0.08160241688112259,30,0,92,43,30,135,19,10,0,0.5820371027673271,0.4175993861121362,19,60,116,24,0,92,0.5820371027673271,nenhuma,52.0678812437033,0.0,59,0,terminal,0.8803433348112683,assistencia_universal,j602_1.sm,10,centralizada,3.0153846153846153,[],0,0
True,131,65,0.6544133401769733,0.0,8.419418988265786,281.0,435.0,105.0,48.0,76.71750084184221,51,9,10,0,0.15,324.0,0.23678241000568584,0.025985861074894402,0.11541369189871199,37,0,105,48,23,153,16,4,0,0.5820371027673271,0.4175993861121362,19,60,137,32,0,105,0.5820371027673271,nenhuma,76.71750084184221,0.0,84,0,terminal,0.9766666666666666,assistencia_universal,j602_1.sm,10,adaptativa,2.0153846153846153,[],0,0
True,208,65,0.7564663270037092,0.0,26.55466981149911,203.0,536.0,34.0,41.0,97.55764607929713,40,20,3,0,0.3333333333333333,324.0,0.30110384592375655,0.08195885744289849,0.137684839926742,35,0,34,41,25,75,4,23,0,0.7131697048371954,0.48671389683598903,8,60,71,37,0,34,0.7131697048371954,nenhuma,97.55764607929714,0.0,107,0,terminal,0.492511149336422,assistencia_universal,j602_1.sm,11,centralizada,3.2,[],0,0
True,125,65,0.7415331474887296,0.0,9.0,277.0,434.0,39.0,32.0,80.27390376246981,52,8,13,0,0.13333333333333333,324.0,0.24775896222984511,0.027777777777777776,0.13715613022624795,33,0,39,32,27,71,6,12,0,0.7131697048371954,0.48671389683598903,8,60,65,26,0,39,0.7131697048371954,nenhuma,80.27390376246983,0.0,88,0,terminal,0.9333333333333332,assistencia_universal,j602_1.sm,11,adaptativa,1.9230769230769231,[],0,0
True,150,69,0.769794241810769,0.0,22.93814318205213,280.0,487.0,70.0,31.0,44.63658462089982,50,10,1,0,0.16666666666666666,337.0,0.1324527733557858,0.06806570677166804,0.07055643904572445,21,0,70,31,39,101,7,2,0,0.6268507180531939,0.4857196752206667,14,60,94,24,0,70,0.6268507180531939,nenhuma,44.63658462089982,0.0,49,0,terminal,0.8123084711907373,assistencia_universal,j6032_1.sm,0,centralizada,2.1739130434782608,[],0,0
True,133,69,0.6823890722732131,0.0,9.22557969121585,298.0,443.0,96.0,57.0,53.18976284929845,54,6,9,0,0.1,337.0,0.1578331241818945,0.0273756073923319,0.08193253481978552,28,0,96,57,32,153,8,26,0,0.6268507180531939,0.4857196752206667,14,60,145,49,0,96,0.6268507180531939,nenhuma,53.18976284929845,0.0,58,0,terminal,0.9616666666666666,assistencia_universal,j6032_1.sm,0,adaptativa,1.9275362318840579,[],0,0
True,176,69,0.7421070700608692,0.0,33.30665642284007,248.0,481.0,60.0,45.0,62.154450220434335,46,14,1,0,0.23333333333333334,337.0,0.1844345703870455,0.09883280837638003,0.09589450508176854,21,0,60,45,39,105,9,14,0,0.6586427040007742,0.39362113220747674,13,60,96,36,0,60,0.6586427040007742,nenhuma,62.15445022043433,0.0,67,0,terminal,0.8386931328222293,assistencia_universal,j6032_1.sm,1,centralizada,2.550724637681159,[],0,0
True,131,69,0.6593831963135773,0.0,3.5,315.0,425.0,90.0,57.0,72.54175110323301,56,4,16,0,0.06666666666666667,337.0,0.21525742167131456,0.010385756676557863,0.11254779225560885,26,0,90,57,34,147,13,26,0,0.6586427040007742,0.39362113220747674,13,60,134,44,0,90,0.6586427040007742,nenhuma,72.54175110323301,0.0,79,0,terminal,0.985,assistencia_universal,j6032_1.sm,1,adaptativa,1.8985507246376812,[],0,0
True,234,69,0.6994360278854671,0.0,27.182072720652627,237.0,502.0,66.0,72.0,77.72110670027233,45,15,2,0,0.25,337.0,0.2306264293776627,0.08065896949748554,0.10828872938904589,28,0,66,72,32,138,0,33,0,0.7659648859265082,0.2570239140832174,2,60,138,72,0,66,0.7659648859265082,nenhuma,77.72110670027232,0.0,85,0,terminal,0.5833333333333334,assistencia_universal,j6032_1.sm,2,centralizada,3.391304347826087,[],0,0
