alpha,beta,mu,CV,E0,construtos_compativeis,E0_compativel
0.7545805555555556,45.45632916666666,0.016329056495347195,1.1295961179147778,67.48370051691847,True,False
0.7545805555555556,45.45633055555555,0.01632905600457035,1.129596118556131,67.48370107143322,True,False
0.7545805555555556,45.45633194444444,0.016329055513793534,1.1295961191974841,67.4837016259477,True,False
0.7545805555555556,45.45633333333333,0.01632905502301675,1.1295961198388373,67.48370218046243,True,False
0.7545805555555556,45.45633472222222,0.016329054532239994,1.1295961204801905,67.48370273497689,True,False
0.7545805555555556,45.45633611111111,0.016329054041463266,1.1295961211215435,67.48370328949156,True,False
0.7545805555555556,45.456337500000004,0.01632905355068657,1.1295961217628965,67.48370384400597,True,False
0.7545805555555556,45.45633888888889,0.016329053059909903,1.1295961224042494,67.4837043985206,True,False
0.7545805555555556,45.45634027777778,0.016329052569133265,1.1295961230456024,67.48370495303499,True,False
0.7545805555555556,45.45634166666667,0.016329052078356658,1.1295961236869552,67.48370550754952,True,False
0.7545805555555556,45.45634305555556,0.016329051587580076,1.1295961243283081,67.48370606206387,True,False
0.7545805555555556,45.45634444444445,0.016329051096803528,1.1295961249696609,67.48370661657837,True,False
0.7545805555555556,45.45634583333333,0.01632905060602701,1.1295961256110136,67.48370717109276,True,False
0.7545805555555556,45.45634722222222,0.01632905011525052,1.1295961262523666,67.48370772560706,True,False
0.7545805555555556,45.45634861111111,0.016329049624474058,1.1295961268937191,67.48370828012149,True,False
0.7545805555555556,45.45635,0.016329049133697624,1.1295961275350719,67.4837088346357,True,False
0.7545819444444445,45.45625,0.01632911403438089,1.1295950251701172,67.48362802083899,True,False
0.7545819444444445,45.45625138888889,0.01632911354360149,1.1295950258114724,67.48362857535557,True,False
0.7545819444444445,45.45625277777778,0.016329113052822117,1.1295950264528276,67.48362912987227,True,False
0.7545819444444445,45.45625416666667,0.016329112562042777,1.1295950270941828,67.48362968438879,True,False
0.7545819444444445,45.45625555555555,0.016329112071263467,1.129595027735538,67.48363023890536,True,False
0.7545819444444445,45.45625694444444,0.016329111580484185,1.1295950283768932,67.48363079342201,True,False
0.7545819444444445,45.45625833333333,0.016329111089704935,1.1295950290182482,67.48363134793851,True,False
0.7545819444444445,45.45625972222222,0.01632911059892571,1.1295950296596031,67.48363190245507,True,False
0.7545819444444445,45.45626111111111,0.016329110108146517,1.1295950303009583,67.48363245697146,True,False
0.7545819444444445,45.456262499999994,0.016329109617367353,1.1295950309423133,67.48363301148801,True,False
0.7545819444444445,45.456263888888884,0.01632910912658822,1.129595031583668,67.48363356600433,True,False
0.7545819444444445,45.456265277777774,0.016329108635809116,1.129595032225023,67.48363412052088,True,False
0.7545819444444445,45.456266666666664,0.01632910814503004,1.1295950328663777,67.48363467503717,True,False
0.7545819444444445,45.456268055555554,0.016329107654250993,1.1295950335077327,67.48363522955363,True,False
0.7545819444444445,45.456269444444445,0.016329107163471974,1.1295950341490875,67.48363578406989,True,False
0.7545819444444445,45.456270833333335,0.016329106672692988,1.1295950347904422,67.48363633858632,True,False
0.7545819444444445,45.45627222222222,0.016329106181914032,1.1295950354317967,67.4836368931026,True,False
0.7545819444444445,45.45627361111111,0.016329105691135104,1.1295950360731515,67.48363744761879,True,False
0.7545819444444445,45.456275,0.016329105200356207,1.129595036714506,67.4836380021351,True,False
0.7545819444444445,45.45627638888889,0.01632910470957734,1.1295950373558608,67.48363855665126,True,False
0.7545819444444445,45.45627777777778,0.016329104218798497,1.129595037997215,67.48363911116756,True,False
0.7545819444444445,45.45627916666666,0.01632910372801969,1.1295950386385696,67.48363966568361,True,False
0.7545819444444445,45.45628055555555,0.01632910323724091,1.129595039279924,67.48364022019987,True,False
0.7545819444444445,45.45628194444444,0.016329102746462158,1.1295950399212786,67.48364077471592,True,False
0.7545819444444445,45.45628333333333,0.016329102255683438,1.129595040562633,67.48364132923214,True,False
0.7545819444444445,45.45628472222222,0.016329101764904742,1.1295950412039872,67.48364188374813,True,False
0.7545819444444445,45.45628611111111,0.01632910127412608,1.1295950418453415,67.48364243826433,True,False
0.7545819444444445,45.4562875,0.01632910078334745,1.1295950424866958,67.48364299278025,True,False
0.7545819444444445,45.456288888888885,0.016329100292568847,1.1295950431280501,67.4836435472963,True,False
0.7545819444444445,45.456290277777775,0.016329099801790273,1.1295950437694044,67.48364410181235,True,False
0.7545819444444445,45.456291666666665,0.016329099311011726,1.1295950444107585,67.48364465632824,True,False
0.7545819444444445,45.456293055555555,0.01632909882023321,1.1295950450521126,67.4836452108443,True,False
0.7545819444444445,45.456294444444445,0.016329098329454728,1.1295950456934667,67.48364576536012,True,False
0.7545819444444445,45.45629583333333,0.016329097838676275,1.1295950463348208,67.48364631987612,True,False
0.7545819444444445,45.45629722222222,0.016329097347897847,1.1295950469761746,67.48364687439187,True,False
0.7545819444444445,45.45629861111111,0.01632909685711945,1.1295950476175287,67.48364742890784,True,False
0.7545819444444445,45.4563,0.01632909636634108,1.1295950482588828,67.4836479834236,True,False
0.7545819444444445,45.45630138888889,0.016329095875562742,1.1295950489002364,67.4836485379395,True,False
0.7545819444444445,45.45630277777778,0.016329095384784435,1.1295950495415905,67.48364909245515,True,False
0.7545819444444445,45.45630416666667,0.016329094894006156,1.1295950501829444,67.48364964697102,True,False
0.7545819444444445,45.45630555555555,0.016329094403227908,1.129595050824298,67.48365020148677,True,False
0.7545819444444445,45.45630694444444,0.016329093912449688,1.1295950514656516,67.48365075600239,True,False
0.7545819444444445,45.45630833333333,0.0163290934216715,1.1295950521070055,67.48365131051817,True,False
0.7545819444444445,45.45630972222222,0.016329092930893338,1.1295950527483591,67.48365186503374,True,False
0.7545819444444445,45.45631111111111,0.016329092440115205,1.1295950533897126,67.48365241954947,True,False
0.7545819444444445,45.456312499999996,0.016329091949337106,1.1295950540310664,67.48365297406502,True,False
0.7545819444444445,45.456313888888886,0.01632909145855903,1.1295950546724198,67.4836535285807,True,False
0.7545819444444445,45.456315277777776,0.016329090967780988,1.1295950553137732,67.48365408309618,True,False
0.7545819444444445,45.456316666666666,0.016329090477002976,1.1295950559551269,67.48365463761183,True,False
0.7545819444444445,45.456318055555556,0.016329089986224992,1.1295950565964803,67.48365519212726,True,False
0.7545819444444445,45.456319444444446,0.016329089495447036,1.1295950572378337,67.48365574664285,True,False
0.7545819444444445,45.456320833333336,0.01632908900466911,1.1295950578791871,67.48365630115825,True,False
0.7545819444444445,45.45632222222222,0.01632908851389122,1.1295950585205403,67.4836568556737,True,False
0.7545819444444445,45.45632361111111,0.016329088023113354,1.1295950591618935,67.48365741018924,True,False
0.7545819444444445,45.456325,0.016329087532335515,1.129595059803247,67.48365796470453,True,False
0.7545819444444445,45.45632638888889,0.016329087041557708,1.1295950604446001,67.48365851922001,True,False
0.7545819444444445,45.45632777777778,0.01632908655077993,1.129595061085953,67.48365907373531,True,False
0.7545819444444445,45.45632916666666,0.016329086060002183,1.1295950617273065,67.48365962825072,True,False
0.7545819444444445,45.45633055555555,0.016329085569224466,1.1295950623686595,67.48366018276595,True,False
0.7545819444444445,45.45633194444444,0.016329085078446777,1.1295950630100127,67.48366073728134,True,False
0.7545819444444445,45.45633333333333,0.01632908458766912,1.1295950636513656,67.48366129179652,True,False
0.7545819444444445,45.45633472222222,0.01632908409689149,1.1295950642927186,67.48366184631186,True,False
0.7545819444444445,45.45633611111111,0.016329083606113886,1.1295950649340716,67.48366240082699,True,False
0.7545819444444445,45.456337500000004,0.016329083115336315,1.1295950655754243,67.4836629553423,True,False
0.7545819444444445,45.45633888888889,0.016329082624558774,1.1295950662167773,67.4836635098575,True,False
0.7545819444444445,45.45634027777778,0.016329082133781266,1.12959506685813,67.4836640643725,True,False
0.7545819444444445,45.45634166666667,0.01632908164300378,1.1295950674994828,67.48366461888774,True,False
0.7545819444444445,45.45634305555556,0.016329081152226328,1.1295950681408358,67.48366517340276,True,False
0.7545819444444445,45.45634444444445,0.016329080661448905,1.1295950687821883,67.48366572791791,True,False
0.7545819444444445,45.45634583333333,0.016329080170671514,1.129595069423541,67.4836662824329,True,False
0.7545819444444445,45.45634722222222,0.016329079679894148,1.1295950700648936,67.48366683694803,True,False
0.7545819444444445,45.45634861111111,0.016329079189116812,1.1295950707062463,67.48366739146294,True,False
0.7545819444444445,45.45635,0.016329078698339508,1.1295950713475988,67.483667945978,True,False
0.7545833333333334,45.45625,0.01632914359908391,1.1295939689855534,67.48358713215866,True,False
0.7545833333333334,45.45625138888889,0.016329143108303634,1.1295939696269086,67.48358768667607,True,False
0.7545833333333334,45.45625277777778,0.01632914261752339,1.1295939702682638,67.48358824119325,True,False
0.7545833333333334,45.45625416666667,0.016329142126743176,1.1295939709096188,67.48358879571066,True,False
0.7545833333333334,45.45625555555555,0.016329141635962992,1.129593971550974,67.48358935022776,True,False
0.7545833333333334,45.45625694444444,0.016329141145182836,1.129593972192329,67.48358990474503,True,False
0.7545833333333334,45.45625833333333,0.01632914065440271,1.129593972833684,67.48359045926222,True,False
0.7545833333333334,45.45625972222222,0.016329140163622614,1.1295939734750389,67.4835910137795,True,False
0.7545833333333334,45.45626111111111,0.016329139672842545,1.1295939741163936,67.48359156829655,True,False
0.7545833333333334,45.456262499999994,0.01632913918206251,1.1295939747577486,67.48359212281369,True,False
0.7545833333333334,45.456263888888884,0.016329138691282503,1.1295939753991033,67.48359267733089,True,False
0.7545833333333334,45.456265277777774,0.016329138200502524,1.129593976040458,67.48359323184788,True,False
0.7545833333333334,45.456266666666664,0.016329137709722573,1.1295939766818128,67.48359378636502,True,False
0.7545833333333334,45.456268055555554,0.016329137218942653,1.1295939773231676,67.483594340882,True,False
0.7545833333333334,45.456269444444445,0.016329136728162764,1.129593977964522,67.48359489539908,True,False
0.7545833333333334,45.456270833333335,0.016329136237382903,1.1295939786058766,67.483595449916,True,False
0.7545833333333334,45.45627222222222,0.016329135746603073,1.1295939792472314,67.48359600443308,True,False
0.7545833333333334,45.45627361111111,0.01632913525582327,1.129593979888586,67.4835965589499,True,False
0.7545833333333334,45.456275,0.0163291347650435,1.1295939805299404,67.48359711346693,True,False
0.7545833333333334,45.45627638888889,0.016329134274263756,1.129593981171295,67.48359766798373,True,False
0.7545833333333334,45.45627777777778,0.01632913378348404,1.1295939818126493,67.48359822250072,True,False
0.7545833333333334,45.45627916666666,0.01632913329270436,1.1295939824540038,67.48359877701755,True,False
0.7545833333333334,45.45628055555555,0.016329132801924707,1.129593983095358,67.48359933153425,True,False
0.7545833333333334,45.45628194444444,0.01632913231114508,1.1295939837367124,67.48359988605118,True,False
0.7545833333333334,45.45628333333333,0.016329131820365484,1.1295939843780667,67.48360044056786,True,False
0.7545833333333334,45.45628472222222,0.016329131329585918,1.1295939850194208,67.48360099508471,True,False
0.7545833333333334,45.45628611111111,0.016329130838806383,1.129593985660775,67.48360154960139,True,False
0.7545833333333334,45.4562875,0.016329130348026875,1.1295939863021294,67.48360210411819,True,False
0.7545833333333334,45.456288888888885,0.0163291298572474,1.1295939869434832,67.48360265863478,True,False
0.7545833333333334,45.456290277777775,0.01632912936646795,1.1295939875848375,67.48360321315154,True,False
0.7545833333333334,45.456291666666665,0.016329128875688534,1.1295939882261916,67.48360376766809,True,False
0.7545833333333334,45.456293055555555,0.016329128384909145,1.1295939888675455,67.4836043221848,True,False
0.7545833333333334,45.456294444444445,0.016329127894129786,1.1295939895088996,67.4836048767013,True,False
0.7545833333333334,45.45629583333333,0.016329127403350456,1.1295939901502534,67.48360543121787,True,False
0.7545833333333334,45.45629722222222,0.016329126912571157,1.1295939907916073,67.48360598573451,True,False
0.7545833333333334,45.45629861111111,0.016329126421791886,1.1295939914329611,67.48360654025095,True,False
0.7545833333333334,45.4563,0.016329125931012645,1.129593992074315,67.48360709476756,True,False
0.7545833333333334,45.45630138888889,0.016329125440233433,1.1295939927156688,67.48360764928395,True,False
0.7545833333333334,45.45630277777778,0.01632912494945425,1.1295939933570225,67.48360820380049,True,False
0.7545833333333334,45.45630416666667,0.0163291244586751,1.1295939939983763,67.48360875831683,True,False
0.7545833333333334,45.45630555555555,0.016329123967895976,1.12959399463973,67.48360931283334,True,False
