replica,grupo,bloco,arquivo,semente,concluiu,taxa_omissao,atraso_relativo,retrabalho_sobre_plano,E_total
394,sim,2,j6032_1.sm,10011057,True,0.05,1.6521739130434783,0.13057848593006724,0.8754250291653629
394,sim,3,j6010_1.sm,10011058,True,0.06666666666666667,1.6470588235294117,0.2028388866236334,0.8614040428253981
394,sim,3,j6032_1.sm,10011059,True,0.08333333333333333,1.6666666666666667,0.1501213411036829,0.8775719614422476
395,obs,0,j6010_1.sm,10011060,True,0.1,1.611764705882353,0.26788174632606443,0.8150275631416806
395,obs,0,j6032_1.sm,10011061,True,0.06666666666666667,1.6521739130434783,0.23558790188374013,0.8374723477897619
395,obs,1,j6010_1.sm,10011062,True,0.06666666666666667,1.6352941176470588,0.18911032786385074,0.8590776341994723
395,obs,1,j6032_1.sm,10011063,True,0.1,1.681159420289855,0.2148601585396415,0.8606170187065322
395,obs,2,j6010_1.sm,10011064,True,0.1,1.6470588235294117,0.21659681662198146,0.8577182824702764
395,obs,2,j6032_1.sm,10011065,True,0.03333333333333333,1.6231884057971016,0.2514970500700603,0.8361897481938506
395,obs,3,j6010_1.sm,10011066,True,0.11666666666666667,1.611764705882353,0.22430597084171391,0.8406014688392986
395,obs,3,j6032_1.sm,10011067,True,0.16666666666666666,1.6231884057971016,0.20277669049946545,0.8556898589956617
395,obs,4,j6010_1.sm,10011068,True,0.05,1.611764705882353,0.23379189239524614,0.8254876851468269
395,obs,4,j6032_1.sm,10011069,True,0.06666666666666667,1.5797101449275361,0.2135200948647561,0.8137509294992474
395,obs,5,j6010_1.sm,10011070,True,0.11666666666666667,1.5294117647058822,0.16852633597240704,0.8556504517274071
395,obs,5,j6032_1.sm,10011071,True,0.06666666666666667,1.5942028985507246,0.1152448471797536,0.9035350816121254
395,obs,6,j6010_1.sm,10011072,True,0.11666666666666667,1.5176470588235293,0.21308036760993634,0.8517193587525687
395,obs,6,j6032_1.sm,10011073,True,0.11666666666666667,1.6521739130434783,0.19146377375087742,0.8682459501619294
395,obs,7,j6010_1.sm,10011074,True,0.13333333333333333,1.576470588235294,0.30454802131595116,0.8185895001073215
395,obs,7,j6032_1.sm,10011075,True,0.15,1.5507246376811594,0.22386467415871916,0.8448662737233517
395,obs,8,j6010_1.sm,10011076,True,0.11666666666666667,1.6588235294117648,0.3156301181905668,0.8108348044807695
395,obs,8,j6032_1.sm,10011077,True,0.08333333333333333,1.6956521739130435,0.22729923684762096,0.8029422712356029
395,obs,9,j6010_1.sm,10011078,True,0.06666666666666667,1.6235294117647059,0.21584632081198488,0.835788774421282
395,obs,9,j6032_1.sm,10011079,True,0.05,1.5942028985507246,0.1323743865978391,0.8764923484338897
395,sim,0,j6010_1.sm,10011080,True,0.08333333333333333,1.5529411764705883,0.15550928938479808,0.8706545502250332
395,sim,0,j6032_1.sm,10011081,True,0.06666666666666667,1.608695652173913,0.16652778840536223,0.8636936712453569
395,sim,1,j6010_1.sm,10011082,True,0.18333333333333332,1.6470588235294117,0.2245928077125185,0.8424079629603064
395,sim,1,j6032_1.sm,10011083,True,0.15,1.608695652173913,0.19412718939176352,0.859451005156996
395,sim,2,j6010_1.sm,10011084,True,0.08333333333333333,1.6705882352941177,0.21706785876696466,0.8415557066393362
395,sim,2,j6032_1.sm,10011085,True,0.1,1.5797101449275361,0.187342870598503,0.8463553880863544
395,sim,3,j6010_1.sm,10011086,True,0.1,1.588235294117647,0.22787412803665866,0.8452820592918204
395,sim,3,j6032_1.sm,10011087,True,0.1,1.5942028985507246,0.19227038538095573,0.8649360544980744
396,obs,0,j6010_1.sm,10011088,True,0.15,1.6,0.20504022150224135,0.8570480149796637
396,obs,0,j6032_1.sm,10011089,True,0.13333333333333333,1.608695652173913,0.20328725325761823,0.8678486393987473
396,obs,1,j6010_1.sm,10011090,True,0.13333333333333333,1.7529411764705882,0.2731278253750328,0.8296211645373485
396,obs,1,j6032_1.sm,10011091,True,0.1,1.5797101449275361,0.22654818938868043,0.849759325459335
396,obs,2,j6010_1.sm,10011092,True,0.06666666666666667,1.5647058823529412,0.196075613188788,0.8603228364566525
396,obs,2,j6032_1.sm,10011093,True,0.08333333333333333,1.5797101449275361,0.21613357711554745,0.8482525941885455
396,obs,3,j6010_1.sm,10011094,True,0.13333333333333333,1.576470588235294,0.22052468521527727,0.845530418143286
396,obs,3,j6032_1.sm,10011095,True,0.1,1.6231884057971016,0.19142266895243493,0.872379925312228
396,obs,4,j6010_1.sm,10011096,True,0.11666666666666667,1.6,0.22682453902054056,0.8368899234869354
396,obs,4,j6032_1.sm,10011097,True,0.06666666666666667,1.608695652173913,0.2095226361847481,0.8591751740713819
396,obs,5,j6010_1.sm,10011098,True,0.1,1.7294117647058824,0.19999820500397167,0.8564904969736968
396,obs,5,j6032_1.sm,10011099,True,0.11666666666666667,1.608695652173913,0.23666275545358262,0.8361322839803182
396,obs,6,j6010_1.sm,10011100,True,0.08333333333333333,1.6470588235294117,0.20858975302325858,0.854154064360617
396,obs,6,j6032_1.sm,10011101,True,0.016666666666666666,1.6666666666666667,0.1941909351246969,0.8611247195698433
396,obs,7,j6010_1.sm,10011102,True,0.16666666666666666,1.5294117647058822,0.2168918886087915,0.8433751445754792
396,obs,7,j6032_1.sm,10011103,True,0.03333333333333333,1.6521739130434783,0.1542973677431996,0.8758768623317112
396,obs,8,j6010_1.sm,10011104,True,0.15,1.811764705882353,0.24689900610783844,0.8356710906930644
396,obs,8,j6032_1.sm,10011105,True,0.05,1.681159420289855,0.1537769678021034,0.8889708334241341
396,obs,9,j6010_1.sm,10011106,True,0.08333333333333333,1.588235294117647,0.24131476826692946,0.8313637947871345
396,obs,9,j6032_1.sm,10011107,True,0.13333333333333333,1.5942028985507246,0.16822830190162816,0.8710969947747472
396,sim,0,j6010_1.sm,10011108,True,0.08333333333333333,1.5529411764705883,0.20755084570179616,0.8534661490037863
396,sim,0,j6032_1.sm,10011109,True,0.13333333333333333,1.7246376811594204,0.2734183812329466,0.8239136951254087
396,sim,1,j6010_1.sm,10011110,True,0.11666666666666667,1.576470588235294,0.22239798530446941,0.8591824149501205
396,sim,1,j6032_1.sm,10011111,True,0.05,1.6666666666666667,0.09363424907242728,0.9099912539795327
396,sim,2,j6010_1.sm,10011112,True,0.05,1.576470588235294,0.16430708671148453,0.8826687979561338
396,sim,2,j6032_1.sm,10011113,True,0.1,1.5507246376811594,0.16888590035265733,0.8757769197280301
396,sim,3,j6010_1.sm,10011114,True,0.06666666666666667,1.611764705882353,0.20790148112662402,0.863644977113171
396,sim,3,j6032_1.sm,10011115,True,0.1,1.7536231884057971,0.14103861913540391,0.8931424602907937
397,obs,0,j6010_1.sm,10011116,True,0.15,1.5529411764705883,0.20021724261159188,0.8449605442112542
397,obs,0,j6032_1.sm,10011117,True,0.11666666666666667,1.5942028985507246,0.13618385814574918,0.8890578414337544
397,obs,1,j6010_1.sm,10011118,True,0.05,1.5411764705882354,0.21148059946598635,0.8508949093127884
397,obs,1,j6032_1.sm,10011119,True,0.13333333333333333,1.5797101449275361,0.19595921789802073,0.85807469398639
397,obs,2,j6010_1.sm,10011120,True,0.1,1.611764705882353,0.24906390529016137,0.8287184834311311
397,obs,2,j6032_1.sm,10011121,True,0.11666666666666667,1.681159420289855,0.21846251996778304,0.859549216406212
397,obs,3,j6010_1.sm,10011122,True,0.1,1.588235294117647,0.1728882459417984,0.8701425583704925
397,obs,3,j6032_1.sm,10011123,True,0.1,1.6521739130434783,0.15009524600705498,0.8837160677079064
397,obs,4,j6010_1.sm,10011124,True,0.016666666666666666,1.6,0.1718813722576451,0.8639865345410311
397,obs,4,j6032_1.sm,10011125,True,0.06666666666666667,1.6521739130434783,0.2004731593132407,0.8714011763650154
397,obs,5,j6010_1.sm,10011126,True,0.11666666666666667,1.588235294117647,0.16364223237691414,0.882585851270697
397,obs,5,j6032_1.sm,10011127,True,0.13333333333333333,1.608695652173913,0.18800393698197082,0.8664821258364365
397,obs,6,j6010_1.sm,10011128,True,0.16666666666666666,1.5294117647058822,0.23642630490404448,0.836698051472697
397,obs,6,j6032_1.sm,10011129,True,0.1,1.608695652173913,0.17262311834057875,0.8673159506516739
397,obs,7,j6010_1.sm,10011130,True,0.13333333333333333,1.6588235294117648,0.21496508033368786,0.851531605052506
397,obs,7,j6032_1.sm,10011131,True,0.08333333333333333,1.6666666666666667,0.19872424943397035,0.8673730658204375
397,obs,8,j6010_1.sm,10011132,True,0.05,1.4352941176470588,0.21722945095550056,0.832438315392781
397,obs,8,j6032_1.sm,10011133,True,0.1,1.6956521739130435,0.21875092751151726,0.8503081294933661
397,obs,9,j6010_1.sm,10011134,True,0.06666666666666667,1.6,0.16001174262252205,0.8997884973278008
397,obs,9,j6032_1.sm,10011135,True,0.16666666666666666,1.5797101449275361,0.16244994764416423,0.882334092437918
397,sim,0,j6010_1.sm,10011136,True,0.1,1.611764705882353,0.1944168459281483,0.8659069709182635
397,sim,0,j6032_1.sm,10011137,True,0.08333333333333333,1.6666666666666667,0.23379874969492434,0.8336163600524129
397,sim,1,j6010_1.sm,10011138,True,0.13333333333333333,1.7176470588235293,0.2542536623396518,0.8325807169440269
397,sim,1,j6032_1.sm,10011139,True,0.11666666666666667,1.6231884057971016,0.23464410107907138,0.8490445236710594
397,sim,2,j6010_1.sm,10011140,True,0.03333333333333333,1.5647058823529412,0.17254971186646847,0.8740798799361698
397,sim,2,j6032_1.sm,10011141,True,0.06666666666666667,1.608695652173913,0.15294491263992052,0.8945364864499867
397,sim,3,j6010_1.sm,10011142,True,0.08333333333333333,1.588235294117647,0.15596093248475124,0.8743966322599247
397,sim,3,j6032_1.sm,10011143,True,0.13333333333333333,1.6521739130434783,0.17776853383198843,0.8728018698630059
398,obs,0,j6010_1.sm,10011144,True,0.05,1.5294117647058822,0.16806235544478698,0.8636039622035996
398,obs,0,j6032_1.sm,10011145,True,0.1,1.681159420289855,0.2383344406846134,0.8464729177536908
398,obs,1,j6010_1.sm,10011146,True,0.06666666666666667,1.7411764705882353,0.2110615006380585,0.8566412361456666
398,obs,1,j6032_1.sm,10011147,True,0.08333333333333333,1.710144927536232,0.25349308399565124,0.8198513750521543
398,obs,2,j6010_1.sm,10011148,True,0.1,1.6352941176470588,0.2267397349247003,0.8408390511695656
398,obs,2,j6032_1.sm,10011149,True,0.11666666666666667,1.7391304347826086,0.2508594452958944,0.8364286766937156
398,obs,3,j6010_1.sm,10011150,True,0.08333333333333333,1.5411764705882354,0.15759809802683744,0.8735690785576407
398,obs,3,j6032_1.sm,10011151,True,0.08333333333333333,1.5942028985507246,0.21531278480104843,0.8405671362940206
398,obs,4,j6010_1.sm,10011152,True,0.08333333333333333,1.7882352941176471,0.2310927249541025,0.8464078934979451
398,obs,4,j6032_1.sm,10011153,True,0.08333333333333333,1.5942028985507246,0.14050930940726836,0.8938920826979294
398,obs,5,j6010_1.sm,10011154,True,0.1,1.5294117647058822,0.1985225811023896,0.8732238220965403
398,obs,5,j6032_1.sm,10011155,True,0.05,1.565217391304348,0.1867613337695203,0.8572334944906135
398,obs,6,j6010_1.sm,10011156,True,0.06666666666666667,1.5176470588235293,0.21349471377440754,0.8392506162264931
398,obs,6,j6032_1.sm,10011157,True,0.11666666666666667,1.608695652173913,0.16440993490980826,0.8704642206297613
398,obs,7,j6010_1.sm,10011158,True,0.08333333333333333,1.6705882352941177,0.18710859003516933,0.855738763707291
398,obs,7,j6032_1.sm,10011159,True,0.03333333333333333,1.6376811594202898,0.18576497732921096,0.8666842730344261
398,obs,8,j6010_1.sm,10011160,True,0.15,1.6470588235294117,0.23325120342284475,0.8385439037287787
398,obs,8,j6032_1.sm,10011161,True,0.08333333333333333,1.6666666666666667,0.15515526344689728,0.8741269034015897
398,obs,9,j6010_1.sm,10011162,True,0.06666666666666667,1.5294117647058822,0.25162262359327664,0.8258397716140968
398,obs,9,j6032_1.sm,10011163,True,0.16666666666666666,1.7536231884057971,0.22587995530653057,0.8477635679825387
398,sim,0,j6010_1.sm,10011164,True,0.05,1.5176470588235293,0.1830765899502521,0.8655960228669357
398,sim,0,j6032_1.sm,10011165,True,0.11666666666666667,1.608695652173913,0.16908499338828692,0.869819387973875
398,sim,1,j6010_1.sm,10011166,True,0.1,1.6,0.24437743988370536,0.8468955702318763
398,sim,1,j6032_1.sm,10011167,True,0.06666666666666667,1.565217391304348,0.17054306714080048,0.8760167224883076
398,sim,2,j6010_1.sm,10011168,True,0.06666666666666667,1.6,0.2208880493344028,0.8436206631593957
398,sim,2,j6032_1.sm,10011169,True,0.1,1.6376811594202898,0.2009609051092283,0.8590297284767702
398,sim,3,j6010_1.sm,10011170,True,0.06666666666666667,1.588235294117647,0.2635691290985947,0.8288254027636965
398,sim,3,j6032_1.sm,10011171,True,0.11666666666666667,1.5942028985507246,0.1470891187170334,0.8955694251891918
399,obs,0,j6010_1.sm,10011172,True,0.08333333333333333,1.588235294117647,0.21594718058819048,0.8507516218411527
399,obs,0,j6032_1.sm,10011173,True,0.13333333333333333,1.608695652173913,0.2190875370356175,0.8376265080585562
399,obs,1,j6010_1.sm,10011174,True,0.13333333333333333,1.576470588235294,0.1912978710071345,0.8518417848667659
399,obs,1,j6032_1.sm,10011175,True,0.05,1.6666666666666667,0.23656929334648324,0.8334352353000022
399,obs,2,j6010_1.sm,10011176,True,0.13333333333333333,1.6352941176470588,0.17222246626592652,0.8852782891333635
399,obs,2,j6032_1.sm,10011177,True,0.05,1.565217391304348,0.1621503498939823,0.8691098092384428
399,obs,3,j6010_1.sm,10011178,True,0.03333333333333333,1.6,0.16055150352472836,0.8636947001793042
399,obs,3,j6032_1.sm,10011179,True,0.08333333333333333,1.5942028985507246,0.22259377405964392,0.8483612206651594
399,obs,4,j6010_1.sm,10011180,True,0.13333333333333333,1.5176470588235293,0.19852222664260719,0.8512600871173654
399,obs,4,j6032_1.sm,10011181,True,0.08333333333333333,1.5797101449275361,0.19073142665564377,0.875223544129455
399,obs,5,j6010_1.sm,10011182,True,0.06666666666666667,1.5647058823529412,0.25378787737842845,0.8219816462987471
399,obs,5,j6032_1.sm,10011183,True,0.16666666666666666,1.5797101449275361,0.18953699172349237,0.8728227283231251
399,obs,6,j6010_1.sm,10011184,True,0.18333333333333332,1.6,0.2585896309509023,0.8317164173780837
399,obs,6,j6032_1.sm,10011185,True,0.11666666666666667,1.6956521739130435,0.1732030705667653,0.879924116879771
399,obs,7,j6010_1.sm,10011186,True,0.06666666666666667,1.6470588235294117,0.14925570093688514,0.8873442396308232
399,obs,7,j6032_1.sm,10011187,True,0.1,1.5942028985507246,0.15844971111900674,0.8735187592743957
399,obs,8,j6010_1.sm,10011188,True,0.06666666666666667,1.6941176470588235,0.16090161672135353,0.8618518276365948
399,obs,8,j6032_1.sm,10011189,True,0.11666666666666667,1.5797101449275361,0.21225583543768167,0.8597689392613556
399,obs,9,j6010_1.sm,10011190,True,0.11666666666666667,1.7647058823529411,0.26711775447756386,0.8221341229602738
399,obs,9,j6032_1.sm,10011191,True,0.13333333333333333,1.6231884057971016,0.21256008554681624,0.8600599632581916
399,sim,0,j6010_1.sm,10011192,True,0.1,1.6235294117647059,0.173248492894458,0.876408068200519
399,sim,0,j6032_1.sm,10011193,True,0.06666666666666667,1.6231884057971016,0.19436287898351323,0.8688383422689341
399,sim,1,j6010_1.sm,10011194,True,0.05,1.588235294117647,0.126050993840893,0.8918626453929122
399,sim,1,j6032_1.sm,10011195,True,0.1,1.608695652173913,0.20283334756155602,0.8501649816262095
399,sim,2,j6010_1.sm,10011196,True,0.03333333333333333,1.588235294117647,0.1409252171444814,0.8825978729043756
399,sim,2,j6032_1.sm,10011197,True,0.15,1.5942028985507246,0.22538688812502153,0.8442425839180752
399,sim,3,j6010_1.sm,10011198,True,0.06666666666666667,1.5176470588235293,0.18267709523134165,0.8635438127560408
399,sim,3,j6032_1.sm,10011199,True,0.05,1.6666666666666667,0.17394069426486058,0.8757749305080602
400,obs,0,j6010_1.sm,10011200,True,0.11666666666666667,1.6235294117647059,0.2363052676469212,0.8393698586959092
400,obs,0,j6032_1.sm,10011201,True,0.11666666666666667,1.6231884057971016,0.19058313076110395,0.846485814474096
400,obs,1,j6010_1.sm,10011202,True,0.08333333333333333,1.6235294117647059,0.23253633626271236,0.8533576529845084
400,obs,1,j6032_1.sm,10011203,True,0.06666666666666667,1.6956521739130435,0.1903711745193575,0.8666648794884287
400,obs,2,j6010_1.sm,10011204,True,0.06666666666666667,1.6,0.18720363026197537,0.8609311046200518
400,obs,2,j6032_1.sm,10011205,True,0.05,1.6521739130434783,0.28681042421339925,0.8147317308176263
400,obs,3,j6010_1.sm,10011206,True,0.05,1.5176470588235293,0.17669513957960256,0.8586397792551849
400,obs,3,j6032_1.sm,10011207,True,0.05,1.6231884057971016,0.20852196656269767,0.8574658722100287
400,obs,4,j6010_1.sm,10011208,True,0.05,1.6352941176470588,0.18997609635232446,0.8658373380511103
400,obs,4,j6032_1.sm,10011209,True,0.13333333333333333,1.5942028985507246,0.21875243870568292,0.8533321868819943
400,obs,5,j6010_1.sm,10011210,True,0.08333333333333333,1.6705882352941177,0.13299427176637443,0.8895844923047275
400,obs,5,j6032_1.sm,10011211,True,0.03333333333333333,1.6666666666666667,0.1887428780175111,0.8598634595373486
400,obs,6,j6010_1.sm,10011212,True,0.13333333333333333,1.5529411764705883,0.16941198346878106,0.8653700609186651
400,obs,6,j6032_1.sm,10011213,True,0.1,1.6231884057971016,0.2502409937497491,0.8323149245832073
400,obs,7,j6010_1.sm,10011214,True,0.11666666666666667,1.6705882352941177,0.20679003308679347,0.8605340054691664
400,obs,7,j6032_1.sm,10011215,True,0.13333333333333333,1.6376811594202898,0.19078840296125057,0.864347945579173
400,obs,8,j6010_1.sm,10011216,True,0.13333333333333333,1.576470588235294,0.232909256170825,0.8335813547425044
400,obs,8,j6032_1.sm,10011217,True,0.1,1.6376811594202898,0.22691023904369859,0.8516866314871304
400,obs,9,j6010_1.sm,10011218,True,0.11666666666666667,1.6,0.25583211700063696,0.8338422915019151
400,obs,9,j6032_1.sm,10011219,True,0.11666666666666667,1.565217391304348,0.1775616712160824,0.8664496045584332
400,sim,0,j6010_1.sm,10011220,True,0.06666666666666667,1.4941176470588236,0.163196512042728,0.8648750934159233
400,sim,0,j6032_1.sm,10011221,True,0.06666666666666667,1.6521739130434783,0.20152365507512351,0.8601240416987292
400,sim,1,j6010_1.sm,10011222,True,0.06666666666666667,1.576470588235294,0.1945753814000822,0.860199067941171
400,sim,1,j6032_1.sm,10011223,True,0.06666666666666667,1.710144927536232,0.2037088139185907,0.8639843858585147
400,sim,2,j6010_1.sm,10011224,True,0.1,1.6352941176470588,0.3080379212167732,0.8136746175055954
400,sim,2,j6032_1.sm,10011225,True,0.08333333333333333,1.6231884057971016,0.1700342166210667,0.8913996927755063
400,sim,3,j6010_1.sm,10011226,True,0.08333333333333333,1.576470588235294,0.13657263973967543,0.8910292881353713
400,sim,3,j6032_1.sm,10011227,True,0.11666666666666667,1.6231884057971016,0.235425491687631,0.8527103601067336
401,obs,0,j6010_1.sm,10011228,True,0.11666666666666667,1.611764705882353,0.23530185319465405,0.8321129943386055
401,obs,0,j6032_1.sm,10011229,True,0.13333333333333333,1.608695652173913,0.23045682326492406,0.844678901585143
